tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_baseline_wander,2,medium,signal,5700,15000,IsolationForest,0.8541,0.018,0.9566,0.6453,0.7707,0.933,0.9807,0.9438,True,0.622089,3678,9133,167,2022
ecg_baseline_wander,2,medium,signal,5700,15000,Autoencoder,0.9739,0.0377,0.9416,0.993,0.9666,0.778,0.9954,0.9853,True,0.913871,5660,8949,351,40
ecg_baseline_wander,2,medium,signal,5700,15000,LOF,0.9307,0.1091,0.8483,0.9956,0.9161,0.447,0.9944,0.9905,True,1.49728,5675,8285,1015,25
ecg_baseline_wander,1,hard,signal,9300,15000,ZScore,0.3863,0.0012,0.9358,0.011,0.0217,7.992,0.802,0.8568,True,14916085714.284746,102,5693,7,9198
ecg_baseline_wander,1,hard,signal,9300,15000,RobustRollingZScore,0.3928,0.0156,0.7595,0.0302,0.0581,5.308,0.5581,0.677,True,1283638.20717,281,5611,89,9019
ecg_baseline_wander,1,hard,signal,9300,15000,IsolationForest,0.4777,0.0233,0.9232,0.1718,0.2897,1.089,0.9231,0.9163,True,0.622089,1598,5567,133,7702
ecg_baseline_wander,1,hard,signal,9300,15000,Autoencoder,0.8943,0.0386,0.973,0.8532,0.9092,1.05,0.9666,0.9668,True,0.913871,7935,5480,220,1365
ecg_baseline_wander,1,hard,signal,9300,15000,LOF,0.8913,0.1682,0.9,0.9277,0.9136,1.011,0.95,0.9621,True,1.49728,8628,4741,959,672
ecg_baseline_wander,2,hard,signal,9300,15000,ZScore,0.3753,0.0146,0.1354,0.0014,0.0028,0.408,0.9469,0.9548,True,14916085714.284746,13,5617,83,9287
ecg_baseline_wander,2,hard,signal,9300,15000,RobustRollingZScore,0.3751,0.0228,0.3048,0.0061,0.012,0.408,0.4763,0.5806,True,1283638.20717,57,5570,130,9243
ecg_baseline_wander,2,hard,signal,9300,15000,IsolationForest,0.4245,0.0214,0.8661,0.0848,0.1545,0.408,0.9482,0.9236,True,0.622089,789,5578,122,8511
ecg_baseline_wander,2,hard,signal,9300,15000,Autoencoder,0.9621,0.0386,0.976,0.9625,0.9692,0.35,0.9854,0.9784,True,0.913871,8951,5480,220,349
ecg_baseline_wander,2,hard,signal,9300,15000,LOF,0.9757,0.0444,0.9732,0.9881,0.9806,0.408,0.9912,0.9905,True,1.49728,9189,5447,253,111
ecg_electrode_dropout,1,easy,signal,1800,15000,ZScore,0.8693,0.0122,0.0,0.0,0.0,,0.9368,0.6187,False,14916085714.284746,0,13039,161,1800
ecg_electrode_dropout,1,easy,signal,1800,15000,RobustRollingZScore,0.8583,0.0246,0.0,0.0,0.0,,0.3847,0.0903,False,1283638.20717,0,12875,325,1800
ecg_electrode_dropout,1,easy,signal,1800,15000,IsolationForest,0.9792,0.0162,0.8883,0.9456,0.916,1.906,0.9912,0.8729,True,0.622089,1702,12986,214,98
ecg_electrode_dropout,1,easy,signal,1800,15000,Autoencoder,0.9674,0.0341,0.7965,0.9783,0.8781,0.369,0.9961,0.9494,True,0.913871,1761,12750,450,39
ecg_electrode_dropout,1,easy,signal,1800,15000,LOF,0.9134,0.0984,0.5808,1.0,0.7348,0.0,0.9991,0.9913,True,1.49728,1800,11901,1299,0
ecg_electrode_dropout,2,easy,signal,1800,15000,ZScore,0.8672,0.0145,0.0,0.0,0.0,,0.9201,0.5976,False,14916085714.284746,0,13008,192,1800
ecg_electrode_dropout,2,easy,signal,1800,15000,RobustRollingZScore,0.8591,0.0242,0.0214,0.0039,0.0066,1.906,0.3894,0.0931,True,1283638.20717,7,12880,320,1793
ecg_electrode_dropout,2,easy,signal,1800,15000,IsolationForest,0.9775,0.0183,0.8757,0.9472,0.9101,1.381,0.9734,0.8602,True,0.622089,1705,12958,242,95
ecg_electrode_dropout,2,easy,signal,1800,15000,Autoencoder,0.9659,0.0353,0.7901,0.9744,0.8726,0.894,0.9827,0.916,True,0.913871,1754,12734,466,46
ecg_electrode_dropout,2,easy,signal,1800,15000,LOF,0.8963,0.1146,0.5373,0.9761,0.6931,0.564,0.9852,0.9717,True,1.49728,1757,11687,1513,43
ecg_electrode_dropout,1,medium,signal,5700,15000,ZScore,0.6162,0.0061,0.0,0.0,0.0,,0.6684,0.6086,False,14916085714.284746,0,9243,57,5700
ecg_electrode_dropout,1,medium,signal,5700,15000,RobustRollingZScore,0.6093,0.0182,0.0506,0.0016,0.0031,1.886,0.3651,0.3,True,1283638.20717,9,9131,169,5691
ecg_electrode_dropout,1,medium,signal,5700,15000,IsolationForest,0.9831,0.0167,0.9731,0.9826,0.9778,1.925,0.9894,0.956,True,0.622089,5601,9145,155,99
ecg_electrode_dropout,1,medium,signal,5700,15000,Autoencoder,0.9787,0.0305,0.9523,0.9937,0.9725,0.7,0.9968,0.9833,True,0.913871,5664,9016,284,36
ecg_electrode_dropout,1,medium,signal,5700,15000,LOF,0.8963,0.1646,0.7876,0.9958,0.8795,0.467,0.9971,0.996,True,1.49728,5676,7769,1531,24
ecg_electrode_dropout,2,medium,signal,5700,15000,ZScore,0.6146,0.0143,0.2811,0.0091,0.0177,64.808,0.7262,0.5829,True,14916085714.284746,52,9167,133,5648
ecg_electrode_dropout,2,medium,signal,5700,15000,RobustRollingZScore,0.612,0.0241,0.3171,0.0182,0.0345,1.906,0.3699,0.3158,True,1283638.20717,104,9076,224,5596
ecg_electrode_dropout,2,medium,signal,5700,15000,IsolationForest,0.9815,0.0196,0.9685,0.9832,0.9758,1.633,0.9948,0.987,True,0.622089,5604,9118,182,96
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.975,0.0356,0.9447,0.9923,0.9679,0.856,0.9956,0.9905,True,0.913871,5656,8969,331,44
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.977,0.0338,0.9475,0.9946,0.9705,0.603,0.9918,0.9543,True,1.49728,5669,8986,314,31
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.3848,0.01,0.6935,0.0139,0.0272,1.906,0.9361,0.9425,True,14916085714.284746,129,5643,57,9171
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3859,0.0209,0.635,0.0223,0.043,1.906,0.3512,0.5471,True,1283638.20717,207,5581,119,9093
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.9866,0.0204,0.9876,0.9909,0.9892,1.653,0.9959,0.9925,True,0.622089,9215,5584,116,85
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.9818,0.0432,0.9742,0.9971,0.9855,0.525,0.9972,0.9943,True,0.913871,9273,5454,246,27
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.9361,0.1646,0.9082,0.9977,0.9509,0.253,0.9838,0.9658,True,1.49728,9279,4762,938,21
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.3792,0.0021,0.0,0.0,0.0,,0.9628,0.9607,False,14916085714.284746,0,5688,12,9300
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3755,0.0147,0.1683,0.0018,0.0036,1.419,0.3723,0.5327,True,1283638.20717,17,5616,84,9283
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.9865,0.0182,0.9888,0.9894,0.9891,1.925,0.9875,0.9732,True,0.622089,9201,5596,104,99
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.983,0.0351,0.9788,0.9941,0.9864,1.069,0.995,0.9886,True,0.913871,9245,5500,200,55
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.9476,0.1318,0.925,0.9962,0.9593,0.428,0.998,0.9982,True,1.49728,9265,4949,751,35
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.8769,0.0127,0.4181,0.0667,0.115,2.606,0.9576,0.6862,True,14916085714.284746,120,13033,167,1680
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8972,0.0223,0.6525,0.3067,0.4172,0.661,0.697,0.3607,True,1283638.20717,552,12906,294,1248
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9795,0.0222,0.8591,0.9922,0.9209,0.156,0.9948,0.9351,True,0.622089,1786,12907,293,14
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.9721,0.0317,0.8115,1.0,0.896,0.0,0.9997,0.9979,True,0.913871,1800,12782,418,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.8983,0.1154,0.5414,0.9989,0.7022,0.039,0.9988,0.9886,True,1.49728,1798,11677,1523,2
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.8719,0.0145,0.2672,0.0389,0.0679,3.422,0.947,0.6066,True,14916085714.284746,70,13008,192,1730
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.8907,0.0254,0.5964,0.275,0.3764,0.039,0.6543,0.315,True,1283638.20717,495,12865,335,1305
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9814,0.0204,0.8694,0.9944,0.9277,0.175,0.998,0.9717,True,0.622089,1790,12931,269,10
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9691,0.0352,0.7951,1.0,0.8858,0.0,0.9998,0.9988,True,0.913871,1800,12736,464,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9149,0.0967,0.585,0.9994,0.7381,0.0,0.999,0.9886,True,1.49728,1799,11924,1276,1
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.6454,0.0145,0.7926,0.0905,0.1625,0.681,0.9585,0.8842,True,14916085714.284746,516,9165,135,5184
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.7103,0.0237,0.8774,0.2761,0.4201,0.311,0.6566,0.6151,True,1283638.20717,1574,9080,220,4126
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.984,0.0241,0.9621,0.9972,0.9793,0.097,0.9938,0.9788,True,0.622089,5684,9076,224,16
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9755,0.0396,0.9394,1.0,0.9687,0.0,0.998,0.9954,True,0.913871,5700,8932,368,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.9211,0.127,0.8283,0.9996,0.906,0.019,0.9987,0.9963,True,1.49728,5698,8119,1181,2
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.6557,0.0083,0.8882,0.1074,0.1916,8.4,0.9388,0.8768,True,14916085714.284746,612,9223,77,5088
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.7243,0.0213,0.899,0.3091,0.4601,0.117,0.6623,0.6408,True,1283638.20717,1762,9102,198,3938
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9837,0.0251,0.9606,0.9979,0.9789,0.194,0.9957,0.9838,True,0.622089,5688,9067,233,12
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9801,0.0322,0.9502,1.0,0.9744,0.0,0.9987,0.9964,True,0.913871,5700,9001,299,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9043,0.1542,0.799,0.9998,0.8882,0.019,0.9992,0.9972,True,1.49728,5699,7866,1434,1
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.4095,0.0167,0.8499,0.0578,0.1083,11.472,0.9263,0.9235,True,14916085714.284746,538,5605,95,8762
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.5299,0.0284,0.937,0.2591,0.406,0.564,0.6413,0.7753,True,1283638.20717,2410,5538,162,6890
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9854,0.033,0.9801,0.9967,0.9883,0.311,0.9856,0.9764,True,0.622089,9269,5512,188,31
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9815,0.0482,0.9713,0.9997,0.9853,0.058,0.9914,0.9911,True,0.913871,9297,5425,275,3
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9809,0.0484,0.9711,0.9988,0.9848,0.039,0.9945,0.9945,True,1.49728,9289,5424,276,11
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.4201,0.0146,0.8918,0.0735,0.1359,4.064,0.9298,0.9349,True,14916085714.284746,684,5617,83,8616
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.5459,0.0247,0.9491,0.2827,0.4356,0.194,0.65,0.7845,True,1283638.20717,2629,5559,141,6671
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9858,0.0284,0.9828,0.9945,0.9886,0.972,0.993,0.9903,True,0.622089,9249,5538,162,51
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9817,0.0446,0.9734,0.9977,0.9854,0.136,0.9982,0.9981,True,0.913871,9279,5446,254,21
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9709,0.0756,0.9557,0.9994,0.977,0.019,0.9992,0.9987,True,1.49728,9294,5269,431,6
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8697,0.0117,0.0,0.0,0.0,,0.9703,0.8031,False,14916085714.284746,0,13046,154,1800
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8635,0.0197,0.0476,0.0072,0.0125,0.175,0.416,0.1046,True,1283638.20717,13,12940,260,1787
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9797,0.0197,0.871,0.975,0.9201,0.408,0.9916,0.9214,True,0.622089,1755,12940,260,45
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.9707,0.032,0.8085,0.99,0.8901,0.35,0.9979,0.9708,True,0.913871,1782,12778,422,18
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.895,0.1182,0.5336,0.9917,0.6939,0.175,0.995,0.9798,True,1.49728,1785,11640,1560,15
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8741,0.0067,0.0,0.0,0.0,,0.9709,0.8283,False,14916085714.284746,0,13112,88,1800
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8655,0.0164,0.0,0.0,0.0,,0.3956,0.1015,False,1283638.20717,0,12983,217,1800
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.98,0.0194,0.8728,0.9756,0.9213,0.622,0.9918,0.9191,True,0.622089,1756,12944,256,44
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9741,0.0282,0.8275,0.9911,0.9019,0.311,0.9967,0.9696,True,0.913871,1784,12828,372,16
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.8941,0.1193,0.5314,0.9922,0.6921,0.117,0.9967,0.9822,True,1.49728,1786,11625,1575,14
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.6162,0.0061,0.0,0.0,0.0,,0.9713,0.9551,False,14916085714.284746,0,9243,57,5700
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.6117,0.0159,0.1345,0.004,0.0078,47.853,0.4389,0.354,True,1283638.20717,23,9152,148,5677
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.9845,0.0194,0.9691,0.9907,0.9798,0.992,0.9927,0.9642,True,0.622089,5647,9120,180,53
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9776,0.0316,0.9506,0.9926,0.9712,0.817,0.9967,0.9883,True,0.913871,5658,9006,294,42
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.8977,0.1639,0.7887,0.9982,0.8812,0.117,0.9959,0.9888,True,1.49728,5690,7776,1524,10
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.6159,0.0067,0.0,0.0,0.0,,0.9699,0.9488,False,14916085714.284746,0,9238,62,5700
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.6105,0.0181,0.1295,0.0044,0.0085,32.881,0.4602,0.3632,True,1283638.20717,25,9132,168,5675
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.9827,0.0226,0.9642,0.9912,0.9775,0.914,0.9922,0.9625,True,0.622089,5650,9090,210,50
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9758,0.0347,0.946,0.993,0.9689,0.778,0.9965,0.9877,True,0.913871,5660,8977,323,40
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.9035,0.1541,0.7987,0.9975,0.8871,0.058,0.9942,0.9785,True,1.49728,5686,7867,1433,14
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.3749,0.0165,0.1607,0.0019,0.0038,5.872,0.9135,0.9439,True,14916085714.284746,18,5606,94,9282
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.404,0.0244,0.7821,0.0537,0.1004,5.872,0.4919,0.6369,True,1283638.20717,499,5561,139,8801
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.8658,0.026,0.9805,0.7995,0.8808,1.419,0.9806,0.9693,True,0.622089,7435,5552,148,1865
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.9738,0.0425,0.9742,0.9838,0.979,1.05,0.9915,0.9884,True,0.913871,9149,5458,242,151
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.9821,0.0384,0.9769,0.9947,0.9857,0.214,0.9938,0.9942,True,1.49728,9251,5481,219,49
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.3791,0.0025,0.0667,0.0001,0.0002,28.078,0.9422,0.9638,True,14916085714.284746,1,5686,14,9299
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.4083,0.02,0.8252,0.0578,0.1081,0.719,0.4885,0.6399,True,1283638.20717,538,5586,114,8762
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.87,0.0216,0.9838,0.8035,0.8846,0.136,0.9826,0.9696,True,0.622089,7473,5577,123,1827
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.9817,0.0363,0.9781,0.9927,0.9853,0.136,0.9934,0.9861,True,0.913871,9232,5493,207,68
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.9355,0.1646,0.9081,0.9968,0.9504,0.117,0.9799,0.9787,True,1.49728,9270,4762,938,30
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8744,0.0102,0.2742,0.0283,0.0514,2.003,0.567,0.157,True,14916085714.284746,51,13065,135,1749
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8675,0.0192,0.2044,0.0361,0.0614,3.131,0.5013,0.1294,True,1283638.20717,65,12947,253,1735
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8872,0.016,0.6019,0.1772,0.2738,0.389,0.9382,0.6165,True,0.622089,319,12989,211,1481
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.9751,0.0273,0.8322,0.9922,0.9052,0.272,0.994,0.9607,True,0.913871,1786,12840,360,14
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.9125,0.0927,0.583,0.9506,0.7227,0.389,0.9811,0.9169,True,1.49728,1711,11976,1224,89
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8711,0.012,0.1405,0.0144,0.0262,5.153,0.558,0.1319,True,14916085714.284746,26,13041,159,1774
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.864,0.0211,0.1226,0.0217,0.0368,1.206,0.4411,0.1061,True,1283638.20717,39,12921,279,1761
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8697,0.0165,0.227,0.0356,0.0615,0.136,0.8062,0.2818,True,0.622089,64,12982,218,1736
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.9678,0.0328,0.8016,0.9722,0.8787,0.117,0.9926,0.9236,True,0.913871,1750,12767,433,50
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.8708,0.1161,0.4764,0.7744,0.5899,0.175,0.9106,0.6105,True,1.49728,1394,11668,1532,406
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6241,0.0067,0.6649,0.0216,0.0418,0.642,0.6616,0.4723,True,14916085714.284746,123,9238,62,5577
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6213,0.0163,0.5309,0.0302,0.0571,1.089,0.5115,0.4038,True,1283638.20717,172,9148,152,5528
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.6103,0.0165,0.0437,0.0012,0.0024,1.4,0.8815,0.6837,True,0.622089,7,9147,153,5693
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.9805,0.0281,0.956,0.9946,0.9749,0.603,0.994,0.977,True,0.913871,5669,9039,261,31
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.8999,0.1473,0.8026,0.977,0.8812,0.642,0.9686,0.9347,True,1.49728,5569,7930,1370,131
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6146,0.0143,0.2811,0.0091,0.0177,62.844,0.5692,0.3974,True,14916085714.284746,52,9167,133,5648
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.6121,0.0235,0.3135,0.0175,0.0332,10.072,0.5048,0.3777,True,1283638.20717,100,9081,219,5600
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6215,0.017,0.5339,0.0318,0.0599,0.369,0.7701,0.5917,True,0.622089,181,9142,158,5519
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.712,0.029,0.8594,0.2895,0.4331,1.244,0.8657,0.7571,True,0.913871,1650,9030,270,4050
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.8369,0.0249,0.9376,0.6116,0.7403,0.389,0.9334,0.9035,True,1.49728,3486,9068,232,2214
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3821,0.0135,0.5838,0.0116,0.0228,0.797,0.5685,0.6477,True,14916085714.284746,108,5623,77,9192
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3851,0.0202,0.6242,0.0205,0.0398,0.797,0.5007,0.6219,True,1283638.20717,191,5585,115,9109
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3753,0.0191,0.2585,0.0041,0.008,6.806,0.6044,0.6506,True,0.622089,38,5591,109,9262
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.4065,0.0361,0.7457,0.0649,0.1195,0.739,0.7732,0.774,True,0.913871,604,5494,206,8696
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.5627,0.1074,0.8456,0.3604,0.5054,0.7,0.8225,0.811,True,1.49728,3352,5088,612,5948
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3848,0.0098,0.6957,0.0138,0.027,32.997,0.5454,0.6436,True,14916085714.284746,128,5644,56,9172
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3863,0.0191,0.6518,0.0219,0.0424,8.419,0.5094,0.627,True,1283638.20717,204,5591,109,9096
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3896,0.0195,0.6967,0.0274,0.0528,0.7,0.5068,0.6193,True,0.622089,255,5589,111,9045
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.4552,0.0328,0.8755,0.1414,0.2435,0.7,0.699,0.7599,True,0.913871,1315,5513,187,7985
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.5239,0.1882,0.7508,0.3475,0.4751,1.517,0.6774,0.7278,True,1.49728,3232,4627,1073,6068
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8671,0.0148,0.0101,0.0011,0.002,0.544,0.6158,0.1422,True,14916085714.284746,2,13004,196,1798
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8643,0.021,0.1317,0.0233,0.0396,0.544,0.5091,0.1243,True,1283638.20717,42,12923,277,1758
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8675,0.0158,0.0913,0.0117,0.0207,4.511,0.9547,0.5773,True,0.622089,21,12991,209,1779
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.9733,0.0292,0.8226,0.9917,0.8992,0.292,0.9936,0.9587,True,0.913871,1785,12815,385,15
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.9437,0.0586,0.6909,0.9611,0.8039,0.389,0.9917,0.9555,True,1.49728,1730,12426,774,70
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8709,0.0122,0.1344,0.0139,0.0252,32.492,0.5463,0.1236,True,14916085714.284746,25,13039,161,1775
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8607,0.0231,0.0498,0.0089,0.0151,20.631,0.4689,0.1057,True,1283638.20717,16,12895,305,1784
