tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_baseline_wander,1,medium,signal,5700,15000,RobustRollingZScore,0.6094,0.0172,0.0062,0.0002,0.0003,65.664,0.4565,0.3288,True,4581336.652552,1,9140,160,5699
ecg_baseline_wander,1,medium,signal,5700,15000,IsolationForest,0.6603,0.0069,0.9126,0.1172,0.2077,0.642,0.9153,0.8356,True,0.614019,668,9236,64,5032
ecg_baseline_wander,1,medium,signal,5700,15000,Autoencoder,0.6753,0.006,0.9405,0.1553,0.2665,2.353,0.8462,0.7726,True,1.419945,885,9244,56,4815
ecg_baseline_wander,1,medium,signal,5700,15000,LOF,0.7936,0.0291,0.9139,0.5044,0.65,0.525,0.9223,0.8783,True,2.429979,2875,9029,271,2825
ecg_baseline_wander,2,medium,signal,5700,15000,ZScore,0.6188,0.0086,0.4366,0.0109,0.0212,3.792,0.646,0.448,True,66.3708,62,9220,80,5638
ecg_baseline_wander,2,medium,signal,5700,15000,RobustRollingZScore,0.6089,0.0188,0.0437,0.0014,0.0027,21.486,0.4443,0.3242,True,4581336.652552,8,9125,175,5692
ecg_baseline_wander,2,medium,signal,5700,15000,IsolationForest,0.6642,0.0067,0.9212,0.1272,0.2235,2.897,0.9098,0.8386,True,0.614019,725,9238,62,4975
ecg_baseline_wander,2,medium,signal,5700,15000,Autoencoder,0.6831,0.006,0.9471,0.176,0.2968,2.839,0.8473,0.7728,True,1.419945,1003,9244,56,4697
ecg_baseline_wander,2,medium,signal,5700,15000,LOF,0.7915,0.0265,0.9197,0.4946,0.6432,0.486,0.9322,0.8885,True,2.429979,2819,9054,246,2881
ecg_baseline_wander,1,hard,signal,9300,15000,ZScore,0.3821,0.0093,0.6159,0.0091,0.018,7.7,0.4898,0.5908,True,66.3708,85,5647,53,9215
ecg_baseline_wander,1,hard,signal,9300,15000,RobustRollingZScore,0.3765,0.0195,0.3471,0.0063,0.0125,11.472,0.4475,0.5632,True,4581336.652552,59,5589,111,9241
ecg_baseline_wander,1,hard,signal,9300,15000,IsolationForest,0.3947,0.0088,0.8438,0.029,0.0561,11.472,0.7313,0.7943,True,0.614019,270,5650,50,9030
ecg_baseline_wander,1,hard,signal,9300,15000,Autoencoder,0.3956,0.0098,0.8382,0.0312,0.0601,11.414,0.6337,0.7123,True,1.419945,290,5644,56,9010
ecg_baseline_wander,1,hard,signal,9300,15000,LOF,0.4723,0.0353,0.8875,0.1704,0.2859,2.761,0.8033,0.8384,True,2.429979,1585,5499,201,7715
ecg_baseline_wander,2,hard,signal,9300,15000,ZScore,0.3831,0.0082,0.6643,0.01,0.0197,0.797,0.545,0.6208,True,66.3708,93,5653,47,9207
ecg_baseline_wander,2,hard,signal,9300,15000,RobustRollingZScore,0.3735,0.0198,0.124,0.0017,0.0034,12.542,0.4694,0.5604,True,4581336.652552,16,5587,113,9284
ecg_baseline_wander,2,hard,signal,9300,15000,IsolationForest,0.3895,0.0088,0.7942,0.0208,0.0404,2.547,0.8433,0.8542,True,0.614019,193,5650,50,9107
ecg_baseline_wander,2,hard,signal,9300,15000,Autoencoder,0.3872,0.0098,0.7455,0.0176,0.0345,16.042,0.7175,0.7582,True,1.419945,164,5644,56,9136
ecg_baseline_wander,2,hard,signal,9300,15000,LOF,0.4842,0.0119,0.96,0.1754,0.2966,2.528,0.9132,0.9288,True,2.429979,1631,5632,68,7669
ecg_electrode_dropout,1,easy,signal,1800,15000,ZScore,0.8726,0.0095,0.1064,0.0083,0.0155,0.603,0.7761,0.3224,True,66.3708,15,13074,126,1785
ecg_electrode_dropout,1,easy,signal,1800,15000,RobustRollingZScore,0.8647,0.0193,0.0925,0.0144,0.025,0.311,0.368,0.0939,True,4581336.652552,26,12945,255,1774
ecg_electrode_dropout,1,easy,signal,1800,15000,IsolationForest,0.8724,0.0092,0.0615,0.0044,0.0083,2.606,0.9349,0.4983,True,0.614019,8,13078,122,1792
ecg_electrode_dropout,1,easy,signal,1800,15000,Autoencoder,0.8947,0.0108,0.7174,0.2017,0.3148,1.614,0.9723,0.7676,True,1.419945,363,13057,143,1437
ecg_electrode_dropout,1,easy,signal,1800,15000,LOF,0.9576,0.0385,0.767,0.9289,0.8402,0.525,0.9862,0.9437,True,2.429979,1672,12692,508,128
ecg_electrode_dropout,2,easy,signal,1800,15000,ZScore,0.8734,0.0091,0.1489,0.0117,0.0216,0.408,0.8139,0.3244,True,66.3708,21,13080,120,1779
ecg_electrode_dropout,2,easy,signal,1800,15000,RobustRollingZScore,0.8672,0.018,0.1596,0.025,0.0432,0.622,0.4284,0.1146,True,4581336.652552,45,12963,237,1755
ecg_electrode_dropout,2,easy,signal,1800,15000,IsolationForest,0.876,0.0058,0.1809,0.0094,0.018,1.303,0.947,0.5285,True,0.614019,17,13123,77,1783
ecg_electrode_dropout,2,easy,signal,1800,15000,Autoencoder,0.9171,0.0055,0.896,0.3494,0.5028,1.867,0.9771,0.8456,True,1.419945,629,13127,73,1171
ecg_electrode_dropout,2,easy,signal,1800,15000,LOF,0.9555,0.0401,0.7586,0.9233,0.8329,1.069,0.9842,0.9307,True,2.429979,1662,12671,529,138
ecg_electrode_dropout,1,medium,signal,5700,15000,ZScore,0.6166,0.0103,0.3191,0.0079,0.0154,2.528,0.779,0.6481,True,66.3708,45,9204,96,5655
ecg_electrode_dropout,1,medium,signal,5700,15000,RobustRollingZScore,0.6151,0.0191,0.3688,0.0182,0.0348,1.886,0.3564,0.3207,True,4581336.652552,104,9122,178,5596
ecg_electrode_dropout,1,medium,signal,5700,15000,IsolationForest,0.6147,0.01,0.1226,0.0023,0.0045,1.906,0.9419,0.7888,True,0.614019,13,9207,93,5687
ecg_electrode_dropout,1,medium,signal,5700,15000,Autoencoder,0.6939,0.0105,0.9249,0.2118,0.3446,1.828,0.9812,0.9315,True,1.419945,1207,9202,98,4493
ecg_electrode_dropout,1,medium,signal,5700,15000,LOF,0.9466,0.062,0.9047,0.9607,0.9318,0.272,0.9861,0.9758,True,2.429979,5476,8723,577,224
ecg_electrode_dropout,2,medium,signal,5700,15000,ZScore,0.6146,0.0087,0.0,0.0,0.0,,0.7907,0.6948,False,66.3708,0,9219,81,5700
ecg_electrode_dropout,2,medium,signal,5700,15000,RobustRollingZScore,0.6088,0.02,0.0882,0.0032,0.0061,1.906,0.3543,0.296,True,4581336.652552,18,9114,186,5682
ecg_electrode_dropout,2,medium,signal,5700,15000,IsolationForest,0.6348,0.0084,0.7937,0.0526,0.0987,2.294,0.976,0.9082,True,0.614019,300,9222,78,5400
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.8663,0.013,0.9693,0.6693,0.7918,1.381,0.9854,0.9436,True,1.419945,3815,9179,121,1885
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.6869,0.0145,0.894,0.1998,0.3266,0.544,0.9384,0.8615,True,2.429979,1139,9165,135,4561
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.3763,0.0098,0.0,0.0,0.0,,0.7653,0.8311,False,66.3708,0,5644,56,9300
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3755,0.017,0.2302,0.0031,0.0062,1.536,0.3085,0.5003,True,4581336.652552,29,5603,97,9271
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.4081,0.0086,0.9056,0.0505,0.0957,4.278,0.9749,0.9612,True,0.614019,470,5651,49,8830
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.8499,0.0139,0.989,0.7665,0.8636,1.517,0.9848,0.9732,True,1.419945,7128,5621,79,2172
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.4477,0.0453,0.8316,0.137,0.2352,0.583,0.8281,0.8365,True,2.429979,1274,5442,258,8026
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.3827,0.0088,0.6454,0.0098,0.0193,0.136,0.8067,0.8298,True,66.3708,91,5650,50,9209
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3845,0.0191,0.6175,0.0189,0.0367,0.136,0.3806,0.57,True,4581336.652552,176,5591,109,9124
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.3799,0.0084,0.4947,0.0051,0.01,1.906,0.9519,0.9126,True,0.614019,47,5652,48,9253
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.544,0.0135,0.9705,0.2728,0.4259,1.828,0.9813,0.9619,True,1.419945,2537,5623,77,6763
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.9665,0.0239,0.985,0.9605,0.9726,1.769,0.9936,0.9947,True,2.429979,8933,5564,136,367
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.8832,0.0096,0.5795,0.0972,0.1665,0.039,0.9418,0.595,True,66.3708,175,13073,127,1625
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8677,0.0195,0.2205,0.0406,0.0685,2.586,0.613,0.1917,True,4581336.652552,73,12942,258,1727
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9863,0.015,0.9005,0.9956,0.9456,0.039,0.9968,0.9577,True,0.614019,1792,13002,198,8
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.9863,0.0155,0.8978,1.0,0.9461,0.0,0.9997,0.9967,True,1.419945,1800,12995,205,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.954,0.0512,0.7254,0.9922,0.8381,0.0,0.9977,0.9857,True,2.429979,1786,12524,676,14
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.8859,0.009,0.635,0.115,0.1947,0.214,0.951,0.6349,True,66.3708,207,13081,119,1593
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.8689,0.0187,0.2446,0.0444,0.0752,0.233,0.6271,0.2106,True,4581336.652552,80,12953,247,1720
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9856,0.0158,0.896,0.9956,0.9432,0.019,0.9974,0.9644,True,0.614019,1792,12992,208,8
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9857,0.0162,0.8937,1.0,0.9439,0.0,0.9995,0.9958,True,1.419945,1800,12986,214,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9701,0.0333,0.8029,0.9956,0.8889,0.078,0.9983,0.9814,True,2.429979,1792,12760,440,8
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.6287,0.0089,0.7205,0.0375,0.0714,0.467,0.8882,0.7357,True,66.3708,214,9217,83,5486
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.6253,0.018,0.5966,0.0433,0.0808,5.094,0.6311,0.5154,True,4581336.652552,247,9133,167,5453
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.9899,0.0155,0.9753,0.9988,0.9869,0.058,0.9975,0.9939,True,0.614019,5693,9156,144,7
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.99,0.0161,0.9744,1.0,0.987,0.0,0.9985,0.9949,True,1.419945,5700,9150,150,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.976,0.0381,0.9415,0.9989,0.9694,0.0,0.9975,0.9927,True,2.429979,5694,8946,354,6
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.6256,0.0104,0.6511,0.0318,0.0606,0.953,0.8772,0.7142,True,66.3708,181,9203,97,5519
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.6253,0.0187,0.5935,0.0446,0.0829,0.039,0.6493,0.5373,True,4581336.652552,254,9126,174,5446
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9869,0.0201,0.9682,0.9984,0.9831,0.039,0.9978,0.9933,True,0.614019,5691,9113,187,9
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9878,0.0197,0.9689,1.0,0.9842,0.0,0.9997,0.998,True,1.419945,5700,9117,183,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9618,0.0603,0.9102,0.9979,0.952,0.078,0.9986,0.9967,True,2.429979,5688,8739,561,12
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.3851,0.0082,0.7235,0.0132,0.026,0.117,0.862,0.834,True,66.3708,123,5653,47,9177
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.4015,0.0179,0.8065,0.0457,0.0865,1.575,0.622,0.736,True,4581336.652552,425,5598,102,8875
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9838,0.0198,0.9878,0.986,0.9869,0.117,0.9953,0.995,True,0.614019,9170,5587,113,130
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9911,0.0228,0.9862,0.9996,0.9928,0.078,0.9984,0.9967,True,1.419945,9296,5570,130,4
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9883,0.0254,0.9846,0.9967,0.9906,0.0,0.9975,0.9975,True,2.429979,9269,5555,145,31
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.3858,0.0084,0.7377,0.0145,0.0285,2.781,0.8647,0.8367,True,66.3708,135,5652,48,9165
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.403,0.0216,0.7919,0.0503,0.0946,1.303,0.6309,0.7374,True,4581336.652552,468,5577,123,8832
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9875,0.0174,0.9894,0.9904,0.9899,0.933,0.9973,0.9971,True,0.614019,9211,5601,99,89
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9895,0.0205,0.9875,0.9957,0.9916,0.778,0.999,0.9972,True,1.419945,9260,5583,117,40
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9901,0.0239,0.9856,0.9986,0.992,0.039,0.9966,0.9966,True,2.429979,9287,5564,136,13
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8721,0.0096,0.0662,0.005,0.0093,0.058,0.7992,0.3129,True,66.3708,9,13073,127,1791
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8635,0.0187,0.0,0.0,0.0,,0.4126,0.1017,False,4581336.652552,0,12953,247,1800
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9559,0.0097,0.9082,0.7039,0.7931,0.992,0.9885,0.9143,True,0.614019,1267,13072,128,533
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.9877,0.011,0.9239,0.9778,0.9501,0.778,0.9976,0.9669,True,1.419945,1760,13055,145,40
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.945,0.0498,0.713,0.9067,0.7982,0.097,0.9773,0.8201,True,2.429979,1632,12543,657,168
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8724,0.0095,0.0809,0.0061,0.0114,0.428,0.802,0.319,True,66.3708,11,13075,125,1789
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8641,0.0185,0.0201,0.0028,0.0049,0.078,0.4034,0.1003,True,4581336.652552,5,12956,244,1795
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.9603,0.0097,0.9123,0.74,0.8172,0.408,0.9893,0.913,True,0.614019,1332,13072,128,468
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9848,0.0132,0.9094,0.97,0.9387,0.389,0.9974,0.9653,True,1.419945,1746,13026,174,54
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.9426,0.049,0.7103,0.8811,0.7865,0.019,0.9704,0.7581,True,2.429979,1586,12553,647,214
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.617,0.0099,0.3381,0.0082,0.0161,9.489,0.7975,0.701,True,66.3708,47,9208,92,5653
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.6086,0.0184,0.0,0.0,0.0,,0.4078,0.324,False,4581336.652552,0,9129,171,5700
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.6725,0.0106,0.8995,0.1554,0.2651,0.7,0.9712,0.9195,True,0.614019,886,9201,99,4814
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9456,0.0118,0.9784,0.8761,0.9245,1.478,0.9932,0.9806,True,1.419945,4994,9190,110,706
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.8289,0.0583,0.8715,0.6447,0.7412,0.894,0.9429,0.865,True,2.429979,3675,8758,542,2025
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.6184,0.0089,0.4155,0.0104,0.0202,3.675,0.8182,0.7176,True,66.3708,59,9217,83,5641
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.6104,0.0155,0.0,0.0,0.0,,0.4202,0.3297,False,4581336.652552,0,9156,144,5700
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.6677,0.0063,0.9293,0.136,0.2372,1.731,0.9804,0.9446,True,0.614019,775,9241,59,4925
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9516,0.0087,0.9842,0.8868,0.933,1.692,0.9949,0.982,True,1.419945,5055,9219,81,645
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.8167,0.0492,0.8816,0.5981,0.7127,3.694,0.9486,0.8757,True,2.429979,3409,8842,458,2291
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.3831,0.0081,0.6667,0.0099,0.0195,1.303,0.8248,0.8662,True,66.3708,92,5654,46,9208
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.3735,0.0182,0.0545,0.0006,0.0013,45.461,0.4077,0.5441,True,4581336.652552,6,5596,104,9294
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.4058,0.0093,0.8925,0.0473,0.0899,2.178,0.9579,0.9483,True,0.614019,440,5647,53,8860
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.6935,0.0116,0.9863,0.5127,0.6747,1.692,0.9713,0.9692,True,1.419945,4768,5634,66,4532
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.7351,0.0207,0.9788,0.5854,0.7326,0.642,0.9798,0.9816,True,2.429979,5444,5582,118,3856
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.3815,0.0095,0.5846,0.0082,0.0161,1.517,0.7863,0.8419,True,66.3708,76,5646,54,9224
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.3737,0.0188,0.1008,0.0013,0.0025,70.078,0.4176,0.5558,True,4581336.652552,12,5593,107,9288
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.4038,0.0091,0.8872,0.044,0.0838,2.392,0.952,0.9434,True,0.614019,409,5648,52,8891
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.6595,0.0135,0.9823,0.459,0.6257,3.247,0.9657,0.9649,True,1.419945,4269,5623,77,5031
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.7212,0.0407,0.9584,0.5753,0.719,0.525,0.9461,0.9541,True,2.429979,5350,5468,232,3950
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8733,0.0092,0.1418,0.0111,0.0206,1.867,0.8106,0.2442,True,66.3708,20,13079,121,1780
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8644,0.0195,0.0851,0.0133,0.0231,3.033,0.5171,0.1253,True,4581336.652552,24,12942,258,1776
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8863,0.009,0.6426,0.1189,0.2007,0.136,0.928,0.525,True,0.614019,214,13081,119,1586
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.9048,0.0087,0.809,0.2706,0.4055,0.0,0.9436,0.6738,True,1.419945,487,13085,115,1313
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.9534,0.0374,0.7635,0.8861,0.8203,0.0,0.9811,0.8705,True,2.429979,1595,12706,494,205
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8755,0.0092,0.3046,0.0294,0.0537,1.225,0.7226,0.2141,True,66.3708,53,13079,121,1747
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.8673,0.0179,0.1631,0.0256,0.0442,4.803,0.5192,0.1332,True,4581336.652552,46,12964,236,1754
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8794,0.008,0.4776,0.0533,0.096,0.214,0.9267,0.5022,True,0.614019,96,13095,105,1704
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.8985,0.0065,0.8085,0.2017,0.3228,2.878,0.9287,0.6685,True,1.419945,363,13114,86,1437
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.8983,0.0473,0.5902,0.5,0.5414,0.156,0.9235,0.6004,True,2.429979,900,12575,625,900
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6143,0.0091,0.0,0.0,0.0,,0.6951,0.4621,False,66.3708,0,9215,85,5700
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6187,0.0157,0.4632,0.0221,0.0422,2.333,0.4977,0.3908,True,4581336.652552,126,9154,146,5574
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.6209,0.0062,0.5538,0.0126,0.0247,0.214,0.9209,0.764,True,0.614019,72,9242,58,5628
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.6237,0.006,0.6667,0.0196,0.0382,62.203,0.9074,0.7819,True,1.419945,112,9244,56,5588
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.9306,0.0525,0.9134,0.903,0.9082,1.419,0.9661,0.9371,True,2.429979,5147,8812,488,553
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6189,0.0085,0.4397,0.0109,0.0212,3.325,0.6257,0.4463,True,66.3708,62,9221,79,5638
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.6152,0.019,0.3723,0.0184,0.0351,5.542,0.5217,0.3948,True,4581336.652552,105,9123,177,5595
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6299,0.0083,0.7459,0.0396,0.0753,1.322,0.6828,0.5456,True,0.614019,226,9223,77,5474
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.6301,0.0091,0.736,0.0416,0.0787,2.119,0.7017,0.5702,True,1.419945,237,9215,85,5463
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.6982,0.0098,0.9328,0.2218,0.3583,0.486,0.9458,0.8926,True,2.429979,1264,9209,91,4436
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3829,0.0086,0.6525,0.0099,0.0195,0.778,0.5721,0.6451,True,66.3708,92,5651,49,9208
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3832,0.0205,0.5851,0.0177,0.0344,3.656,0.496,0.6193,True,4581336.652552,165,5583,117,9135
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3793,0.0088,0.4382,0.0042,0.0083,35.097,0.7029,0.7132,True,0.614019,39,5650,50,9261
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.3783,0.0098,0.3488,0.0032,0.0064,60.628,0.6239,0.6549,True,1.419945,30,5644,56,9270
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.4937,0.0161,0.9513,0.1933,0.3214,1.692,0.9025,0.9177,True,2.429979,1798,5608,92,7502
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3817,0.0102,0.5887,0.0089,0.0176,3.889,0.5498,0.6316,True,66.3708,83,5642,58,9217
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3851,0.0181,0.6348,0.0192,0.0374,4.842,0.4776,0.6106,True,4581336.652552,179,5597,103,9121
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3925,0.0091,0.8219,0.0258,0.05,1.653,0.6458,0.7336,True,0.614019,240,5648,52,9060
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.3878,0.0098,0.7555,0.0186,0.0363,73.908,0.6195,0.7073,True,1.419945,173,5644,56,9127
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.4424,0.0405,0.8348,0.1255,0.2182,1.614,0.7602,0.8022,True,2.429979,1167,5469,231,8133
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8733,0.0092,0.1418,0.0111,0.0206,0.311,0.8152,0.253,True,66.3708,20,13079,121,1780
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8663,0.0184,0.1321,0.0206,0.0356,3.208,0.5226,0.1301,True,4581336.652552,37,12957,243,1763
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.873,0.0093,0.1277,0.01,0.0185,2.178,0.8627,0.3094,True,0.614019,18,13077,123,1782
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.9834,0.0104,0.9249,0.9378,0.9313,1.147,0.9939,0.9441,True,1.419945,1688,13063,137,112
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.9168,0.0372,0.6799,0.5794,0.6257,0.331,0.9498,0.653,True,2.429979,1043,12709,491,757
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8726,0.0095,0.1064,0.0083,0.0155,2.392,0.7729,0.2101,True,66.3708,15,13074,126,1785
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8647,0.0194,0.0922,0.0144,0.025,0.856,0.4993,0.1186,True,4581336.652552,26,12944,256,1774
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8763,0.0094,0.3542,0.0378,0.0683,0.292,0.8936,0.3765,True,0.614019,68,13076,124,1732
