tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8682,0.0148,0.0845,0.01,0.0179,7.564,0.5297,0.126,True,1282774.262715,18,13005,195,1782
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8699,0.0169,0.2441,0.04,0.0687,0.0,0.8658,0.3297,True,0.573679,72,12977,223,1728
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.8967,0.0661,0.5626,0.6239,0.5917,0.0,0.9319,0.569,True,0.768711,1123,12327,873,677
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.8717,0.0702,0.4639,0.4456,0.4545,0.0,0.8983,0.473,True,2.311338,802,12273,927,998
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6223,0.009,0.5842,0.0207,0.04,68.775,0.463,0.3628,True,3121971428.571226,118,9216,84,5582
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6149,0.0153,0.3173,0.0116,0.0223,2.858,0.4708,0.3586,True,1282774.262715,66,9158,142,5634
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6037,0.03,0.1115,0.0061,0.0116,56.292,0.4386,0.3218,True,0.573679,35,9021,279,5665
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.5707,0.1235,0.263,0.0719,0.113,0.836,0.5855,0.4006,True,0.768711,410,8151,1149,5290
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.5719,0.1606,0.341,0.1356,0.1941,0.875,0.5564,0.388,True,2.311338,773,7806,1494,4927
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6216,0.0094,0.5606,0.0195,0.0376,78.536,0.4593,0.3548,True,3121971428.571226,111,9213,87,5589
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6134,0.0169,0.2698,0.0102,0.0196,12.619,0.4525,0.3444,True,1282774.262715,58,9143,157,5642
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6109,0.03,0.3373,0.0249,0.0464,0.0,0.6019,0.4159,True,0.573679,142,9021,279,5558
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.8366,0.1289,0.7877,0.7804,0.784,0.0,0.9137,0.8456,True,0.768711,4448,8101,1199,1252
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.5955,0.1635,0.4312,0.2023,0.2754,0.0,0.6661,0.462,True,2.311338,1153,7779,1521,4547
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3927,0.0007,0.9798,0.0209,0.0409,42.389,0.7745,0.8178,True,3121971428.571226,194,5696,4,9106
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3878,0.0084,0.7746,0.0177,0.0347,15.925,0.5734,0.6816,True,1282774.262715,165,5652,48,9135
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3889,0.0191,0.6903,0.0261,0.0504,2.839,0.8173,0.7909,True,0.573679,243,5591,109,9057
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.8327,0.0579,0.9557,0.7657,0.8502,0.758,0.952,0.9478,True,0.768711,7121,5370,330,2179
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.6127,0.0504,0.9294,0.4061,0.5652,0.758,0.9104,0.9262,True,2.311338,3777,5413,287,5523
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3861,0.0093,0.7323,0.0156,0.0305,71.4,0.6696,0.7155,True,3121971428.571226,145,5647,53,9155
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3834,0.0144,0.6186,0.0143,0.028,5.483,0.5337,0.6451,True,1282774.262715,133,5618,82,9167
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.387,0.0228,0.6438,0.0253,0.0486,0.0,0.7234,0.724,True,0.573679,235,5570,130,9065
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.8333,0.0982,0.9293,0.7914,0.8548,0.0,0.9332,0.9341,True,0.768711,7360,5140,560,1940
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.5737,0.1077,0.8515,0.3785,0.524,0.039,0.8184,0.8535,True,2.311338,3520,5086,614,5780
