tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.9362,0.0954,0.8639,0.9877,0.9217,1.361,0.9912,0.9936,True,0.389657,5630,8413,887,70
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.982,0.0217,0.9654,0.9881,0.9766,1.011,0.9966,0.9966,True,1.833282,5632,9098,202,68
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.3743,0.016,0.0619,0.0006,0.0013,1.556,0.9051,0.9246,True,20.575622,6,5609,91,9294
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3748,0.0481,0.417,0.0211,0.0401,0.058,0.328,0.5235,True,549760.398306,196,5426,274,9104
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.9552,0.1179,0.9326,1.0,0.9651,0.0,0.9702,0.9449,True,0.516448,9300,5028,672,0
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.9448,0.1449,0.9184,0.9998,0.9574,0.039,0.991,0.9722,True,0.389657,9298,4874,826,2
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.9765,0.0563,0.9665,0.9967,0.9814,0.428,0.9924,0.9814,True,1.833282,9269,5379,321,31
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.3805,0.0118,0.5248,0.008,0.0157,1.906,0.9409,0.9468,True,20.575622,74,5633,67,9226
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3757,0.0523,0.4388,0.0251,0.0474,0.953,0.3454,0.5326,True,549760.398306,233,5402,298,9067
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.954,0.1061,0.9384,0.9909,0.9639,1.089,0.9489,0.9288,True,0.516448,9215,5095,605,85
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.9465,0.1319,0.9248,0.9945,0.9584,0.992,0.9811,0.965,True,0.389657,9249,4948,752,51
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.5722,0.0277,0.9506,0.327,0.4866,0.583,0.9348,0.9355,True,1.833282,3041,5542,158,6259
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.9677,0.0098,0.918,0.8022,0.8562,0.039,0.993,0.9493,True,20.575622,1444,13071,129,356
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8829,0.0489,0.5161,0.3822,0.4392,0.525,0.5999,0.444,True,549760.398306,688,12555,645,1112
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9301,0.0791,0.6324,0.9978,0.7741,0.039,0.9985,0.9881,True,0.516448,1796,12156,1044,4
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.8907,0.1242,0.5234,1.0,0.6872,0.0,0.9998,0.997,True,0.389657,1800,11561,1639,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.942,0.0655,0.6748,0.9972,0.8049,0.0,0.9988,0.9904,True,1.833282,1795,12335,865,5
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.9575,0.0137,0.8812,0.7461,0.8081,0.019,0.9898,0.9216,True,20.575622,1343,13019,181,457
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.8931,0.048,0.567,0.4606,0.5083,0.389,0.6592,0.5115,True,549760.398306,829,12567,633,971
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9319,0.077,0.6385,0.9978,0.7787,0.019,0.9974,0.9709,True,0.516448,1796,12183,1017,4
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9085,0.1039,0.5675,1.0,0.7241,0.0,0.9976,0.9669,True,0.389657,1800,11828,1372,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9651,0.0393,0.7757,0.9972,0.8726,0.0,0.9976,0.9718,True,1.833282,1795,12681,519,5
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.8325,0.0158,0.9578,0.5849,0.7263,0.039,0.9781,0.9564,True,20.575622,3334,9153,147,2366
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.7293,0.0555,0.8068,0.3781,0.5149,0.136,0.6113,0.6327,True,549760.398306,2155,8784,516,3545
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.936,0.1025,0.8566,0.9988,0.9222,0.039,0.994,0.9786,True,0.516448,5693,8347,953,7
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9129,0.1405,0.8135,1.0,0.8971,0.0,0.9948,0.9851,True,0.389657,5700,7993,1307,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.9648,0.0565,0.9156,0.9995,0.9557,0.019,0.9947,0.9843,True,1.833282,5697,8775,525,3
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.8319,0.0094,0.9741,0.573,0.7215,0.039,0.9824,0.9659,True,20.575622,3266,9213,87,2434
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.7364,0.0446,0.8389,0.3791,0.5222,0.253,0.6336,0.6585,True,549760.398306,2161,8885,415,3539
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9527,0.0758,0.8898,0.9991,0.9413,0.019,0.9989,0.996,True,0.516448,5695,8595,705,5
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9183,0.1318,0.823,1.0,0.9029,0.0,0.9996,0.9983,True,0.389657,5700,8074,1226,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9473,0.0845,0.8787,0.9991,0.9351,0.039,0.9995,0.9979,True,1.833282,5695,8514,786,5
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.5502,0.0116,0.9754,0.2816,0.437,0.058,0.9484,0.9565,True,20.575622,2619,5634,66,6681
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.5219,0.0567,0.8836,0.2635,0.406,0.156,0.5873,0.7554,True,549760.398306,2451,5377,323,6849
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9494,0.13,0.9261,0.9981,0.9607,0.058,0.9937,0.994,True,0.516448,9282,4959,741,18
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9421,0.1525,0.9145,1.0,0.9554,0.0,0.9985,0.997,True,0.389657,9300,4831,869,0
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9867,0.0337,0.9798,0.9991,0.9894,0.039,0.9975,0.9972,True,1.833282,9292,5508,192,8
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.5607,0.0119,0.9761,0.2988,0.4576,0.194,0.9531,0.9609,True,20.575622,2779,5632,68,6521
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.5219,0.0582,0.8811,0.2645,0.4069,1.342,0.5673,0.745,True,549760.398306,2460,5368,332,6840
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9492,0.1277,0.9272,0.9963,0.9605,0.194,0.9941,0.9946,True,0.516448,9266,4972,728,34
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9447,0.1456,0.9181,1.0,0.9573,0.0,0.9982,0.9971,True,0.389657,9300,4870,830,0
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9856,0.0356,0.9786,0.9986,0.9885,0.058,0.9979,0.9975,True,1.833282,9287,5497,203,13
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8741,0.0092,0.2129,0.0183,0.0338,0.642,0.9409,0.6384,True,20.575622,33,13078,122,1767
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.837,0.0497,0.0165,0.0061,0.0089,0.603,0.3802,0.1009,True,549760.398306,11,12544,656,1789
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9329,0.0731,0.6457,0.9772,0.7776,0.642,0.9915,0.9559,True,0.516448,1759,12235,965,41
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.8987,0.1151,0.5423,1.0,0.7033,0.0,0.9977,0.9641,True,0.389657,1800,11681,1519,0
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.9436,0.0627,0.6828,0.99,0.8082,0.058,0.9901,0.9419,True,1.833282,1782,12372,828,18
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8741,0.0092,0.2143,0.0183,0.0338,0.933,0.9406,0.6396,True,20.575622,33,13079,121,1767
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8387,0.0469,0.0,0.0,0.0,,0.4015,0.1026,False,549760.398306,0,12581,619,1800
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.9376,0.0672,0.6638,0.9728,0.7891,0.875,0.9897,0.9599,True,0.516448,1751,12313,887,49
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9024,0.1102,0.5518,0.9944,0.7098,0.194,0.9968,0.9654,True,0.389657,1790,11746,1454,10
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.9433,0.0623,0.683,0.985,0.8066,0.019,0.9901,0.9376,True,1.833282,1773,12377,823,27
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.6192,0.0094,0.463,0.0132,0.0256,2.897,0.9377,0.8661,True,20.575622,75,9213,87,5625
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.6314,0.0533,0.5735,0.117,0.1944,0.428,0.4299,0.4113,True,549760.398306,667,8804,496,5033
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.9364,0.0917,0.8678,0.9823,0.9215,0.428,0.991,0.9808,True,0.516448,5599,8447,853,101
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9064,0.1491,0.8038,0.997,0.8901,0.331,0.9971,0.9873,True,0.389657,5683,7913,1387,17
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.94,0.0846,0.8765,0.9802,0.9255,0.019,0.9927,0.9857,True,1.833282,5587,8513,787,113
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.6195,0.009,0.475,0.0133,0.0259,2.294,0.9369,0.8652,True,20.575622,76,9216,84,5624
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.6259,0.0511,0.5428,0.0989,0.1674,0.719,0.4284,0.4012,True,549760.398306,564,8825,475,5136
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.9363,0.0904,0.8691,0.9798,0.9212,0.894,0.9881,0.9767,True,0.516448,5585,8459,841,115
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9125,0.1356,0.8175,0.9909,0.8959,0.719,0.9937,0.9778,True,0.389657,5648,8039,1261,52
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.9466,0.0733,0.8911,0.9791,0.933,0.019,0.9907,0.9761,True,1.833282,5581,8618,682,119
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.382,0.0116,0.5926,0.0103,0.0203,0.175,0.8706,0.8909,True,20.575622,96,5634,66,9204
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.486,0.06,0.8496,0.2077,0.3339,0.019,0.5396,0.706,True,549760.398306,1932,5358,342,7368
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.7906,0.1246,0.9063,0.7386,0.8139,0.156,0.9299,0.9487,True,0.516448,6869,4990,710,2431
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.9431,0.144,0.9186,0.9966,0.956,0.0,0.989,0.9865,True,0.389657,9268,4879,821,32
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.9516,0.0272,0.9826,0.9386,0.9601,0.194,0.9917,0.992,True,1.833282,8729,5545,155,571
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.3826,0.0116,0.614,0.0113,0.0222,0.758,0.8695,0.8897,True,20.575622,105,5634,66,9195
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.4825,0.0553,0.8547,0.1992,0.3232,1.225,0.5385,0.7054,True,549760.398306,1853,5385,315,7447
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.7816,0.1093,0.9143,0.7147,0.8023,0.758,0.9355,0.9532,True,0.516448,6647,5077,623,2653
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.9439,0.1395,0.9209,0.9949,0.9565,0.739,0.9891,0.987,True,0.389657,9253,4905,795,47
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.9457,0.0389,0.9751,0.9363,0.9553,0.019,0.9891,0.9917,True,1.833282,8708,5478,222,592
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8745,0.01,0.2707,0.0272,0.0495,0.019,0.8292,0.2779,True,20.575622,49,13068,132,1751
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8439,0.0473,0.1185,0.0467,0.067,0.136,0.4892,0.1182,True,549760.398306,84,12575,625,1716
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8403,0.07,0.262,0.1822,0.2149,0.0,0.789,0.2633,True,0.516448,328,12276,924,1472
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.8949,0.1135,0.5346,0.9561,0.6858,0.0,0.9746,0.8096,True,0.389657,1721,11702,1498,79
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.9189,0.0549,0.6436,0.7272,0.6828,0.0,0.9486,0.7024,True,1.833282,1309,12475,725,491
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8763,0.0091,0.3514,0.0361,0.0655,0.894,0.7935,0.2555,True,20.575622,65,13080,120,1735
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.8434,0.0477,0.1139,0.045,0.0645,0.097,0.4969,0.119,True,549760.398306,81,12570,630,1719
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8277,0.0739,0.1631,0.1056,0.1282,0.117,0.7508,0.2069,True,0.516448,190,12225,975,1610
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.8931,0.1214,0.5288,0.9989,0.6915,0.039,0.9844,0.8427,True,0.389657,1798,11598,1602,2
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.8826,0.0627,0.5115,0.4811,0.4958,0.097,0.9003,0.456,True,1.833282,866,12373,827,934
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6146,0.0089,0.0235,0.0004,0.0007,14.233,0.8026,0.545,True,20.575622,2,9217,83,5698
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6053,0.0503,0.3464,0.0435,0.0773,1.75,0.4573,0.3595,True,549760.398306,248,8832,468,5452
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.5932,0.0838,0.3261,0.0661,0.11,0.933,0.7255,0.4865,True,0.516448,377,8521,779,5323
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.9107,0.138,0.8148,0.99,0.8939,0.875,0.9817,0.9448,True,0.389657,5643,8017,1283,57
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.8209,0.0697,0.8497,0.6425,0.7317,0.972,0.9272,0.843,True,1.833282,3662,8652,648,2038
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6163,0.011,0.3154,0.0082,0.0161,1.983,0.5563,0.4007,True,20.575622,47,9198,102,5653
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.6075,0.0485,0.3692,0.0463,0.0823,1.264,0.5172,0.3889,True,549760.398306,264,8849,451,5436
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.5923,0.0813,0.3108,0.0598,0.1003,1.264,0.5547,0.39,True,0.516448,341,8544,756,5359
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.6527,0.0966,0.6072,0.2435,0.3476,1.264,0.7079,0.5564,True,0.389657,1388,8402,898,4312
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.6947,0.0169,0.8905,0.224,0.358,2.625,0.8591,0.7799,True,1.833282,1277,9143,157,4423
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3807,0.0112,0.5396,0.0081,0.0159,2.664,0.5311,0.6067,True,20.575622,75,5636,64,9225
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.388,0.0519,0.5843,0.0447,0.0831,0.369,0.48,0.6095,True,549760.398306,416,5404,296,8884
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3597,0.1147,0.3486,0.0376,0.0679,2.664,0.4914,0.5776,True,0.516448,350,5046,654,8950
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.4073,0.1274,0.6099,0.122,0.2034,3.383,0.599,0.6584,True,0.389657,1135,4974,726,8165
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.5061,0.0214,0.9429,0.2166,0.3522,3.169,0.8088,0.8613,True,1.833282,2014,5578,122,7286
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3821,0.0102,0.6081,0.0097,0.0191,0.661,0.5331,0.6274,True,20.575622,90,5642,58,9210
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3913,0.0477,0.6185,0.0474,0.0881,0.039,0.4953,0.6235,True,549760.398306,441,5428,272,8859
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3821,0.1,0.5137,0.0647,0.115,0.0,0.5201,0.6105,True,0.516448,602,5130,570,8698
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.4409,0.1305,0.6903,0.1783,0.2834,0.0,0.6184,0.6834,True,0.389657,1658,4956,744,7642
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.4309,0.0477,0.792,0.1114,0.1953,0.661,0.658,0.7246,True,1.833282,1036,5428,272,8264
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8729,0.0093,0.1214,0.0094,0.0175,3.967,0.8663,0.3029,True,20.575622,17,13077,123,1783
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8411,0.0489,0.0864,0.0339,0.0487,0.136,0.4741,0.111,True,549760.398306,61,12555,645,1739
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8185,0.0731,0.0427,0.0239,0.0306,0.389,0.6938,0.1628,True,0.516448,43,12235,965,1757
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.8975,0.1155,0.5397,0.9928,0.6993,0.194,0.9766,0.7843,True,0.389657,1787,11676,1524,13
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.8775,0.0565,0.4873,0.3939,0.4356,0.389,0.9002,0.4546,True,1.833282,709,12454,746,1091
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8719,0.0099,0.0643,0.005,0.0093,12.464,0.8284,0.2607,True,20.575622,9,13069,131,1791
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8483,0.0448,0.1641,0.0644,0.0925,2.431,0.5554,0.1387,True,549760.398306,116,12609,591,1684
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8391,0.0682,0.2418,0.1594,0.1922,7.758,0.7914,0.2299,True,0.516448,287,12300,900,1513
