can_id_norm,dlc,data_mean,data_std,data_entropy,data_range,hamming_dist,inter_arrival_mean,inter_arrival_std,id_freq,bus_load,unique_ids,dlc_anomaly,id_is_known,payload_delta,label
0.009281875915974597,3.0,122.25,78.22044372558594,3.0,227.0,33.0,0.0025714285714285964,0.0014568627181694093,408.1632653061119,1020.4081632652798,24.0,1.0,1.0,863.0,1
0.015632633121641426,2.0,115.625,63.93343734741211,3.0,188.0,32.0,0.014265306122448976,0.01314095562362968,61.224489795919006,1020.4081632653168,24.0,1.0,1.0,779.0,1
0.6204201270151442,1.0,145.375,70.98756408691406,3.0,231.0,33.0,9.252,0.0,20.408163265306335,1020.4081632653168,24.0,0.0,0.0,583.0,1
0.009281875915974597,8.0,57.0,83.46556091308594,2.75,247.0,31.0,0.002551020408163265,0.0014436521782716654,408.16326530612673,1020.4081632653168,24.0,0.0,1.0,926.0,1
0.8617489008304836,1.0,138.5,72.61198425292969,3.0,203.0,32.0,4.1685,2.0064999999999995,20.408163265305596,1020.4081632652798,24.0,0.0,0.0,605.0,1
0.8646800195407914,5.0,105.75,75.81515502929688,3.0,213.0,0.0,0.0,0.0,20.408163265306335,1020.4081632653168,25.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,89.125,102.9823226928711,3.0,254.0,26.0,0.002591836734693855,0.0014274047714323732,387.75510204082036,1020.4081632653168,25.0,0.0,1.0,755.0,1
0.015632633121641426,4.0,20.625,54.191646575927734,1.061278124459133,164.0,32.0,0.013714285714285726,0.012907836569230202,81.63265306122238,1020.4081632652798,24.0,0.0,1.0,760.0,1
0.7699071812408402,6.0,87.625,72.84046936035156,3.0,230.0,0.0,0.0,0.0,20.408163265306335,1020.4081632653168,24.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,108.875,111.08492279052734,2.75,243.0,29.0,0.0026326530612244808,0.0014097890644221445,387.75510204082036,1020.4081632653168,24.0,0.0,1.0,824.0,1
0.002442598925256473,7.0,96.0,66.98506927490234,2.75,229.0,32.0,0.025122448979591833,0.025413826104461263,81.63265306122238,1020.4081632652798,24.0,1.0,1.0,569.0,1
0.009281875915974597,8.0,31.125,41.38972473144531,2.75,122.0,31.0,0.0026326530612244808,0.0014097890644221448,387.75510204082036,1020.4081632653168,24.0,0.0,1.0,770.0,1
0.2066438690766976,7.0,72.0,58.01508331298828,3.0,156.0,42.0,2.893666666666667,2.2773565572586323,20.408163265306335,1020.4081632653168,25.0,0.0,0.0,957.0,1
0.6047874938935027,6.0,123.0,68.89303588867188,3.0,206.0,32.0,3.5390000000000006,1.2720000000000005,20.408163265305596,1020.4081632652798,26.0,0.0,0.0,701.0,1
0.009281875915974597,8.0,57.875,80.10218048095703,3.0,236.0,19.0,0.0026734693877551066,0.0013907530642776654,367.34693877551405,1020.4081632653168,26.0,0.0,1.0,240.0,1
0.060576453346360526,6.0,134.875,68.484375,3.0,226.0,25.0,3.6845,2.323500000000001,20.408163265306335,1020.4081632653168,26.0,0.0,0.0,277.0,1
0.0893991206643869,6.0,122.5,79.67119598388672,3.0,203.0,0.0,0.0,0.0,20.408163265305596,1020.4081632652798,27.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,93.75,100.69725799560547,3.0,253.0,29.0,0.0026734693877551066,0.0013907530642776657,367.34693877551405,1020.4081632653168,26.0,0.0,1.0,737.0,1
0.015632633121641426,8.0,97.0,70.59037017822266,3.0,221.0,31.0,0.01377551020408161,0.012887686428307578,102.04081632653168,1020.4081632653168,26.0,1.0,1.0,805.0,1
0.009281875915974597,8.0,88.375,100.5919189453125,2.75,248.0,15.0,0.0026734693877550706,0.001390753064277683,387.75510204082036,1020.4081632653168,25.0,0.0,1.0,45.0,1
0.039081582804103565,6.0,100.625,60.1268196105957,3.0,174.0,35.0,0.0286326530612245,0.02478700604089732,20.408163265305596,1020.4081632652798,25.0,1.0,1.0,473.0,1
0.039081582804103565,2.0,91.875,73.1837387084961,3.0,222.0,31.0,0.028020408163265294,0.02508962692877776,40.81632653061267,1020.4081632653168,24.0,1.0,1.0,638.0,1
0.009281875915974597,8.0,147.125,103.35308074951172,3.0,252.0,26.0,0.0026938775510204015,0.0013880551896434793,387.75510204082036,1020.4081632653168,24.0,0.0,1.0,508.0,1
0.02344894968246214,2.0,109.75,83.59986877441406,3.0,214.0,40.0,0.021571428571428578,0.01825555548654844,40.81632653061119,1020.4081632652798,24.0,1.0,1.0,885.0,1
0.6165119687347338,5.0,129.875,87.81434631347656,3.0,228.0,30.0,3.0406666666666666,1.2692754713702705,20.408163265306335,1020.4081632653168,25.0,0.0,0.0,869.0,1
0.009281875915974597,8.0,91.75,102.32759857177734,3.0,253.0,23.0,0.002734693877550991,0.0013668899632360348,367.34693877551405,1020.4081632653168,25.0,0.0,1.0,499.0,1
0.039081582804103565,3.0,22.125,31.32266616821289,1.5487949406953985,79.0,28.0,0.027102040816326556,0.025091867857331255,61.22448979591679,1020.4081632652798,25.0,0.0,1.0,694.0,0
0.009281875915974597,8.0,30.375,43.26065444946289,3.0,124.0,28.0,0.0026938775510204015,0.001358331534064884,367.34693877551405,1020.4081632653168,24.0,0.0,1.0,515.0,1
0.4572545188080117,2.0,141.25,63.02330780029297,3.0,196.0,0.0,0.0,0.0,20.408163265306335,1020.4081632653168,25.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,28.125,42.703739166259766,3.0,119.0,14.0,0.0027142857142857324,0.0013401187885210488,346.9387755101951,1020.4081632652798,25.0,0.0,1.0,30.0,1
0.4147532975085491,2.0,157.125,54.850791931152344,2.75,163.0,32.0,1.2402000000000002,0.570125389717034,20.408163265306335,1020.4081632653168,26.0,0.0,0.0,397.0,1
0.009281875915974597,8.0,94.25,96.52687072753906,3.0,252.0,25.0,0.0027142857142856964,0.0013401187885210678,367.34693877551405,1020.4081632653168,26.0,0.0,1.0,529.0,0
0.009281875915974597,8.0,148.0,103.30537414550781,3.0,254.0,26.0,0.0026530612244898117,0.0013484839621781704,387.7551020408063,1020.4081632652798,25.0,0.0,1.0,502.0,1
0.1524181729360039,6.0,113.25,77.95631408691406,3.0,222.0,36.0,1.8650000000000002,0.2930676827401255,20.408163265306335,1020.4081632653168,25.0,0.0,0.0,883.0,1
0.6595017098192477,1.0,90.25,73.81861114501953,3.0,195.0,32.0,4.409000000000001,1.8080000000000003,20.408163265306335,1020.4081632653168,26.0,0.0,0.0,780.0,1
0.009281875915974597,8.0,93.375,91.20435333251953,3.0,242.0,28.0,0.0026734693877550706,0.001346010812068729,387.75510204082036,1020.4081632653168,25.0,0.0,1.0,925.0,1
0.015632633121641426,6.0,128.5,66.28913879394531,3.0,222.0,26.0,0.013755102040816352,0.012880186670349741,122.44897959183358,1020.4081632652798,25.0,1.0,1.0,552.0,1
0.009281875915974597,8.0,108.875,111.08492279052734,2.75,243.0,20.0,0.0026326530612244808,0.0013354488284884648,387.75510204082036,1020.4081632653168,24.0,0.0,1.0,318.0,1
0.009281875915974597,8.0,30.375,45.54376220703125,2.75,128.0,22.0,0.0026326530612244808,0.0013354488284884648,408.16326530612673,1020.4081632653168,23.0,0.0,1.0,788.0,1
0.009281875915974597,8.0,36.125,42.86442947387695,2.75,125.0,21.0,0.0025306122448979706,0.001263329595146325,428.5714285714175,1020.4081632652798,22.0,0.0,1.0,60.0,1
0.002442598925256473,3.0,120.0,68.92749786376953,3.0,198.0,29.0,0.024959183673469405,0.025356204557024795,61.224489795919006,1020.4081632653168,22.0,1.0,1.0,656.0,1
0.015632633121641426,7.0,139.75,78.8697509765625,3.0,220.0,35.0,0.013795918367346942,0.012849171484187974,142.85714285714434,1020.4081632653168,21.0,1.0,1.0,696.0,1
0.009281875915974597,8.0,119.75,102.31171417236328,3.0,251.0,23.0,0.0025306122448979706,0.0012633295951463251,428.5714285714175,1020.4081632652798,20.0,0.0,1.0,679.0,1
0.43038593063019054,2.0,108.125,77.84510040283203,3.0,214.0,32.0,2.33475,0.5720364389617153,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,927.0,1
0.009281875915974597,8.0,144.25,99.67039489746094,3.0,255.0,24.0,0.002489795918367345,0.0012474046359131996,448.97959183673936,1020.4081632653168,20.0,0.0,1.0,772.0,1
0.002442598925256473,3.0,141.375,79.00148010253906,3.0,238.0,30.0,0.02500000000000003,0.025322410821166104,61.22448979591679,1020.4081632652798,20.0,1.0,1.0,543.0,1
0.7787005373717636,6.0,163.75,81.24615478515625,3.0,239.0,33.0,1.98,1.8947038027090142,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,652.0,1
0.6370297997068881,6.0,156.375,73.69351959228516,3.0,190.0,31.0,2.713,0.29299999999999926,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,438.0,1
0.009281875915974597,8.0,63.375,80.15132141113281,3.0,242.0,32.0,0.00246938775510205,0.0012138997843235632,448.9795918367231,1020.4081632652798,21.0,0.0,1.0,681.0,1
0.29995114802149486,1.0,114.375,66.12476348876953,3.0,188.0,38.0,1.75825,0.5333152796423517,20.408163265306335,1020.4081632653168,22.0,0.0,0.0,627.0,1
0.002442598925256473,5.0,145.875,61.97264862060547,3.0,192.0,25.0,0.024938775510204073,0.025367026776510683,81.63265306122534,1020.4081632653168,22.0,1.0,1.0,342.0,1
0.36541279921836833,5.0,162.5,75.52152252197266,3.0,246.0,35.0,2.1462499999999998,1.3137022826729046,20.408163265306335,1020.4081632653168,23.0,0.0,0.0,1057.0,1
0.009281875915974597,8.0,149.25,62.30318832397461,2.75,205.0,37.0,0.002489795918367345,0.0012309354163265848,428.5714285714175,1020.4081632652798,22.0,0.0,1.0,849.0,1
0.1250610649731314,4.0,128.125,96.88967895507812,3.0,252.0,35.0,2.3615,0.7505000000000002,20.408163265306335,1020.4081632653168,23.0,0.0,0.0,802.0,1
0.009281875915974597,8.0,124.125,101.3070068359375,2.75,253.0,37.0,0.002489795918367345,0.0012309354163265848,428.57142857143305,1020.4081632653168,22.0,0.0,1.0,849.0,1
0.02344894968246214,1.0,96.25,78.49960327148438,3.0,232.0,34.0,0.020775510204081648,0.01688165929812764,40.81632653061119,1020.4081632652798,21.0,1.0,1.0,984.0,1
0.8871519296531509,3.0,115.375,69.72254943847656,3.0,199.0,26.0,1.7335,0.7318816502686759,20.408163265306335,1020.4081632653168,22.0,0.0,0.0,487.0,1
0.49291646311675624,7.0,161.5,48.71601486206055,3.0,153.0,34.0,6.638,0.0,20.408163265306335,1020.4081632653168,23.0,0.0,0.0,524.0,1
0.18221787982413287,3.0,163.375,60.8952751159668,3.0,189.0,31.0,2.1340000000000003,1.9090834188164745,20.408163265305596,1020.4081632652798,23.0,0.0,0.0,705.0,1
0.009281875915974597,8.0,91.125,102.39071655273438,3.0,253.0,22.0,0.002551020408163265,0.0012787306283935848,408.16326530612673,1020.4081632653168,23.0,0.0,1.0,324.0,1
0.03126526624328285,4.0,27.125,70.6353988647461,1.5487949406953985,214.0,32.0,0.027346938775510202,0.02358705198283905,20.408163265306335,1020.4081632653168,24.0,0.0,1.0,1092.0,0
0.34147532975085493,7.0,145.5,84.03421783447266,3.0,239.0,0.0,0.0,0.0,20.408163265305596,1020.4081632652798,25.0,0.0,0.0,0.0,1
0.015632633121641426,4.0,49.375,84.48955535888672,2.0,216.0,34.0,0.01361224489795918,0.012679432689508554,81.63265306122534,1020.4081632653168,24.0,0.0,1.0,825.0,0
0.009281875915974597,8.0,66.375,83.01647186279297,3.0,254.0,22.0,0.00257142857142856,0.001293626448305405,408.16326530612673,1020.4081632653168,23.0,0.0,1.0,708.0,1
0.02344894968246214,2.0,134.375,72.15597534179688,3.0,203.0,24.0,0.02075510204081635,0.016895272388192516,61.22448979591679,1020.4081632652798,23.0,1.0,1.0,885.0,1
0.009281875915974597,8.0,121.25,106.16114044189453,3.0,252.0,27.0,0.00257142857142856,0.001293626448305405,408.16326530612673,1020.4081632653168,22.0,0.0,1.0,499.0,0
0.009281875915974597,8.0,121.875,106.4371109008789,3.0,249.0,37.0,0.00257142857142856,0.001293626448305405,428.57142857143305,1020.4081632653168,21.0,0.0,1.0,975.0,1
0.002442598925256473,2.0,140.875,78.37480163574219,3.0,232.0,33.0,0.023938775510204083,0.024685291136638834,81.63265306122534,1020.4081632653168,21.0,1.0,1.0,654.0,1
0.6775769418661456,1.0,111.25,52.971099853515625,3.0,155.0,28.0,4.297000000000001,1.9019999999999997,20.408163265305596,1020.4081632652798,22.0,0.0,0.0,643.0,1
0.03126526624328285,3.0,135.0,78.65748596191406,3.0,231.0,30.0,0.027244897959183653,0.023655288585236377,40.81632653061267,1020.4081632653168,22.0,1.0,1.0,1025.0,1
0.015632633121641426,2.0,151.75,87.4610595703125,2.75,209.0,37.0,0.013591836734693849,0.012687642014642047,81.63265306122534,1020.4081632653168,22.0,1.0,1.0,1117.0,1
0.015632633121641426,4.0,21.875,57.498775482177734,1.061278124459133,174.0,33.0,0.013551020408163259,0.012724813016532058,102.04081632652797,1020.4081632652798,22.0,0.0,1.0,1039.0,1
0.009281875915974597,8.0,95.5,95.4895248413086,3.0,252.0,31.0,0.0026326530612244808,0.0013805334306358028,387.75510204082036,1020.4081632653168,22.0,0.0,1.0,749.0,1
0.009281875915974597,8.0,108.875,111.08492279052734,2.75,243.0,33.0,0.002612244897959186,0.0013970278440918922,408.16326530612673,1020.4081632653168,22.0,0.0,1.0,1251.0,1
0.009281875915974597,8.0,92.5,99.21819305419922,3.0,252.0,28.0,0.0025306122448979706,0.0013717565205556108,428.5714285714175,1020.4081632652798,21.0,0.0,1.0,815.0,1
0.4220810942843185,2.0,105.0,63.85921859741211,3.0,202.0,36.0,1.3005,0.6385000000000001,20.408163265306335,1020.4081632653168,22.0,0.0,0.0,367.0,1
0.002442598925256473,6.0,145.625,58.45925521850586,3.0,173.0,31.0,0.022469387755102023,0.02335187973976078,102.04081632653168,1020.4081632653168,21.0,1.0,1.0,792.0,1
0.30532486565705913,7.0,118.125,87.33332061767578,3.0,250.0,28.0,4.702500000000001,3.0285,20.408163265305596,1020.4081632652798,22.0,0.0,0.0,600.0,1
0.015632633121641426,3.0,117.625,57.63665771484375,3.0,175.0,34.0,0.013673469387755101,0.012631977166976657,122.44897959183801,1020.4081632653168,21.0,1.0,1.0,972.0,1
0.015632633121641426,8.0,154.0,88.58893585205078,3.0,216.0,27.0,0.013448979591836713,0.012756848859977767,142.85714285714434,1020.4081632653168,21.0,1.0,1.0,635.0,1
0.8680996580361504,5.0,135.25,72.58399963378906,2.75,212.0,35.0,3.424999999999999,0.0,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,655.0,1
0.009281875915974597,8.0,69.5,81.82756042480469,2.75,251.0,15.0,0.0026530612244898117,0.00149217031921883,367.34693877551405,1020.4081632653168,21.0,0.0,1.0,250.0,1
0.009281875915974597,8.0,92.75,93.98770141601562,3.0,245.0,31.0,0.0025918367346938914,0.0014971860319147954,367.34693877551405,1020.4081632653168,21.0,0.0,1.0,710.0,1
0.015632633121641426,6.0,143.5,65.69055938720703,3.0,194.0,36.0,0.013183673469387735,0.01281528658201174,163.26530612245068,1020.4081632653168,20.0,1.0,1.0,1028.0,1
0.002442598925256473,5.0,129.375,60.41303253173828,3.0,205.0,30.0,0.021551020408163285,0.02301557700065426,122.44897959183358,1020.4081632652798,19.0,1.0,1.0,744.0,1
0.009281875915974597,8.0,98.0,95.22079467773438,3.0,248.0,27.0,0.0026326530612244808,0.0014804009047610196,367.34693877551405,1020.4081632653168,19.0,0.0,1.0,508.0,1
0.5363947239863215,5.0,146.125,51.20653533935547,3.0,174.0,37.0,4.053,0.5530000000000002,20.408163265306335,1020.4081632653168,20.0,0.0,0.0,770.0,1
0.6297020029311187,5.0,120.375,70.92591094970703,3.0,217.0,27.0,4.1805,1.1334999999999997,20.408163265305596,1020.4081632652798,21.0,0.0,0.0,913.0,1
0.009281875915974597,8.0,67.375,81.76480865478516,3.0,250.0,23.0,0.0026326530612244808,0.0014804009047610196,346.9387755102077,1020.4081632653168,21.0,0.0,1.0,251.0,1
0.002442598925256473,7.0,134.25,86.14196014404297,3.0,244.0,33.0,0.02112244897959184,0.02312400700840884,142.85714285714434,1020.4081632653168,21.0,1.0,1.0,889.0,1
0.7713727405959941,2.0,108.75,58.43746566772461,3.0,186.0,0.0,0.0,0.0,20.408163265305596,1020.4081632652798,22.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,125.375,101.09394073486328,3.0,246.0,33.0,0.0026530612244898117,0.0014784302266347001,346.9387755102077,1020.4081632653168,22.0,0.0,1.0,960.0,1
0.009281875915974597,8.0,95.25,99.88336944580078,3.0,254.0,31.0,0.0026530612244897757,0.0014784302266347407,346.9387755102077,1020.4081632653168,22.0,0.0,1.0,1169.0,1
0.015632633121641426,4.0,121.375,83.9686508178711,3.0,243.0,33.0,0.013020408163265341,0.012803841572632578,142.85714285713917,1020.4081632652798,21.0,0.0,1.0,613.0,1
0.1446018563751832,8.0,135.625,78.69710540771484,3.0,212.0,33.0,5.647,0.0,20.408163265306335,1020.4081632653168,22.0,0.0,0.0,862.0,1
0.009281875915974597,8.0,60.375,84.39036560058594,2.5,246.0,19.0,0.0026734693877551066,0.0014761748016347551,346.9387755102077,1020.4081632653168,22.0,0.0,1.0,289.0,1
0.039081582804103565,5.0,154.125,80.90648651123047,3.0,202.0,38.0,0.028469387755102032,0.02556233041723423,20.408163265306335,1020.4081632653168,22.0,1.0,1.0,1098.0,1
0.009281875915974597,6.0,173.25,42.384403228759766,3.0,133.0,30.0,0.0026734693877551066,0.0014761748016347551,367.34693877551405,1020.4081632653168,21.0,1.0,1.0,1029.0,1
0.009281875915974597,8.0,67.25,84.26261138916016,3.0,252.0,42.0,0.00257142857142856,0.0014142135623731499,367.34693877551405,1020.4081632653168,21.0,0.0,1.0,1138.0,0
0.9477283829995115,6.0,126.375,56.471092224121094,3.0,212.0,0.0,0.0,0.0,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,64.5,83.27664947509766,3.0,250.0,30.0,0.0025918367346938914,0.0013985176897152872,387.7551020408063,1020.4081632652798,21.0,0.0,1.0,520.0,1
0.2808988764044944,1.0,171.5,54.24711990356445,3.0,181.0,28.0,1.4485000000000001,1.6073744896569684,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,607.0,1
0.009281875915974597,8.0,96.125,101.65682220458984,3.0,253.0,18.0,0.002591836734693855,0.0013985176897153024,387.75510204082036,1020.4081632653168,21.0,0.0,1.0,289.0,1
0.03126526624328285,4.0,176.0,76.33806610107422,3.0,243.0,26.0,0.02769387755102043,0.023570306537478936,61.22448979591679,1020.4081632652798,20.0,0.0,1.0,630.0,1
0.009281875915974597,8.0,108.875,111.08492279052734,2.75,243.0,41.0,0.002612244897959186,0.0013823423854593074,387.75510204082036,1020.4081632653168,20.0,0.0,1.0,1310.0,1
0.015632633121641426,5.0,101.375,53.60489273071289,3.0,168.0,36.0,0.013183673469387735,0.012738617919759634,163.26530612245068,1020.4081632653168,20.0,1.0,1.0,766.0,1
0.009281875915974597,8.0,146.625,97.13127136230469,3.0,250.0,26.0,0.002612244897959186,0.0013823423854593074,408.1632653061119,1020.4081632652798,19.0,0.0,1.0,394.0,1
0.6243282852955545,3.0,155.75,47.868961334228516,3.0,155.0,27.0,1.9649999999999999,0.0,20.408163265306335,1020.4081632653168,19.0,0.0,0.0,404.0,1
0.6443575964826576,6.0,121.375,91.104248046875,3.0,243.0,33.0,1.7504999999999997,0.6695000000000002,20.408163265306335,1020.4081632653168,19.0,0.0,0.0,924.0,1
0.02344894968246214,5.0,135.0,67.74215698242188,3.0,199.0,36.0,0.021510204081632657,0.01713347653938622,40.81632653061119,1020.4081632652798,19.0,1.0,1.0,723.0,1
0.7791890571568149,3.0,124.125,71.15728759765625,3.0,229.0,0.0,0.0,0.0,20.408163265306335,1020.4081632653168,20.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,99.875,99.16329956054688,2.5,253.0,26.0,0.0026938775510204015,0.0014026808389746462,408.16326530612673,1020.4081632653168,19.0,0.0,1.0,942.0,1
0.009281875915974597,8.0,149.875,98.883056640625,2.75,245.0,33.0,0.00261224489795915,0.001382342385459245,428.57142857143305,1020.4081632653168,19.0,0.0,1.0,942.0,1
0.009281875915974597,3.0,118.125,59.058101654052734,2.75,210.0,31.0,0.0025918367346938914,0.0013985176897151833,428.57142857143305,1020.4081632653168,19.0,1.0,1.0,862.0,1
0.009281875915974597,8.0,96.125,102.7745590209961,3.0,254.0,28.0,0.0025306122448979706,0.0014011954198997006,448.97959183673936,1020.4081632653168,19.0,0.0,1.0,784.0,1
0.06790425012212994,8.0,113.375,71.16167449951172,3.0,198.0,36.0,2.812,1.8050663884374634,20.408163265306335,1020.4081632653168,20.0,0.0,0.0,735.0,1
0.7000488519785051,3.0,131.0,77.349853515625,3.0,246.0,37.0,8.403,0.0,20.408163265305596,1020.4081632652798,21.0,0.0,0.0,721.0,1
0.03126526624328285,2.0,141.0,73.50340270996094,3.0,229.0,30.0,0.026448979591836723,0.022631079608911493,61.224489795919006,1020.4081632653168,21.0,1.0,1.0,762.0,1
0.009281875915974597,8.0,180.875,86.82372283935547,3.0,253.0,34.0,0.0025102040816326393,0.001372060107262905,428.57142857143305,1020.4081632653168,20.0,0.0,1.0,718.0,1
0.02344894968246214,6.0,60.375,63.4407958984375,2.4056390622295662,142.0,28.0,0.021591836734693875,0.0170687904325552,40.81632653061119,1020.4081632652798,20.0,0.0,1.0,829.0,0
0.009281875915974597,8.0,68.25,82.49507904052734,3.0,251.0,30.0,0.00246938775510205,0.0013567975623341784,448.97959183673936,1020.4081632653168,20.0,0.0,1.0,925.0,1
0.5793844650708354,7.0,107.375,76.57176208496094,2.75,197.0,28.0,2.33225,1.054435008665778,20.408163265306335,1020.4081632653168,21.0,0.0,0.0,798.0,1
0.8128969223253542,3.0,68.625,67.90422821044922,3.0,233.0,0.0,0.0,0.0,20.408163265305596,1020.4081632652798,22.0,0.0,0.0,0.0,1
0.41084513922813876,4.0,151.625,72.10918426513672,3.0,233.0,23.0,3.543,0.0,20.408163265306335,1020.4081632653168,23.0,0.0,0.0,653.0,1
0.009281875915974597,8.0,64.75,82.04076385498047,3.0,243.0,13.0,0.002530612244897934,0.0013567975623341964,408.16326530612673,1020.4081632653168,23.0,0.0,1.0,48.0,1
0.015632633121641426,4.0,53.5,92.01766204833984,2.0,239.0,26.0,0.01344897959183675,0.012742442697439987,122.44897959183358,1020.4081632652798,22.0,0.0,1.0,801.0,0
0.050806057645334635,1.0,126.125,70.00614166259766,3.0,196.0,30.0,2.17,1.62631013852422,20.408163265306335,1020.4081632653168,23.0,0.0,0.0,899.0,1
0.009281875915974597,8.0,125.0,103.45046997070312,3.0,254.0,19.0,0.0025306122448979706,0.001356797562334209,428.57142857143305,1020.4081632653168,22.0,0.0,1.0,494.0,1
0.009281875915974597,8.0,156.375,77.71089935302734,3.0,236.0,36.0,0.002489795918367345,0.0013720601072629518,448.97959183673936,1020.4081632653168,22.0,0.0,1.0,1093.0,1
0.009281875915974597,8.0,153.25,100.63392639160156,3.0,252.0,34.0,0.002448979591836755,0.0013859532119468462,469.3877551020287,1020.4081632652798,22.0,0.0,1.0,1277.0,0
0.9276990718124084,6.0,100.625,81.95416259765625,3.0,244.0,35.0,1.76725,1.7428389734855032,20.408163265306335,1020.4081632653168,22.0,0.0,0.0,933.0,1
0.009281875915974597,8.0,184.0,87.25251007080078,2.75,253.0,26.0,0.002448979591836719,0.001385953211946858,469.38775510204573,1020.4081632653168,22.0,0.0,1.0,300.0,1
0.5163654127992183,3.0,109.125,75.73380279541016,3.0,216.0,34.0,4.572000000000001,3.1540000000000004,20.408163265305596,1020.4081632652798,23.0,0.0,0.0,797.0,1
0.7904250122129947,8.0,95.75,86.09261322021484,3.0,225.0,0.0,0.0,0.0,20.408163265306335,1020.4081632653168,24.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,34.375,49.20349884033203,3.0,125.0,37.0,0.002448979591836719,0.001385953211946858,469.38775510204573,1020.4081632653168,24.0,0.0,1.0,1199.0,1
0.015632633121641426,4.0,23.125,60.80591583251953,1.061278124459133,184.0,13.0,0.012938775510204089,0.012364214596255448,81.63265306122238,1020.4081632652798,24.0,0.0,1.0,245.0,1
0.009281875915974597,8.0,108.875,111.08492279052734,2.75,243.0,25.0,0.002428571428571424,0.0013850513878331796,469.38775510204573,1020.4081632653168,23.0,0.0,1.0,822.0,1
0.009281875915974597,8.0,96.875,101.0871353149414,3.0,254.0,30.0,0.002408163265306129,0.0013985176897151983,489.79591836735204,1020.4081632653168,22.0,0.0,1.0,828.0,1
0.26575476306790424,7.0,100.125,60.2752799987793,3.0,193.0,35.0,7.215000000000001,0.0,20.408163265305596,1020.4081632652798,23.0,0.0,0.0,836.0,1
0.009281875915974597,8.0,121.75,102.28239440917969,3.0,253.0,30.0,0.002387755102040834,0.0013970278440917662,489.79591836735204,1020.4081632653168,22.0,0.0,1.0,1185.0,1
0.2061553492916463,5.0,135.75,90.64180755615234,3.0,224.0,26.0,1.605,1.132000000000001,20.408163265306335,1020.4081632653168,22.0,0.0,0.0,734.0,1
0.5403028822667318,6.0,141.5,65.91661071777344,3.0,200.0,0.0,0.0,0.0,20.408163265305596,1020.4081632652798,23.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,93.75,99.34127044677734,3.0,244.0,31.0,0.002387755102040834,0.0013970278440917662,469.38775510204573,1020.4081632653168,23.0,0.0,1.0,702.0,1
0.2882266731802638,7.0,70.75,60.26555633544922,2.75,196.0,36.0,4.7865,1.7834999999999996,20.408163265306335,1020.4081632653168,24.0,0.0,0.0,799.0,1
0.009281875915974597,8.0,122.625,104.55852508544922,3.0,246.0,26.0,0.002387755102040798,0.0013970278440917764,489.79591836735204,1020.4081632653168,23.0,0.0,1.0,723.0,1
0.11382510991695163,8.0,168.5,52.46427536010742,3.0,162.0,29.0,4.557,3.734,20.408163265305596,1020.4081632652798,24.0,0.0,0.0,690.0,1
0.03126526624328285,1.0,159.75,85.91820526123047,3.0,247.0,39.0,0.027020408163265303,0.022332816337123446,61.224489795919006,1020.4081632653168,23.0,1.0,1.0,972.0,1
0.009281875915974597,8.0,126.375,107.88760375976562,3.0,254.0,27.0,0.0024081632653060927,0.0013985176897152087,469.38775510204573,1020.4081632653168,23.0,0.0,1.0,516.0,1
0.9384465070835368,2.0,153.625,75.97028350830078,3.0,234.0,34.0,0.9573333333333336,0.6765448166151957,20.408163265305596,1020.4081632652798,24.0,0.0,0.0,377.0,1
0.8177821201758672,7.0,85.375,60.112266540527344,3.0,196.0,36.0,2.7465,1.6155,20.408163265306335,1020.4081632653168,24.0,0.0,0.0,754.0,1
0.009281875915974597,8.0,95.25,101.9334945678711,2.4056390622295662,253.0,26.0,0.002428571428571424,0.0013997084244474834,448.97959183673936,1020.4081632653168,24.0,0.0,1.0,759.0,1
0.4425989252564729,2.0,138.0,69.94283294677734,3.0,210.0,33.0,2.703,3.258238890361888,20.408163265305596,1020.4081632652798,24.0,0.0,0.0,804.0,1
0.3155837811431363,8.0,168.875,43.37175750732422,2.75,124.0,38.0,2.29675,1.8283964798423786,20.408163265306335,1020.4081632653168,25.0,0.0,0.0,568.0,1
0.009281875915974597,8.0,98.625,99.72955322265625,3.0,255.0,37.0,0.0024693877551020134,0.0013865541021602275,448.97959183673936,1020.4081632653168,25.0,0.0,1.0,979.0,1
0.009281875915974597,7.0,53.375,47.0078125,2.75,149.0,24.0,0.00242857142857146,0.0013997084244474984,448.9795918367231,1020.4081632652798,25.0,1.0,1.0,798.0,1
0.009281875915974597,6.0,161.875,45.04563522338867,3.0,123.0,38.0,0.002408163265306129,0.0014130350508664133,469.38775510204573,1020.4081632653168,25.0,1.0,1.0,868.0,1
