tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_electrode_dropout,1,medium,signal,5700,15000,ZScore,0.6113,0.0241,0.2934,0.0163,0.0309,21.311,0.8627,0.7686,True,22.265245,93,9076,224,5607
ecg_electrode_dropout,1,medium,signal,5700,15000,RobustRollingZScore,0.5753,0.0812,0.1012,0.0149,0.026,0.117,0.3377,0.2917,True,733341.451,85,8545,755,5615
ecg_electrode_dropout,1,medium,signal,5700,15000,IsolationForest,0.613,0.0184,0.2785,0.0116,0.0222,1.906,0.9093,0.7329,True,0.581337,66,9129,171,5634
ecg_electrode_dropout,1,medium,signal,5700,15000,Autoencoder,0.6169,0.0062,0.1594,0.0019,0.0038,1.867,0.7609,0.5249,True,1.083276,11,9242,58,5689
ecg_electrode_dropout,1,medium,signal,5700,15000,LOF,0.7018,0.0459,0.7948,0.2902,0.4251,0.564,0.8911,0.7422,True,2.433308,1654,8873,427,4046
ecg_electrode_dropout,2,medium,signal,5700,15000,ZScore,0.6068,0.0216,0.0147,0.0005,0.001,4.881,0.8731,0.8031,True,22.265245,3,9099,201,5697
ecg_electrode_dropout,2,medium,signal,5700,15000,RobustRollingZScore,0.5997,0.077,0.3647,0.0721,0.1204,0.564,0.3571,0.3163,True,733341.451,411,8584,716,5289
ecg_electrode_dropout,2,medium,signal,5700,15000,IsolationForest,0.9824,0.0177,0.9714,0.9826,0.977,1.925,0.9869,0.9685,True,0.581337,5601,9135,165,99
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.9851,0.0153,0.9753,0.9856,0.9805,1.594,0.9909,0.9747,True,1.083276,5618,9158,142,82
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.9847,0.0117,0.9808,0.9789,0.9799,1.517,0.9955,0.9818,True,2.433308,5580,9191,109,120
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.3727,0.0261,0.2116,0.0043,0.0084,39.492,0.8855,0.8997,True,22.265245,40,5551,149,9260
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3925,0.0814,0.5842,0.0701,0.1252,0.136,0.3855,0.5611,True,733341.451,652,5236,464,8648
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.9855,0.0198,0.9879,0.9888,0.9883,1.906,0.9853,0.979,True,0.581337,9196,5587,113,104
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.9906,0.0096,0.9941,0.9908,0.9924,1.672,0.9929,0.9911,True,1.083276,9214,5645,55,86
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.9818,0.0182,0.9887,0.9818,0.9853,1.147,0.9931,0.9914,True,2.433308,9131,5596,104,169
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.3855,0.0202,0.6326,0.0213,0.0412,0.447,0.8096,0.8642,True,22.265245,198,5585,115,9102
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3465,0.1035,0.1285,0.0094,0.0174,1.867,0.3387,0.5182,True,733341.451,87,5110,590,9213
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.3849,0.0147,0.6529,0.017,0.0331,0.447,0.923,0.8887,True,0.581337,158,5616,84,9142
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.3789,0.0086,0.3951,0.0034,0.0068,1.828,0.8093,0.7846,True,1.083276,32,5651,49,9268
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.4991,0.0114,0.9661,0.1991,0.3302,1.906,0.9534,0.9487,True,2.433308,1852,5635,65,7448
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.909,0.0231,0.7081,0.4111,0.5202,0.039,0.9651,0.7024,True,22.265245,740,12895,305,1060
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8403,0.088,0.3273,0.3139,0.3205,1.653,0.5918,0.244,True,733341.451,565,12039,1161,1235
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9798,0.0198,0.8704,0.9772,0.9207,0.039,0.9966,0.9671,True,0.581337,1759,12938,262,41
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.9863,0.0155,0.8978,1.0,0.9461,0.0,0.9995,0.9893,True,1.083276,1800,12995,205,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.963,0.0398,0.7712,0.9833,0.8645,0.097,0.9913,0.9104,True,2.433308,1770,12675,525,30
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.9101,0.0238,0.7093,0.4256,0.5319,0.058,0.9667,0.7139,True,22.265245,766,12886,314,1034
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.872,0.0653,0.4626,0.4122,0.436,0.0,0.6635,0.3183,True,733341.451,742,12338,862,1058
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9802,0.0213,0.8639,0.9911,0.9232,0.039,0.9973,0.9783,True,0.581337,1784,12919,281,16
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9863,0.0155,0.8978,1.0,0.9461,0.0,0.9996,0.989,True,1.083276,1800,12995,205,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9756,0.026,0.8382,0.9872,0.9066,0.331,0.9948,0.9654,True,2.433308,1777,12857,343,23
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.6911,0.0266,0.8417,0.2304,0.3617,0.039,0.9511,0.8499,True,22.265245,1313,9053,247,4387
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.6932,0.0909,0.6969,0.3409,0.4578,1.361,0.6457,0.5783,True,733341.451,1943,8455,845,3757
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.9809,0.0248,0.9607,0.9902,0.9752,0.097,0.9932,0.9824,True,0.581337,5644,9069,231,56
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9905,0.0153,0.9757,1.0,0.9877,0.0,0.9981,0.9924,True,1.083276,5700,9158,142,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.9782,0.0282,0.9556,0.9886,0.9718,0.039,0.9937,0.9814,True,2.433308,5635,9038,262,65
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.6925,0.0243,0.8532,0.2305,0.363,0.136,0.9571,0.8634,True,22.265245,1314,9074,226,4386
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.7033,0.0782,0.731,0.3467,0.4703,0.097,0.6402,0.585,True,733341.451,1976,8573,727,3724
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9805,0.023,0.9633,0.9861,0.9746,0.136,0.9948,0.9871,True,0.581337,5621,9086,214,79
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9917,0.0131,0.979,0.9996,0.9892,0.039,0.9983,0.993,True,1.083276,5698,9178,122,2
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9635,0.0516,0.9215,0.9881,0.9536,0.097,0.996,0.9926,True,2.433308,5632,8820,480,68
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.4299,0.0233,0.8688,0.0947,0.1708,0.194,0.9197,0.9004,True,22.265245,881,5567,133,8419
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.517,0.116,0.8043,0.292,0.4285,0.564,0.5976,0.7196,True,733341.451,2716,5039,661,6584
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9475,0.0221,0.9856,0.9289,0.9564,0.544,0.9902,0.9903,True,0.581337,8639,5574,126,661
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9904,0.0196,0.9881,0.9966,0.9923,0.253,0.997,0.9946,True,1.083276,9268,5588,112,32
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9831,0.0133,0.9917,0.9809,0.9863,0.078,0.9967,0.9965,True,2.433308,9122,5624,76,178
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.4237,0.0218,0.8628,0.0839,0.1529,0.0,0.9223,0.9035,True,22.265245,780,5576,124,8520
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.5223,0.1123,0.8125,0.2983,0.4364,0.0,0.6086,0.7299,True,733341.451,2774,5060,640,6526
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9274,0.0202,0.9864,0.8953,0.9386,0.0,0.9906,0.991,True,0.581337,8326,5585,115,974
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9922,0.0142,0.9913,0.9961,0.9937,0.0,0.998,0.9957,True,1.083276,9264,5619,81,36
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9833,0.0105,0.9935,0.9796,0.9865,0.292,0.9984,0.9982,True,2.433308,9110,5640,60,190
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8642,0.0223,0.1624,0.0317,0.053,0.661,0.8752,0.3281,True,22.265245,57,12906,294,1743
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8065,0.0846,0.0133,0.0083,0.0102,3.169,0.4237,0.108,True,733341.451,15,12083,1117,1785
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9501,0.0182,0.8433,0.7178,0.7755,0.661,0.9805,0.7846,True,0.581337,1292,12960,240,508
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.9875,0.0092,0.9348,0.9633,0.9488,1.283,0.9932,0.9446,True,1.083276,1734,13079,121,66
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.9609,0.0377,0.7749,0.9506,0.8538,0.642,0.9877,0.9141,True,2.433308,1711,12703,497,89
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8649,0.022,0.1808,0.0356,0.0594,0.739,0.8833,0.3415,True,22.265245,64,12910,290,1736
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8088,0.0822,0.0154,0.0094,0.0117,0.0,0.4271,0.1087,True,733341.451,17,12115,1085,1783
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.961,0.0158,0.8725,0.7906,0.8295,0.739,0.9834,0.8202,True,0.581337,1423,12992,208,377
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9904,0.007,0.9495,0.9717,0.9605,0.7,0.9959,0.9632,True,1.083276,1749,13107,93,51
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.9607,0.0369,0.7771,0.9433,0.8522,0.797,0.9874,0.902,True,2.433308,1698,12713,487,102
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.6141,0.024,0.3754,0.0235,0.0442,0.156,0.8665,0.6536,True,22.265245,134,9077,223,5566
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.589,0.0922,0.3139,0.0688,0.1128,0.194,0.4703,0.359,True,733341.451,392,8443,857,5308
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.8222,0.0208,0.9436,0.566,0.7075,1.089,0.9751,0.9213,True,0.581337,3226,9107,193,2474
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9697,0.0104,0.9822,0.9372,0.9592,0.933,0.9932,0.9767,True,1.083276,5342,9203,97,358
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.9443,0.053,0.9157,0.94,0.9277,0.894,0.9797,0.9559,True,2.433308,5358,8807,493,342
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.6126,0.0253,0.3454,0.0218,0.0409,0.389,0.8582,0.6372,True,22.265245,124,9065,235,5576
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.5922,0.0903,0.3349,0.0742,0.1215,0.0,0.4816,0.3645,True,733341.451,423,8460,840,5277
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.8132,0.0198,0.9437,0.5407,0.6875,1.225,0.9765,0.9264,True,0.581337,3082,9116,184,2618
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9685,0.0091,0.9843,0.9319,0.9574,1.069,0.9947,0.9833,True,1.083276,5312,9215,85,388
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.9561,0.034,0.9443,0.9398,0.9421,1.128,0.9861,0.9735,True,2.433308,5357,8984,316,343
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.3849,0.0239,0.6058,0.0225,0.0433,1.011,0.7754,0.7497,True,22.265245,209,5564,136,9091
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.4074,0.1151,0.6193,0.1147,0.1936,2.625,0.5211,0.6202,True,733341.451,1067,5044,656,8233
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.5269,0.0212,0.9505,0.2499,0.3957,1.517,0.9405,0.9356,True,0.581337,2324,5579,121,6976
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.78,0.0174,0.984,0.6558,0.7871,1.322,0.9543,0.9646,True,1.083276,6099,5601,99,3201
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.7993,0.0058,0.9948,0.6798,0.8077,0.894,0.9758,0.9844,True,2.433308,6322,5667,33,2978
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.3865,0.023,0.6351,0.0245,0.0472,0.019,0.8133,0.7863,True,22.265245,228,5569,131,9072
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.4193,0.0828,0.6921,0.1141,0.1959,0.894,0.5151,0.6308,True,733341.451,1061,5228,472,8239
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.5385,0.0175,0.9612,0.2665,0.4172,1.381,0.932,0.9348,True,0.581337,2478,5600,100,6822
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.7999,0.0068,0.9939,0.6814,0.8085,1.186,0.9587,0.9702,True,1.083276,6337,5661,39,2963
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.8283,0.0146,0.988,0.7319,0.8409,0.972,0.9608,0.9737,True,2.433308,6807,5617,83,2493
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8658,0.0216,0.2017,0.04,0.0668,0.758,0.68,0.1845,True,22.265245,72,12915,285,1728
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8153,0.081,0.084,0.0544,0.0661,0.097,0.5323,0.1249,True,733341.451,98,12131,1069,1702
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8793,0.0155,0.4875,0.1083,0.1773,0.758,0.7541,0.3347,True,0.581337,195,12995,205,1605
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.898,0.0095,0.7596,0.2194,0.3405,2.878,0.7627,0.4309,True,1.083276,395,13075,125,1405
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.8971,0.0273,0.6315,0.3428,0.4444,0.817,0.8638,0.5269,True,2.433308,617,12840,360,1183
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8623,0.0242,0.1467,0.0306,0.0506,0.0,0.6794,0.1686,True,22.265245,55,12880,320,1745
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.807,0.0855,0.0292,0.0189,0.0229,4.122,0.4877,0.1091,True,733341.451,34,12071,1129,1766
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8707,0.0165,0.266,0.0439,0.0753,0.0,0.8159,0.3053,True,0.581337,79,12982,218,1721
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.8821,0.0079,0.5667,0.0756,0.1333,0.0,0.7875,0.3384,True,1.083276,136,13096,104,1664
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.8927,0.0338,0.5882,0.3539,0.4419,0.35,0.8002,0.4619,True,2.433308,637,12754,446,1163
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6068,0.0256,0.1439,0.007,0.0134,11.2,0.5481,0.3734,True,22.265245,40,9062,238,5660
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.5815,0.0938,0.2521,0.0516,0.0856,0.0,0.4884,0.3573,True,733341.451,294,8428,872,5406
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.612,0.0175,0.2087,0.0075,0.0146,11.2,0.7389,0.5179,True,0.581337,43,9137,163,5657
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.625,0.0049,0.7246,0.0212,0.0412,11.142,0.7506,0.5397,True,1.083276,121,9254,46,5579
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.6829,0.0333,0.8017,0.2198,0.345,2.314,0.7711,0.6578,True,2.433308,1253,8990,310,4447
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6168,0.0216,0.4322,0.0268,0.0505,2.878,0.5575,0.4035,True,22.265245,153,9099,201,5547
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.602,0.0771,0.384,0.0784,0.1302,1.731,0.5177,0.3945,True,733341.451,447,8583,717,5253
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6175,0.0166,0.4296,0.0204,0.0389,2.878,0.636,0.4758,True,0.581337,116,9146,154,5584
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.6161,0.0133,0.3474,0.0116,0.0224,2.839,0.6281,0.4532,True,1.083276,66,9176,124,5634
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.6598,0.0067,0.914,0.1156,0.2053,2.353,0.8861,0.8154,True,2.433308,659,9238,62,5041
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3852,0.0205,0.625,0.021,0.0406,0.428,0.5128,0.6031,True,22.265245,195,5583,117,9105
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3763,0.1079,0.4761,0.0601,0.1067,1.128,0.5137,0.6111,True,733341.451,559,5085,615,8741
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3818,0.014,0.5722,0.0115,0.0226,1.361,0.6084,0.6593,True,0.581337,107,5620,80,9193
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.3785,0.0051,0.1944,0.0008,0.0015,1.906,0.5881,0.6535,True,1.083276,7,5671,29,9293
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.4081,0.0019,0.9752,0.0466,0.0889,2.664,0.7543,0.8292,True,2.433308,433,5689,11,8867
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3819,0.0302,0.5389,0.0216,0.0416,15.731,0.5286,0.6344,True,22.265245,201,5528,172,9099
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.4052,0.0705,0.6599,0.0839,0.1488,0.311,0.5275,0.6388,True,733341.451,780,5298,402,8520
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3835,0.0221,0.5855,0.0191,0.0371,15.75,0.535,0.6351,True,0.581337,178,5574,126,9122
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.3995,0.0072,0.8904,0.0358,0.0688,15.731,0.5375,0.6619,True,1.083276,333,5659,41,8967
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.3899,0.0326,0.643,0.036,0.0682,1.944,0.4654,0.6012,True,2.433308,335,5514,186,8965
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8611,0.024,0.0969,0.0189,0.0316,0.642,0.4904,0.11,True,22.265245,34,12883,317,1766
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8066,0.0856,0.025,0.0161,0.0196,2.119,0.4673,0.1053,True,733341.451,29,12070,1130,1771
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8662,0.0177,0.1034,0.015,0.0262,0.642,0.557,0.1361,True,0.581337,27,12966,234,1773
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.8737,0.0096,0.2062,0.0183,0.0337,10.461,0.4795,0.1171,True,1.083276,33,13073,127,1767
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.8625,0.0274,0.2165,0.0556,0.0884,2.119,0.7459,0.2282,True,2.433308,100,12838,362,1700
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8653,0.0217,0.1852,0.0361,0.0604,0.408,0.5164,0.123,True,22.265245,65,12914,286,1735
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8149,0.081,0.0792,0.0511,0.0621,0.0,0.4797,0.1146,True,733341.451,92,12131,1069,1708
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8695,0.0155,0.1865,0.0261,0.0458,0.428,0.6149,0.1615,True,0.581337,47,12995,205,1753
