tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_baseline_wander,1,medium,signal,5700,15000,IsolationForest,0.9561,0.0514,0.9203,0.9682,0.9437,0.506,0.9678,0.8703,True,0.567908,5519,8822,478,181
ecg_baseline_wander,1,medium,signal,5700,15000,Autoencoder,0.9432,0.0897,0.872,0.9968,0.9303,0.35,0.9917,0.9688,True,0.428244,5682,8466,834,18
ecg_baseline_wander,1,medium,signal,5700,15000,LOF,0.9072,0.0848,0.866,0.8942,0.8799,0.408,0.9746,0.9627,True,1.544028,5097,8511,789,603
ecg_baseline_wander,2,medium,signal,5700,15000,ZScore,0.5536,0.1211,0.1035,0.0228,0.0374,1.944,0.8039,0.714,True,1734428571.428459,130,8174,1126,5570
ecg_baseline_wander,2,medium,signal,5700,15000,RobustRollingZScore,0.6149,0.0242,0.3968,0.026,0.0487,2.333,0.4768,0.3603,True,552203.779601,148,9075,225,5552
ecg_baseline_wander,2,medium,signal,5700,15000,IsolationForest,0.9413,0.0519,0.9165,0.9302,0.9233,0.467,0.9653,0.8609,True,0.567908,5302,8817,483,398
ecg_baseline_wander,2,medium,signal,5700,15000,Autoencoder,0.9385,0.0976,0.8623,0.9975,0.925,0.272,0.9921,0.9688,True,0.428244,5686,8392,908,14
ecg_baseline_wander,2,medium,signal,5700,15000,LOF,0.9071,0.0743,0.8785,0.8768,0.8777,0.428,0.9697,0.9567,True,1.544028,4998,8609,691,702
ecg_baseline_wander,1,hard,signal,9300,15000,ZScore,0.3985,0.0967,0.6004,0.089,0.1551,0.894,0.6874,0.7316,True,1734428571.428459,828,5149,551,8472
ecg_baseline_wander,1,hard,signal,9300,15000,RobustRollingZScore,0.3963,0.0237,0.7379,0.0409,0.0774,6.086,0.5862,0.6812,True,552203.779601,380,5565,135,8920
ecg_baseline_wander,1,hard,signal,9300,15000,IsolationForest,0.4961,0.0747,0.8358,0.2331,0.3646,0.525,0.8859,0.8396,True,0.567908,2168,5274,426,7132
ecg_baseline_wander,1,hard,signal,9300,15000,Autoencoder,0.9462,0.1275,0.9269,0.9914,0.9581,0.486,0.9494,0.9387,True,0.428244,9220,4973,727,80
ecg_baseline_wander,1,hard,signal,9300,15000,LOF,0.9433,0.0812,0.9506,0.9584,0.9545,0.603,0.9835,0.9877,True,1.544028,8913,5237,463,387
ecg_baseline_wander,2,hard,signal,9300,15000,ZScore,0.3581,0.0823,0.2311,0.0152,0.0285,0.836,0.8606,0.8991,True,1734428571.428459,141,5231,469,9159
ecg_baseline_wander,2,hard,signal,9300,15000,RobustRollingZScore,0.3989,0.0211,0.771,0.0434,0.0822,0.836,0.5088,0.6317,True,552203.779601,404,5580,120,8896
ecg_baseline_wander,2,hard,signal,9300,15000,IsolationForest,0.5499,0.0747,0.8747,0.3199,0.4685,0.817,0.9045,0.8518,True,0.567908,2975,5274,426,6325
ecg_baseline_wander,2,hard,signal,9300,15000,Autoencoder,0.9466,0.1342,0.9237,0.9961,0.9586,0.583,0.9618,0.9459,True,0.428244,9264,4935,765,36
ecg_baseline_wander,2,hard,signal,9300,15000,LOF,0.9723,0.0461,0.9721,0.9835,0.9778,0.389,0.9938,0.9946,True,1.544028,9147,5437,263,153
ecg_electrode_dropout,1,easy,signal,1800,15000,ZScore,0.7867,0.129,0.151,0.1683,0.1592,0.0,0.6643,0.1983,True,1734428571.428459,303,11497,1703,1497
ecg_electrode_dropout,1,easy,signal,1800,15000,RobustRollingZScore,0.8615,0.0247,0.1283,0.0267,0.0442,1.886,0.4361,0.1121,True,552203.779601,48,12874,326,1752
ecg_electrode_dropout,1,easy,signal,1800,15000,IsolationForest,0.9463,0.0403,0.7416,0.8483,0.7914,1.147,0.9562,0.5932,True,0.567908,1527,12668,532,273
ecg_electrode_dropout,1,easy,signal,1800,15000,Autoencoder,0.9339,0.0719,0.6494,0.9767,0.7801,0.622,0.9867,0.9031,True,0.428244,1758,12251,949,42
ecg_electrode_dropout,1,easy,signal,1800,15000,LOF,0.9421,0.0633,0.6791,0.9817,0.8028,0.603,0.9907,0.939,True,1.544028,1767,12365,835,33
ecg_electrode_dropout,2,easy,signal,1800,15000,ZScore,0.7833,0.1309,0.1386,0.1544,0.1461,0.486,0.662,0.195,True,1734428571.428459,278,11472,1728,1522
ecg_electrode_dropout,2,easy,signal,1800,15000,RobustRollingZScore,0.8649,0.0227,0.1941,0.04,0.0663,0.486,0.4151,0.1093,True,552203.779601,72,12901,299,1728
ecg_electrode_dropout,2,easy,signal,1800,15000,IsolationForest,0.9473,0.0416,0.7394,0.8656,0.7975,1.128,0.9571,0.6105,True,0.567908,1558,12651,549,242
ecg_electrode_dropout,2,easy,signal,1800,15000,Autoencoder,0.9341,0.0731,0.6481,0.9872,0.7825,0.447,0.9879,0.8872,True,0.428244,1777,12235,965,23
ecg_electrode_dropout,2,easy,signal,1800,15000,LOF,0.9361,0.0708,0.6554,0.9867,0.7876,0.447,0.9914,0.9299,True,1.544028,1776,12266,934,24
ecg_electrode_dropout,1,medium,signal,5700,15000,ZScore,0.5947,0.129,0.4062,0.144,0.2127,0.097,0.6843,0.5425,True,1734428571.428459,821,8100,1200,4879
ecg_electrode_dropout,1,medium,signal,5700,15000,RobustRollingZScore,0.614,0.0251,0.3803,0.0251,0.0471,0.097,0.4221,0.3427,True,552203.779601,143,9067,233,5557
ecg_electrode_dropout,1,medium,signal,5700,15000,IsolationForest,0.9165,0.0505,0.9128,0.8626,0.887,0.875,0.9561,0.8247,True,0.567908,4917,8830,470,783
ecg_electrode_dropout,1,medium,signal,5700,15000,Autoencoder,0.9453,0.0867,0.8758,0.9975,0.9327,0.0,0.9941,0.9631,True,0.428244,5686,8494,806,14
ecg_electrode_dropout,1,medium,signal,5700,15000,LOF,0.9349,0.1034,0.8553,0.9975,0.921,0.0,0.996,0.9864,True,1.544028,5686,8338,962,14
ecg_electrode_dropout,2,medium,signal,5700,15000,ZScore,0.5541,0.1063,0.0,0.0,0.0,,0.8836,0.8338,False,1734428571.428459,0,8311,989,5700
ecg_electrode_dropout,2,medium,signal,5700,15000,RobustRollingZScore,0.6067,0.0223,0.0327,0.0012,0.0024,1.886,0.2638,0.2686,True,552203.779601,7,9093,207,5693
ecg_electrode_dropout,2,medium,signal,5700,15000,IsolationForest,0.9617,0.0562,0.9153,0.9911,0.9517,0.992,0.9914,0.9561,True,0.567908,5649,8777,523,51
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.9289,0.1122,0.8448,0.996,0.9142,0.447,0.9919,0.9582,True,0.428244,5677,8257,1043,23
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.9695,0.0465,0.9293,0.9956,0.9613,0.447,0.9879,0.9344,True,1.544028,5675,8868,432,25
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.343,0.0974,0.0,0.0,0.0,,0.5638,0.6688,False,1734428571.428459,0,5145,555,9300
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3709,0.0244,0.0142,0.0002,0.0004,1.867,0.2853,0.5002,True,552203.779601,2,5561,139,9298
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.9657,0.0846,0.9506,0.9966,0.973,0.622,0.9824,0.9603,True,0.567908,9268,5218,482,32
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.9403,0.1544,0.9134,0.9983,0.954,0.311,0.9885,0.9675,True,0.428244,9284,4820,880,16
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.949,0.1325,0.9248,0.9989,0.9605,0.039,0.9852,0.9614,True,1.544028,9290,4945,755,10
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.4345,0.1049,0.7031,0.1523,0.2503,0.039,0.6624,0.7483,True,1734428571.428459,1416,5102,598,7884
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3863,0.0249,0.6243,0.0254,0.0488,0.039,0.4196,0.5805,True,552203.779601,236,5558,142,9064
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.8956,0.0849,0.9444,0.8837,0.913,0.758,0.9289,0.8749,True,0.567908,8218,5216,484,1082
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.9478,0.1346,0.9237,0.9983,0.9595,0.039,0.9906,0.9725,True,0.428244,9284,4933,767,16
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.9769,0.0602,0.9644,0.9997,0.9817,0.039,0.9912,0.9835,True,1.544028,9297,5357,343,3
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.8673,0.1362,0.472,0.8928,0.6175,0.117,0.9706,0.9077,True,1734428571.428459,1607,11402,1798,193
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8967,0.0273,0.6292,0.3394,0.441,0.117,0.5868,0.4013,True,552203.779601,611,12840,360,1189
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9601,0.0448,0.7521,0.9961,0.8571,0.039,0.997,0.9567,True,0.567908,1793,12609,591,7
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.9371,0.0714,0.6562,1.0,0.7924,0.0,0.9997,0.998,True,0.428244,1800,12257,943,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.9318,0.0774,0.6377,0.9994,0.7786,0.0,0.9989,0.9924,True,1.544028,1799,12178,1022,1
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.8652,0.1315,0.4658,0.8411,0.5996,0.0,0.9358,0.8098,True,1734428571.428459,1514,11464,1736,286
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.9071,0.027,0.6813,0.4239,0.5226,0.039,0.6731,0.4662,True,552203.779601,763,12843,357,1037
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9609,0.0439,0.7559,0.9961,0.8595,0.019,0.9947,0.903,True,0.567908,1793,12621,579,7
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9305,0.079,0.6331,1.0,0.7754,0.0,0.998,0.9742,True,0.428244,1800,12157,1043,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9381,0.0702,0.6598,0.9989,0.7947,0.0,0.9983,0.9844,True,1.544028,1798,12273,927,2
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.8479,0.1219,0.8006,0.7988,0.7997,0.0,0.9329,0.9067,True,1734428571.428459,4553,8166,1134,1147
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.7358,0.0294,0.8804,0.3526,0.5036,0.331,0.625,0.6321,True,552203.779601,2010,9027,273,3690
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.9631,0.0587,0.9125,0.9988,0.9537,0.058,0.9915,0.9648,True,0.567908,5693,8754,546,7
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9404,0.0961,0.8644,1.0,0.9273,0.0,0.9973,0.9941,True,0.428244,5700,8406,894,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.945,0.0887,0.8736,1.0,0.9325,0.0,0.9968,0.9915,True,1.544028,5700,8475,825,0
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.8017,0.1345,0.7607,0.6975,0.7277,0.35,0.8982,0.8525,True,1734428571.428459,3976,8049,1251,1724
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.7272,0.03,0.8712,0.3311,0.4798,1.147,0.6076,0.6096,True,552203.779601,1887,9021,279,3813
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9629,0.0588,0.9123,0.9984,0.9534,0.039,0.992,0.9563,True,0.567908,5691,8753,547,9
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9362,0.1029,0.8562,1.0,0.9226,0.0,0.9971,0.9915,True,0.428244,5700,8343,957,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9312,0.1105,0.8471,0.9993,0.9169,0.0,0.9972,0.9936,True,1.544028,5696,8272,1028,4
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.6936,0.0812,0.9178,0.5556,0.6922,0.175,0.8434,0.8924,True,1734428571.428459,5167,5237,463,4133
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.5234,0.0214,0.9491,0.2444,0.3887,0.175,0.5831,0.7566,True,552203.779601,2273,5578,122,7027
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9656,0.0879,0.9488,0.9984,0.973,0.175,0.9883,0.9806,True,0.567908,9285,5199,501,15
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9391,0.1602,0.9106,1.0,0.9532,0.0,0.9988,0.9986,True,0.428244,9300,4787,913,0
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9783,0.0567,0.9664,0.9997,0.9828,0.0,0.998,0.9985,True,1.544028,9297,5377,323,3
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.7169,0.0821,0.9219,0.5938,0.7223,0.914,0.85,0.8983,True,1734428571.428459,5522,5232,468,3778
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.5313,0.0218,0.9507,0.2573,0.405,2.197,0.61,0.7712,True,552203.779601,2393,5576,124,6907
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9655,0.0872,0.9492,0.9977,0.9728,0.194,0.9883,0.981,True,0.567908,9279,5203,497,21
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9445,0.146,0.9179,1.0,0.9572,0.0,0.9988,0.9985,True,0.428244,9300,4868,832,0
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9785,0.0561,0.9667,0.9998,0.983,0.0,0.9988,0.9991,True,1.544028,9298,5380,320,2
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8853,0.1295,0.5113,0.9939,0.6752,0.0,0.9935,0.9632,True,1734428571.428459,1789,11490,1710,11
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8594,0.0236,0.0095,0.0017,0.0028,0.369,0.4732,0.1304,True,552203.779601,3,12888,312,1797
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9597,0.0422,0.7588,0.9733,0.8528,0.544,0.9915,0.9011,True,0.567908,1752,12643,557,48
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.939,0.0692,0.6631,0.9994,0.7973,0.019,0.9987,0.9764,True,0.428244,1799,12286,914,1
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.9309,0.0774,0.636,0.9922,0.7752,0.253,0.9974,0.9877,True,1.544028,1786,12178,1022,14
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8858,0.1281,0.5125,0.9878,0.6749,0.331,0.9895,0.9595,True,1734428571.428459,1778,11509,1691,22
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8603,0.0239,0.0623,0.0117,0.0197,0.331,0.49,0.1351,True,552203.779601,21,12884,316,1779
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.9592,0.0432,0.7552,0.9767,0.8517,0.331,0.9906,0.895,True,0.567908,1758,12630,570,42
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9359,0.0725,0.6523,0.9972,0.7887,0.097,0.9983,0.9758,True,0.428244,1795,12243,957,5
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.9301,0.0784,0.6331,0.9922,0.773,0.136,0.9969,0.9867,True,1.544028,1786,12165,1035,14
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.9165,0.1276,0.826,0.9884,0.8999,0.214,0.9942,0.9914,True,1734428571.428459,5634,8113,1187,66
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.6397,0.0253,0.6932,0.0932,0.1642,0.311,0.4503,0.4086,True,552203.779601,531,9065,235,5169
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.9622,0.0542,0.9179,0.9889,0.9521,0.603,0.9873,0.9468,True,0.567908,5637,8796,504,63
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9463,0.0855,0.8774,0.9982,0.9339,0.194,0.9979,0.9893,True,0.428244,5690,8505,795,10
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.9339,0.1046,0.8538,0.9968,0.9198,0.058,0.9986,0.9968,True,1.544028,5682,8327,973,18
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.9243,0.1162,0.8393,0.9905,0.9087,0.953,0.9918,0.9871,True,1734428571.428459,5646,8219,1081,54
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.6354,0.0247,0.6671,0.0809,0.1443,0.953,0.4537,0.4039,True,552203.779601,461,9070,230,5239
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.9625,0.0551,0.9169,0.9912,0.9526,0.253,0.988,0.9469,True,0.567908,5650,8788,512,50
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9471,0.0853,0.8779,1.0,0.935,0.0,0.9982,0.9896,True,0.428244,5700,8507,793,0
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.9411,0.0928,0.8681,0.9963,0.9278,0.331,0.9976,0.9954,True,1.544028,5679,8437,863,21
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.793,0.0889,0.9297,0.7206,0.8119,0.0,0.8644,0.9193,True,1734428571.428459,6702,5193,507,2598
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.5393,0.0251,0.9465,0.2723,0.4229,0.058,0.5404,0.7356,True,552203.779601,2532,5557,143,6768
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.9063,0.0811,0.9476,0.8985,0.9224,0.972,0.946,0.924,True,0.567908,8356,5238,462,944
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.9427,0.1442,0.9185,0.9959,0.9556,0.739,0.9921,0.9874,True,0.428244,9262,4878,822,38
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.9777,0.0516,0.9692,0.9956,0.9822,0.428,0.9961,0.9958,True,1.544028,9259,5406,294,41
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.8071,0.0972,0.9263,0.7484,0.8279,0.661,0.8875,0.9321,True,1734428571.428459,6960,5146,554,2340
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.5552,0.026,0.9494,0.2985,0.4542,0.661,0.5567,0.7467,True,552203.779601,2776,5552,148,6524
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.9098,0.0804,0.9483,0.9038,0.9255,0.661,0.9445,0.9192,True,0.567908,8405,5242,458,895
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.9489,0.1279,0.927,0.996,0.9603,0.544,0.9915,0.9842,True,0.428244,9263,4971,729,37
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.9614,0.0944,0.9451,0.9956,0.9697,0.447,0.9947,0.9922,True,1.544028,9259,5162,538,41
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.768,0.1396,0.0813,0.0906,0.0857,0.194,0.5267,0.1183,True,1734428571.428459,163,11357,1843,1637
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8603,0.025,0.0959,0.0194,0.0323,0.0,0.4746,0.1136,True,552203.779601,35,12870,330,1765
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8692,0.0397,0.4086,0.2011,0.2695,0.156,0.9361,0.4844,True,0.567908,362,12676,524,1438
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.9321,0.0771,0.6386,0.9994,0.7793,0.019,0.9959,0.9191,True,0.428244,1799,12182,1018,1
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.9551,0.0504,0.7293,0.9956,0.8419,0.156,0.996,0.9638,True,1.544028,1792,12535,665,8
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.7785,0.1334,0.1195,0.1328,0.1258,1.167,0.5558,0.1304,True,1734428571.428459,239,11439,1761,1561
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.859,0.0255,0.0588,0.0117,0.0195,1.167,0.4818,0.1137,True,552203.779601,21,12864,336,1779
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8608,0.0392,0.3075,0.1278,0.1805,0.331,0.9254,0.4447,True,0.567908,230,12682,518,1570
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.9348,0.0735,0.6488,0.9956,0.7856,0.156,0.9878,0.8385,True,0.428244,1792,12230,970,8
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.9306,0.0776,0.6352,0.9906,0.774,0.331,0.9917,0.963,True,1.544028,1783,12176,1024,17
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6165,0.1088,0.4868,0.1684,0.2503,2.567,0.5969,0.4346,True,1734428571.428459,960,8288,1012,4740
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6189,0.0202,0.4778,0.0302,0.0568,9.411,0.5354,0.4127,True,552203.779601,172,9112,188,5528
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.6439,0.0516,0.6361,0.1472,0.2391,1.069,0.9223,0.743,True,0.567908,839,8820,480,4861
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.9357,0.0999,0.8591,0.9937,0.9215,0.7,0.9875,0.9372,True,0.428244,5664,8371,929,36
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.9376,0.0983,0.8613,0.9961,0.9239,0.35,0.9918,0.9687,True,1.544028,5678,8386,914,22
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6229,0.1055,0.5107,0.1796,0.2658,1.731,0.5564,0.4194,True,1734428571.428459,1024,8319,981,4676
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.6175,0.0216,0.4493,0.0288,0.0541,1.731,0.5182,0.4023,True,552203.779601,164,9099,201,5536
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6039,0.0499,0.3246,0.0391,0.0698,0.564,0.6907,0.4695,True,0.567908,223,8836,464,5477
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.8591,0.0963,0.8334,0.7865,0.8093,0.467,0.9239,0.7613,True,0.428244,4483,8404,896,1217
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.9203,0.0318,0.9419,0.8421,0.8892,0.642,0.9775,0.9485,True,1.544028,4800,9004,296,900
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.4369,0.1011,0.7127,0.1537,0.2528,0.0,0.5413,0.6456,True,1734428571.428459,1429,5124,576,7871
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3891,0.0202,0.6866,0.0271,0.0521,0.136,0.5323,0.6486,True,552203.779601,252,5585,115,9048
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3523,0.0768,0.0478,0.0024,0.0045,12.347,0.6349,0.6388,True,0.567908,22,5262,438,9278
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.6349,0.1261,0.8634,0.4885,0.624,1.556,0.8562,0.7985,True,0.428244,4543,4981,719,4757
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.8557,0.0467,0.9653,0.7959,0.8725,1.089,0.9634,0.9642,True,1.544028,7402,5434,266,1898
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.4224,0.1202,0.6585,0.142,0.2337,1.458,0.5671,0.6544,True,1734428571.428459,1321,5015,685,7979
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3863,0.0237,0.6301,0.0247,0.0476,1.458,0.5307,0.6387,True,552203.779601,230,5565,135,9070
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3717,0.0746,0.4138,0.0323,0.0599,0.0,0.6026,0.6436,True,0.567908,300,5275,425,9000
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.6187,0.1193,0.8623,0.4581,0.5983,0.0,0.8126,0.7864,True,0.428244,4260,5020,680,5040
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.7182,0.124,0.891,0.6215,0.7322,0.058,0.8625,0.8808,True,1.544028,5780,4993,707,3520
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8061,0.118,0.2238,0.2494,0.2359,0.894,0.6443,0.1755,True,1734428571.428459,449,11643,1557,1351
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8659,0.0218,0.211,0.0428,0.0711,0.894,0.5577,0.1532,True,552203.779601,77,12912,288,1723
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.859,0.0388,0.2779,0.1094,0.157,1.556,0.9239,0.4496,True,0.567908,197,12688,512,1603
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.9392,0.0682,0.6652,0.9933,0.7968,0.078,0.9955,0.9287,True,0.428244,1788,12300,900,12
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.9419,0.063,0.679,0.9778,0.8015,0.253,0.9916,0.9489,True,1.544028,1760,12368,832,40
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.7849,0.13,0.1441,0.1606,0.1519,1.672,0.5934,0.1434,True,1734428571.428459,289,11484,1716,1511
