tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
clim_stuck_sensor,2,medium,signal,9904,26063,LOF,0.6458,0.0551,0.6372,0.1578,0.253,123600.0,0.7991,0.6237,True,1.652426,1563,15269,890,8341
clim_stuck_sensor,1,hard,signal,16159,26063,ZScore,0.9812,0.0473,0.9718,0.9986,0.985,13200.0,0.9997,0.9998,True,140520833.333333,16137,9436,468,22
clim_stuck_sensor,1,hard,signal,16159,26063,RobustRollingZScore,0.3889,0.0193,0.6889,0.0262,0.0504,51600.0,0.5059,0.6294,True,3205947.742816,423,9713,191,15736
clim_stuck_sensor,1,hard,signal,16159,26063,IsolationForest,0.9903,0.0232,0.9859,0.9986,0.9923,13200.0,0.9988,0.9991,True,0.624224,16137,9674,230,22
clim_stuck_sensor,1,hard,signal,16159,26063,Autoencoder,0.9843,0.0403,0.9759,0.9994,0.9875,5400.0,0.9996,0.9998,True,1.082342,16150,9505,399,9
clim_stuck_sensor,1,hard,signal,16159,26063,LOF,0.9216,0.2045,0.8885,0.9989,0.9405,0.0,0.999,0.9989,True,1.652426,16141,7879,2025,18
clim_stuck_sensor,2,hard,signal,16159,26063,ZScore,0.392,0.042,0.6364,0.0451,0.0841,12600.0,0.5861,0.6761,True,140520833.333333,728,9488,416,15431
clim_stuck_sensor,2,hard,signal,16159,26063,RobustRollingZScore,0.3917,0.0159,0.7464,0.0286,0.0551,12600.0,0.5173,0.6385,True,3205947.742816,462,9747,157,15697
clim_stuck_sensor,2,hard,signal,16159,26063,IsolationForest,0.3744,0.0207,0.2264,0.0037,0.0073,11400.0,0.5162,0.6065,True,0.624224,60,9699,205,16099
clim_stuck_sensor,2,hard,signal,16159,26063,Autoencoder,0.3972,0.0235,0.7454,0.0422,0.0799,3000.0,0.7071,0.7491,True,1.082342,682,9671,233,15477
clim_stuck_sensor,2,hard,signal,16159,26063,LOF,0.5354,0.1335,0.8025,0.3324,0.4701,3000.0,0.7703,0.7751,True,1.652426,5371,8582,1322,10788
clim_spike_burst,1,easy,signal,3128,26063,ZScore,0.8702,0.0403,0.4204,0.2145,0.2841,16800.0,0.8475,0.3631,True,140520833.333333,671,22010,925,2457
clim_spike_burst,1,easy,signal,3128,26063,RobustRollingZScore,0.8652,0.0228,0.2091,0.0441,0.0729,16800.0,0.4899,0.1274,True,3205947.742816,138,22413,522,2990
clim_spike_burst,1,easy,signal,3128,26063,IsolationForest,0.9793,0.0136,0.9029,0.9274,0.915,7800.0,0.9465,0.8741,True,0.624224,2901,22623,312,227
clim_spike_burst,1,easy,signal,3128,26063,Autoencoder,0.9675,0.0354,0.792,0.9895,0.8798,0.0,0.9948,0.992,True,1.082342,3095,22122,813,33
clim_spike_burst,1,easy,signal,3128,26063,LOF,0.8741,0.1332,0.4872,0.9277,0.6389,7800.0,0.9417,0.9126,True,1.652426,2902,19880,3055,226
clim_spike_burst,2,easy,signal,3128,26063,ZScore,0.8699,0.0395,0.4146,0.2049,0.2743,34200.0,0.8301,0.3409,True,140520833.333333,641,22030,905,2487
clim_spike_burst,2,easy,signal,3128,26063,RobustRollingZScore,0.8653,0.0222,0.1997,0.0406,0.0675,34800.0,0.534,0.1383,True,3205947.742816,127,22426,509,3001
clim_spike_burst,2,easy,signal,3128,26063,IsolationForest,0.8688,0.013,0.023,0.0022,0.0041,540000.0,0.6152,0.1443,True,0.624224,7,22637,298,3121
clim_spike_burst,2,easy,signal,3128,26063,Autoencoder,0.9721,0.0286,0.8235,0.977,0.8937,0.0,0.9974,0.9868,True,1.082342,3056,22280,655,72
clim_spike_burst,2,easy,signal,3128,26063,LOF,0.808,0.1131,0.2169,0.2295,0.223,3600.0,0.7101,0.2063,True,1.652426,718,20342,2593,2410
clim_spike_burst,1,medium,signal,9904,26063,ZScore,0.6637,0.0454,0.7183,0.189,0.2993,6600.0,0.8225,0.6667,True,140520833.333333,1872,15425,734,8032
clim_spike_burst,1,medium,signal,9904,26063,RobustRollingZScore,0.6228,0.0222,0.5461,0.0436,0.0808,114000.0,0.5467,0.4268,True,3205947.742816,432,15800,359,9472
clim_spike_burst,1,medium,signal,9904,26063,IsolationForest,0.9484,0.0164,0.9708,0.891,0.9292,0.0,0.9611,0.9501,True,0.624224,8824,15894,265,1080
clim_spike_burst,1,medium,signal,9904,26063,Autoencoder,0.9737,0.0353,0.945,0.9883,0.9661,0.0,0.9952,0.9952,True,1.082342,9788,15589,570,116
clim_spike_burst,1,medium,signal,9904,26063,LOF,0.8813,0.1554,0.7878,0.9412,0.8577,0.0,0.9586,0.9565,True,1.652426,9322,13648,2511,582
clim_spike_burst,2,medium,signal,9904,26063,ZScore,0.6674,0.0396,0.7456,0.1894,0.3021,70200.0,0.8045,0.6764,True,140520833.333333,1876,15519,640,8028
clim_spike_burst,2,medium,signal,9904,26063,RobustRollingZScore,0.6207,0.0218,0.5124,0.0375,0.0698,98400.0,0.461,0.3742,True,3205947.742816,371,15806,353,9533
clim_spike_burst,2,medium,signal,9904,26063,IsolationForest,0.9461,0.0041,0.9922,0.8648,0.9241,2400.0,0.9421,0.9561,True,0.624224,8565,16092,67,1339
clim_spike_burst,2,medium,signal,9904,26063,Autoencoder,0.9681,0.0431,0.9335,0.9864,0.9592,0.0,0.9947,0.995,True,1.082342,9769,15463,696,135
clim_spike_burst,2,medium,signal,9904,26063,LOF,0.8604,0.1797,0.7595,0.9258,0.8345,2400.0,0.9445,0.9551,True,1.652426,9169,13256,2903,735
clim_spike_burst,1,hard,signal,16159,26063,ZScore,0.4855,0.0296,0.9121,0.1883,0.3121,19200.0,0.8634,0.8716,True,140520833.333333,3042,9611,293,13117
clim_spike_burst,1,hard,signal,16159,26063,RobustRollingZScore,0.3949,0.0203,0.7459,0.0365,0.0696,102600.0,0.5794,0.6751,True,3205947.742816,590,9703,201,15569
clim_spike_burst,1,hard,signal,16159,26063,IsolationForest,0.3739,0.0234,0.2393,0.0045,0.0089,96000.0,0.6672,0.7081,True,0.624224,73,9672,232,16086
clim_spike_burst,1,hard,signal,16159,26063,Autoencoder,0.9835,0.0181,0.9889,0.9845,0.9867,0.0,0.9963,0.9981,True,1.082342,15909,9725,179,250
clim_spike_burst,1,hard,signal,16159,26063,LOF,0.4403,0.0846,0.742,0.1491,0.2484,37200.0,0.6755,0.722,True,1.652426,2410,9066,838,13749
clim_spike_burst,2,hard,signal,16159,26063,ZScore,0.5007,0.0277,0.9258,0.2116,0.3445,31800.0,0.8593,0.8686,True,140520833.333333,3420,9630,274,12739
clim_spike_burst,2,hard,signal,16159,26063,RobustRollingZScore,0.3924,0.0185,0.734,0.0313,0.06,40200.0,0.5661,0.6705,True,3205947.742816,505,9721,183,15654
clim_spike_burst,2,hard,signal,16159,26063,IsolationForest,0.374,0.0234,0.2443,0.0046,0.0091,349200.0,0.634,0.6837,True,0.624224,75,9672,232,16084
clim_spike_burst,2,hard,signal,16159,26063,Autoencoder,0.9526,0.0173,0.9888,0.9342,0.9607,0.0,0.9915,0.9933,True,1.082342,15095,9733,171,1064
clim_spike_burst,2,hard,signal,16159,26063,LOF,0.4467,0.0914,0.7449,0.1636,0.2682,0.0,0.6654,0.716,True,1.652426,2643,8999,905,13516
clim_dropout_zero,1,easy,signal,3128,26063,ZScore,0.8445,0.0451,0.0969,0.0355,0.0519,1200.0,0.5452,0.1316,True,140520833.333333,111,21900,1035,3017
clim_dropout_zero,1,easy,signal,3128,26063,RobustRollingZScore,0.8645,0.0222,0.171,0.0336,0.0561,600.0,0.5011,0.1226,True,3205947.742816,105,22426,509,3023
clim_dropout_zero,1,easy,signal,3128,26063,IsolationForest,0.8694,0.0126,0.0462,0.0045,0.0082,1200.0,0.2077,0.0728,True,0.624224,14,22646,289,3114
clim_dropout_zero,1,easy,signal,3128,26063,Autoencoder,0.8516,0.0337,0.0421,0.0109,0.0173,0.0,0.4081,0.093,True,1.082342,34,22162,773,3094
clim_dropout_zero,1,easy,signal,3128,26063,LOF,0.766,0.1322,0.0194,0.0192,0.0193,1200.0,0.3858,0.0898,True,1.652426,60,19903,3032,3068
clim_dropout_zero,2,easy,signal,3128,26063,ZScore,0.8454,0.0414,0.0481,0.0153,0.0233,0.0,0.4153,0.1047,True,140520833.333333,48,21985,950,3080
clim_dropout_zero,2,easy,signal,3128,26063,RobustRollingZScore,0.8634,0.0228,0.1494,0.0294,0.0491,407400.0,0.4181,0.1118,True,3205947.742816,92,22411,524,3036
clim_dropout_zero,2,easy,signal,3128,26063,IsolationForest,0.87,0.0123,0.0726,0.007,0.0128,407400.0,0.7439,0.1924,True,0.624224,22,22654,281,3106
clim_dropout_zero,2,easy,signal,3128,26063,Autoencoder,0.8545,0.033,0.1094,0.0297,0.0468,0.0,0.8542,0.2893,True,1.082342,93,22178,757,3035
clim_dropout_zero,2,easy,signal,3128,26063,LOF,0.857,0.1314,0.4447,0.7714,0.5642,1200.0,0.9032,0.4866,True,1.652426,2413,19922,3013,715
clim_dropout_zero,1,medium,signal,9904,26063,ZScore,0.9678,0.0505,0.9237,0.9977,0.9593,13800.0,0.9892,0.983,True,140520833.333333,9881,15343,816,23
clim_dropout_zero,1,medium,signal,9904,26063,RobustRollingZScore,0.6174,0.0211,0.4446,0.0276,0.0519,370200.0,0.5277,0.4039,True,3205947.742816,273,15818,341,9631
clim_dropout_zero,1,medium,signal,9904,26063,IsolationForest,0.6134,0.0151,0.2254,0.0072,0.0139,336600.0,0.7868,0.5571,True,0.624224,71,15915,244,9833
clim_dropout_zero,1,medium,signal,9904,26063,Autoencoder,0.6014,0.0421,0.222,0.0196,0.036,1278000.0,0.8419,0.6054,True,1.082342,194,15479,680,9710
clim_dropout_zero,1,medium,signal,9904,26063,LOF,0.8837,0.1814,0.7698,0.99,0.8661,13800.0,0.9888,0.9817,True,1.652426,9805,13227,2932,99
clim_dropout_zero,2,medium,signal,9904,26063,ZScore,0.9701,0.0467,0.929,0.9977,0.9621,13800.0,0.999,0.9989,True,140520833.333333,9881,15404,755,23
clim_dropout_zero,2,medium,signal,9904,26063,RobustRollingZScore,0.6181,0.0205,0.4593,0.0285,0.0536,478800.0,0.5416,0.4135,True,3205947.742816,282,15827,332,9622
clim_dropout_zero,2,medium,signal,9904,26063,IsolationForest,0.9898,0.015,0.976,0.9977,0.9867,13800.0,0.9908,0.9693,True,0.624224,9881,15916,243,23
clim_dropout_zero,2,medium,signal,9904,26063,Autoencoder,0.9751,0.0387,0.9404,0.9977,0.9682,13800.0,0.9818,0.9183,True,1.082342,9881,15533,626,23
clim_dropout_zero,2,medium,signal,9904,26063,LOF,0.8923,0.1722,0.7802,0.9977,0.8757,13800.0,0.998,0.996,True,1.652426,9881,13376,2783,23
clim_dropout_zero,1,hard,signal,16159,26063,ZScore,0.3951,0.0226,0.734,0.0382,0.0727,241800.0,0.6674,0.7391,True,140520833.333333,618,9680,224,15541
clim_dropout_zero,1,hard,signal,16159,26063,RobustRollingZScore,0.3884,0.0203,0.6763,0.026,0.0501,0.0,0.5144,0.6314,True,3205947.742816,420,9703,201,15739
clim_dropout_zero,1,hard,signal,16159,26063,IsolationForest,0.3768,0.0241,0.3934,0.0096,0.0187,2280000.0,0.8881,0.8523,True,0.624224,155,9665,239,16004
clim_dropout_zero,1,hard,signal,16159,26063,Autoencoder,0.4287,0.0206,0.8784,0.0912,0.1652,0.0,0.9525,0.925,True,1.082342,1473,9700,204,14686
clim_dropout_zero,1,hard,signal,16159,26063,LOF,0.7712,0.0657,0.9434,0.6713,0.7844,6000.0,0.9282,0.9103,True,1.652426,10847,9253,651,5312
clim_dropout_zero,2,hard,signal,16159,26063,ZScore,0.9824,0.0441,0.9736,0.9986,0.9859,13800.0,0.9991,0.9996,True,140520833.333333,16136,9467,437,23
clim_dropout_zero,2,hard,signal,16159,26063,RobustRollingZScore,0.392,0.0153,0.7532,0.0287,0.0553,13200.0,0.5648,0.6684,True,3205947.742816,464,9752,152,15695
clim_dropout_zero,2,hard,signal,16159,26063,IsolationForest,0.9905,0.0226,0.9863,0.9986,0.9924,13800.0,0.987,0.9813,True,0.624224,16136,9680,224,23
clim_dropout_zero,2,hard,signal,16159,26063,Autoencoder,0.9869,0.0332,0.98,0.9992,0.9895,7800.0,0.9995,0.9998,True,1.082342,16146,9575,329,13
clim_dropout_zero,2,hard,signal,16159,26063,LOF,0.9321,0.1764,0.9023,0.9986,0.948,13800.0,0.9987,0.998,True,1.652426,16136,8157,1747,23
clim_scale_error,1,easy,signal,3128,26063,ZScore,0.8592,0.0363,0.2591,0.093,0.1369,79200.0,0.6089,0.1713,True,140520833.333333,291,22103,832,2837
clim_scale_error,1,easy,signal,3128,26063,RobustRollingZScore,0.8629,0.0231,0.1368,0.0269,0.0449,207600.0,0.5123,0.1242,True,3205947.742816,84,22405,530,3044
clim_scale_error,1,easy,signal,3128,26063,IsolationForest,0.8693,0.0133,0.0813,0.0086,0.0156,0.0,0.8962,0.3777,True,0.624224,27,22630,305,3101
clim_scale_error,1,easy,signal,3128,26063,Autoencoder,0.9764,0.0269,0.8355,1.0,0.9104,0.0,0.9961,0.9097,True,1.082342,3128,22319,616,0
clim_scale_error,1,easy,signal,3128,26063,LOF,0.9132,0.0972,0.5813,0.9891,0.7322,0.0,0.9868,0.8393,True,1.652426,3094,20706,2229,34
clim_scale_error,2,easy,signal,3128,26063,ZScore,0.8467,0.0433,0.1126,0.0403,0.0593,223200.0,0.597,0.1527,True,140520833.333333,126,21942,993,3002
clim_scale_error,2,easy,signal,3128,26063,RobustRollingZScore,0.8619,0.0236,0.1173,0.023,0.0385,27000.0,0.5615,0.1426,True,3205947.742816,72,22393,542,3056
clim_scale_error,2,easy,signal,3128,26063,IsolationForest,0.8702,0.0122,0.0792,0.0077,0.014,997200.0,0.4414,0.1058,True,0.624224,24,22656,279,3104
clim_scale_error,2,easy,signal,3128,26063,Autoencoder,0.8537,0.0325,0.0734,0.0189,0.03,257400.0,0.5295,0.1155,True,1.082342,59,22190,745,3069
clim_scale_error,2,easy,signal,3128,26063,LOF,0.764,0.1332,0.0104,0.0102,0.0103,54000.0,0.3385,0.0833,True,1.652426,32,19881,3054,3096
clim_scale_error,1,medium,signal,9904,26063,ZScore,0.6046,0.0467,0.3186,0.0356,0.0641,0.0,0.5575,0.4151,True,140520833.333333,353,15404,755,9551
clim_scale_error,1,medium,signal,9904,26063,RobustRollingZScore,0.6189,0.0238,0.4804,0.0359,0.0669,151200.0,0.5488,0.4188,True,3205947.742816,356,15774,385,9548
clim_scale_error,1,medium,signal,9904,26063,IsolationForest,0.9869,0.0212,0.9666,1.0,0.983,0.0,0.9978,0.9824,True,0.624224,9904,15817,342,0
clim_scale_error,1,medium,signal,9904,26063,Autoencoder,0.9708,0.0471,0.9286,1.0,0.963,0.0,0.9963,0.9706,True,1.082342,9904,15398,761,0
clim_scale_error,1,medium,signal,9904,26063,LOF,0.8883,0.1801,0.7729,1.0,0.8719,0.0,0.9998,0.9976,True,1.652426,9904,13249,2910,0
clim_scale_error,2,medium,signal,9904,26063,ZScore,0.622,0.033,0.5237,0.0592,0.1063,256200.0,0.5707,0.4351,True,140520833.333333,586,15626,533,9318
clim_scale_error,2,medium,signal,9904,26063,RobustRollingZScore,0.6161,0.0222,0.4169,0.0258,0.0487,307200.0,0.5173,0.3917,True,3205947.742816,256,15801,358,9648
clim_scale_error,2,medium,signal,9904,26063,IsolationForest,0.6113,0.0164,0.1254,0.0038,0.0074,19200.0,0.7537,0.551,True,0.624224,38,15894,265,9866
clim_scale_error,2,medium,signal,9904,26063,Autoencoder,0.633,0.0146,0.7094,0.0582,0.1075,18600.0,0.8377,0.6946,True,1.082342,576,15923,236,9328
clim_scale_error,2,medium,signal,9904,26063,LOF,0.6816,0.0458,0.7602,0.2369,0.3612,18600.0,0.8393,0.6892,True,1.652426,2346,15419,740,7558
clim_scale_error,1,hard,signal,16159,26063,ZScore,0.4004,0.0331,0.7239,0.0532,0.0992,193800.0,0.6426,0.7153,True,140520833.333333,860,9576,328,15299
clim_scale_error,1,hard,signal,16159,26063,RobustRollingZScore,0.3906,0.0171,0.7248,0.0275,0.0531,217800.0,0.5762,0.6691,True,3205947.742816,445,9735,169,15714
clim_scale_error,1,hard,signal,16159,26063,IsolationForest,0.3734,0.0235,0.2102,0.0038,0.0075,750000.0,0.5376,0.6212,True,0.624224,62,9671,233,16097
clim_scale_error,1,hard,signal,16159,26063,Autoencoder,0.399,0.0175,0.7945,0.0414,0.0787,747000.0,0.7033,0.7532,True,1.082342,669,9731,173,15490
clim_scale_error,1,hard,signal,16159,26063,LOF,0.3951,0.1087,0.5771,0.091,0.1572,5400.0,0.5983,0.6561,True,1.652426,1470,8827,1077,14689
clim_scale_error,2,hard,signal,16159,26063,ZScore,0.3916,0.0406,0.6362,0.0435,0.0814,227400.0,0.5278,0.6451,True,140520833.333333,703,9502,402,15456
clim_scale_error,2,hard,signal,16159,26063,RobustRollingZScore,0.3904,0.018,0.7166,0.0278,0.0536,48600.0,0.5271,0.6382,True,3205947.742816,450,9726,178,15709
clim_scale_error,2,hard,signal,16159,26063,IsolationForest,0.3939,0.0068,0.8649,0.0265,0.0515,0.0,0.8294,0.8561,True,0.624224,429,9837,67,15730
clim_scale_error,2,hard,signal,16159,26063,Autoencoder,0.9822,0.0467,0.9721,1.0,0.9859,0.0,0.9764,0.9512,True,1.082342,16159,9441,463,0
clim_scale_error,2,hard,signal,16159,26063,LOF,0.8743,0.2326,0.8683,0.9398,0.9026,0.0,0.9364,0.9424,True,1.652426,15187,7600,2304,972
clim_sign_flip,1,easy,signal,3128,26063,ZScore,0.8473,0.043,0.1189,0.0425,0.0626,210000.0,0.4937,0.1178,True,140520833.333333,133,21949,986,2995
clim_sign_flip,1,easy,signal,3128,26063,RobustRollingZScore,0.8607,0.0243,0.0912,0.0179,0.0299,14400.0,0.4696,0.1127,True,3205947.742816,56,22377,558,3072
clim_sign_flip,1,easy,signal,3128,26063,IsolationForest,0.8706,0.0119,0.0957,0.0093,0.0169,432600.0,0.7661,0.2373,True,0.624224,29,22661,274,3099
clim_sign_flip,1,easy,signal,3128,26063,Autoencoder,0.8681,0.0272,0.334,0.1001,0.154,144000.0,0.8652,0.3728,True,1.082342,313,22311,624,2815
clim_sign_flip,1,easy,signal,3128,26063,LOF,0.8567,0.0805,0.4015,0.3961,0.3988,0.0,0.8153,0.3662,True,1.652426,1239,21088,1847,1889
clim_sign_flip,2,easy,signal,3128,26063,ZScore,0.8537,0.0393,0.1939,0.0694,0.1022,81600.0,0.5658,0.1449,True,140520833.333333,217,22033,902,2911
clim_sign_flip,2,easy,signal,3128,26063,RobustRollingZScore,0.8615,0.0239,0.1075,0.0211,0.0353,364200.0,0.5357,0.1276,True,3205947.742816,66,22387,548,3062
clim_sign_flip,2,easy,signal,3128,26063,IsolationForest,0.8695,0.0126,0.0495,0.0048,0.0087,1023000.0,0.7154,0.2017,True,0.624224,15,22647,288,3113
