timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,run_name,anomaly,anomaly_type
2000-01-01 00:00:59.846,5.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.18,173.0,0.0,0.0,4.982,107.0,4.982,104.0,0.682,0.0,4.952,188.0,4.961,193.0,4.967,62.0,4.976,58.0,23.47773,23.52427,23.56723,22.72235,26.92885,24.52488,23.53501,24.31187,23.16448,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,59.846,1415.1399999999999,533.0740000000001,930.976,288.608,True,AccelerometerTest_2,False,
2000-01-01 00:01:00.297,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.176,172.0,0.0,0.0,4.982,105.0,4.981,109.0,0.683,1.0,4.951,192.0,4.962,196.0,4.967,62.0,4.976,58.0,23.46162,23.52069,23.56544,22.7313,26.93959,24.54457,23.5368,24.30829,23.17343,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,60.297,1406.272,523.11,950.5919999999999,288.608,True,AccelerometerTest_2,False,
2000-01-01 00:01:01.000,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.178,177.0,0.0,0.0,4.981,106.0,4.982,106.0,0.683,0.0,4.951,188.0,4.96,190.0,4.97,62.0,4.976,58.0,23.46878,23.52248,23.5726,22.73846,26.91632,24.56247,23.54217,24.31187,23.1788,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,61.0,1447.506,527.986,930.7879999999999,288.608,True,AccelerometerTest_2,False,
2000-01-01 00:01:01.348,5.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.178,175.0,0.0,0.0,4.982,107.0,4.982,106.0,0.682,0.0,4.951,188.0,4.962,197.0,4.967,60.0,4.976,58.0,23.47773,23.52069,23.57976,22.7313,26.95928,24.57858,23.55291,24.31366,23.17164,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,61.348,1431.15,533.0740000000001,930.7879999999999,288.608,True,AccelerometerTest_2,False,
2000-01-01 00:01:01.801,5.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.176,173.0,0.0,0.0,4.982,105.0,4.982,106.0,0.681,0.0,4.951,190.0,4.961,188.0,4.966,61.0,4.976,58.0,23.47057,23.52964,23.58155,22.7313,26.95928,24.58932,23.55649,24.32082,23.16448,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,61.801,1414.448,523.11,940.6899999999999,288.608,True,AccelerometerTest_2,False,
2000-01-01 00:01:02.503,5.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.18,174.0,0.0,0.0,4.982,105.0,4.981,105.0,0.683,0.0,4.951,190.0,4.961,192.0,4.966,61.0,4.976,58.0,23.47057,23.54217,23.58871,22.7313,26.99329,24.60006,23.55112,24.33693,23.17522,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,62.503,1423.32,523.11,940.6899999999999,288.608,True,AccelerometerTest_2,False,
2000-01-01 00:01:02.855,5.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.181,367.0,0.0,0.0,4.982,106.0,4.983,252.0,0.683,0.0,4.951,190.0,4.962,197.0,4.967,61.0,4.975,62.0,23.4652,23.52248,23.57976,22.72772,27.00224,24.62333,23.5547,24.32977,23.17343,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,62.855,3002.4269999999997,528.092,940.6899999999999,308.45,True,AccelerometerTest_2,False,
2000-01-01 00:01:03.305,5.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.18,172.0,0.0,0.0,4.982,107.0,4.982,109.0,0.682,0.0,4.95,203.0,4.961,186.0,4.968,61.0,4.975,62.0,23.47415,23.5368,23.58334,22.7313,27.01477,24.63228,23.56723,24.34409,23.17164,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,63.305,1406.96,533.0740000000001,1004.85,308.45,True,AccelerometerTest_2,False,
2000-01-01 00:01:03.760,5.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.18,362.0,0.0,0.0,4.981,106.0,4.985,100.0,0.683,0.0,4.95,191.0,4.963,197.0,4.97,62.0,4.975,62.0,23.47236,23.54217,23.5905,22.73488,27.03804,24.65018,23.56902,24.3423,23.18238,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,63.76,2961.16,527.986,945.45,308.45,True,AccelerometerTest_2,False,
2000-01-01 00:01:04.307,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.181,365.0,0.0,0.0,4.982,106.0,4.982,252.0,0.682,0.0,4.953,202.0,4.961,195.0,4.967,61.0,4.975,62.0,23.47773,23.52785,23.57976,22.74204,27.06847,24.68419,23.57081,24.34588,23.18238,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,64.307,2986.0649999999996,528.092,1000.5060000000001,308.45,True,AccelerometerTest_2,False,
2000-01-01 00:01:05.007,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.176,366.0,0.0,0.0,4.982,105.0,4.982,251.0,0.682,0.0,4.951,191.0,4.961,195.0,4.968,62.0,4.976,39.0,23.47236,23.54217,23.60303,22.72772,27.05952,24.6824,23.57976,24.34946,23.17701,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,65.007,2992.416,523.11,945.641,194.064,True,AccelerometerTest_2,False,
2000-01-01 00:01:05.359,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.333,0.0,0.0,0.0,8.331,-212.0,0.0,8.18,365.0,0.0,0.0,4.982,105.0,4.982,250.0,0.681,0.0,4.953,202.0,4.962,197.0,4.967,61.0,4.976,39.0,23.47236,23.54038,23.59945,22.72772,27.08279,24.68777,23.56902,24.34946,23.17701,23.5,25.0,23.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,65.359,2985.7,523.11,1000.5060000000001,194.064,True,AccelerometerTest_2,False,
