timestamp,ADCS_MODE,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,SUN_SENSOR_1a,SUN_SENSOR_1b,SUN_SENSOR_2a,SUN_SENSOR_2b,SUN_SENSOR_3a,SUN_SENSOR_3b,SUN_SENSOR_4a,SUN_SENSOR_4b,SUN_ANGLE,WHEEL_SPEED,MAGNETORQUER_X,MAGNETORQUER_Y,MAGNETORQUER_Z,KP_VALUE,KD_VALUE,ADCS_VERSION,ADCS_ACC_CNT,ADCS_REJ_CNT,ADCS_INC_CNT,MAG_DEPLOYMENT_STATUS,elapsed_s,anomaly,anomaly_type
2026-12-03 10:42:26.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961,False,
2026-12-03 10:42:26.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262,False,
2026-12-03 10:42:27.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.711,False,
2026-12-03 10:42:27.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262,False,
2026-12-03 10:42:28.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.767,False,
2026-12-03 10:42:28.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265,False,
2026-12-03 10:42:29.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.763,False,
2026-12-03 10:42:29.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.265,False,
2026-12-03 10:42:30.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.717,False,
2026-12-03 10:42:30.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.168,False,
2026-12-03 10:42:31.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.721,False,
2026-12-03 10:42:31.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22,False,
2026-12-03 10:42:32.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.724,False,
2026-12-03 10:42:32.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.176,False,
2026-12-03 10:42:33.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.929,False,
2026-12-03 10:42:33.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.226,False,
2026-12-03 10:42:33.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.678,False,
2026-12-03 10:42:34.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.429,False,
2026-12-03 10:42:35.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.727,False,
2026-12-03 10:42:35.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.176,False,
2026-12-03 10:42:36.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.931,False,
2026-12-03 10:42:36.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.231,False,
2026-12-03 10:42:36.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,False,
2026-12-03 10:42:37.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.432,False,
2026-12-03 10:42:38.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.734,False,
2026-12-03 10:42:38.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.234,False,
2026-12-03 10:42:39.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.937,False,
2026-12-03 10:42:39.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.284,False,
2026-12-03 10:42:40.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737,False,
2026-12-03 10:42:40.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,False,
2026-12-03 10:42:41.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.84,-8.236,24.436,12.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,21.741,False,
2026-12-03 10:42:41.489,0.0,-0.01,0.0,-1.01,-0.67,0.12,0.0,22.853,21.164,-30.3,12.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,22.194,False,
2026-12-03 10:42:42.238,0.0,-0.01,0.0,-1.01,-0.54,0.3,0.0,9.831,26.264,26.236,11.0,12.0,26.0,27.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,22.943,False,
2026-12-03 10:42:42.537,0.0,-0.01,0.0,-1.01,-0.61,0.18,0.06,28.661,21.764,-31.2,11.0,12.0,26.0,26.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,23.242,False,
2026-12-03 10:42:42.989,0.0,-0.01,0.0,-1.01,-0.67,0.18,0.12,-21.872,-18.736,28.936,12.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,23.694,False,
2026-12-03 10:42:43.741,0.0,-0.01,0.0,-1.01,-0.67,0.18,0.12,-22.114,-15.136,29.836,12.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,24.446,False,
2026-12-03 10:42:44.042,0.0,-0.01,0.0,-1.01,-0.61,0.12,0.06,-30.584,-9.736,-31.2,11.0,12.0,26.0,27.0,28.0,28.0,13.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,24.747,False,
2026-12-03 10:42:44.541,0.0,-0.01,0.0,-1.01,-0.42,0.06,0.0,-23.323,-2.836,30.736,12.0,12.0,26.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,25.246,False,
2026-12-03 10:42:45.241,0.0,-0.01,0.0,-1.01,-0.67,0.18,0.06,-22.355,-2.836,31.036,12.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,25.946,False,
2026-12-03 10:42:45.542,0.0,-0.01,0.0,-1.01,-0.67,0.3,0.12,-22.355,-2.236,30.436,11.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,26.247,False,
2026-12-03 10:42:45.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,28.0,28.0,13.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,26.698,True,A4_imu_allzero
2026-12-03 10:42:46.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,27.449,True,A4_imu_allzero
2026-12-03 10:42:47.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,27.754,True,A4_imu_allzero
2026-12-03 10:42:47.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,27.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,28.202,True,A4_imu_allzero
2026-12-03 10:42:48.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,28.956,True,A4_imu_allzero
2026-12-03 10:42:48.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,29.256,True,A4_imu_allzero
2026-12-03 10:42:49.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,29.756,True,A4_imu_allzero
2026-12-03 10:42:49.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,27.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,30.459,True,A4_imu_allzero
2026-12-03 10:42:50.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,26.0,26.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,30.757,True,A4_imu_allzero
2026-12-03 10:42:50.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,31.212,True,A4_imu_allzero
2026-12-03 10:42:51.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,31.964,True,A4_imu_allzero
2026-12-03 10:42:51.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,26.0,27.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,32.265,True,A4_imu_allzero
2026-12-03 10:42:52.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,26.0,26.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,32.717,True,A4_imu_allzero
2026-12-03 10:42:52.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,33.264,True,A4_imu_allzero
2026-12-03 10:42:53.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,33.717,True,A4_imu_allzero
2026-12-03 10:42:53.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,26.0,27.0,28.0,28.0,13.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,34.265,True,A4_imu_allzero
2026-12-03 10:42:54.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,26.0,29.0,29.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,34.718,True,A4_imu_allzero
2026-12-03 10:42:54.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,35.268,True,A4_imu_allzero
2026-12-03 10:42:55.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,26.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,35.721,True,A4_imu_allzero
2026-12-03 10:42:55.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,36.473,True,A4_imu_allzero
2026-12-03 10:42:56.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,36.773,True,A4_imu_allzero
2026-12-03 10:42:56.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,37.223,True,A4_imu_allzero
2026-12-03 10:42:57.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,37.972,True,A4_imu_allzero
2026-12-03 10:42:57.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,38.274,True,A4_imu_allzero
2026-12-03 10:42:58.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,38.725,True,A4_imu_allzero
2026-12-03 10:42:58.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,39.175,True,A4_imu_allzero
2026-12-03 10:42:59.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,27.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,39.932,True,A4_imu_allzero
2026-12-03 10:42:59.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,28.0,28.0,13.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,40.278,True,A4_imu_allzero
2026-12-03 10:43:00.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,40.729,True,A4_imu_allzero
2026-12-03 10:43:00.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,41.429,True,A4_imu_allzero
2026-12-03 10:43:01.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,27.0,28.0,28.0,13.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,41.727,True,A4_imu_allzero
2026-12-03 10:43:01.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,42.179,True,A4_imu_allzero
2026-12-03 10:43:02.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,42.931,True,A4_imu_allzero
2026-12-03 10:43:02.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,25.0,27.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,43.284,True,A4_imu_allzero
2026-12-03 10:43:02.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,27.0,28.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,43.682,True,A4_imu_allzero
2026-12-03 10:43:03.730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26.0,26.0,29.0,29.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,44.435,True,A4_imu_allzero
2026-12-03 10:43:04.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,26.0,29.0,28.0,12.0,10.0,87.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,44.782,True,A4_imu_allzero
