tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
clim_sign_flip,2,easy,signal,3128,26064,Autoencoder,0.8407,0.0667,0.2479,0.1611,0.1953,52800.0,0.8082,0.2678,True,0.927498,504,21407,1529,2624
clim_sign_flip,2,easy,signal,3128,26064,LOF,0.79,0.1748,0.2933,0.532,0.3781,1200.0,0.8157,0.2495,True,1.572448,1664,18926,4010,1464
clim_sign_flip,1,medium,signal,9904,26064,ZScore,0.6176,0.0093,0.3671,0.0088,0.0172,895800.0,0.4974,0.3806,True,168625000.0,87,16010,150,9817
clim_sign_flip,1,medium,signal,9904,26064,RobustRollingZScore,0.6099,0.0342,0.3432,0.0292,0.0538,49200.0,0.5205,0.3891,True,2659416.34211,289,15607,553,9615
clim_sign_flip,1,medium,signal,9904,26064,IsolationForest,0.6022,0.0556,0.3263,0.0439,0.0774,600.0,0.8696,0.6459,True,0.624375,435,15262,898,9469
clim_sign_flip,1,medium,signal,9904,26064,Autoencoder,0.9089,0.1099,0.8397,0.9395,0.8868,0.0,0.9475,0.8167,True,0.927498,9305,14384,1776,599
clim_sign_flip,1,medium,signal,9904,26064,LOF,0.8115,0.2897,0.6739,0.9767,0.7975,0.0,0.9113,0.7613,True,1.572448,9673,11479,4681,231
clim_sign_flip,2,medium,signal,9904,26064,ZScore,0.6177,0.0094,0.377,0.0093,0.0181,2163000.0,0.489,0.3714,True,168625000.0,92,16008,152,9812
clim_sign_flip,2,medium,signal,9904,26064,RobustRollingZScore,0.6091,0.0346,0.3297,0.0278,0.0512,54600.0,0.5078,0.3819,True,2659416.34211,275,15601,559,9629
clim_sign_flip,2,medium,signal,9904,26064,IsolationForest,0.9642,0.0577,0.9139,1.0,0.955,0.0,0.9948,0.9629,True,0.624375,9904,15227,933,0
clim_sign_flip,2,medium,signal,9904,26064,Autoencoder,0.9308,0.1116,0.8459,1.0,0.9165,0.0,0.9975,0.9788,True,0.927498,9904,14356,1804,0
clim_sign_flip,2,medium,signal,9904,26064,LOF,0.8207,0.2891,0.6795,1.0,0.8092,0.0,0.9985,0.9864,True,1.572448,9904,11488,4672,0
clim_sign_flip,1,hard,signal,16160,26064,ZScore,0.3871,0.0043,0.8413,0.0141,0.0278,225000.0,0.6195,0.7161,True,168625000.0,228,9861,43,15932
clim_sign_flip,1,hard,signal,16160,26064,RobustRollingZScore,0.3863,0.0342,0.5974,0.0311,0.0592,109200.0,0.58,0.6617,True,2659416.34211,503,9565,339,15657
clim_sign_flip,1,hard,signal,16160,26064,IsolationForest,0.4019,0.0191,0.8006,0.047,0.0887,1375800.0,0.7557,0.7859,True,0.624375,759,9715,189,15401
clim_sign_flip,1,hard,signal,16160,26064,Autoencoder,0.4459,0.0462,0.8261,0.1347,0.2316,252600.0,0.815,0.8314,True,0.927498,2176,9446,458,13984
clim_sign_flip,1,hard,signal,16160,26064,LOF,0.6046,0.1273,0.8494,0.4402,0.5799,7200.0,0.8338,0.8311,True,1.572448,7114,8643,1261,9046
clim_sign_flip,2,hard,signal,16160,26064,ZScore,0.3874,0.0025,0.8975,0.0136,0.0267,1780800.0,0.6204,0.7158,True,168625000.0,219,9879,25,15941
clim_sign_flip,2,hard,signal,16160,26064,RobustRollingZScore,0.3878,0.0323,0.6209,0.0324,0.0616,82200.0,0.5652,0.6584,True,2659416.34211,524,9584,320,15636
clim_sign_flip,2,hard,signal,16160,26064,IsolationForest,0.9729,0.0714,0.9581,1.0,0.9786,0.0,0.9946,0.9847,True,0.624375,16160,9197,707,0
clim_sign_flip,2,hard,signal,16160,26064,Autoencoder,0.9562,0.1152,0.9341,1.0,0.9659,0.0,0.9959,0.9857,True,0.927498,16160,8763,1141,0
clim_sign_flip,2,hard,signal,16160,26064,LOF,0.8881,0.2945,0.8471,1.0,0.9172,0.0,0.9976,0.991,True,1.572448,16160,6987,2917,0
