tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.9625,0.041,0.7667,0.9878,0.8633,0.292,0.9944,0.9492,True,0.606053,1778,12659,541,22
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.9469,0.0566,0.7008,0.9722,0.8145,0.369,0.9915,0.9564,True,1.842166,1750,12453,747,50
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6147,0.0148,0.2995,0.0104,0.02,1.322,0.9366,0.7711,True,29.006872,59,9162,138,5641
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6131,0.0339,0.4023,0.0372,0.0681,0.467,0.4926,0.3799,True,916267.33051,212,8985,315,5488
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.9818,0.0198,0.9682,0.9844,0.9763,1.303,0.9914,0.971,True,0.590187,5611,9116,184,89
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9595,0.0617,0.908,0.9942,0.9492,0.311,0.9947,0.9821,True,0.606053,5667,8726,574,33
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.9327,0.102,0.856,0.9895,0.9179,0.35,0.992,0.9857,True,1.842166,5640,8351,949,60
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6149,0.0146,0.3061,0.0105,0.0204,0.194,0.9218,0.7309,True,29.006872,60,9164,136,5640
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6159,0.0315,0.4408,0.0405,0.0742,0.233,0.507,0.3921,True,916267.33051,231,9007,293,5469
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.9073,0.0205,0.9593,0.7896,0.8662,1.031,0.9855,0.9495,True,0.590187,4501,9109,191,1199
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.9613,0.0619,0.9081,0.9991,0.9515,0.097,0.9955,0.9781,True,0.606053,5695,8724,576,5
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.9275,0.1116,0.8448,0.9912,0.9122,0.156,0.9903,0.9826,True,1.842166,5650,8262,1038,50
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3807,0.0163,0.5255,0.0111,0.0217,2.742,0.9205,0.8665,True,29.006872,103,5607,93,9197
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3839,0.0405,0.5558,0.0311,0.0589,0.486,0.4964,0.6151,True,916267.33051,289,5469,231,9011
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.8901,0.0205,0.9852,0.8354,0.9041,1.808,0.9858,0.9755,True,0.590187,7769,5583,117,1531
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.9788,0.0488,0.9709,0.9957,0.9831,0.331,0.9913,0.9835,True,0.606053,9260,5422,278,40
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.9789,0.0484,0.9711,0.9957,0.9832,0.292,0.9895,0.9811,True,1.842166,9260,5424,276,40
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3803,0.0168,0.5102,0.0108,0.0211,0.408,0.921,0.865,True,29.006872,100,5604,96,9200
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3867,0.0374,0.5958,0.0338,0.0639,0.019,0.5028,0.6218,True,916267.33051,314,5487,213,8986
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.8723,0.0239,0.9822,0.8087,0.8871,1.069,0.9827,0.9722,True,0.590187,7521,5564,136,1779
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.9747,0.0639,0.9623,0.9984,0.98,0.292,0.9953,0.9881,True,0.606053,9285,5336,364,15
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.9627,0.0905,0.9472,0.9953,0.9706,0.35,0.9907,0.9916,True,1.842166,9256,5184,516,44
