tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_baseline_wander,2,medium,signal,5700,15000,Autoencoder,0.6642,0.0144,0.8561,0.1398,0.2404,0.622,0.7806,0.6636,True,0.617852,797,9166,134,4903
ecg_baseline_wander,2,medium,signal,5700,15000,LOF,0.7337,0.0439,0.8382,0.3709,0.5142,0.758,0.887,0.8056,True,1.710035,2114,8892,408,3586
ecg_baseline_wander,1,hard,signal,9300,15000,ZScore,0.3927,0.0093,0.8209,0.0261,0.0506,0.583,0.7723,0.7798,True,29.905082,243,5647,53,9057
ecg_baseline_wander,1,hard,signal,9300,15000,RobustRollingZScore,0.3796,0.0512,0.4948,0.0308,0.0579,2.333,0.4618,0.583,True,1282774.262715,286,5408,292,9014
ecg_baseline_wander,1,hard,signal,9300,15000,IsolationForest,0.3946,0.0007,0.9824,0.024,0.0468,19.833,0.8468,0.8702,True,0.643868,223,5696,4,9077
ecg_baseline_wander,1,hard,signal,9300,15000,Autoencoder,0.4178,0.0135,0.8932,0.0692,0.1285,0.564,0.6864,0.7587,True,0.617852,644,5623,77,8656
ecg_baseline_wander,1,hard,signal,9300,15000,LOF,0.5599,0.0528,0.9088,0.3226,0.4762,0.817,0.8518,0.8825,True,1.710035,3000,5399,301,6300
ecg_baseline_wander,2,hard,signal,9300,15000,ZScore,0.3938,0.0081,0.8462,0.0272,0.0527,4.006,0.7959,0.7932,True,29.905082,253,5654,46,9047
ecg_baseline_wander,2,hard,signal,9300,15000,RobustRollingZScore,0.3561,0.0681,0.0695,0.0031,0.006,29.186,0.4368,0.5408,True,1282774.262715,29,5312,388,9271
ecg_baseline_wander,2,hard,signal,9300,15000,IsolationForest,0.3925,0.0007,0.9795,0.0205,0.0402,3.111,0.806,0.8196,True,0.643868,191,5696,4,9109
ecg_baseline_wander,2,hard,signal,9300,15000,Autoencoder,0.4265,0.0125,0.9154,0.0826,0.1515,2.256,0.6948,0.768,True,0.617852,768,5629,71,8532
ecg_baseline_wander,2,hard,signal,9300,15000,LOF,0.5362,0.0163,0.9632,0.2619,0.4119,0.564,0.9291,0.9395,True,1.710035,2436,5607,93,6864
ecg_electrode_dropout,1,easy,signal,1800,15000,ZScore,0.8657,0.0194,0.1409,0.0233,0.04,1.536,0.8476,0.4592,True,29.905082,42,12944,256,1758
ecg_electrode_dropout,1,easy,signal,1800,15000,RobustRollingZScore,0.8392,0.0499,0.0666,0.0261,0.0375,0.175,0.3128,0.0869,True,1282774.262715,47,12541,659,1753
ecg_electrode_dropout,1,easy,signal,1800,15000,IsolationForest,0.8681,0.0144,0.0594,0.0067,0.012,3.189,0.8201,0.2712,True,0.643868,12,13010,190,1788
ecg_electrode_dropout,1,easy,signal,1800,15000,Autoencoder,0.8641,0.0325,0.3081,0.1061,0.1579,1.439,0.7744,0.2384,True,0.617852,191,12771,429,1609
ecg_electrode_dropout,1,easy,signal,1800,15000,LOF,0.9356,0.0623,0.6681,0.9206,0.7743,0.622,0.9564,0.6852,True,1.710035,1657,12377,823,143
ecg_electrode_dropout,2,easy,signal,1800,15000,ZScore,0.8744,0.0118,0.3158,0.04,0.071,3.811,0.9028,0.4917,True,29.905082,72,13044,156,1728
ecg_electrode_dropout,2,easy,signal,1800,15000,RobustRollingZScore,0.8354,0.054,0.0581,0.0244,0.0344,1.128,0.3961,0.0986,True,1282774.262715,44,12487,713,1756
ecg_electrode_dropout,2,easy,signal,1800,15000,IsolationForest,0.8849,0.0039,0.7062,0.0694,0.1265,6.281,0.887,0.4087,True,0.643868,125,13148,52,1675
ecg_electrode_dropout,2,easy,signal,1800,15000,Autoencoder,0.8753,0.0251,0.4409,0.145,0.2182,1.614,0.8327,0.3689,True,0.617852,261,12869,331,1539
ecg_electrode_dropout,2,easy,signal,1800,15000,LOF,0.9495,0.0502,0.72,0.9472,0.8181,0.272,0.9846,0.9444,True,1.710035,1705,12537,663,95
ecg_electrode_dropout,1,medium,signal,5700,15000,ZScore,0.6068,0.0267,0.1678,0.0088,0.0167,0.622,0.9087,0.7876,True,29.905082,50,9052,248,5650
ecg_electrode_dropout,1,medium,signal,5700,15000,RobustRollingZScore,0.6045,0.042,0.2891,0.0279,0.0509,1.225,0.4182,0.3419,True,1282774.262715,159,8909,391,5541
ecg_electrode_dropout,1,medium,signal,5700,15000,IsolationForest,0.61,0.0168,0.037,0.0011,0.002,52.131,0.9208,0.75,True,0.643868,6,9144,156,5694
ecg_electrode_dropout,1,medium,signal,5700,15000,Autoencoder,0.6131,0.0487,0.4352,0.0612,0.1074,1.594,0.8218,0.5985,True,0.617852,349,8847,453,5351
ecg_electrode_dropout,1,medium,signal,5700,15000,LOF,0.9206,0.1001,0.8539,0.9544,0.9013,1.847,0.9583,0.8601,True,1.710035,5440,8369,931,260
ecg_electrode_dropout,2,medium,signal,5700,15000,ZScore,0.6231,0.0087,0.6106,0.0223,0.043,3.344,0.905,0.8543,True,29.905082,127,9219,81,5573
ecg_electrode_dropout,2,medium,signal,5700,15000,RobustRollingZScore,0.592,0.0589,0.1893,0.0225,0.0402,33.969,0.2772,0.2747,True,1282774.262715,128,8752,548,5572
ecg_electrode_dropout,2,medium,signal,5700,15000,IsolationForest,0.6268,0.0043,0.7802,0.0249,0.0483,3.208,0.9399,0.7998,True,0.643868,142,9260,40,5558
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.9829,0.0214,0.9659,0.99,0.9778,1.108,0.9905,0.9664,True,0.617852,5643,9101,199,57
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.9743,0.0198,0.9676,0.9647,0.9662,0.486,0.9921,0.9837,True,1.710035,5499,9116,184,201
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.3845,0.0105,0.6791,0.0137,0.0268,123.608,0.937,0.9496,True,29.905082,127,5640,60,9173
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3777,0.0507,0.4678,0.0273,0.0516,1.808,0.3192,0.5172,True,1282774.262715,254,5411,289,9046
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.3915,0.0009,0.9727,0.0191,0.0375,94.947,0.9648,0.9435,True,0.643868,178,5695,5,9122
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.9849,0.026,0.9842,0.9915,0.9878,0.797,0.9887,0.9812,True,0.617852,9221,5552,148,79
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.9379,0.0782,0.9518,0.9477,0.9498,0.097,0.9795,0.981,True,1.710035,8814,5254,446,486
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.3892,0.0079,0.8026,0.0197,0.0384,0.583,0.9295,0.9287,True,29.905082,183,5655,45,9117
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3705,0.0584,0.3633,0.0204,0.0387,0.0,0.3384,0.5214,True,1282774.262715,190,5367,333,9110
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.3899,0.0005,0.9805,0.0162,0.0319,1.906,0.9429,0.9257,True,0.643868,151,5697,3,9149
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.4285,0.0128,0.9165,0.0861,0.1575,1.711,0.8489,0.8598,True,0.617852,801,5627,73,8499
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.9623,0.036,0.9776,0.9613,0.9694,1.458,0.9908,0.9925,True,1.710035,8940,5495,205,360
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.9155,0.0216,0.7414,0.4539,0.5631,0.039,0.9786,0.7506,True,29.905082,817,12915,285,983
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8683,0.0505,0.4239,0.2722,0.3315,0.039,0.605,0.3223,True,1282774.262715,490,12534,666,1310
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9815,0.0184,0.879,0.9811,0.9273,0.331,0.9905,0.8503,True,0.643868,1766,12957,243,34
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.9627,0.0423,0.763,1.0,0.8656,0.0,0.9907,0.8162,True,0.617852,1800,12641,559,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.9322,0.0766,0.6396,0.9967,0.7792,0.0,0.9885,0.8048,True,1.710035,1794,12189,1011,6
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.9163,0.0202,0.7528,0.45,0.5633,0.058,0.9808,0.768,True,29.905082,810,12934,266,990
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.8651,0.0533,0.4057,0.2667,0.3218,0.992,0.5974,0.3097,True,1282774.262715,480,12497,703,1320
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9828,0.0178,0.8832,0.9872,0.9323,0.058,0.991,0.8521,True,0.643868,1777,12965,235,23
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9637,0.0412,0.7679,1.0,0.8687,0.0,0.9908,0.8168,True,0.617852,1800,12656,544,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9469,0.0604,0.6931,1.0,0.8187,0.0,0.9899,0.8098,True,1.710035,1800,12403,797,0
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.6912,0.0114,0.9172,0.206,0.3364,0.097,0.9765,0.9318,True,29.905082,1174,9194,106,4526
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.6799,0.0612,0.7207,0.2575,0.3795,0.0,0.6117,0.5631,True,1282774.262715,1468,8731,569,4232
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.9563,0.0075,0.9865,0.8974,0.9398,0.058,0.9964,0.9907,True,0.643868,5115,9230,70,585
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9828,0.0277,0.9567,1.0,0.9779,0.0,0.9982,0.9946,True,0.617852,5700,9042,258,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.9632,0.0594,0.9117,1.0,0.9538,0.0,0.9959,0.9858,True,1.710035,5700,8748,552,0
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.6716,0.0266,0.8052,0.1791,0.2931,0.0,0.9615,0.8548,True,29.905082,1021,9053,247,4679
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.7114,0.0434,0.8146,0.3114,0.4506,0.0,0.6603,0.6301,True,1282774.262715,1775,8896,404,3925
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9489,0.0187,0.9671,0.8961,0.9302,0.272,0.9839,0.914,True,0.643868,5108,9126,174,592
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9661,0.0546,0.9182,1.0,0.9573,0.0,0.9846,0.9085,True,0.617852,5700,8792,508,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9349,0.1046,0.8541,0.9993,0.921,0.039,0.9825,0.9052,True,1.710035,5696,8327,973,4
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.4283,0.0081,0.9437,0.0829,0.1524,0.194,0.9657,0.9559,True,29.905082,771,5654,46,8529
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.5165,0.0704,0.8592,0.2632,0.403,1.731,0.5932,0.7445,True,1282774.262715,2448,5299,401,6852
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.5812,0.0009,0.9983,0.3251,0.4904,2.042,0.9932,0.9939,True,0.643868,3023,5695,5,6277
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9897,0.0272,0.9836,1.0,0.9917,0.0,0.9975,0.9959,True,0.617852,9300,5545,155,0
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9872,0.0328,0.9803,0.9995,0.9898,0.039,0.9936,0.9933,True,1.710035,9295,5513,187,5
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.4229,0.0082,0.9362,0.0742,0.1375,0.272,0.9653,0.9546,True,29.905082,690,5653,47,8610
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.5265,0.0695,0.8676,0.2789,0.4221,1.069,0.6077,0.7586,True,1282774.262715,2594,5304,396,6706
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.5715,0.0023,0.9955,0.3103,0.4732,1.069,0.9949,0.9947,True,0.643868,2886,5687,13,6414
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9913,0.0226,0.9863,0.9999,0.9931,0.019,0.9971,0.9952,True,0.617852,9299,5571,129,1
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9881,0.0302,0.9818,0.9994,0.9905,0.019,0.9967,0.9963,True,1.710035,9294,5528,172,6
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8629,0.0212,0.0759,0.0128,0.0219,1.322,0.907,0.3986,True,29.905082,23,12920,280,1777
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8389,0.0486,0.0375,0.0139,0.0203,5.483,0.4394,0.1105,True,1282774.262715,25,12559,641,1775
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.8677,0.0144,0.0306,0.0033,0.006,3.811,0.9567,0.5664,True,0.643868,6,13010,190,1794
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.9617,0.0409,0.7658,0.9811,0.8602,0.389,0.9829,0.7395,True,0.617852,1766,12660,540,34
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.9324,0.0752,0.6418,0.9883,0.7782,0.058,0.9828,0.7478,True,1.710035,1779,12207,993,21
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8625,0.0214,0.0631,0.0106,0.0181,0.078,0.9086,0.3973,True,29.905082,19,12918,282,1781
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8405,0.047,0.0432,0.0156,0.0229,0.447,0.4381,0.1108,True,1282774.262715,28,12580,620,1772
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.8675,0.0145,0.0205,0.0022,0.004,12.853,0.9537,0.5642,True,0.643868,4,13009,191,1796
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.964,0.0386,0.7763,0.9833,0.8676,0.058,0.9837,0.7423,True,0.617852,1770,12690,510,30
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.931,0.0763,0.6376,0.9844,0.774,0.019,0.9802,0.7407,True,1.710035,1772,12193,1007,28
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.608,0.0261,0.2059,0.0111,0.021,1.361,0.8364,0.64,True,29.905082,63,9057,243,5637
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.5941,0.0469,0.0992,0.0084,0.0155,0.019,0.4423,0.3405,True,1282774.262715,48,8864,436,5652
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.6118,0.0168,0.1746,0.0058,0.0112,28.331,0.9506,0.807,True,0.643868,33,9144,156,5667
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9325,0.0453,0.9239,0.8963,0.9099,0.428,0.9696,0.8658,True,0.617852,5109,8879,421,591
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.9187,0.0981,0.8553,0.946,0.8984,0.019,0.9657,0.868,True,1.710035,5392,8388,912,308
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.6253,0.0123,0.6299,0.034,0.0646,1.4,0.8615,0.7195,True,29.905082,194,9186,114,5506
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.5941,0.0495,0.1353,0.0126,0.0231,0.408,0.4425,0.3398,True,1282774.262715,72,8840,460,5628
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.6313,0.0013,0.9381,0.0319,0.0618,13.358,0.9712,0.9095,True,0.643868,182,9288,12,5518
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9461,0.022,0.9613,0.894,0.9265,0.544,0.9906,0.9769,True,0.617852,5096,9095,205,604
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.9378,0.0687,0.8943,0.9484,0.9206,0.35,0.9868,0.977,True,1.710035,5406,8661,639,294
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.3941,0.0081,0.8487,0.0277,0.0537,2.45,0.6603,0.7179,True,29.905082,258,5654,46,9042
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.3677,0.0704,0.3511,0.0233,0.0438,0.156,0.3933,0.548,True,1282774.262715,217,5299,401,9083
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.3925,0.0007,0.9795,0.0205,0.0402,10.325,0.9308,0.9048,True,0.643868,191,5696,4,9109
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.5826,0.0133,0.9762,0.3349,0.4988,0.564,0.9523,0.9582,True,0.617852,3115,5624,76,6185
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.9055,0.0225,0.9843,0.8613,0.9187,0.467,0.9841,0.9845,True,1.710035,8010,5572,128,1290
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.3935,0.0093,0.8285,0.0275,0.0533,2.158,0.7316,0.7667,True,29.905082,256,5647,53,9044
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.3719,0.0532,0.374,0.0195,0.037,0.467,0.4324,0.5621,True,1282774.262715,181,5397,303,9119
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.3919,0.0007,0.9785,0.0196,0.0384,29.964,0.9618,0.9487,True,0.643868,182,5696,4,9118
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.5802,0.0133,0.9759,0.3311,0.4944,1.244,0.9528,0.9584,True,0.617852,3079,5624,76,6221
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.8758,0.0612,0.9571,0.8372,0.8931,0.292,0.958,0.966,True,1.710035,7786,5351,349,1514
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8639,0.0205,0.094,0.0156,0.0267,0.486,0.5616,0.1268,True,29.905082,28,12930,270,1772
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8405,0.0509,0.1052,0.0439,0.0619,0.486,0.4292,0.104,True,1282774.262715,79,12528,672,1721
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8674,0.0145,0.0154,0.0017,0.003,7.622,0.6693,0.1666,True,0.643868,3,13008,192,1797
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.859,0.0361,0.2527,0.0894,0.1321,0.428,0.7129,0.2023,True,0.617852,161,12724,476,1639
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.8677,0.0541,0.426,0.2944,0.3482,0.447,0.8555,0.3595,True,1.710035,530,12486,714,1270
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8649,0.0211,0.1571,0.0289,0.0488,0.758,0.796,0.2676,True,29.905082,52,12921,279,1748
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.8373,0.0525,0.0698,0.0289,0.0409,0.758,0.5179,0.1167,True,1282774.262715,52,12507,693,1748
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8728,0.0123,0.2523,0.0306,0.0545,0.758,0.8266,0.3453,True,0.643868,55,13037,163,1745
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.8923,0.0358,0.5818,0.3656,0.449,0.7,0.8363,0.4012,True,0.617852,658,12727,473,1142
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.8669,0.072,0.4426,0.4194,0.4307,2.489,0.8403,0.3703,True,1.710035,755,12249,951,1045
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6209,0.0123,0.527,0.0223,0.0428,95.317,0.7496,0.536,True,29.905082,127,9186,114,5573
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6062,0.0511,0.3607,0.047,0.0832,0.214,0.5181,0.3837,True,1282774.262715,268,8825,475,5432
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.6294,0.0016,0.9123,0.0274,0.0531,66.889,0.8544,0.7071,True,0.643868,156,9285,15,5544
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.6196,0.0239,0.4932,0.0379,0.0704,14.078,0.7583,0.5529,True,0.617852,216,9078,222,5484
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.7786,0.0652,0.8312,0.5237,0.6426,0.875,0.9037,0.8174,True,1.710035,2985,8694,606,2715
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6297,0.0087,0.737,0.0398,0.0756,0.039,0.4431,0.3767,True,29.905082,227,9219,81,5473
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.5989,0.057,0.2867,0.0374,0.0661,6.397,0.4325,0.3365,True,1282774.262715,213,8770,530,5487
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6303,0.0041,0.8348,0.0337,0.0648,1.244,0.5866,0.453,True,0.643868,192,9262,38,5508
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.6428,0.0169,0.7607,0.0875,0.157,0.039,0.6132,0.5157,True,0.617852,499,9143,157,5201
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.6833,0.0153,0.8848,0.1914,0.3147,0.914,0.8683,0.787,True,1.710035,1091,9158,142,4609
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3904,0.0074,0.825,0.0213,0.0415,0.253,0.6384,0.6989,True,29.905082,198,5658,42,9102
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3801,0.0653,0.5013,0.0402,0.0745,1.147,0.4612,0.5809,True,1282774.262715,374,5328,372,8926
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3896,0.0004,0.9865,0.0157,0.0309,3.578,0.7527,0.7928,True,0.643868,146,5698,2,9154
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.3995,0.01,0.86,0.0376,0.0721,2.742,0.53,0.6616,True,0.617852,350,5643,57,8950
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.4903,0.0346,0.9039,0.1991,0.3264,3.578,0.8165,0.8594,True,1.710035,1852,5503,197,7448
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3915,0.0118,0.781,0.0257,0.0498,1.983,0.6621,0.7231,True,29.905082,239,5633,67,9061
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3939,0.0482,0.6372,0.0519,0.096,0.35,0.5389,0.6431,True,1282774.262715,483,5425,275,8817
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3975,0.0007,0.9852,0.0286,0.0556,1.983,0.73,0.8139,True,0.643868,266,5696,4,9034
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.4273,0.0172,0.8918,0.0869,0.1583,1.925,0.7024,0.772,True,0.617852,808,5602,98,8492
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.4059,0.0765,0.654,0.0886,0.1561,8.458,0.5431,0.6516,True,1.710035,824,5264,436,8476
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8625,0.0212,0.0604,0.01,0.0172,0.953,0.4584,0.1137,True,29.905082,18,12920,280,1782
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.839,0.0519,0.0927,0.0389,0.0548,0.039,0.4803,0.1127,True,1282774.262715,70,12515,685,1730
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8672,0.0146,0.0052,0.0006,0.001,3.772,0.3906,0.0905,True,0.643868,1,13007,193,1799
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.8483,0.0383,0.0543,0.0161,0.0249,1.886,0.4599,0.1065,True,0.617852,29,12695,505,1771
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.8379,0.0587,0.1558,0.0794,0.1052,0.914,0.7221,0.1942,True,1.710035,143,12425,775,1657
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8656,0.0195,0.1376,0.0228,0.0391,0.039,0.412,0.0997,True,29.905082,41,12943,257,1759
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8423,0.0495,0.1198,0.0494,0.07,0.758,0.4669,0.1139,True,1282774.262715,89,12546,654,1711
