tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9335,0.1073,0.851,1.0,0.9195,0.0,0.9952,0.9843,True,0.591493,5700,8302,998,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.8763,0.1995,0.7545,1.0,0.8601,0.0,0.9951,0.9834,True,1.496484,5700,7445,1855,0
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.9244,0.0161,0.9692,0.8274,0.8927,0.194,0.9543,0.9412,True,1391011714.285621,4716,9150,150,984
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.7575,0.0517,0.8409,0.4461,0.583,0.194,0.7637,0.7487,True,549760.398306,2543,8819,481,3157
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9629,0.0588,0.9123,0.9984,0.9534,0.078,0.9975,0.9934,True,0.590946,5691,8753,547,9
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9098,0.1455,0.8082,1.0,0.8939,0.0,0.9997,0.9994,True,0.591493,5700,7947,1353,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.8325,0.2699,0.6942,0.9996,0.8194,0.0,0.9987,0.9978,True,1.496484,5698,6790,2510,2
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.7019,0.0144,0.9836,0.528,0.6871,0.331,0.881,0.9117,True,1391011714.285621,4910,5618,82,4390
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.5217,0.053,0.8893,0.261,0.4035,0.389,0.683,0.7972,True,549760.398306,2427,5398,302,6873
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9904,0.0209,0.9873,0.9973,0.9923,0.331,0.9938,0.9932,True,0.590946,9275,5581,119,25
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9855,0.0379,0.9773,0.9999,0.9885,0.019,0.996,0.9961,True,0.591493,9299,5484,216,1
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9889,0.0288,0.9827,0.9997,0.9911,0.0,0.9972,0.9971,True,1.496484,9297,5536,164,3
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.6995,0.0146,0.9833,0.5243,0.6839,0.292,0.8726,0.9109,True,1391011714.285621,4876,5617,83,4424
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.5462,0.0544,0.9004,0.3014,0.4516,1.011,0.6993,0.8148,True,549760.398306,2803,5390,310,6497
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9897,0.0202,0.9877,0.9957,0.9917,0.194,0.9928,0.9923,True,0.590946,9260,5585,115,40
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9847,0.04,0.9761,0.9998,0.9878,0.039,0.998,0.9982,True,0.591493,9298,5472,228,2
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9865,0.0347,0.9791,0.9995,0.9892,0.0,0.9977,0.9981,True,1.496484,9295,5502,198,5
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.9861,0.0123,0.9154,0.9744,0.944,0.758,0.9861,0.9508,True,1391011714.285621,1754,13038,162,46
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8348,0.0538,0.0431,0.0178,0.0252,0.0,0.6476,0.1803,True,549760.398306,32,12490,710,1768
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9609,0.041,0.7643,0.9744,0.8567,0.758,0.9873,0.945,True,0.590946,1754,12659,541,46
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.9099,0.1006,0.5722,0.9867,0.7243,0.467,0.9971,0.9827,True,0.591493,1776,11872,1328,24
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.8261,0.1967,0.4077,0.9928,0.578,0.019,0.9951,0.9789,True,1.496484,1787,10604,2596,13
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.9863,0.0127,0.913,0.9789,0.9448,0.428,0.9881,0.9535,True,1391011714.285621,1762,13032,168,38
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8379,0.0508,0.0537,0.0211,0.0303,0.019,0.6363,0.1829,True,549760.398306,38,12530,670,1762
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.9605,0.0414,0.7623,0.9744,0.8554,0.875,0.9864,0.9153,True,0.590946,1754,12653,547,46
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9101,0.1011,0.5724,0.9922,0.726,0.272,0.9979,0.9871,True,0.591493,1786,11866,1334,14
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.8266,0.1964,0.4086,0.995,0.5793,0.019,0.9959,0.9822,True,1.496484,1791,10608,2592,9
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.9553,0.0119,0.9789,0.9018,0.9387,0.583,0.961,0.9549,True,1391011714.285621,5140,9189,111,560
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.6227,0.0513,0.5201,0.0907,0.1545,0.836,0.5854,0.485,True,549760.398306,517,8823,477,5183
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.9381,0.0525,0.9151,0.9228,0.9189,0.583,0.9847,0.9718,True,0.590946,5260,8812,488,440
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9138,0.1389,0.8152,0.9998,0.8981,0.019,0.997,0.9911,True,0.591493,5699,8008,1292,1
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.8276,0.2751,0.6892,0.9951,0.8144,0.058,0.9899,0.982,True,1.496484,5672,6742,2558,28
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.9466,0.01,0.9817,0.8758,0.9257,1.089,0.9541,0.9472,True,1391011714.285621,4992,9207,93,708
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.6331,0.0516,0.5851,0.1188,0.1975,0.272,0.6057,0.5116,True,549760.398306,677,8820,480,5023
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.9325,0.0498,0.9175,0.9035,0.9105,1.089,0.9813,0.968,True,0.590946,5150,8837,463,550
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9152,0.1329,0.8209,0.9937,0.899,0.7,0.9961,0.9923,True,0.591493,5664,8064,1236,36
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.8341,0.2661,0.6968,0.9977,0.8205,0.019,0.9897,0.9851,True,1.496484,5687,6825,2475,13
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.645,0.0091,0.9873,0.433,0.602,1.439,0.8177,0.8688,True,1391011714.285621,4027,5648,52,5273
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.5113,0.0544,0.8803,0.2452,0.3835,0.389,0.627,0.7646,True,549760.398306,2280,5390,310,7020
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.6255,0.0096,0.9855,0.4018,0.5709,1.439,0.9713,0.9704,True,0.590946,3737,5645,55,5563
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.9784,0.0281,0.9828,0.9824,0.9826,1.342,0.9894,0.9878,True,0.591493,9136,5540,160,164
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.9841,0.0191,0.9883,0.986,0.9871,0.019,0.9964,0.9974,True,1.496484,9170,5591,109,130
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.6924,0.014,0.9835,0.5125,0.6738,0.292,0.7863,0.8643,True,1391011714.285621,4766,5620,80,4534
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.5359,0.053,0.8974,0.284,0.4314,0.292,0.6382,0.7789,True,549760.398306,2641,5398,302,6659
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.6682,0.0209,0.9739,0.4776,0.6409,0.292,0.9394,0.9458,True,0.590946,4442,5581,119,4858
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.9663,0.0719,0.9574,0.9897,0.9732,0.058,0.9855,0.9831,True,0.591493,9204,5290,410,96
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.9354,0.1579,0.9112,0.9926,0.9501,0.292,0.9817,0.9855,True,1.496484,9231,4800,900,69
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8752,0.007,0.1842,0.0117,0.0219,9.781,0.6834,0.17,True,1391011714.285621,21,13107,93,1779
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.8404,0.0521,0.1202,0.0522,0.0728,2.022,0.5095,0.121,True,549760.398306,94,12512,688,1706
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.8927,0.0351,0.5855,0.3633,0.4484,0.078,0.8602,0.4622,True,0.590946,654,12737,463,1146
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.933,0.0761,0.6417,1.0,0.7818,0.0,0.9809,0.8047,True,0.591493,1800,12195,1005,0
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.8605,0.1389,0.4567,0.8561,0.5957,0.0,0.9186,0.4802,True,1.496484,1541,11367,1833,259
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8748,0.0073,0.1579,0.01,0.0188,12.794,0.6574,0.156,True,1391011714.285621,18,13104,96,1782
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.8375,0.0539,0.0931,0.0406,0.0565,2.061,0.4616,0.1095,True,549760.398306,73,12489,711,1727
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8667,0.0356,0.3649,0.15,0.2126,0.389,0.7533,0.2403,True,0.590946,270,12730,470,1530
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.9124,0.097,0.5797,0.9817,0.729,0.311,0.9622,0.6246,True,0.591493,1767,11919,1281,33
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.7679,0.1906,0.2492,0.4639,0.3242,0.0,0.7721,0.2179,True,1.496484,835,10684,2516,965
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.6163,0.009,0.25,0.0049,0.0096,42.292,0.6281,0.4243,True,1391011714.285621,28,9216,84,5672
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6075,0.0519,0.38,0.0519,0.0914,0.506,0.4803,0.3757,True,549760.398306,296,8817,483,5404
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.5914,0.0531,0.1163,0.0114,0.0208,1.031,0.6695,0.4313,True,0.590946,65,8806,494,5635
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.9125,0.1363,0.8168,0.9921,0.896,0.875,0.9552,0.8332,True,0.591493,5655,8032,1268,45
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.6977,0.2662,0.5952,0.6388,0.6162,0.408,0.7606,0.5255,True,1.496484,3641,6824,2476,2059
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6179,0.0077,0.3571,0.007,0.0138,2.722,0.658,0.4599,True,1391011714.285621,40,9228,72,5660
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.6074,0.0523,0.3793,0.0521,0.0916,0.253,0.5331,0.3952,True,549760.398306,297,8814,486,5403
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6644,0.0096,0.8945,0.1325,0.2307,0.739,0.8283,0.7297,True,0.590946,755,9211,89,4945
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.8211,0.0181,0.9499,0.5588,0.7036,0.681,0.9498,0.8883,True,0.591493,3185,9132,168,2515
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.8314,0.0127,0.9654,0.577,0.7223,0.719,0.9541,0.9292,True,1.496484,3289,9182,118,2411
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3794,0.0114,0.4628,0.006,0.0119,33.017,0.5737,0.6396,True,1391011714.285621,56,5635,65,9244
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3916,0.0535,0.611,0.0515,0.095,0.311,0.4897,0.6178,True,549760.398306,479,5395,305,8821
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3947,0.0156,0.7769,0.0333,0.0639,25.064,0.6353,0.7021,True,0.590946,310,5611,89,8990
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.4469,0.0444,0.8323,0.1351,0.2324,32.083,0.8091,0.8241,True,0.591493,1256,5447,253,8044
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.4834,0.0649,0.8385,0.2066,0.3315,2.683,0.7425,0.7944,True,1.496484,1921,5330,370,7379
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3771,0.0139,0.307,0.0038,0.0074,82.931,0.5371,0.6256,True,1391011714.285621,35,5621,79,9265
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3948,0.0491,0.6419,0.054,0.0996,0.778,0.5177,0.6361,True,549760.398306,502,5420,280,8798
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.4056,0.0279,0.7735,0.0584,0.1086,3.675,0.4452,0.6035,True,0.590946,543,5541,159,8757
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.4695,0.1074,0.7616,0.2102,0.3295,21.0,0.6695,0.729,True,0.591493,1955,5088,612,7345
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.3775,0.2404,0.4932,0.1433,0.2221,3.111,0.4709,0.5978,True,1.496484,1333,4330,1370,7967
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8748,0.0073,0.1579,0.01,0.0188,12.542,0.7363,0.2032,True,1391011714.285621,18,13104,96,1782
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8383,0.0533,0.0987,0.0428,0.0597,1.808,0.4972,0.1154,True,549760.398306,77,12497,703,1723
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8547,0.0343,0.1404,0.0411,0.0636,0.233,0.8655,0.3072,True,0.590946,74,12747,453,1726
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.9215,0.0865,0.607,0.98,0.7497,0.233,0.9827,0.8176,True,0.591493,1764,12058,1142,36
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.8622,0.1356,0.4597,0.8461,0.5957,0.0,0.9199,0.4499,True,1.496484,1523,11410,1790,277
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8747,0.0086,0.2313,0.0189,0.0349,0.7,0.6316,0.1514,True,1391011714.285621,34,13087,113,1766
