tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
clim_sensor_drift,2,medium,signal,9904,26063,ZScore,0.6108,0.0239,0.2739,0.0147,0.028,748800.0,0.5335,0.391,True,281041666.666667,146,15772,387,9758
clim_sensor_drift,2,medium,signal,9904,26063,RobustRollingZScore,0.6163,0.016,0.3848,0.0164,0.0314,627000.0,0.5404,0.4079,True,10325534.699253,162,15900,259,9742
clim_sensor_drift,2,medium,signal,9904,26063,IsolationForest,0.6004,0.0464,0.2419,0.0241,0.0439,544800.0,0.6325,0.4436,True,0.624785,239,15410,749,9665
clim_sensor_drift,2,medium,signal,9904,26063,Autoencoder,0.6011,0.0614,0.3351,0.0505,0.0878,1769400.0,0.6334,0.4488,True,1.004073,500,15167,992,9404
clim_sensor_drift,2,medium,signal,9904,26063,LOF,0.6682,0.1505,0.6027,0.3725,0.4604,280200.0,0.6603,0.5213,True,1.762494,3689,13727,2432,6215
clim_sensor_drift,1,hard,signal,16159,26063,ZScore,0.3859,0.0192,0.6435,0.0212,0.0411,115800.0,0.5196,0.6411,True,281041666.666667,343,9714,190,15816
clim_sensor_drift,1,hard,signal,16159,26063,RobustRollingZScore,0.3819,0.0188,0.5582,0.0145,0.0283,26400.0,0.5066,0.6249,True,10325534.699253,235,9718,186,15924
clim_sensor_drift,1,hard,signal,16159,26063,IsolationForest,0.3713,0.0675,0.3984,0.0274,0.0513,1042800.0,0.5085,0.5954,True,0.624785,443,9235,669,15716
clim_sensor_drift,1,hard,signal,16159,26063,Autoencoder,0.3679,0.0972,0.4022,0.0401,0.0729,1150200.0,0.4819,0.5834,True,1.004073,648,8941,963,15511
clim_sensor_drift,1,hard,signal,16159,26063,LOF,0.4215,0.206,0.6047,0.1931,0.2928,175200.0,0.5115,0.6034,True,1.762494,3121,7864,2040,13038
clim_sensor_drift,2,hard,signal,16159,26063,ZScore,0.389,0.015,0.7205,0.0238,0.046,202200.0,0.5673,0.6702,True,281041666.666667,384,9755,149,15775
clim_sensor_drift,2,hard,signal,16159,26063,RobustRollingZScore,0.3916,0.006,0.8599,0.0224,0.0437,396600.0,0.6023,0.7039,True,10325534.699253,362,9845,59,15797
clim_sensor_drift,2,hard,signal,16159,26063,IsolationForest,0.4133,0.0051,0.9474,0.0568,0.1072,324000.0,0.7873,0.8599,True,0.624785,918,9853,51,15241
clim_sensor_drift,2,hard,signal,16159,26063,Autoencoder,0.4285,0.0109,0.927,0.0849,0.1556,172200.0,0.7383,0.8165,True,1.004073,1372,9796,108,14787
clim_sensor_drift,2,hard,signal,16159,26063,LOF,0.5494,0.0339,0.934,0.2941,0.4473,175200.0,0.7436,0.8332,True,1.762494,4752,9568,336,11407
clim_stuck_sensor,1,easy,signal,3128,26063,ZScore,0.8621,0.0218,0.0638,0.0109,0.0186,34200.0,0.5137,0.1201,True,281041666.666667,34,22436,499,3094
clim_stuck_sensor,1,easy,signal,3128,26063,RobustRollingZScore,0.8681,0.016,0.1306,0.0176,0.031,37200.0,0.5395,0.1384,True,10325534.699253,55,22569,366,3073
clim_stuck_sensor,1,easy,signal,3128,26063,IsolationForest,0.8545,0.0356,0.1569,0.0486,0.0742,133800.0,0.7214,0.1993,True,0.624785,152,22118,817,2976
clim_stuck_sensor,1,easy,signal,3128,26063,Autoencoder,0.8488,0.0497,0.2224,0.1042,0.1419,10800.0,0.7769,0.2313,True,1.004073,326,21795,1140,2802
clim_stuck_sensor,1,easy,signal,3128,26063,LOF,0.7841,0.1654,0.2545,0.414,0.3152,0.0,0.798,0.2419,True,1.762494,1295,19142,3793,1833
clim_stuck_sensor,2,easy,signal,3128,26063,ZScore,0.8625,0.0215,0.0732,0.0125,0.0213,606600.0,0.5244,0.123,True,281041666.666667,39,22441,494,3089
clim_stuck_sensor,2,easy,signal,3128,26063,RobustRollingZScore,0.8699,0.0149,0.1876,0.0253,0.0445,7200.0,0.5433,0.1354,True,10325534.699253,79,22593,342,3049
clim_stuck_sensor,2,easy,signal,3128,26063,IsolationForest,0.8451,0.0408,0.027,0.0083,0.0127,159000.0,0.5524,0.1221,True,0.624785,26,21999,936,3102
clim_stuck_sensor,2,easy,signal,3128,26063,Autoencoder,0.8316,0.0595,0.0708,0.0332,0.0453,687000.0,0.6559,0.1541,True,1.004073,104,21571,1364,3024
clim_stuck_sensor,2,easy,signal,3128,26063,LOF,0.7207,0.205,0.1047,0.1758,0.1313,104400.0,0.5757,0.1285,True,1.762494,550,18233,4702,2578
clim_stuck_sensor,1,medium,signal,9904,26063,ZScore,0.9857,0.0217,0.9657,0.9978,0.9815,13200.0,0.9986,0.9988,True,281041666.666667,9882,15808,351,22
clim_stuck_sensor,1,medium,signal,9904,26063,RobustRollingZScore,0.6114,0.02,0.2328,0.0099,0.019,1183800.0,0.4528,0.3478,True,10325534.699253,98,15836,323,9806
clim_stuck_sensor,1,medium,signal,9904,26063,IsolationForest,0.5896,0.0545,0.0918,0.009,0.0164,2315400.0,0.1943,0.2474,True,0.624785,89,15279,880,9815
clim_stuck_sensor,1,medium,signal,9904,26063,Autoencoder,0.9983,0.0024,0.9962,0.9993,0.9977,4200.0,0.9999,0.9999,True,1.004073,9897,16121,38,7
clim_stuck_sensor,1,medium,signal,9904,26063,LOF,0.4306,0.3102,0.0149,0.0077,0.0101,378000.0,0.2172,0.2521,True,1.762494,76,11147,5012,9828
clim_stuck_sensor,2,medium,signal,9904,26063,ZScore,0.9885,0.0172,0.9726,0.9978,0.985,13200.0,0.9984,0.9988,True,281041666.666667,9882,15881,278,22
clim_stuck_sensor,2,medium,signal,9904,26063,RobustRollingZScore,0.6247,0.0092,0.6461,0.0275,0.0527,70200.0,0.586,0.4655,True,10325534.699253,272,16010,149,9632
clim_stuck_sensor,2,medium,signal,9904,26063,IsolationForest,0.6481,0.0067,0.8853,0.0849,0.155,64800.0,0.9134,0.8275,True,0.624785,841,16050,109,9063
clim_stuck_sensor,2,medium,signal,9904,26063,Autoencoder,0.9939,0.0095,0.9848,0.9993,0.992,4200.0,0.9998,0.9998,True,1.004073,9897,16006,153,7
clim_stuck_sensor,2,medium,signal,9904,26063,LOF,0.784,0.0221,0.9284,0.4677,0.622,7200.0,0.9243,0.8731,True,1.762494,4632,15802,357,5272
clim_stuck_sensor,1,hard,signal,16159,26063,ZScore,0.9899,0.0244,0.9852,0.9986,0.9919,13200.0,0.9995,0.9997,True,281041666.666667,16137,9662,242,22
clim_stuck_sensor,1,hard,signal,16159,26063,RobustRollingZScore,0.3794,0.0221,0.4798,0.0125,0.0244,595200.0,0.4408,0.5851,True,10325534.699253,202,9685,219,15957
clim_stuck_sensor,1,hard,signal,16159,26063,IsolationForest,0.363,0.0691,0.2613,0.015,0.0283,1726800.0,0.3707,0.5246,True,0.624785,242,9220,684,15917
clim_stuck_sensor,1,hard,signal,16159,26063,Autoencoder,0.9982,0.004,0.9975,0.9996,0.9985,4200.0,1.0,1.0,True,1.004073,16152,9864,40,7
clim_stuck_sensor,1,hard,signal,16159,26063,LOF,0.402,0.2575,0.5505,0.1933,0.2861,41400.0,0.5162,0.5962,True,1.762494,3123,7354,2550,13036
clim_stuck_sensor,2,hard,signal,16159,26063,ZScore,0.9922,0.0183,0.9889,0.9986,0.9937,13200.0,0.9997,0.9998,True,281041666.666667,16137,9723,181,22
clim_stuck_sensor,2,hard,signal,16159,26063,RobustRollingZScore,0.3851,0.0146,0.6572,0.0172,0.0335,253800.0,0.491,0.6217,True,10325534.699253,278,9759,145,15881
clim_stuck_sensor,2,hard,signal,16159,26063,IsolationForest,0.9758,0.0614,0.9637,0.9986,0.9809,13200.0,0.999,0.9996,True,0.624785,16137,9296,608,22
clim_stuck_sensor,2,hard,signal,16159,26063,Autoencoder,0.9983,0.0038,0.9977,0.9996,0.9986,4200.0,0.9998,0.9999,True,1.004073,16152,9866,38,7
clim_stuck_sensor,2,hard,signal,16159,26063,LOF,0.9533,0.121,0.9309,0.9988,0.9636,12000.0,0.9994,0.9997,True,1.762494,16139,8706,1198,20
clim_spike_burst,1,easy,signal,3128,26063,ZScore,0.8662,0.0195,0.1673,0.0288,0.0491,108600.0,0.6162,0.1653,True,281041666.666667,90,22487,448,3038
clim_spike_burst,1,easy,signal,3128,26063,RobustRollingZScore,0.8698,0.0158,0.2096,0.0307,0.0535,48600.0,0.4808,0.1235,True,10325534.699253,96,22573,362,3032
clim_spike_burst,1,easy,signal,3128,26063,IsolationForest,0.9561,0.0404,0.7584,0.9303,0.8356,7800.0,0.9571,0.8941,True,0.624785,2910,22008,927,218
clim_spike_burst,1,easy,signal,3128,26063,Autoencoder,0.9429,0.0635,0.6801,0.9904,0.8065,0.0,0.9953,0.9913,True,1.004073,3098,21478,1457,30
clim_spike_burst,1,easy,signal,3128,26063,LOF,0.7955,0.2229,0.3629,0.9309,0.5222,7800.0,0.9503,0.9294,True,1.762494,2912,17822,5113,216
clim_spike_burst,2,easy,signal,3128,26063,ZScore,0.8647,0.0204,0.1315,0.0227,0.0387,3000.0,0.7038,0.1901,True,281041666.666667,71,22466,469,3057
clim_spike_burst,2,easy,signal,3128,26063,RobustRollingZScore,0.8664,0.0175,0.1086,0.0157,0.0274,35400.0,0.5224,0.1337,True,10325534.699253,49,22533,402,3079
clim_spike_burst,2,easy,signal,3128,26063,IsolationForest,0.8461,0.0408,0.0526,0.0166,0.0253,132600.0,0.7141,0.1812,True,0.624785,52,21999,936,3076
clim_spike_burst,2,easy,signal,3128,26063,Autoencoder,0.9522,0.0538,0.7164,0.9965,0.8335,0.0,0.9972,0.9728,True,1.004073,3117,21701,1234,11
clim_spike_burst,2,easy,signal,3128,26063,LOF,0.7955,0.1608,0.2874,0.4757,0.3583,0.0,0.7958,0.2555,True,1.762494,1488,19246,3689,1640
clim_spike_burst,1,medium,signal,9904,26063,ZScore,0.6154,0.0207,0.3909,0.0217,0.0411,47400.0,0.6707,0.485,True,281041666.666667,215,15824,335,9689
clim_spike_burst,1,medium,signal,9904,26063,RobustRollingZScore,0.6189,0.0166,0.4715,0.0242,0.0461,70800.0,0.5168,0.3975,True,10325534.699253,240,15890,269,9664
clim_spike_burst,1,medium,signal,9904,26063,IsolationForest,0.9433,0.0528,0.9158,0.9369,0.9262,0.0,0.9583,0.9425,True,0.624785,9279,15306,853,625
clim_spike_burst,1,medium,signal,9904,26063,Autoencoder,0.9499,0.0742,0.891,0.9892,0.9375,0.0,0.9954,0.9947,True,1.004073,9797,14960,1199,107
clim_spike_burst,1,medium,signal,9904,26063,LOF,0.8486,0.212,0.7326,0.9473,0.8262,0.0,0.9609,0.9615,True,1.762494,9382,12734,3425,522
clim_spike_burst,2,medium,signal,9904,26063,ZScore,0.615,0.0217,0.3853,0.0222,0.042,291600.0,0.653,0.4731,True,281041666.666667,220,15808,351,9684
clim_spike_burst,2,medium,signal,9904,26063,RobustRollingZScore,0.612,0.0208,0.2743,0.0128,0.0245,114000.0,0.4419,0.3502,True,10325534.699253,127,15823,336,9777
clim_spike_burst,2,medium,signal,9904,26063,IsolationForest,0.9361,0.0558,0.9102,0.9229,0.9165,2400.0,0.9319,0.9288,True,0.624785,9140,15257,902,764
clim_spike_burst,2,medium,signal,9904,26063,Autoencoder,0.9415,0.088,0.8733,0.9896,0.9278,0.0,0.9943,0.9942,True,1.004073,9801,14737,1422,103
clim_spike_burst,2,medium,signal,9904,26063,LOF,0.7771,0.3129,0.6441,0.9239,0.759,2400.0,0.9372,0.949,True,1.762494,9150,11103,5056,754
clim_spike_burst,1,hard,signal,16159,26063,ZScore,0.3905,0.015,0.7391,0.0261,0.0504,166200.0,0.7188,0.7527,True,281041666.666667,422,9755,149,15737
clim_spike_burst,1,hard,signal,16159,26063,RobustRollingZScore,0.395,0.0041,0.9133,0.0267,0.0519,360600.0,0.6175,0.7214,True,10325534.699253,432,9863,41,15727
clim_spike_burst,1,hard,signal,16159,26063,IsolationForest,0.4148,0.0036,0.9632,0.0583,0.1099,288000.0,0.7934,0.8661,True,0.624785,942,9868,36,15217
clim_spike_burst,1,hard,signal,16159,26063,Autoencoder,0.9866,0.0129,0.992,0.9863,0.9892,0.0,0.9968,0.9985,True,1.004073,15938,9776,128,221
clim_spike_burst,1,hard,signal,16159,26063,LOF,0.5542,0.0315,0.9396,0.3003,0.4552,139200.0,0.7638,0.8453,True,1.762494,4853,9592,312,11306
clim_spike_burst,2,hard,signal,16159,26063,ZScore,0.392,0.0145,0.76,0.0282,0.0544,153000.0,0.7251,0.7599,True,281041666.666667,456,9760,144,15703
clim_spike_burst,2,hard,signal,16159,26063,RobustRollingZScore,0.3931,0.0069,0.8574,0.0253,0.0492,600600.0,0.5942,0.7054,True,10325534.699253,409,9836,68,15750
clim_spike_burst,2,hard,signal,16159,26063,IsolationForest,0.4131,0.0062,0.938,0.0571,0.1077,541200.0,0.7584,0.8314,True,0.624785,923,9843,61,15236
clim_spike_burst,2,hard,signal,16159,26063,Autoencoder,0.9802,0.0184,0.9886,0.9793,0.9839,0.0,0.9979,0.9985,True,1.004073,15824,9722,182,335
clim_spike_burst,2,hard,signal,16159,26063,LOF,0.5573,0.0402,0.9265,0.3107,0.4653,18000.0,0.7442,0.8311,True,1.762494,5020,9506,398,11139
clim_dropout_zero,1,easy,signal,3128,26063,ZScore,0.9822,0.0192,0.8759,0.9926,0.9306,13800.0,0.9936,0.9936,True,281041666.666667,3105,22495,440,23
clim_dropout_zero,1,easy,signal,3128,26063,RobustRollingZScore,0.8661,0.017,0.0713,0.0096,0.0169,1027800.0,0.5024,0.1222,True,10325534.699253,30,22544,391,3098
clim_dropout_zero,1,easy,signal,3128,26063,IsolationForest,0.848,0.0393,0.0702,0.0217,0.0332,20400.0,0.3701,0.0925,True,0.624785,68,22034,901,3060
clim_dropout_zero,1,easy,signal,3128,26063,Autoencoder,0.9978,0.0021,0.9845,0.9974,0.9909,4800.0,0.9994,0.9984,True,1.004073,3120,22886,49,8
clim_dropout_zero,1,easy,signal,3128,26063,LOF,0.6877,0.2201,0.0071,0.0115,0.0088,14400.0,0.344,0.0843,True,1.762494,36,17887,5048,3092
clim_dropout_zero,2,easy,signal,3128,26063,ZScore,0.8659,0.0196,0.1557,0.0265,0.0453,105000.0,0.3961,0.1175,True,281041666.666667,83,22485,450,3045
clim_dropout_zero,2,easy,signal,3128,26063,RobustRollingZScore,0.8659,0.0174,0.0742,0.0102,0.018,0.0,0.375,0.0952,True,10325534.699253,32,22536,399,3096
clim_dropout_zero,2,easy,signal,3128,26063,IsolationForest,0.8493,0.0388,0.0927,0.0291,0.0443,210600.0,0.7378,0.1873,True,0.624785,91,22044,891,3037
clim_dropout_zero,2,easy,signal,3128,26063,Autoencoder,0.833,0.0623,0.1249,0.0652,0.0857,0.0,0.8316,0.2588,True,1.004073,204,21506,1429,2924
clim_dropout_zero,2,easy,signal,3128,26063,LOF,0.7846,0.22,0.3365,0.8181,0.4769,14400.0,0.8693,0.3712,True,1.762494,2559,17890,5045,569
clim_dropout_zero,1,medium,signal,9904,26063,ZScore,0.9864,0.0205,0.9675,0.9977,0.9824,13800.0,0.9996,0.9995,True,281041666.666667,9881,15827,332,23
clim_dropout_zero,1,medium,signal,9904,26063,RobustRollingZScore,0.6145,0.0175,0.3302,0.014,0.0269,68400.0,0.4739,0.3636,True,10325534.699253,139,15877,282,9765
clim_dropout_zero,1,medium,signal,9904,26063,IsolationForest,0.5932,0.0526,0.1508,0.0152,0.0277,1084800.0,0.3499,0.2885,True,0.624785,151,15309,850,9753
clim_dropout_zero,1,medium,signal,9904,26063,Autoencoder,0.9982,0.0024,0.9962,0.9992,0.9977,4800.0,0.9999,0.9998,True,1.004073,9896,16121,38,8
clim_dropout_zero,1,medium,signal,9904,26063,LOF,0.4786,0.3087,0.2071,0.1316,0.1609,225000.0,0.4115,0.3091,True,1.762494,1303,11170,4989,8601
clim_dropout_zero,2,medium,signal,9904,26063,ZScore,0.6124,0.0226,0.3133,0.0169,0.032,176400.0,0.4742,0.3684,True,281041666.666667,167,15793,366,9737
clim_dropout_zero,2,medium,signal,9904,26063,RobustRollingZScore,0.6153,0.0168,0.3539,0.015,0.0289,342600.0,0.4953,0.3761,True,10325534.699253,149,15887,272,9755
clim_dropout_zero,2,medium,signal,9904,26063,IsolationForest,0.5939,0.051,0.1496,0.0146,0.0267,282000.0,0.3865,0.3036,True,0.624785,145,15335,824,9759
clim_dropout_zero,2,medium,signal,9904,26063,Autoencoder,0.5809,0.0775,0.1569,0.0235,0.0409,388800.0,0.4486,0.3249,True,1.004073,233,14907,1252,9671
clim_dropout_zero,2,medium,signal,9904,26063,LOF,0.4779,0.272,0.136,0.0699,0.0923,145800.0,0.3112,0.275,True,1.762494,692,11763,4396,9212
clim_dropout_zero,1,hard,signal,16159,26063,ZScore,0.389,0.015,0.7205,0.0238,0.046,21000.0,0.579,0.6725,True,281041666.666667,384,9755,149,15775
clim_dropout_zero,1,hard,signal,16159,26063,RobustRollingZScore,0.3929,0.0045,0.8944,0.0236,0.0459,215400.0,0.5442,0.6712,True,10325534.699253,381,9859,45,15778
clim_dropout_zero,1,hard,signal,16159,26063,IsolationForest,0.4424,0.0035,0.9794,0.1028,0.1861,142800.0,0.9733,0.9717,True,0.624785,1661,9869,35,14498
clim_dropout_zero,1,hard,signal,16159,26063,Autoencoder,0.5141,0.0137,0.9639,0.2248,0.3645,0.0,0.965,0.961,True,1.004073,3632,9768,136,12527
clim_dropout_zero,1,hard,signal,16159,26063,LOF,0.7542,0.0213,0.9793,0.6166,0.7567,13200.0,0.9603,0.9628,True,1.762494,9964,9693,211,6195
clim_dropout_zero,2,hard,signal,16159,26063,ZScore,0.3859,0.0191,0.6454,0.0213,0.0412,35400.0,0.5309,0.6488,True,281041666.666667,344,9715,189,15815
clim_dropout_zero,2,hard,signal,16159,26063,RobustRollingZScore,0.3819,0.0188,0.5582,0.0145,0.0283,110400.0,0.5023,0.624,True,10325534.699253,235,9718,186,15924
clim_dropout_zero,2,hard,signal,16159,26063,IsolationForest,0.3658,0.0675,0.3096,0.0186,0.035,1126800.0,0.4778,0.5745,True,0.624785,300,9235,669,15859
clim_dropout_zero,2,hard,signal,16159,26063,Autoencoder,0.3661,0.0949,0.3808,0.0358,0.0654,1233600.0,0.5206,0.5932,True,1.004073,578,8964,940,15581
clim_dropout_zero,2,hard,signal,16159,26063,LOF,0.4081,0.2199,0.5719,0.1801,0.2739,259200.0,0.487,0.5872,True,1.762494,2910,7726,2178,13249
clim_scale_error,1,easy,signal,3128,26063,ZScore,0.8726,0.0158,0.3189,0.0543,0.0929,160200.0,0.5867,0.1745,True,281041666.666667,170,22572,363,2958
clim_scale_error,1,easy,signal,3128,26063,RobustRollingZScore,0.8751,0.0119,0.3507,0.0473,0.0834,30600.0,0.5984,0.1819,True,10325534.699253,148,22661,274,2980
clim_scale_error,1,easy,signal,3128,26063,IsolationForest,0.8534,0.0355,0.1285,0.0384,0.0591,0.0,0.8869,0.3567,True,0.624785,120,22121,814,3008
clim_scale_error,1,easy,signal,3128,26063,Autoencoder,0.9545,0.0517,0.7251,1.0,0.8406,0.0,0.9952,0.8946,True,1.004073,3128,21749,1186,0
clim_scale_error,1,easy,signal,3128,26063,LOF,0.8641,0.1544,0.469,1.0,0.6385,0.0,0.9941,0.9355,True,1.762494,3128,19393,3542,0
clim_scale_error,2,easy,signal,3128,26063,ZScore,0.8614,0.0222,0.045,0.0077,0.0131,706800.0,0.4405,0.1039,True,281041666.666667,24,22426,509,3104
clim_scale_error,2,easy,signal,3128,26063,RobustRollingZScore,0.8683,0.0158,0.1378,0.0185,0.0327,585000.0,0.4887,0.1162,True,10325534.699253,58,22572,363,3070
clim_scale_error,2,easy,signal,3128,26063,IsolationForest,0.8436,0.0418,0.0114,0.0035,0.0054,502800.0,0.3314,0.0824,True,0.624785,11,21977,958,3117
clim_scale_error,2,easy,signal,3128,26063,Autoencoder,0.8246,0.0631,0.0034,0.0016,0.0022,1726800.0,0.4088,0.0922,True,1.004073,5,21487,1448,3123
clim_scale_error,2,easy,signal,3128,26063,LOF,0.6948,0.2208,0.0445,0.0754,0.056,150600.0,0.5019,0.1084,True,1.762494,236,17872,5063,2892
clim_scale_error,1,medium,signal,9904,26063,ZScore,0.6124,0.0226,0.3133,0.0169,0.032,104400.0,0.4804,0.3702,True,281041666.666667,167,15793,366,9737
clim_scale_error,1,medium,signal,9904,26063,RobustRollingZScore,0.6178,0.0144,0.4314,0.0178,0.0341,6000.0,0.5109,0.3871,True,10325534.699253,176,15927,232,9728
clim_scale_error,1,medium,signal,9904,26063,IsolationForest,0.9701,0.0482,0.9271,1.0,0.9622,0.0,0.9986,0.9877,True,0.624785,9904,15380,779,0
clim_scale_error,1,medium,signal,9904,26063,Autoencoder,0.9542,0.0738,0.8925,1.0,0.9432,0.0,0.9968,0.9745,True,1.004073,9904,14966,1193,0
clim_scale_error,1,medium,signal,9904,26063,LOF,0.8372,0.2626,0.7,1.0,0.8235,0.0,0.9999,0.9991,True,1.762494,9904,11915,4244,0
clim_scale_error,2,medium,signal,9904,26063,ZScore,0.6191,0.0172,0.4784,0.0257,0.0489,275400.0,0.5729,0.4342,True,281041666.666667,255,15881,278,9649
clim_scale_error,2,medium,signal,9904,26063,RobustRollingZScore,0.6237,0.01,0.6152,0.0262,0.0502,50400.0,0.5798,0.4588,True,10325534.699253,259,15997,162,9645
clim_scale_error,2,medium,signal,9904,26063,IsolationForest,0.6474,0.0079,0.8679,0.0849,0.1547,563400.0,0.8849,0.7888,True,0.624785,841,16031,128,9063
clim_scale_error,2,medium,signal,9904,26063,Autoencoder,0.6614,0.0114,0.8722,0.1275,0.2225,372000.0,0.8693,0.7692,True,1.004073,1263,15974,185,8641
clim_scale_error,2,medium,signal,9904,26063,LOF,0.7944,0.0168,0.9467,0.4864,0.6426,39000.0,0.9382,0.8959,True,1.762494,4817,15888,271,5087
clim_scale_error,1,hard,signal,16159,26063,ZScore,0.3892,0.0148,0.7242,0.0239,0.0462,394800.0,0.5462,0.6585,True,281041666.666667,386,9757,147,15773
clim_scale_error,1,hard,signal,16159,26063,RobustRollingZScore,0.3899,0.0083,0.8052,0.021,0.0409,1014600.0,0.5776,0.6837,True,10325534.699253,339,9822,82,15820
clim_scale_error,1,hard,signal,16159,26063,IsolationForest,0.3729,0.0503,0.3859,0.0194,0.0369,7200.0,0.6851,0.7215,True,0.624785,313,9406,498,15846
clim_scale_error,1,hard,signal,16159,26063,Autoencoder,0.3899,0.0652,0.5832,0.0559,0.1021,33600.0,0.648,0.6994,True,1.004073,904,9258,646,15255
clim_scale_error,1,hard,signal,16159,26063,LOF,0.4949,0.0965,0.8051,0.2444,0.375,1200.0,0.6645,0.7185,True,1.762494,3950,8948,956,12209
clim_scale_error,2,hard,signal,16159,26063,ZScore,0.3822,0.024,0.5535,0.0183,0.0353,222600.0,0.5251,0.6338,True,281041666.666667,295,9666,238,15864
clim_scale_error,2,hard,signal,16159,26063,RobustRollingZScore,0.3782,0.0236,0.4442,0.0116,0.0226,1257000.0,0.4823,0.6006,True,10325534.699253,187,9670,234,15972
clim_scale_error,2,hard,signal,16159,26063,IsolationForest,0.4973,0.0723,0.8405,0.2336,0.3655,0.0,0.7677,0.7801,True,0.624785,3774,9188,716,12385
clim_scale_error,2,hard,signal,16159,26063,Autoencoder,0.9603,0.1044,0.9399,1.0,0.969,0.0,0.9696,0.9318,True,1.004073,16159,8870,1034,0
clim_scale_error,2,hard,signal,16159,26063,LOF,0.8809,0.2987,0.8441,0.991,0.9116,0.0,0.9376,0.9275,True,1.762494,16013,6946,2958,146
clim_sign_flip,1,easy,signal,3128,26063,ZScore,0.8652,0.02,0.1388,0.0237,0.0404,19800.0,0.5224,0.128,True,281041666.666667,74,22476,459,3054
clim_sign_flip,1,easy,signal,3128,26063,RobustRollingZScore,0.875,0.012,0.3468,0.0467,0.0823,162600.0,0.5906,0.1797,True,10325534.699253,146,22660,275,2982
clim_sign_flip,1,easy,signal,3128,26063,IsolationForest,0.9065,0.0148,0.7522,0.3299,0.4587,15000.0,0.9358,0.6097,True,0.624785,1032,22595,340,2096
clim_sign_flip,1,easy,signal,3128,26063,Autoencoder,0.898,0.0288,0.6311,0.3609,0.4592,66600.0,0.9009,0.5364,True,1.004073,1129,22275,660,1999
clim_sign_flip,1,easy,signal,3128,26063,LOF,0.8049,0.158,0.3151,0.5329,0.396,0.0,0.8333,0.4343,True,1.762494,1667,19311,3624,1461
clim_sign_flip,2,easy,signal,3128,26063,ZScore,0.8633,0.0211,0.0919,0.0157,0.0268,654000.0,0.547,0.1323,True,281041666.666667,49,22451,484,3079
clim_sign_flip,2,easy,signal,3128,26063,RobustRollingZScore,0.8682,0.0159,0.1354,0.0182,0.0321,330600.0,0.5286,0.1348,True,10325534.699253,57,22571,364,3071
