tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8586,0.0272,0.0957,0.0211,0.0346,1.439,0.5696,0.1464,True,0.581893,38,12841,359,1762
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.8747,0.0585,0.4727,0.3844,0.424,0.233,0.7823,0.4043,True,0.628416,692,12428,772,1108
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.881,0.058,0.5048,0.4339,0.4667,0.214,0.8638,0.4441,True,1.79999,781,12434,766,1019
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6083,0.0274,0.2365,0.0139,0.0262,3.792,0.6719,0.4474,True,7631485714.285219,79,9045,255,5621
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6073,0.0297,0.2376,0.0151,0.0284,3.792,0.5009,0.3635,True,1285684.227044,86,9024,276,5614
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6142,0.0283,0.4009,0.0309,0.0573,2.975,0.8719,0.6641,True,0.581893,176,9037,263,5524
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9397,0.0863,0.8746,0.9821,0.9252,0.758,0.9895,0.9736,True,0.628416,5598,8497,803,102
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.8776,0.1094,0.8276,0.8563,0.8417,0.0,0.9359,0.8455,True,1.79999,4881,8283,1017,819
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6076,0.028,0.2216,0.013,0.0245,3.267,0.4778,0.3648,True,7631485714.285219,74,9040,260,5626
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6063,0.0306,0.2192,0.014,0.0264,1.789,0.4884,0.3566,True,1285684.227044,80,9015,285,5620
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6068,0.0304,0.231,0.0149,0.028,1.264,0.4472,0.3344,True,0.581893,85,9017,283,5615
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.6471,0.0818,0.6053,0.2047,0.306,0.292,0.6799,0.5306,True,0.628416,1167,8539,761,4533
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.6576,0.0973,0.6188,0.2577,0.3639,0.253,0.7221,0.5689,True,1.79999,1469,8395,905,4231
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.388,0.0188,0.6796,0.0244,0.0471,10.403,0.5472,0.654,True,7631485714.285219,227,5593,107,9073
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3867,0.0228,0.6399,0.0248,0.0478,9.683,0.5228,0.6398,True,1285684.227044,231,5570,130,9069
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3871,0.0218,0.6507,0.0248,0.0479,5.6,0.5496,0.6516,True,0.581893,231,5576,124,9069
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.5393,0.0481,0.9067,0.2863,0.4352,1.264,0.7533,0.824,True,0.628416,2663,5426,274,6637
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.5637,0.0516,0.9121,0.328,0.4824,0.35,0.8453,0.8774,True,1.79999,3050,5406,294,6250
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3824,0.0261,0.5539,0.0199,0.0384,6.417,0.5201,0.6369,True,7631485714.285219,185,5551,149,9115
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3847,0.0254,0.5983,0.0232,0.0447,6.417,0.5255,0.6317,True,1285684.227044,216,5555,145,9084
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3863,0.0233,0.6316,0.0245,0.0472,4.608,0.502,0.6221,True,0.581893,228,5567,133,9072
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.5303,0.0532,0.8941,0.2751,0.4207,0.35,0.7373,0.8126,True,0.628416,2558,5397,303,6742
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.5377,0.0726,0.8704,0.2989,0.445,0.0,0.7947,0.8416,True,1.79999,2780,5286,414,6520
