timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,run_name,anomaly,anomaly_type
2000-01-01 00:00:04.959,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.148,198.0,0.0,0.0,4.986,102.0,0.111,1.0,0.681,0.0,4.953,202.0,0.0,0.0,0.0,0.0,4.98,62.0,24.10244,25.37155,25.43778,24.72178,28.43424,26.61381,25.19255,25.47,25.1836,25.5,27.0,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,4.959,1613.3039999999999,508.572,1000.5060000000001,308.76000000000005,True,GyroTest_2,False,
2000-01-01 00:00:05.662,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,200.0,0.0,0.0,4.985,104.0,0.112,0.0,0.68,0.0,4.953,192.0,0.0,0.0,0.0,0.0,4.98,62.0,24.1096,25.36976,25.44315,24.71999,28.47004,26.61739,25.19434,25.49685,25.18897,25.5,27.0,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,5.662,1630.3999999999999,518.44,950.9760000000001,308.76000000000005,True,GyroTest_2,False,
2000-01-01 00:00:06.012,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,200.0,0.0,0.0,4.985,102.0,0.111,1.0,0.68,0.0,4.955,202.0,0.0,0.0,0.0,0.0,4.98,62.0,24.10602,25.37513,25.44673,24.71641,28.50584,26.62276,25.19255,25.50938,25.17644,25.0,27.0,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,6.012,1630.3999999999999,508.47,1000.91,308.76000000000005,True,GyroTest_2,False,
2000-01-01 00:00:06.462,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,196.0,0.0,0.0,4.986,102.0,0.112,2.0,0.681,0.0,4.953,188.0,0.0,0.0,0.0,0.0,4.977,60.0,24.09707,25.38587,25.44673,24.71462,28.48436,26.61381,25.19613,25.49685,25.18718,25.0,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,6.462,1597.792,508.572,931.1640000000001,298.62,True,GyroTest_2,False,
2000-01-01 00:00:07.163,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,196.0,0.0,0.0,4.985,101.0,0.111,1.0,0.681,0.0,4.953,203.0,0.0,0.0,0.0,0.0,4.977,60.0,24.09349,25.36976,25.45031,24.71999,28.55417,26.60128,25.1836,25.50222,25.19076,25.5,27.0,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,7.163,1597.792,503.485,1005.4590000000001,298.62,True,GyroTest_2,False,
2000-01-01 00:00:07.513,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,197.0,0.0,0.0,4.985,102.0,0.112,1.0,0.681,0.0,4.953,195.0,0.0,0.0,0.0,0.0,4.977,60.0,24.10423,25.39124,25.45568,24.71104,28.56849,26.61739,25.18718,25.51833,25.18718,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,7.513,1605.944,508.47,965.835,298.62,True,GyroTest_2,False,
2000-01-01 00:00:07.966,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,197.0,0.0,0.0,4.985,102.0,0.113,0.0,0.681,0.0,4.953,202.0,0.0,0.0,0.0,0.0,4.977,60.0,24.10781,25.38408,25.45389,24.72178,28.61682,26.61202,25.19076,25.52549,25.1836,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,7.966,1605.944,508.47,1000.5060000000001,298.62,True,GyroTest_2,False,
2000-01-01 00:00:08.667,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,1.0,0.0,0.0,8.236,-377.0,0.0,8.152,196.0,0.0,0.0,4.985,102.0,0.112,1.0,0.68,0.0,4.955,191.0,0.0,0.0,0.0,0.0,4.978,58.0,24.10244,25.36976,25.45747,24.71104,28.64009,26.60844,25.1836,25.53086,25.18897,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,8.667,1597.792,508.47,946.405,288.724,True,GyroTest_2,False,
2000-01-01 00:00:09.019,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.151,200.0,0.0,0.0,4.985,100.0,0.113,0.0,0.68,0.0,4.955,200.0,0.0,0.0,0.0,0.0,4.978,58.0,24.09528,25.40019,25.46105,24.71104,28.63472,26.60665,25.19255,25.5237,25.17644,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,9.019,1630.2,498.50000000000006,991.0,288.724,True,GyroTest_2,False,
2000-01-01 00:00:09.470,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,1.0,0.0,0.0,8.236,-377.0,0.0,8.153,197.0,0.0,0.0,4.985,101.0,0.113,1.0,0.68,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.978,58.0,24.11497,25.38408,25.46284,24.70925,28.69379,26.59412,25.1836,25.5416,25.18539,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,9.47,1606.141,503.485,996.1560000000001,288.724,True,GyroTest_2,False,
2000-01-01 00:00:10.171,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.152,200.0,0.0,0.0,4.986,101.0,0.115,0.0,0.681,0.0,4.956,197.0,0.0,0.0,0.0,0.0,4.978,58.0,24.11318,25.39482,25.46821,24.71104,28.69737,26.59412,25.18718,25.54876,25.19255,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,10.171,1630.3999999999999,503.58599999999996,976.3320000000001,288.724,True,GyroTest_2,False,
2000-01-01 00:00:10.519,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,1.0,0.0,0.0,8.236,-377.0,0.0,8.151,198.0,0.0,0.0,4.985,101.0,0.115,0.0,0.68,0.0,4.956,200.0,0.0,0.0,0.0,0.0,4.977,62.0,24.11497,25.39482,25.46642,24.70925,28.75107,26.59054,25.1836,25.54518,25.19076,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,10.519,1613.898,503.485,991.2,308.574,True,GyroTest_2,False,
2000-01-01 00:00:10.970,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.148,198.0,0.0,0.0,4.986,101.0,0.115,0.0,0.681,0.0,4.956,198.0,0.0,0.0,0.0,0.0,4.977,62.0,24.1096,25.39482,25.46642,24.71283,28.75465,26.59233,25.18539,25.55234,25.18897,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,10.97,1613.3039999999999,503.58599999999996,981.2880000000001,308.574,True,GyroTest_2,False,
2000-01-01 00:00:11.671,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,1.0,0.0,0.0,8.236,-377.0,0.0,8.151,201.0,0.0,0.0,4.986,104.0,0.113,1.0,0.68,1.0,4.955,200.0,0.0,0.0,0.0,0.0,4.977,62.0,24.10602,25.39482,25.47,24.71104,28.77971,26.59412,25.1836,25.57024,25.18002,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,11.671,1638.3509999999999,518.544,991.0,308.574,True,GyroTest_2,False,
2000-01-01 00:00:12.021,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.148,197.0,0.0,0.0,4.985,104.0,0.116,0.0,0.68,1.0,4.956,201.0,0.0,0.0,0.0,0.0,4.977,62.0,24.11318,25.3984,25.47358,24.70746,28.82983,26.59233,25.19076,25.57024,25.17644,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,12.021,1605.156,518.44,996.1560000000001,308.574,True,GyroTest_2,False,
2000-01-01 00:00:12.472,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,1.0,0.0,0.0,8.236,-377.0,0.0,8.151,197.0,0.0,0.0,4.985,104.0,0.116,1.0,0.681,0.0,4.955,200.0,0.0,0.0,0.0,0.0,4.978,39.0,24.1096,25.40914,25.48074,24.70746,28.86026,26.58338,25.19613,25.5774,25.17823,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,12.472,1605.747,518.44,991.0,194.142,True,GyroTest_2,False,
2000-01-01 00:00:13.173,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.493,0.0,0.0,0.0,8.236,-377.0,0.0,8.151,202.0,0.0,0.0,4.985,106.0,0.116,0.0,0.68,0.0,4.955,193.0,0.0,0.0,0.0,0.0,4.978,39.0,24.11676,25.41093,25.48611,24.70746,28.88353,26.59412,25.1836,25.59709,25.18718,25.5,27.5,0.0,0.0,24.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,13.173,1646.502,528.4100000000001,956.315,194.142,True,GyroTest_2,False,
