timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,anomaly,anomaly_type
2026-03-22 12:53:30,5.0,0.0,0.0,4.0,12.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.318,0.0,0.0,0.0,7.275,-414.0,0.0,7.16,418.0,0.0,0.0,4.982,101.0,4.982,266.0,0.685,0.0,4.952,205.0,4.96,187.0,4.967,62.0,4.977,43.0,23.56902,26.341513495145634,23.18417,22.68297,29.31134,26.39901,23.67105,24.49624,22.964,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,237.0,2992.88,503.182,1015.16,214.01100000000002,True,False,
2026-03-22 12:53:31,5.0,0.0,0.0,4.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,1.0,0.0,0.0,7.274,-409.0,0.0,7.16,415.0,0.0,0.0,4.985,253.0,4.982,105.0,0.683,0.0,4.951,201.0,4.962,193.0,4.966,62.0,4.977,43.0,23.56902,26.39363718446602,23.18238,22.6776,29.32566,26.39722,23.67284,24.49445,22.95326,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,238.0,2971.4,1261.2050000000002,995.151,214.01100000000002,True,False,
2026-03-22 12:53:32,5.0,0.0,0.0,4.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,416.0,0.0,0.0,4.982,101.0,4.982,106.0,0.682,0.0,4.95,205.0,4.961,191.0,4.968,62.0,4.977,43.0,23.56902,26.44397087378641,23.18775,22.68118,29.31492,26.41154,23.67105,24.49445,22.95326,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,239.0,2978.56,503.182,1014.75,214.01100000000002,True,False,
2026-03-22 12:53:33,5.0,0.0,0.0,4.0,15.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,415.0,0.0,0.0,4.982,253.0,4.981,106.0,0.683,0.0,4.951,202.0,4.962,198.0,4.967,61.0,4.977,46.0,23.56544,26.481774563106796,23.19133,22.67402,29.33103,26.43481,23.68179,24.49803,22.96758,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,240.0,2971.4,1260.4460000000001,1000.102,228.942,True,False,
2026-03-22 12:53:34,5.0,0.0,0.0,4.0,16.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.156,416.0,0.0,0.0,4.982,253.0,4.982,109.0,0.685,0.0,4.952,201.0,4.961,190.0,4.967,60.0,4.977,46.0,23.56544,26.550008252427183,23.19491,22.67939,29.33282,26.44376,23.68716,24.49982,22.96758,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,241.0,2976.8959999999997,1260.4460000000001,995.352,228.942,True,False,
2026-03-22 12:53:35,5.0,0.0,0.0,4.0,17.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,420.0,0.0,0.0,4.982,100.0,4.982,106.0,0.685,0.0,4.95,205.0,4.96,193.0,4.966,60.0,4.975,61.0,23.57976,26.593181941747574,23.18775,22.66865,29.34714,26.46882,23.70506,24.51056,22.96042,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,242.0,3007.2000000000003,498.20000000000005,1014.75,303.47499999999997,True,False,
2026-03-22 12:53:36,5.0,0.0,0.0,4.0,18.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.157,426.0,0.0,0.0,4.981,266.0,4.981,104.0,0.685,0.0,4.951,192.0,4.961,190.0,4.967,60.0,4.976,63.0,23.57618,26.643515631067963,23.19133,22.68476,29.36146,26.4724,23.70327,24.50698,22.96937,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,243.0,3048.882,1324.946,950.5919999999999,313.488,True,False,
2026-03-22 12:53:37,5.0,0.0,0.0,4.0,19.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.157,422.0,0.0,0.0,4.981,267.0,4.981,106.0,0.686,1.0,4.95,193.0,4.962,200.0,4.967,60.0,4.976,63.0,23.5726,26.70637932038835,23.19849,22.67939,29.37041,26.4903,23.70864,24.51056,22.96758,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,244.0,3020.254,1329.927,955.35,313.488,True,False,
2026-03-22 12:53:38,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.157,425.0,0.0,0.0,4.982,266.0,4.982,255.0,0.683,0.0,4.953,187.0,4.962,197.0,4.968,61.0,4.975,60.0,23.57797,26.745973009708738,23.19849,22.6776,29.36504,26.50104,23.70685,24.51951,22.964,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,245.0,3041.725,1325.212,926.211,298.5,True,False,
2026-03-22 12:53:39,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,418.0,0.0,0.0,4.981,109.0,4.982,266.0,0.683,0.0,4.952,182.0,4.962,201.0,4.967,61.0,4.975,60.0,23.56544,26.790936699029125,23.20744,22.68655,29.39189,26.52252,23.71938,24.5213,22.97474,23.0,27.5,25.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,246.0,2992.0440000000003,542.929,901.264,298.5,True,False,
2026-03-22 12:53:40,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,428.0,0.0,0.0,4.981,268.0,4.982,106.0,0.683,0.0,4.95,197.0,4.962,192.0,4.967,61.0,4.973,58.0,23.58155,26.852010388349516,23.20565,22.69192,29.37041,26.53863,23.71759,24.52309,22.98011,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,247.0,3064.48,1334.908,975.1500000000001,288.43399999999997,True,False,
2026-03-22 12:53:41,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,422.0,0.0,0.0,4.982,113.0,4.982,248.0,0.683,0.0,4.95,200.0,4.963,201.0,4.967,61.0,4.973,58.0,23.58692,26.895184077669903,23.20744,22.6776,29.41874,26.54937,23.72654,24.52488,22.98011,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,248.0,3021.52,562.966,990.0,288.43399999999997,True,False,
2026-03-22 12:53:42,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,425.0,0.0,0.0,4.982,266.0,4.983,250.0,0.683,0.0,4.951,205.0,4.962,195.0,4.967,61.0,4.975,62.0,23.58871,26.95088776699029,23.20744,22.68834,29.42948,26.56011,23.71938,24.52488,22.96758,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,249.0,3042.15,1325.212,1014.9549999999999,308.45,True,False,
2026-03-22 12:53:43,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,416.0,0.0,0.0,4.982,111.0,4.982,253.0,0.683,0.0,4.951,206.0,4.962,196.0,4.966,61.0,4.975,62.0,23.57976,26.99943145631068,23.21281,22.68834,29.41695,26.58159,23.73191,24.52488,22.98727,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,250.0,2977.728,553.0020000000001,1019.906,308.45,True,False,
2026-03-22 12:53:44,5.0,0.0,0.0,4.0,20.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,416.0,0.0,0.0,4.982,111.0,4.982,251.0,0.683,0.0,4.951,203.0,4.962,196.0,4.967,58.0,4.977,45.0,23.58155,27.05871514563107,23.2146,22.69908,29.43485,26.59054,23.73012,24.53562,22.98727,23.0,27.5,25.0,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,251.0,2978.56,553.0020000000001,1005.0529999999999,223.965,True,False,
2026-03-22 12:53:45,5.0,0.0,0.0,4.0,21.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,196.0,0.0,0.0,4.981,111.0,4.983,253.0,0.683,0.0,4.95,200.0,4.961,193.0,4.967,61.0,4.977,45.0,23.57618,27.105468834951456,23.2146,22.69729,29.46349,26.60307,23.73907,24.53204,22.99443,23.0,27.5,25.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,252.0,1403.3600000000001,552.891,990.0,223.965,True,False,
2026-03-22 12:53:46,5.0,0.0,0.0,4.0,22.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,417.0,0.0,0.0,4.982,109.0,4.983,251.0,0.686,0.0,4.951,205.0,4.96,192.0,4.966,62.0,4.977,45.0,23.57618,27.155802524271845,23.2146,22.70445,29.45991,26.6156,23.74086,24.55531,22.98906,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,253.0,2985.7200000000003,543.038,1014.9549999999999,223.965,True,False,
2026-03-22 12:53:47,5.0,0.0,0.0,4.0,23.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,413.0,0.0,0.0,4.982,105.0,4.982,250.0,0.683,0.0,4.951,205.0,4.962,198.0,4.967,61.0,4.977,45.0,23.57976,27.213296213592233,23.24145,22.72235,29.49034,26.62455,23.73907,24.54278,22.98727,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,254.0,2956.2540000000004,523.11,1014.9549999999999,223.965,True,False,
2026-03-22 12:53:48,5.0,0.0,0.0,4.0,24.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,421.0,0.0,0.0,4.98,110.0,4.982,253.0,0.685,0.0,4.95,200.0,4.961,192.0,4.967,62.0,4.977,45.0,23.57618,27.263629902912623,23.2146,22.70803,29.4796,26.64782,23.74086,24.54815,22.98906,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,255.0,3014.36,547.8000000000001,990.0,223.965,True,False,
2026-03-22 12:53:49,5.0,0.0,0.0,4.0,25.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.16,198.0,0.0,0.0,4.98,266.0,4.983,252.0,0.683,0.0,4.95,201.0,4.961,195.0,4.966,60.0,4.976,43.0,23.57618,27.30143359223301,23.22892,22.70982,29.4975,26.64245,23.74623,24.54636,22.99085,23.0,27.5,25.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,256.0,1417.68,1324.68,994.95,213.968,True,False,
2026-03-22 12:53:50,5.0,0.0,0.0,4.0,26.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,417.0,0.0,0.0,4.982,113.0,4.983,253.0,0.682,1.0,4.95,198.0,4.962,198.0,4.967,62.0,4.976,43.0,23.56544,27.3607172815534,23.22176,22.69908,29.48676,26.66035,23.74981,24.54815,22.99264,23.0,27.5,25.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,257.0,2984.886,562.966,980.1,213.968,True,False,
2026-03-22 12:53:51,5.0,0.0,0.0,4.0,27.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.156,423.0,0.0,0.0,4.98,113.0,4.982,251.0,0.682,0.0,4.951,201.0,4.962,195.0,4.967,60.0,4.976,58.0,23.57081,27.412840970873788,23.23429,22.70624,29.50645,26.66751,23.7516,24.54636,22.99801,23.0,27.5,25.5,23.0,23.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,258.0,3026.988,562.74,995.151,288.608,True,False,
2026-03-22 12:53:52,5.0,0.0,0.0,4.0,28.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,426.0,0.0,0.0,4.982,109.0,4.981,109.0,0.682,0.0,4.951,198.0,4.962,198.0,4.965,61.0,4.975,58.0,23.57439,27.461384660194177,23.24145,22.70624,29.51719,26.69794,23.75518,24.56426,22.99622,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,259.0,3049.308,543.038,980.2979999999999,288.54999999999995,True,False,
2026-03-22 12:53:53,5.0,0.0,0.0,4.0,29.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,426.0,0.0,0.0,4.982,107.0,4.981,107.0,0.685,0.0,4.951,200.0,4.962,197.0,4.967,60.0,4.975,58.0,23.57618,27.504558349514564,23.24145,22.7134,29.54046,26.69973,23.77129,24.56426,22.9998,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,260.0,3049.308,533.0740000000001,990.1999999999999,288.54999999999995,True,False,
2026-03-22 12:53:54,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,1.0,0.0,0.0,7.274,-409.0,0.0,7.158,422.0,0.0,0.0,4.982,109.0,4.981,267.0,0.685,0.0,4.951,197.0,4.963,195.0,4.967,60.0,4.975,58.0,23.57081,27.565632038834952,23.24861,22.72056,29.53688,26.71226,23.77129,24.56068,22.9998,23.0,27.5,25.5,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,261.0,3020.676,543.038,975.347,288.54999999999995,True,False,
2026-03-22 12:53:55,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.158,427.0,0.0,0.0,4.982,109.0,4.982,268.0,0.683,0.0,4.951,193.0,0.0,0.0,4.967,61.0,4.975,58.0,23.56544,27.614175728155338,23.2325,22.71519,29.55299,26.73195,23.77666,24.56784,23.01233,23.0,27.5,0.0,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,262.0,3056.4660000000003,543.038,955.5429999999999,288.54999999999995,True,False,
2026-03-22 12:53:56,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.196,0.0,0.0,0.0,4.983,107.0,0.677,0.0,0.685,0.0,4.955,200.0,0.0,0.0,4.967,61.0,4.977,58.0,23.56544,27.67524941747573,23.24503,22.72414,29.57268,26.74448,23.77129,24.57321,23.00875,23.0,27.5,0.0,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,263.0,0.0,533.1809999999999,991.0,288.666,True,False,
2026-03-22 12:53:57,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.197,223.0,0.0,0.0,4.986,107.0,0.655,0.0,0.682,0.0,4.956,201.0,0.0,0.0,4.967,61.0,4.977,58.0,23.56544,27.72379310679612,23.25219,22.72056,29.587,26.7409,23.77666,24.575,23.01233,23.0,27.5,0.0,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,264.0,1604.931,533.502,996.1560000000001,288.666,True,False,
2026-03-22 12:53:58,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.198,223.0,0.0,0.0,4.983,106.0,0.635,1.0,0.683,0.0,4.957,201.0,0.0,0.0,4.967,61.0,4.977,58.0,23.57081,27.756226796116508,23.25577,22.72772,29.57984,26.75343,23.76055,24.56784,23.01054,23.0,27.5,0.0,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,265.0,1605.154,528.198,996.357,288.666,True,False,
2026-03-22 12:53:59,5.0,0.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.549,0.0,0.0,0.0,7.274,-409.0,0.0,7.198,223.0,0.0,0.0,4.983,102.0,0.576,0.0,0.685,0.0,4.953,192.0,0.0,0.0,4.967,61.0,4.978,58.0,23.57081,27.822670485436895,23.25219,22.72772,29.587,26.76596,23.75339,24.58574,23.01054,23.0,27.5,0.0,23.0,24.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,266.0,1605.154,508.26599999999996,950.9760000000001,288.724,True,False,
