tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8274,0.1362,0.3595,0.5606,0.438,0.0,0.8769,0.328,True,0.637176,1009,11402,1798,791
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.8301,0.1888,0.4117,0.9689,0.5779,0.0,0.8752,0.3162,True,1.067053,1744,10708,2492,56
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.8117,0.214,0.3892,1.0,0.5603,0.0,0.8839,0.3318,True,1.792942,1800,10375,2825,0
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.5217,0.1627,0.0251,0.0068,0.0108,9.392,0.2851,0.2682,True,31.7015,39,7787,1513,5661
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6211,0.0027,0.6269,0.0074,0.0146,52.831,0.477,0.3806,True,2018734.440892,42,9275,25,5658
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.4437,0.2883,0.0136,0.0065,0.0088,101.208,0.275,0.2663,True,0.637176,37,6619,2681,5663
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.3545,0.4452,0.0368,0.0277,0.0316,4.394,0.4185,0.3118,True,1.067053,158,5160,4140,5542
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.3689,0.4839,0.1401,0.1286,0.1341,0.389,0.4239,0.3143,True,1.792942,733,4800,4500,4967
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.518,0.1658,0.0077,0.0021,0.0033,14.175,0.293,0.2699,True,31.7015,12,7758,1542,5688
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6167,0.0063,0.1449,0.0018,0.0035,62.592,0.4864,0.3698,True,2018734.440892,10,9241,59,5690
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.4387,0.2925,0.0,0.0,0.0,,0.2632,0.2638,False,0.637176,0,6580,2720,5700
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.3483,0.4481,0.0216,0.0161,0.0185,2.489,0.328,0.2819,True,1.067053,92,5133,4167,5608
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.3457,0.4846,0.08,0.0688,0.074,1.206,0.3749,0.2971,True,1.792942,392,4793,4507,5308
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.4788,0.0067,0.9756,0.1634,0.28,7.953,0.668,0.7853,True,31.7015,1520,5662,38,7780
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3825,0.0026,0.7761,0.0056,0.0111,26.444,0.4722,0.5989,True,2018734.440892,52,5685,15,9248
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.5233,0.0646,0.8725,0.2708,0.4133,74.667,0.6966,0.8056,True,0.637176,2518,5332,368,6782
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.5785,0.1233,0.8396,0.3958,0.538,12.6,0.7334,0.8239,True,1.067053,3681,4997,703,5619
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.5883,0.1567,0.8181,0.4319,0.5654,1.925,0.7872,0.8499,True,1.792942,4017,4807,893,5283
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3467,0.1802,0.3395,0.0568,0.0973,7.039,0.4504,0.5537,True,31.7015,528,4673,1027,8772
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3821,0.0035,0.7222,0.0056,0.0111,55.456,0.4666,0.5939,True,2018734.440892,52,5680,20,9248
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3612,0.266,0.4487,0.1327,0.2048,103.678,0.4558,0.558,True,0.637176,1234,4184,1516,8066
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.3865,0.3826,0.511,0.2451,0.3312,7.019,0.4904,0.5677,True,1.067053,2279,3519,2181,7021
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.4137,0.4067,0.5491,0.3035,0.391,0.894,0.5529,0.5938,True,1.792942,2823,3382,2318,6477
