timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,run_name,anomaly,anomaly_type
2000-01-01 00:00:04.856,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.962,164.0,0.0,0.0,4.985,251.0,4.986,235.0,0.686,1.0,4.952,193.0,0.0,0.0,4.968,39.0,4.98,58.0,23.49026,22.6239,22.6776,22.78142,24.01652,23.22713,22.55767,22.90314,22.86018,22.5,23.0,0.0,22.0,22.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,101.0,4.856,1305.768,1251.2350000000001,955.736,288.84000000000003,True,ReactionWheelTest_2,False,
2000-01-01 00:00:05.308,5.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.881,795.0,0.0,0.0,4.983,252.0,4.985,255.0,0.685,0.0,4.955,198.0,4.965,187.0,4.968,60.0,4.98,58.0,23.49205,22.63643,22.68476,22.77784,24.05232,23.23071,22.54872,22.91746,22.87271,22.5,23.0,22.5,22.0,22.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,5.308,6265.395,1255.716,981.09,288.84000000000003,True,ReactionWheelTest_2,False,
2000-01-01 00:00:06.013,5.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.881,311.0,0.0,0.0,4.983,104.0,4.983,101.0,0.683,0.0,4.953,196.0,4.965,193.0,4.97,58.0,4.977,63.0,23.47594,22.64001,22.68476,22.77247,24.07917,23.22892,22.56483,22.91746,22.86913,22.5,23.0,22.5,22.0,22.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,6.013,2450.991,518.232,970.788,313.55100000000004,True,ReactionWheelTest_2,False,
2000-01-01 00:00:06.363,5.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,1.0,0.0,0.0,8.074,-383.0,0.0,7.877,313.0,0.0,0.0,4.983,105.0,4.983,101.0,0.686,0.0,4.953,200.0,4.963,186.0,4.968,58.0,4.977,63.0,23.49205,22.63822,22.68834,22.78321,24.13108,23.24324,22.57736,22.94252,22.8566,22.5,23.0,22.5,22.0,22.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,6.363,2465.5009999999997,523.2149999999999,990.6,313.55100000000004,True,ReactionWheelTest_2,False,
2000-01-01 00:00:06.813,5.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.876,313.0,0.0,0.0,4.982,105.0,4.983,104.0,0.683,0.0,4.952,196.0,4.965,193.0,4.968,60.0,4.977,63.0,23.48668,22.65254,22.69729,22.78142,24.15435,23.24503,22.58452,22.94252,22.86913,22.5,23.5,22.5,22.0,22.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,6.813,2465.188,523.11,970.592,313.55100000000004,True,ReactionWheelTest_2,False,
2000-01-01 00:00:07.514,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.878,781.0,0.0,0.0,4.983,105.0,4.982,255.0,0.683,0.0,4.953,201.0,4.963,195.0,4.968,60.0,4.977,63.0,23.48489,22.64538,22.6955,22.77963,24.20984,23.24145,22.59705,22.964,22.86018,22.5,23.5,22.5,22.0,22.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,7.514,6152.718,523.2149999999999,995.5530000000001,313.55100000000004,True,ReactionWheelTest_2,False,
2000-01-01 00:00:07.864,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.88,781.0,0.0,0.0,4.983,105.0,4.983,104.0,0.686,0.0,4.952,198.0,4.962,186.0,4.97,60.0,4.976,58.0,23.48847,22.65433,22.69908,22.77426,24.20626,23.23608,22.60242,22.99443,22.86555,22.5,23.5,22.5,22.0,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,7.864,6154.28,523.2149999999999,980.496,288.608,True,ReactionWheelTest_2,False,
2000-01-01 00:00:08.314,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.96,382.0,0.0,0.0,4.983,104.0,4.983,105.0,0.685,0.0,4.952,201.0,4.965,192.0,4.97,39.0,4.976,58.0,23.4831,22.6597,22.70624,22.77426,24.21163,23.25577,22.61674,22.98906,22.87629,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,8.314,3040.72,518.232,995.352,288.608,True,ReactionWheelTest_2,False,
2000-01-01 00:00:09.017,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.961,381.0,0.0,0.0,4.983,105.0,4.985,102.0,0.683,0.0,4.952,200.0,4.963,185.0,4.97,60.0,4.976,58.0,23.49384,22.65612,22.70982,22.77605,24.21163,23.25577,22.62569,23.00875,22.86913,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,9.017,3033.141,523.2149999999999,990.4,288.608,True,ReactionWheelTest_2,False,
2000-01-01 00:00:09.367,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.958,380.0,0.0,0.0,4.983,105.0,4.982,101.0,0.683,0.0,4.952,202.0,4.965,195.0,4.968,60.0,4.976,58.0,23.50279,22.67581,22.71519,22.77963,24.21163,23.25935,22.6418,23.00696,22.87092,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,9.367,3024.04,523.2149999999999,1000.304,288.608,True,ReactionWheelTest_2,False,
2000-01-01 00:00:09.817,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.961,378.0,0.0,0.0,4.982,105.0,4.983,102.0,0.683,0.0,4.952,198.0,4.963,192.0,4.968,62.0,4.976,60.0,23.49205,22.67223,22.71877,22.78679,24.25638,23.27904,22.65433,23.03202,22.8566,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,9.817,3009.2580000000003,523.11,980.496,298.56,True,ReactionWheelTest_2,False,
2000-01-01 00:00:10.519,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.961,381.0,0.0,0.0,4.983,106.0,4.982,106.0,0.685,0.0,4.953,201.0,4.962,187.0,4.97,63.0,4.976,60.0,23.49384,22.66686,22.72056,22.785,24.29397,23.28262,22.66328,23.04813,22.8745,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,10.519,3033.141,528.198,995.5530000000001,298.56,True,ReactionWheelTest_2,False,
2000-01-01 00:00:10.870,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.961,378.0,0.0,0.0,4.982,105.0,4.982,102.0,0.685,0.0,4.952,201.0,4.965,196.0,4.968,60.0,4.976,60.0,23.49384,22.68297,22.71698,22.77068,24.31545,23.28083,22.6776,23.04992,22.87629,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,10.87,3009.2580000000003,523.11,995.352,298.56,True,ReactionWheelTest_2,False,
2000-01-01 00:00:11.319,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.96,178.0,0.0,0.0,4.982,105.0,4.982,106.0,0.683,0.0,4.951,183.0,4.963,185.0,4.97,61.0,4.976,60.0,23.49921,22.67402,22.73488,22.77784,24.35304,23.2862,22.69192,23.08035,22.87987,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,11.319,1416.8799999999999,523.11,906.0329999999999,298.56,True,ReactionWheelTest_2,False,
2000-01-01 00:00:12.022,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,1.0,0.0,0.0,8.074,-383.0,0.0,7.961,179.0,0.0,0.0,4.983,104.0,4.983,105.0,0.685,0.0,4.951,201.0,4.963,193.0,4.97,60.0,4.976,60.0,23.49921,22.68297,22.7313,22.78142,24.40137,23.29336,22.69371,23.08035,22.87808,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,12.022,1425.019,518.232,995.151,298.56,True,ReactionWheelTest_2,False,
2000-01-01 00:00:12.371,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.961,378.0,0.0,0.0,4.983,105.0,4.982,105.0,0.685,0.0,4.952,185.0,4.965,192.0,4.968,60.0,4.976,60.0,23.49384,22.68655,22.73309,22.785,24.4318,23.32379,22.7134,23.08393,22.87987,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,12.371,3009.2580000000003,523.2149999999999,916.12,298.56,True,ReactionWheelTest_2,False,
2000-01-01 00:00:12.820,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.67,0.0,0.0,0.0,8.074,-383.0,0.0,7.958,378.0,0.0,0.0,4.982,106.0,4.982,104.0,0.683,0.0,4.952,200.0,4.963,190.0,4.968,61.0,4.976,60.0,23.501,22.68297,22.74025,22.785,24.46044,23.32916,22.71877,23.10362,22.87808,22.5,23.5,22.5,22.5,22.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,12.82,3008.1240000000003,528.092,990.4,298.56,True,ReactionWheelTest_2,False,
