tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
clim_sensor_drift,2,medium,signal,9959,26208,LOF,0.5973,0.1857,0.4452,0.2431,0.3145,360000.0,0.6046,0.4401,True,1.819904,2421,13232,3017,7538
clim_sensor_drift,1,hard,signal,16249,26208,ZScore,0.386,0.0083,0.7422,0.0147,0.0288,1894200.0,0.6116,0.6974,True,168625000.0,239,9876,83,16010
clim_sensor_drift,1,hard,signal,16249,26208,RobustRollingZScore,0.3848,0.0118,0.6749,0.0151,0.0295,183600.0,0.5444,0.6499,True,7846000.345058,245,9841,118,16004
clim_sensor_drift,1,hard,signal,16249,26208,IsolationForest,0.4062,0.0951,0.6332,0.1006,0.1736,39000.0,0.482,0.6073,True,0.592469,1635,9012,947,14614
clim_sensor_drift,1,hard,signal,16249,26208,Autoencoder,0.3866,0.1126,0.536,0.0797,0.1388,337200.0,0.5249,0.6147,True,0.881277,1295,8838,1121,14954
clim_sensor_drift,1,hard,signal,16249,26208,LOF,0.3906,0.2657,0.525,0.18,0.2681,315000.0,0.4706,0.5854,True,1.819904,2925,7313,2646,13324
clim_sensor_drift,2,hard,signal,16249,26208,ZScore,0.39,0.0028,0.9117,0.0178,0.0349,881400.0,0.6196,0.7204,True,168625000.0,289,9931,28,15960
clim_sensor_drift,2,hard,signal,16249,26208,RobustRollingZScore,0.3872,0.0087,0.7603,0.017,0.0332,5400.0,0.5771,0.6805,True,7846000.345058,276,9872,87,15973
clim_sensor_drift,2,hard,signal,16249,26208,IsolationForest,0.4305,0.0477,0.7911,0.1107,0.1942,1083600.0,0.7086,0.7619,True,0.592469,1799,9484,475,14450
clim_sensor_drift,2,hard,signal,16249,26208,Autoencoder,0.4279,0.0526,0.7726,0.1095,0.1919,1261800.0,0.7393,0.7839,True,0.881277,1780,9435,524,14469
clim_sensor_drift,2,hard,signal,16249,26208,LOF,0.522,0.0739,0.8583,0.2743,0.4157,966000.0,0.7112,0.7735,True,1.819904,4457,9223,736,11792
clim_stuck_sensor,1,easy,signal,3145,26208,ZScore,0.8711,0.0119,0.1325,0.0134,0.0243,596400.0,0.4849,0.1184,True,168625000.0,42,22788,275,3103
clim_stuck_sensor,1,easy,signal,3145,26208,RobustRollingZScore,0.87,0.0135,0.1405,0.0162,0.0291,134400.0,0.5433,0.1318,True,7846000.345058,51,22751,312,3094
clim_stuck_sensor,1,easy,signal,3145,26208,IsolationForest,0.8486,0.0671,0.3193,0.2308,0.2679,133800.0,0.7033,0.2381,True,0.592469,726,21515,1548,2419
clim_stuck_sensor,1,easy,signal,3145,26208,Autoencoder,0.846,0.0689,0.3057,0.2226,0.2576,8400.0,0.7566,0.2421,True,0.881277,700,21473,1590,2445
clim_stuck_sensor,1,easy,signal,3145,26208,LOF,0.7804,0.1692,0.2486,0.4105,0.3097,0.0,0.7707,0.2477,True,1.819904,1291,19161,3902,1854
clim_stuck_sensor,2,easy,signal,3145,26208,ZScore,0.9905,0.0098,0.9322,0.993,0.9617,13200.0,0.9961,0.9943,True,168625000.0,3123,22836,227,22
clim_stuck_sensor,2,easy,signal,3145,26208,RobustRollingZScore,0.8709,0.0131,0.1708,0.0197,0.0353,37200.0,0.5148,0.1319,True,7846000.345058,62,22762,301,3083
clim_stuck_sensor,2,easy,signal,3145,26208,IsolationForest,0.7946,0.0978,0.0079,0.0057,0.0066,318000.0,0.4293,0.0961,True,0.592469,18,20807,2256,3127
clim_stuck_sensor,2,easy,signal,3145,26208,Autoencoder,0.9162,0.0949,0.5892,0.9978,0.7409,4200.0,0.9987,0.9982,True,0.881277,3138,20875,2188,7
clim_stuck_sensor,2,easy,signal,3145,26208,LOF,0.6898,0.2205,0.0195,0.0321,0.0242,5400.0,0.3953,0.0906,True,1.819904,101,17978,5085,3044
clim_stuck_sensor,1,medium,signal,9959,26208,ZScore,0.6168,0.0123,0.3691,0.0117,0.0228,376800.0,0.5209,0.3888,True,168625000.0,117,16049,200,9842
clim_stuck_sensor,1,medium,signal,9959,26208,RobustRollingZScore,0.6178,0.0129,0.4215,0.0154,0.0296,141000.0,0.4989,0.3779,True,7846000.345058,153,16039,210,9806
clim_stuck_sensor,1,medium,signal,9959,26208,IsolationForest,0.5454,0.1301,0.0704,0.0161,0.0262,381000.0,0.3256,0.2797,True,0.592469,160,14135,2114,9799
clim_stuck_sensor,1,medium,signal,9959,26208,Autoencoder,0.5421,0.132,0.0462,0.0104,0.017,1014600.0,0.3092,0.2736,True,0.881277,104,14104,2145,9855
clim_stuck_sensor,1,medium,signal,9959,26208,LOF,0.4265,0.3158,0.0117,0.0061,0.0081,41400.0,0.2163,0.2515,True,1.819904,61,11117,5132,9898
clim_stuck_sensor,2,medium,signal,9959,26208,ZScore,0.9935,0.0091,0.9853,0.9978,0.9915,13200.0,0.9996,0.9994,True,168625000.0,9937,16101,148,22
clim_stuck_sensor,2,medium,signal,9959,26208,RobustRollingZScore,0.6177,0.0132,0.4173,0.0155,0.0298,13200.0,0.5312,0.4061,True,7846000.345058,154,16034,215,9805
clim_stuck_sensor,2,medium,signal,9959,26208,IsolationForest,0.6472,0.0354,0.6912,0.1292,0.2177,875400.0,0.7951,0.6527,True,0.592469,1287,15674,575,8672
clim_stuck_sensor,2,medium,signal,9959,26208,Autoencoder,0.9767,0.0372,0.9428,0.9993,0.9702,4200.0,0.9998,0.9998,True,0.881277,9952,15645,604,7
clim_stuck_sensor,2,medium,signal,9959,26208,LOF,0.7368,0.0424,0.8447,0.3764,0.5208,205200.0,0.8829,0.758,True,1.819904,3749,15560,689,6210
clim_stuck_sensor,1,hard,signal,16249,26208,ZScore,0.9957,0.0091,0.9944,0.9986,0.9965,13200.0,0.999,0.9996,True,168625000.0,16227,9868,91,22
clim_stuck_sensor,1,hard,signal,16249,26208,RobustRollingZScore,0.3841,0.0129,0.6474,0.0145,0.0283,123000.0,0.4942,0.6185,True,7846000.345058,235,9831,128,16014
clim_stuck_sensor,1,hard,signal,16249,26208,IsolationForest,0.3764,0.111,0.4775,0.0622,0.11,170400.0,0.4386,0.5598,True,0.592469,1010,8854,1105,15239
clim_stuck_sensor,1,hard,signal,16249,26208,Autoencoder,0.9535,0.1216,0.9306,0.9996,0.9639,4200.0,0.9996,0.9999,True,0.881277,16242,8748,1211,7
clim_stuck_sensor,1,hard,signal,16249,26208,LOF,0.3668,0.3144,0.4708,0.1715,0.2514,33600.0,0.4952,0.5782,True,1.819904,2786,6828,3131,13463
clim_stuck_sensor,2,hard,signal,16249,26208,ZScore,0.3893,0.0039,0.8785,0.0174,0.034,1040400.0,0.644,0.7302,True,168625000.0,282,9920,39,15967
clim_stuck_sensor,2,hard,signal,16249,26208,RobustRollingZScore,0.3869,0.0094,0.7453,0.0169,0.0331,12600.0,0.5158,0.6363,True,7846000.345058,275,9865,94,15974
clim_stuck_sensor,2,hard,signal,16249,26208,IsolationForest,0.3802,0.0934,0.5013,0.0575,0.1032,11400.0,0.5254,0.6119,True,0.592469,935,9029,930,15314
clim_stuck_sensor,2,hard,signal,16249,26208,Autoencoder,0.4107,0.0894,0.6557,0.1043,0.18,3000.0,0.6678,0.7053,True,0.881277,1695,9069,890,14554
clim_stuck_sensor,2,hard,signal,16249,26208,LOF,0.4085,0.2034,0.5779,0.1707,0.2636,8400.0,0.6374,0.6589,True,1.819904,2774,7933,2026,13475
clim_spike_burst,1,easy,signal,3145,26208,ZScore,0.8792,0.0109,0.4771,0.0728,0.1263,49200.0,0.8269,0.3373,True,168625000.0,229,22812,251,2916
clim_spike_burst,1,easy,signal,3145,26208,RobustRollingZScore,0.8714,0.0141,0.2347,0.0318,0.056,440400.0,0.5425,0.1395,True,7846000.345058,100,22737,326,3045
clim_spike_burst,1,easy,signal,3145,26208,IsolationForest,0.9065,0.0958,0.5679,0.9237,0.7034,7800.0,0.9513,0.8924,True,0.592469,2905,20853,2210,240
clim_spike_burst,1,easy,signal,3145,26208,Autoencoder,0.9124,0.0976,0.5794,0.986,0.7299,0.0,0.9909,0.9423,True,0.881277,3101,20812,2251,44
clim_spike_burst,1,easy,signal,3145,26208,LOF,0.7922,0.2256,0.358,0.9224,0.5158,7800.0,0.937,0.8722,True,1.819904,2901,17860,5203,244
clim_spike_burst,2,easy,signal,3145,26208,ZScore,0.8837,0.0117,0.5755,0.1164,0.1936,19200.0,0.8299,0.3858,True,168625000.0,366,22793,270,2779
clim_spike_burst,2,easy,signal,3145,26208,RobustRollingZScore,0.8695,0.0148,0.1601,0.0207,0.0366,107400.0,0.5024,0.1272,True,7846000.345058,65,22722,341,3080
clim_spike_burst,2,easy,signal,3145,26208,IsolationForest,0.9192,0.0763,0.6131,0.8862,0.7247,3600.0,0.9549,0.7457,True,0.592469,2787,21304,1759,358
clim_spike_burst,2,easy,signal,3145,26208,Autoencoder,0.93,0.0786,0.6328,0.9933,0.7731,0.0,0.9963,0.9408,True,0.881277,3124,21250,1813,21
clim_spike_burst,2,easy,signal,3145,26208,LOF,0.8183,0.171,0.3711,0.7399,0.4943,20400.0,0.869,0.334,True,1.819904,2327,19120,3943,818
clim_spike_burst,1,medium,signal,9959,26208,ZScore,0.6563,0.0077,0.896,0.1081,0.193,30000.0,0.8516,0.7417,True,168625000.0,1077,16124,125,8882
clim_spike_burst,1,medium,signal,9959,26208,RobustRollingZScore,0.6214,0.0127,0.541,0.0245,0.0469,51600.0,0.5245,0.4126,True,7846000.345058,244,16042,207,9715
clim_spike_burst,1,medium,signal,9959,26208,IsolationForest,0.9106,0.1069,0.8434,0.9392,0.8887,0.0,0.9628,0.9543,True,0.592469,9353,14512,1737,606
clim_spike_burst,1,medium,signal,9959,26208,Autoencoder,0.9246,0.1153,0.8403,0.9896,0.9088,0.0,0.9924,0.9761,True,0.881277,9855,14376,1873,104
clim_spike_burst,1,medium,signal,9959,26208,LOF,0.8228,0.2468,0.6993,0.9364,0.8007,0.0,0.9221,0.8821,True,1.819904,9326,12239,4010,633
clim_spike_burst,2,medium,signal,9959,26208,ZScore,0.6519,0.0137,0.8261,0.1063,0.1884,71400.0,0.7793,0.6467,True,168625000.0,1059,16026,223,8900
clim_spike_burst,2,medium,signal,9959,26208,RobustRollingZScore,0.6231,0.0136,0.5782,0.0304,0.0578,283800.0,0.4743,0.3822,True,7846000.345058,303,16028,221,9656
clim_spike_burst,2,medium,signal,9959,26208,IsolationForest,0.8891,0.1313,0.8116,0.9224,0.8634,2400.0,0.9407,0.9362,True,0.592469,9186,14116,2133,773
clim_spike_burst,2,medium,signal,9959,26208,Autoencoder,0.9125,0.1347,0.8183,0.9895,0.8958,0.0,0.9914,0.9752,True,0.881277,9854,14061,2188,105
clim_spike_burst,2,medium,signal,9959,26208,LOF,0.772,0.3175,0.6393,0.918,0.7537,2400.0,0.9034,0.8844,True,1.819904,9142,11090,5159,817
clim_spike_burst,1,hard,signal,16249,26208,ZScore,0.4409,0.0028,0.983,0.0999,0.1813,40200.0,0.8615,0.8959,True,168625000.0,1623,9931,28,14626
clim_spike_burst,1,hard,signal,16249,26208,RobustRollingZScore,0.3887,0.01,0.7664,0.0202,0.0393,6600.0,0.5922,0.6928,True,7846000.345058,328,9859,100,15921
clim_spike_burst,1,hard,signal,16249,26208,IsolationForest,0.4309,0.0477,0.7921,0.1114,0.1953,1048200.0,0.7121,0.7641,True,0.592469,1810,9484,475,14439
clim_spike_burst,1,hard,signal,16249,26208,Autoencoder,0.971,0.0553,0.9668,0.9872,0.9769,0.0,0.9968,0.9983,True,0.881277,16041,9408,551,208
clim_spike_burst,1,hard,signal,16249,26208,LOF,0.5273,0.068,0.8702,0.2792,0.4228,320400.0,0.7287,0.7858,True,1.819904,4537,9282,677,11712
clim_spike_burst,2,hard,signal,16249,26208,ZScore,0.4476,0.002,0.989,0.1103,0.1984,100200.0,0.866,0.9014,True,168625000.0,1792,9939,20,14457
clim_spike_burst,2,hard,signal,16249,26208,RobustRollingZScore,0.3891,0.0081,0.798,0.0197,0.0384,175200.0,0.5652,0.6759,True,7846000.345058,320,9878,81,15929
clim_spike_burst,2,hard,signal,16249,26208,IsolationForest,0.5841,0.0528,0.9178,0.3616,0.5188,22800.0,0.8932,0.8853,True,0.592469,5876,9433,526,10373
clim_spike_burst,2,hard,signal,16249,26208,Autoencoder,0.9689,0.0614,0.9633,0.9875,0.9753,0.0,0.9936,0.996,True,0.881277,16046,9348,611,203
clim_spike_burst,2,hard,signal,16249,26208,LOF,0.5779,0.0928,0.8687,0.3761,0.5249,600.0,0.8417,0.8253,True,1.819904,6111,9035,924,10138
clim_dropout_zero,1,easy,signal,3145,26208,ZScore,0.9876,0.0131,0.9121,0.9927,0.9507,13800.0,0.9985,0.9954,True,168625000.0,3122,22762,301,23
clim_dropout_zero,1,easy,signal,3145,26208,RobustRollingZScore,0.871,0.013,0.1736,0.02,0.0359,590400.0,0.5034,0.1241,True,7846000.345058,63,22763,300,3082
clim_dropout_zero,1,easy,signal,3145,26208,IsolationForest,0.7982,0.0953,0.0231,0.0165,0.0193,402000.0,0.277,0.0772,True,0.592469,52,20866,2197,3093
clim_dropout_zero,1,easy,signal,3145,26208,Autoencoder,0.9133,0.0985,0.5806,0.9997,0.7346,0.0,0.9998,0.9992,True,0.881277,3144,20792,2271,1
clim_dropout_zero,1,easy,signal,3145,26208,LOF,0.683,0.2246,0.0031,0.0051,0.0038,77400.0,0.3496,0.0849,True,1.819904,16,17883,5180,3129
clim_dropout_zero,2,easy,signal,3145,26208,ZScore,0.8669,0.0153,0.0249,0.0029,0.0051,1057200.0,0.4921,0.1189,True,168625000.0,9,22711,352,3136
clim_dropout_zero,2,easy,signal,3145,26208,RobustRollingZScore,0.8699,0.0138,0.1448,0.0172,0.0307,0.0,0.4251,0.1035,True,7846000.345058,54,22744,319,3091
clim_dropout_zero,2,easy,signal,3145,26208,IsolationForest,0.7943,0.0988,0.0147,0.0108,0.0125,1800.0,0.5504,0.1191,True,0.592469,34,20784,2279,3111
clim_dropout_zero,2,easy,signal,3145,26208,Autoencoder,0.7949,0.1007,0.0381,0.0293,0.0331,0.0,0.7798,0.2112,True,0.881277,92,20741,2322,3053
clim_dropout_zero,2,easy,signal,3145,26208,LOF,0.7038,0.2251,0.0994,0.1822,0.1286,3600.0,0.6588,0.1512,True,1.819904,573,17871,5192,2572
clim_dropout_zero,1,medium,signal,9959,26208,ZScore,0.9913,0.0126,0.9799,0.9977,0.9887,13800.0,0.9981,0.9986,True,168625000.0,9936,16045,204,23
clim_dropout_zero,1,medium,signal,9959,26208,RobustRollingZScore,0.6182,0.0126,0.4353,0.0159,0.0306,225600.0,0.5197,0.3948,True,7846000.345058,158,16044,205,9801
clim_dropout_zero,1,medium,signal,9959,26208,IsolationForest,0.5431,0.1321,0.0579,0.0133,0.0216,81000.0,0.3273,0.279,True,0.592469,132,14102,2147,9827
clim_dropout_zero,1,medium,signal,9959,26208,Autoencoder,0.9169,0.1336,0.8209,0.9992,0.9013,4800.0,0.9995,0.9996,True,0.881277,9951,14078,2171,8
clim_dropout_zero,1,medium,signal,9959,26208,LOF,0.4347,0.3158,0.0507,0.0275,0.0357,1200.0,0.3443,0.2843,True,1.819904,274,11118,5131,9685
clim_dropout_zero,2,medium,signal,9959,26208,ZScore,0.6226,0.0077,0.6057,0.0193,0.0374,1129200.0,0.6581,0.5048,True,168625000.0,192,16124,125,9767
clim_dropout_zero,2,medium,signal,9959,26208,RobustRollingZScore,0.6169,0.0137,0.3884,0.0142,0.0273,1150800.0,0.5186,0.3926,True,7846000.345058,141,16027,222,9818
clim_dropout_zero,2,medium,signal,9959,26208,IsolationForest,0.5452,0.1303,0.069,0.0158,0.0257,962400.0,0.3266,0.2788,True,0.592469,157,14132,2117,9802
clim_dropout_zero,2,medium,signal,9959,26208,Autoencoder,0.5496,0.1275,0.0991,0.0229,0.0372,9600.0,0.4448,0.3205,True,0.881277,228,14177,2072,9731
clim_dropout_zero,2,medium,signal,9959,26208,LOF,0.4395,0.3054,0.0445,0.0232,0.0305,102000.0,0.2827,0.2668,True,1.819904,231,11287,4962,9728
clim_dropout_zero,1,hard,signal,16249,26208,ZScore,0.3904,0.001,0.9659,0.0174,0.0342,699600.0,0.6672,0.7587,True,168625000.0,283,9949,10,15966
clim_dropout_zero,1,hard,signal,16249,26208,RobustRollingZScore,0.3868,0.0095,0.7418,0.0168,0.0329,0.0,0.5279,0.6469,True,7846000.345058,273,9864,95,15976
clim_dropout_zero,1,hard,signal,16249,26208,IsolationForest,0.4665,0.0494,0.8487,0.1699,0.2831,1800.0,0.8693,0.8569,True,0.592469,2760,9467,492,13489
clim_dropout_zero,1,hard,signal,16249,26208,Autoencoder,0.5248,0.0505,0.8952,0.2644,0.4083,0.0,0.9375,0.9042,True,0.881277,4297,9456,503,11952
clim_dropout_zero,1,hard,signal,16249,26208,LOF,0.5896,0.0591,0.9117,0.3742,0.5307,5400.0,0.8915,0.8724,True,1.819904,6081,9370,589,10168
clim_dropout_zero,2,hard,signal,16249,26208,ZScore,0.3858,0.0083,0.7382,0.0144,0.0283,1979400.0,0.615,0.7025,True,168625000.0,234,9876,83,16015
clim_dropout_zero,2,hard,signal,16249,26208,RobustRollingZScore,0.3849,0.0117,0.6777,0.0151,0.0296,24600.0,0.5507,0.6554,True,7846000.345058,246,9842,117,16003
clim_dropout_zero,2,hard,signal,16249,26208,IsolationForest,0.3945,0.0951,0.5836,0.0817,0.1433,124200.0,0.4628,0.59,True,0.592469,1327,9012,947,14922
clim_dropout_zero,2,hard,signal,16249,26208,Autoencoder,0.3874,0.1101,0.5405,0.0793,0.1383,422400.0,0.5505,0.6252,True,0.881277,1289,8863,1096,14960
clim_dropout_zero,2,hard,signal,16249,26208,LOF,0.369,0.2752,0.4722,0.1509,0.2287,400200.0,0.4437,0.5614,True,1.819904,2452,7218,2741,13797
clim_scale_error,1,easy,signal,3145,26208,ZScore,0.8733,0.0104,0.2112,0.0203,0.0371,624000.0,0.5168,0.1335,True,168625000.0,64,22824,239,3081
clim_scale_error,1,easy,signal,3145,26208,RobustRollingZScore,0.8716,0.0127,0.1989,0.0232,0.0416,72600.0,0.5447,0.1496,True,7846000.345058,73,22769,294,3072
clim_scale_error,1,easy,signal,3145,26208,IsolationForest,0.8149,0.0865,0.1266,0.0919,0.1065,0.0,0.8161,0.251,True,0.592469,289,21069,1994,2856
clim_scale_error,1,easy,signal,3145,26208,Autoencoder,0.9333,0.0758,0.6426,1.0,0.7824,0.0,0.9892,0.8282,True,0.881277,3145,21314,1749,0
clim_scale_error,1,easy,signal,3145,26208,LOF,0.8322,0.1552,0.3939,0.7399,0.5141,0.0,0.8712,0.3211,True,1.819904,2327,19483,3580,818
clim_scale_error,2,easy,signal,3145,26208,ZScore,0.8736,0.0105,0.2366,0.0238,0.0433,277800.0,0.6021,0.1521,True,168625000.0,75,22821,242,3070
clim_scale_error,2,easy,signal,3145,26208,RobustRollingZScore,0.8681,0.0147,0.0689,0.0079,0.0143,1020000.0,0.5427,0.1307,True,7846000.345058,25,22725,338,3120
clim_scale_error,2,easy,signal,3145,26208,IsolationForest,0.7958,0.0972,0.0154,0.0111,0.0129,303000.0,0.4594,0.1009,True,0.592469,35,20822,2241,3110
clim_scale_error,2,easy,signal,3145,26208,Autoencoder,0.7989,0.095,0.0288,0.0207,0.0241,213600.0,0.4542,0.0993,True,0.881277,65,20873,2190,3080
clim_scale_error,2,easy,signal,3145,26208,LOF,0.6852,0.2236,0.01,0.0165,0.0124,317400.0,0.4006,0.0914,True,1.819904,52,17905,5158,3093
clim_scale_error,1,medium,signal,9959,26208,ZScore,0.6226,0.0077,0.6057,0.0193,0.0374,1057200.0,0.6665,0.5097,True,168625000.0,192,16124,125,9767
clim_scale_error,1,medium,signal,9959,26208,RobustRollingZScore,0.6128,0.0191,0.2818,0.0123,0.0235,619200.0,0.5223,0.3878,True,7846000.345058,122,15938,311,9837
clim_scale_error,1,medium,signal,9959,26208,IsolationForest,0.9168,0.1342,0.8204,1.0,0.9013,0.0,0.9971,0.9779,True,0.592469,9959,14069,2180,0
clim_scale_error,1,medium,signal,9959,26208,Autoencoder,0.9174,0.1332,0.8215,1.0,0.902,0.0,0.9944,0.9581,True,0.881277,9959,14085,2164,0
clim_scale_error,1,medium,signal,9959,26208,LOF,0.804,0.3162,0.6597,1.0,0.7949,0.0,0.9985,0.9887,True,1.819904,9959,11111,5138,0
clim_scale_error,2,medium,signal,9959,26208,ZScore,0.622,0.0081,0.5836,0.0186,0.036,53400.0,0.5171,0.4136,True,168625000.0,185,16117,132,9774
clim_scale_error,2,medium,signal,9959,26208,RobustRollingZScore,0.6179,0.0129,0.4242,0.0155,0.0298,66600.0,0.5294,0.4045,True,7846000.345058,154,16040,209,9805
clim_scale_error,2,medium,signal,9959,26208,IsolationForest,0.6629,0.0354,0.7471,0.1706,0.2778,768000.0,0.8173,0.6849,True,0.592469,1699,15674,575,8260
clim_scale_error,2,medium,signal,9959,26208,Autoencoder,0.6642,0.0335,0.7579,0.171,0.279,129600.0,0.8465,0.7225,True,0.881277,1703,15705,544,8256
clim_scale_error,2,medium,signal,9959,26208,LOF,0.7708,0.0382,0.8804,0.4591,0.6035,99600.0,0.9077,0.7991,True,1.819904,4572,15628,621,5387
clim_scale_error,1,hard,signal,16249,26208,ZScore,0.3916,0.0029,0.9197,0.0204,0.04,556200.0,0.6303,0.7249,True,168625000.0,332,9930,29,15917
clim_scale_error,1,hard,signal,16249,26208,RobustRollingZScore,0.3868,0.0093,0.7438,0.0166,0.0325,577800.0,0.5683,0.6723,True,7846000.345058,270,9866,93,15979
clim_scale_error,1,hard,signal,16249,26208,IsolationForest,0.3939,0.084,0.5895,0.074,0.1315,389400.0,0.6111,0.6705,True,0.592469,1202,9122,837,15047
clim_scale_error,1,hard,signal,16249,26208,Autoencoder,0.4141,0.0735,0.6897,0.1001,0.1749,1883400.0,0.6612,0.7127,True,0.881277,1627,9227,732,14622
clim_scale_error,1,hard,signal,16249,26208,LOF,0.4471,0.1507,0.6847,0.2006,0.3102,290400.0,0.625,0.6783,True,1.819904,3259,8458,1501,12990
clim_scale_error,2,hard,signal,16249,26208,ZScore,0.3861,0.0071,0.7657,0.0143,0.028,450600.0,0.5795,0.6779,True,168625000.0,232,9888,71,16017
clim_scale_error,2,hard,signal,16249,26208,RobustRollingZScore,0.3846,0.0121,0.6667,0.0149,0.0291,214800.0,0.5046,0.6223,True,7846000.345058,242,9838,121,16007
clim_scale_error,2,hard,signal,16249,26208,IsolationForest,0.3928,0.1597,0.5477,0.1185,0.1948,0.0,0.5929,0.6362,True,0.592469,1925,8369,1590,14324
clim_scale_error,2,hard,signal,16249,26208,Autoencoder,0.9393,0.1597,0.9109,1.0,0.9534,0.0,0.9162,0.8618,True,0.881277,16249,8369,1590,0
clim_scale_error,2,hard,signal,16249,26208,LOF,0.6032,0.3844,0.7166,0.5956,0.6505,0.0,0.6536,0.702,True,1.819904,9678,6131,3828,6571
clim_sign_flip,1,easy,signal,3145,26208,ZScore,0.8681,0.0137,0.0063,0.0006,0.0012,530400.0,0.4341,0.1047,True,168625000.0,2,22748,315,3143
clim_sign_flip,1,easy,signal,3145,26208,RobustRollingZScore,0.8696,0.0138,0.124,0.0143,0.0257,193200.0,0.5016,0.1246,True,7846000.345058,45,22745,318,3100
clim_sign_flip,1,easy,signal,3145,26208,IsolationForest,0.857,0.0641,0.3719,0.2782,0.3183,0.0,0.8759,0.3489,True,0.592469,875,21585,1478,2270
clim_sign_flip,1,easy,signal,3145,26208,Autoencoder,0.873,0.0634,0.4666,0.407,0.4348,0.0,0.8748,0.405,True,0.881277,1280,21600,1463,1865
clim_sign_flip,1,easy,signal,3145,26208,LOF,0.8252,0.1349,0.3502,0.5332,0.4227,0.0,0.8415,0.3274,True,1.819904,1677,19951,3112,1468
clim_sign_flip,2,easy,signal,3145,26208,ZScore,0.8711,0.0119,0.1325,0.0134,0.0243,426600.0,0.4689,0.1136,True,168625000.0,42,22788,275,3103
clim_sign_flip,2,easy,signal,3145,26208,RobustRollingZScore,0.8706,0.0132,0.1598,0.0184,0.0331,30600.0,0.5581,0.143,True,7846000.345058,58,22758,305,3087
