tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8511,0.034,0.0323,0.0083,0.0133,0.097,0.519,0.1111,True,0.592295,15,12751,449,1785
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.8559,0.0459,0.2871,0.1356,0.1842,0.019,0.8598,0.3551,True,1.320305,244,12594,606,1556
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.8263,0.116,0.3217,0.4033,0.3579,0.758,0.8537,0.2954,True,1.690927,726,11669,1531,1074
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.5776,0.0885,0.1851,0.0328,0.0557,0.506,0.6841,0.4564,True,693771428.571383,187,8477,823,5513
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6175,0.0197,0.4421,0.0254,0.0481,0.933,0.5048,0.3866,True,4439062.603271,145,9117,183,5555
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.5979,0.0467,0.1903,0.0179,0.0327,4.608,0.8553,0.6261,True,0.592295,102,8866,434,5598
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.8954,0.0648,0.887,0.8305,0.8578,2.508,0.9597,0.8747,True,1.320305,4734,8697,603,966
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.8415,0.1652,0.7598,0.8525,0.8035,0.0,0.8797,0.6832,True,1.690927,4859,7764,1536,841
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.5793,0.0842,0.181,0.0304,0.052,7.797,0.6327,0.4298,True,693771428.571383,173,8517,783,5527
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6172,0.0198,0.4356,0.0249,0.0471,6.533,0.5009,0.3806,True,4439062.603271,142,9116,184,5558
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.5911,0.0486,0.0383,0.0032,0.0058,6.028,0.6215,0.4071,True,0.592295,18,8848,452,5682
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.6211,0.0669,0.5063,0.1119,0.1833,6.008,0.8319,0.6308,True,1.320305,638,8678,622,5062
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.6585,0.1659,0.5789,0.3721,0.453,0.35,0.7573,0.5287,True,1.690927,2121,7757,1543,3579
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3803,0.0835,0.5021,0.0516,0.0936,3.111,0.64,0.672,True,693771428.571383,480,5224,476,8820
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3868,0.0195,0.6574,0.0229,0.0443,5.483,0.4974,0.625,True,4439062.603271,213,5589,111,9087
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3817,0.0398,0.5261,0.0271,0.0515,2.411,0.6436,0.6726,True,0.592295,252,5473,227,9048
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.485,0.0458,0.8755,0.1974,0.3222,11.219,0.8803,0.8701,True,1.320305,1836,5439,261,7464
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.6484,0.0811,0.9067,0.4826,0.6299,0.369,0.8963,0.8677,True,1.690927,4488,5238,462,4812
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.352,0.1207,0.2803,0.0288,0.0523,0.661,0.6019,0.6419,True,693771428.571383,268,5012,688,9032
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3881,0.0179,0.6871,0.0241,0.0465,3.558,0.5098,0.6335,True,4439062.603271,224,5598,102,9076
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3627,0.0649,0.2308,0.0119,0.0227,9.333,0.5616,0.5973,True,0.592295,111,5330,370,9189
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.4563,0.08,0.7783,0.1722,0.2819,9.333,0.8169,0.8051,True,1.320305,1601,5244,456,7699
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.5523,0.2314,0.7474,0.4197,0.5375,0.272,0.7341,0.6989,True,1.690927,3903,4381,1319,5397
