timestamp,elapsed_s,ADCS_MODE,ADCS_MODE__std,ACCEL_X,ACCEL_X__std,ACCEL_Y,ACCEL_Y__std,ACCEL_Z,ACCEL_Z__std,GYRO_X,GYRO_X__std,GYRO_Y,GYRO_Y__std,GYRO_Z,GYRO_Z__std,MAG_X,MAG_X__std,MAG_Y,MAG_Y__std,MAG_Z,MAG_Z__std,SUN_SENSOR_1a,SUN_SENSOR_1a__std,SUN_SENSOR_1b,SUN_SENSOR_1b__std,SUN_SENSOR_2a,SUN_SENSOR_2a__std,SUN_SENSOR_2b,SUN_SENSOR_2b__std,SUN_SENSOR_3a,SUN_SENSOR_3a__std,SUN_SENSOR_3b,SUN_SENSOR_3b__std,SUN_SENSOR_4a,SUN_SENSOR_4a__std,SUN_SENSOR_4b,SUN_SENSOR_4b__std,SUN_ANGLE,SUN_ANGLE__std,WHEEL_SPEED,WHEEL_SPEED__std,MAGNETORQUER_X,MAGNETORQUER_X__std,MAGNETORQUER_Y,MAGNETORQUER_Y__std,MAGNETORQUER_Z,MAGNETORQUER_Z__std,KP_VALUE,KP_VALUE__std,KD_VALUE,KD_VALUE__std,ADCS_VERSION,ADCS_VERSION__std,ADCS_ACC_CNT,ADCS_ACC_CNT__std,ADCS_REJ_CNT,ADCS_REJ_CNT__std,ADCS_INC_CNT,ADCS_INC_CNT__std,MAG_DEPLOYMENT_STATUS,MAG_DEPLOYMENT_STATUS__std
2000-01-01 00:00:35,35,0.0,0.0,-0.018,0.00447213595499958,-0.012,0.00447213595499958,-1.01,0.0,-0.8836666666666666,0.5731375634755296,0.97,0.8667467911679858,0.675,1.72981935473043,-6.608466666666667,14.967158060975445,-12.3316,10.987012733222803,-9.870000000000001,6.086008544193805,17.066666666666666,6.125538525078609,22.0,8.62489935529041,14.533333333333335,3.1233884733659947,14.4,3.6469165057620936,21.633333333333333,7.9864468528459716,21.533333333333335,7.748118051071067,18.533333333333335,7.654337913163285,15.666666666666666,5.2967495273569005,206.8,152.21268015510404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:36,36,0.0,0.0,-0.018,0.00447213595499958,-0.008,0.008366600265340755,-1.01,0.0,-0.34700000000000003,0.45471969387744804,-0.36866666666666664,0.598181735669762,-9.685666666666666,21.401496884304354,-6.947333333333333,15.30341452004167,-10.8416,8.24964598028303,-10.05,6.969756093293366,16.9,6.158327695080866,22.56666666666667,12.682884354733963,16.6,4.519402615390668,17.2,4.969909455915671,21.166666666666664,7.594771593376298,21.333333333333336,7.464731892186231,18.93333333333333,7.559578177532277,17.133333333333333,6.87426763776008,206.66666666666666,152.3440915238337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:37,37,0.0,0.0,-0.016,0.005477225575051661,-0.012,0.00447213595499958,-1.01,0.0,-0.5543333333333333,1.3174573575220143,0.1283333333333333,1.364330320055309,-4.276999999999999,7.2125893408678134,-6.439133333333333,15.057960560964275,-9.4016,5.831369376055679,-10.6,7.593747427983104,16.6,6.4265076052238514,25.3,15.254507530562893,16.366666666666667,3.7756529972384323,15.733333333333334,3.2947770115070854,19.6,7.700649323271383,19.9,7.7006493232713815,21.466666666666665,8.241493931455766,17.866666666666667,5.852824579257057,189.4,172.89823596555289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:38,38,0.0,0.0,-0.014666666666666666,0.00767390962214756,-0.008666666666666666,0.0018257418583505535,-1.01,0.0,-1.6626666666666665,1.5794081169856005,-0.07733333333333334,1.303108249958963,15.598666666666665,27.8970451043754,-5.0678,17.130945379309598,-5.3216,13.148170549547949,-11.18,7.43720377561352,16.533333333333335,6.681649829528965,22.866666666666667,15.664184200483172,15.8,2.9589788028229527,16.0,3.0641293851417073,21.866666666666667,5.615454864330524,21.73333333333333,5.5946402922797445,22.0,8.717797887081348,18.866666666666667,7.08519583356734,132.2,168.2028537213326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:39,39,0.0,0.0,-0.015,0.007071067811865476,-0.007000000000000001,0.00447213595499958,-1.01,0.0,-0.7383333333333333,1.0363866181219354,0.477,0.5519692020393892,13.155666666666667,29.53448510733775,-9.5772,9.961837309201552,-8.7052,6.10515922806277,-10.89,8.025770991001425,16.666666666666668,6.786424357167443,24.5,16.240381768911714,18.166666666666664,2.0749832663314565,18.166666666666664,2.2110831935702673,24.766666666666666,8.8400917541744,23.866666666666667,7.197028707892045,18.9,9.235799911215056,15.733333333333334,6.817664963574814,143.8,161.15892777007423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:40,40,0.0,0.0,-0.015,0.008660254037844387,-0.007333333333333333,0.004346134936801766,-1.01,0.0,-0.23033333333333336,1.5302833797118172,0.5636666666666666,0.6494553273491736,2.326,2.1654543403175235,-12.819533333333334,7.853109824917911,-3.321600000000001,17.887425437999735,-10.53,7.840567581495615,16.9,7.039176088151226,23.03333333333333,14.563271915640692,18.56666666666667,3.766814156404438,18.933333333333334,4.023541833868375,20.0,7.2886898685566255,20.0,6.442049363362563,18.566666666666666,9.019731456953446,15.833333333333334,6.743309441381304,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:41,41,0.0,0.0,-0.016,0.00894427190999916,-0.006,0.005477225575051661,-1.01,0.0,-0.6353333333333333,0.9384046746118293,0.37833333333333335,0.9164090547105892,2.2906666666666666,4.156374889518777,-12.239233333333333,7.4623103899231875,-3.2816,17.942289396841197,-10.78,7.483782466106294,16.666666666666664,6.93221144769514,24.6,16.057881415540333,19.266666666666666,4.745758340057174,19.1,4.8327585865171825,19.833333333333336,7.082843120291926,20.733333333333334,6.426507605223851,18.333333333333336,9.366014212151411,13.933333333333334,4.884214937485405,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:42,42,0.0,0.0,-0.015333333333333334,0.009309493362512626,-0.006,0.004346134936801766,-1.01,0.0,-0.5983333333333334,0.25941708159298654,0.06666666666666662,0.18461672008063987,-0.26366666666666666,1.1805933065859535,-12.053666666666667,7.972824596193412,-3.291600000000001,18.28464270364614,-10.41,7.939647347332246,16.93333333333333,7.004562005499622,23.06666666666667,14.516561423269478,19.166666666666664,4.778423728943818,19.266666666666666,4.6347120250945,20.166666666666664,7.314369419163897,20.1,6.58027355054484,18.4,9.283797115883612,15.866666666666669,7.3052492542463385,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:43,43,0.0,0.0,-0.016,0.00894427190999916,-0.007000000000000001,0.00447213595499958,-1.01,0.0,-0.34500000000000003,0.49166807909401644,0.597,0.9074387031640209,-0.2020000000000001,0.7019045519157147,-12.1183,8.035729568620386,-3.2916000000000003,17.86934830372949,-10.59,7.623926153892101,16.7,6.760177512462228,24.6,15.899685531481433,19.2,4.563441683641854,19.0,4.4860896112315904,19.7,7.085195833567341,20.3,6.389444420291955,18.5,9.420721840708387,14.7,5.890670590009256,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:44,44,0.0,0.0,-0.016,0.00894427190999916,-0.006,0.005477225575051661,-1.01,0.0,-0.8773333333333333,0.7438512769513959,0.15999999999999998,0.4657252408878007,1.954,5.226585166243826,-12.255266666666667,8.213800522427011,-3.4215999999999993,17.763101891280137,-10.580000000000002,8.049736020516448,16.966666666666665,6.910539454742701,23.26666666666667,14.516561423269478,18.966666666666665,4.583181815677354,19.1,4.748684028233506,20.133333333333333,7.274766128352322,20.133333333333333,6.627384266980618,18.3,9.148770409186143,15.4,7.127411872482185,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:45,45,0.0,0.0,-0.016,0.00894427190999916,-0.006,0.005477225575051661,-1.01,0.0,-0.5316666666666666,0.23961195481212716,0.5156666666666666,0.2615222531428041,9.633666666666667,18.914231208860226,-13.094100000000001,8.994032267287016,-4.091600000000001,17.89759645315538,-10.4,7.6870020163910455,16.96666666666667,6.354569659351887,23.1,14.4887887692519,18.833333333333336,4.980517599161311,18.4,5.424481542046208,21.1,6.665208173793224,21.5,6.051859218455102,17.0,7.905694150420948,13.666666666666666,4.955356249106168,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:46,46,0.0,0.0,-0.016,0.00894427190999916,-0.007000000000000001,0.00447213595499958,-1.01,0.0,-1.156,0.56210986470618,0.267,0.5093574383475714,5.992,13.061387081776576,-12.5779,9.378098583934804,-4.9116,18.910212288602157,-10.26,7.728712700055554,17.0,6.557438524302,25.5,15.708278072405008,18.8,4.868264577855234,18.0,5.947688626685159,22.4,7.797435475847171,22.7,7.067531393633848,14.9,7.684399781375251,12.9,5.616938667993447,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:47,47,0.0,0.0,-0.017,0.009746794344808964,-0.006,0.005477225575051661,-1.01,0.0,-1.1393333333333335,1.218645992713042,0.609,0.49056599963715375,4.726000000000001,12.0605054827731,-12.457066666666666,8.776829988510784,-5.461599999999999,19.014546505241714,-10.1,7.8844784228254445,16.533333333333335,7.179639421462768,23.8,13.94005021511759,18.866666666666667,4.852548013386597,17.033333333333335,7.2518196950068265,22.333333333333336,7.484242706439235,22.4,6.8044103344816,15.7,7.6124897372673015,14.3,6.85200700525036,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:48,48,0.0,0.0,-0.018,0.010954451150103323,-0.006,0.005477225575051661,-1.01,0.0,-0.9119999999999999,0.6306207259518196,0.317,0.37055026649565376,0.805,1.972846927665702,-12.190700000000001,8.372297157889225,-5.961600000000002,19.231724540456582,-9.99,7.8657803172984675,16.7,6.978538528947161,25.0,15.831140198987566,18.4,5.28441103624614,16.5,7.433034373659253,22.4,7.292119033586876,22.5,6.892024376045111,15.4,7.197221686178632,14.1,6.985699678629192,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:49,49,0.0,0.0,-0.018,0.010954451150103323,-0.006,0.005477225575051661,-1.01,0.0,-0.6146666666666667,0.30927424004523163,0.2606666666666667,0.2797136432536358,0.6783333333333333,1.2713335081279376,-12.408833333333334,7.693709360394518,-6.0816,19.20454630549756,-10.1,7.706977358212491,16.4,7.205900360121558,22.3,12.99807678081646,18.6,4.9295030175464944,16.7,7.965550828411052,22.2,7.111610225539642,22.2,6.610597552415364,15.4,7.829431652425354,13.533333333333335,6.130977808546439,143.6,161.2476356415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:50,50,0.0,0.0,-0.017,0.009746794344808964,-0.006,0.005477225575051661,-1.01,0.0,-0.11100000000000003,0.8213966763994118,-0.34700000000000003,0.8595463919998733,0.012000000000000005,0.6169035581028853,-11.9489,8.607512942191837,-5.631600000000001,19.25233878779407,-9.6,7.726820173913717,15.7,5.848076606885378,22.0,12.71318213509112,18.5,5.385164807134504,16.7,7.782994282408282,22.1,7.021395872616783,22.5,6.892024376045111,15.5,7.729812416870153,14.0,7.106335201775948,120.7,136.9414108295953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:51,51,0.0,0.0,-0.018,0.010954451150103323,-0.006,0.005477225575051661,-1.01,0.0,-0.9206666666666667,0.8185646312635035,0.13399999999999998,0.4889452934633894,0.828,1.5325004078302884,-12.3599,8.384596557080133,-5.9416,19.34395406322089,-10.080000000000002,7.882781869365663,13.966666666666665,5.90597625761868,18.4,11.041965404763774,18.466666666666665,5.070886400708351,16.533333333333335,7.810605325808976,22.233333333333334,7.1429841258554,22.266666666666666,6.6724974501473,15.4,7.829431652425354,14.2,6.9516185165758335,97.8,129.4187003489063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:52,52,0.0,0.0,-0.018,0.010954451150103323,-0.006,0.005477225575051661,-1.01,0.0,-0.3576666666666667,0.3436721629046431,0.014666666666666661,0.3312296115318731,-0.03766666666666665,1.261758913404441,-12.085866666666666,8.05598837080563,-5.9316,19.203245788147377,-9.809999999999999,8.004717359157661,13.533333333333331,5.941146541049314,18.9,13.26838347350573,18.866666666666667,5.331249592939935,16.7,7.791020472312982,22.0,6.928203230275509,22.2,6.620045317065435,15.8,7.463243262818117,13.733333333333334,5.875561438894349,97.8,129.4187003489063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:53,53,0.0,0.0,-0.018,0.010954451150103323,-0.004,0.005477225575051661,-1.01,0.0,-0.4836666666666666,0.9731737882938597,0.46266666666666667,1.0319813736475845,-15.014666666666667,33.52766507759757,-13.013733333333334,7.624986561554641,-5.0616,19.35165183647122,-10.3,7.621351586168952,13.9,6.268971207462991,18.333333333333336,13.356230339766116,20.766666666666666,6.043361831151782,18.966666666666665,9.078668526949434,22.6,6.985699678629192,22.333333333333336,6.908127258687569,15.8,7.726577508832743,14.4,7.021395872616783,97.8,129.4187003489063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:54,54,0.0,0.0,-0.018333333333333333,0.012909944487358055,-0.0016666666666666666,0.011055415967851333,-1.01,0.0,-0.3104166666666665,1.3643539883606288,0.06416666666666666,0.3584573428828968,-9.362083333333334,15.430267716587279,-13.652541666666666,8.486426165501,-0.15549999999999997,21.007500017850766,-7.175,1.8020821290940097,15.333333333333334,6.128258770283411,21.125,14.412812586954242,20.708333333333332,6.364506614376675,17.666666666666668,9.003085890713004,21.125,6.932712311931024,21.083333333333332,6.910137480542627,15.0,6.97614984548545,12.416666666666668,4.37480158280223,107.66666666666667,143.4170298271598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:55,55,0.0,0.0,-0.016,0.01140175425099138,-0.004,0.005477225575051661,-1.01,0.0,-0.4663333333333334,0.6956176312378007,0.04,0.09669539802906858,-0.8979999999999999,1.2299827234559029,-12.247,7.592801055934497,-2.9715999999999996,19.742856652470532,-10.51,7.428694367114588,14.7,5.93295878967653,18.93333333333333,12.930154248456933,19.133333333333333,4.668749535177726,16.6,7.4279876144215535,20.066666666666666,6.559132733999382,19.966666666666665,6.410061535499396,18.46666666666667,8.865037444302697,15.533333333333331,7.251819695006825,80.4,136.86781944635487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:56,56,0.0,0.0,-0.016,0.01140175425099138,-0.004,0.005477225575051661,-1.0093333333333334,0.001490711984999919,-0.229,0.29082640870457416,0.186,0.7021965536799508,0.33366666666666667,1.127530733752103,-12.134466666666667,7.478456352899454,-2.6816000000000004,19.912322787660912,-10.510000000000002,7.52947541333392,14.6,5.549774770204643,18.866666666666667,12.997008202745054,18.7,4.893873721296862,16.366666666666667,7.583241757688828,20.0,6.442049363362563,19.8,6.180614856144977,18.8,9.418067742376884,16.8,8.700574693662482,80.4,136.86781944635487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:57,57,0.0,0.0,-0.016,0.01140175425099138,-0.004,0.005477225575051661,-1.01,0.0,-0.32699999999999996,0.40749812542172786,0.06499999999999999,0.09999999999999996,0.2716666666666668,0.7406059831126279,-12.352033333333335,7.750411779741485,-3.0716,20.107495836130365,-10.55,7.522300180131074,14.566666666666668,5.731976583653806,18.9,13.26838347350573,18.76666666666667,5.112077203381549,16.666666666666668,7.995658544207322,19.833333333333332,6.890008869531463,19.866666666666667,6.400303812233361,18.666666666666664,9.240610850419408,15.5,7.158910531638177,80.4,136.86781944635487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:58,58,0.0,0.0,-0.015333333333333332,0.010434983894999018,-0.004,0.005477225575051661,-1.01,0.0,-1.0373333333333332,0.5305207085705724,0.614,0.6015542369562366,1.4700000000000002,2.6953571191958963,-12.9007,7.831067644325389,-2.7715999999999994,19.77048529500477,-10.39,7.316283209389861,14.366666666666669,5.523183462058412,18.46666666666667,13.187957469685069,18.76666666666667,5.309320944234665,16.433333333333334,7.9386536781889045,19.733333333333334,6.5971374263556335,19.733333333333334,6.5971374263556335,18.5,9.526279441628825,16.1,7.877182237323192,80.4,136.86781944635487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:59,59,0.0,0.0,-0.016,0.01140175425099138,-0.004666666666666667,0.005055250296034367,-1.01,0.0,-1.786,2.1150024954017326,0.2573333333333333,0.6364720470426543,-1.8560000000000003,9.336301730342695,-12.279266666666667,7.727776363367552,-2.801599999999999,20.16376127611116,-10.76,7.262437607305139,14.466666666666665,5.649975417842295,18.133333333333333,13.559744343705994,18.53333333333333,4.622409184253019,16.333333333333336,7.464731892186231,20.0,6.786424357167444,20.4,6.233422459255874,18.466666666666665,9.314266238172257,15.533333333333335,7.112586652469613,80.4,136.86781944635487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:00,60,0.0,0.0,-0.01666666666666667,0.011785113019775792,-0.006,0.005477225575051661,-1.01,0.0,-0.35700000000000004,1.6716443999846378,-0.09466666666666665,0.1625081194552718,-11.234666666666666,26.722491083771033,-8.044333333333332,12.58285408193317,-8.635200000000001,9.799736180122403,-10.97,7.191713982076874,14.4,5.867282164682384,17.9,13.52959718543017,15.8,1.9486462537418698,13.6,4.418395887901199,24.133333333333333,8.13719170776312,24.366666666666667,8.251599171608428,18.666666666666664,9.240610850419408,16.26666666666667,6.913754406977444,80.6,136.87877848665948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:01,61,0.0,0.0,-0.015000000000000003,0.01,-0.006,0.005477225575051661,-1.01,0.0,-0.125,1.1024518130059018,-0.713,1.6863110626453235,10.442,21.5284969865525,-6.8182,13.469053310273889,-2.7816,20.476038405902642,-11.040000000000001,7.453053065690596,13.8,6.0062467481781,18.0,14.142135623730951,16.8,3.5106979363083917,14.7,1.987460691435179,21.8,6.058052492344383,24.8,10.709808588392232,18.4,9.730107913070645,15.4,7.300684899377592,89.2,131.8055385786197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:02,62,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.004333333333333333,0.004346134936801766,-1.011,0.0022360679774998653,-0.3736666666666667,1.591370129444715,0.4216666666666667,0.8017411607800169,5.117000000000001,22.55327515018606,-3.3092000000000006,14.203010001013478,-4.361599999999998,18.29443709983994,-11.15,7.013558298039592,13.866666666666665,6.207522318391883,17.566666666666666,13.976965176874254,17.9,5.861361237422204,17.266666666666666,5.319774431308153,19.533333333333335,6.465077124228467,19.766666666666666,6.905714220041899,19.366666666666667,8.751507806594752,17.733333333333334,5.309320944234666,82.1,133.49644190014953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:03,63,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.006,0.005477225575051661,-1.01,0.0,-0.30233333333333323,0.45417293573654915,-0.07999999999999996,0.3236703569992161,0.09666666666666668,5.097718988811455,-3.4142,11.55956684742123,-3.4715999999999996,19.698629109661415,-11.01,7.574331653684038,13.933333333333332,5.974017817925294,17.8,14.065027550630678,17.766666666666666,5.699171479746467,17.1,5.694295391003175,19.7,6.572670690061994,20.4,7.092249290598858,18.7,9.484197383015603,16.533333333333335,6.201926224076589,80.9,133.2752790280328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:04,64,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.006666666666666666,0.0062360956446232355,-1.01,0.0,0.34500000000000003,2.331844763272204,0.938,2.0667776851901607,2.9363333333333337,4.939226547637686,-4.188433333333334,10.97959161454661,-3.0816000000000003,19.95864095573644,-11.040000000000001,7.444746469826894,13.8,6.496152707564686,17.8,13.627178724886527,17.833333333333336,5.6617625838210115,17.1,5.549774770204643,20.0,6.96419413859206,22.9,11.918473056562238,22.53333333333333,8.057432731473607,19.8,6.099180272790763,72.2,137.67425322114516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:05,65,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.008,0.008366600265340756,-1.0113333333333334,0.0029814239699996643,-0.5746666666666667,1.872518506064908,-0.6479999999999999,1.2113596584921515,-0.6286666666666668,5.063983170939212,-4.576066666666666,10.144331644924776,-2.9616,20.948150963748564,-11.05,7.529276193632426,14.133333333333335,5.649975417842295,17.266666666666666,11.641401213866923,17.833333333333336,5.6789083458002745,17.433333333333334,5.710127455281148,22.0,10.330644811541156,23.1,12.214290355517543,23.0,7.968688725254614,19.1,5.366563145999495,72.2,137.67425322114516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:06,66,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.008666666666666666,0.007673909622147559,-1.01,0.0,-0.651,0.5445686366290295,0.269,0.3578826623350173,2.9203333333333332,6.362425223310859,-4.704633333333333,10.35411021071128,-3.3616,21.131031181653206,-10.98,7.331916529803105,14.566666666666668,5.839996194823722,19.166666666666668,12.77910621113838,18.433333333333334,5.797029890862697,17.866666666666667,5.530722275516,20.566666666666666,7.383916455528342,23.166666666666664,12.273503529509775,22.633333333333333,7.637989846084432,17.833333333333336,4.099457958749615,77.93333333333334,134.47560704041788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:07,67,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.01,0.0070710678118654745,-1.01,0.0,0.10066666666666664,1.2105311047451675,0.736,1.917115020023577,6.574666666666667,13.506964582104384,-4.874266666666666,10.322845056663832,-4.0116,22.14392984092932,-10.74,6.662431988395828,15.033333333333331,5.115879418264491,19.23333333333333,12.732067999958042,19.566666666666666,6.565482126664845,19.0,6.41287766919033,24.9,11.403946685248927,24.5,11.6940155635265,19.93333333333333,7.562333561070213,16.833333333333332,5.474689235218948,89.4,131.63890002579024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:08,68,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.008,0.00447213595499958,-1.01,0.0,-1.3820000000000001,1.0809836055905544,-0.40800000000000003,0.7859233776619421,2.5023333333333335,4.521098010685261,-5.285466666666666,10.299693834716102,-4.7216000000000005,22.96506017409926,-10.629999999999999,6.73141886974804,15.066666666666666,5.534738777334784,19.133333333333333,12.982038874280626,20.6,8.073963641786413,17.666666666666664,5.527707983925667,23.5,8.449194570424385,25.733333333333338,11.677138157766036,19.633333333333333,8.421533246518845,15.633333333333335,4.908043285148257,89.4,131.63890002579024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:09,69,0.0,0.0,-0.014000000000000002,0.00894427190999916,-0.008333333333333333,0.005527707983925666,-1.01,0.0,-0.7466666666666667,0.7363687180271096,0.794,0.3953384625861744,5.402666666666667,13.051164145606151,-3.841766666666667,9.915392782044604,-1.5725333333333325,20.199383078588205,-10.569999999999999,5.924694084929618,16.2,5.179285665031424,21.2,12.617448236470002,18.566666666666666,5.387227693556512,17.866666666666667,5.439566976229715,23.333333333333336,9.168181692983378,23.466666666666665,9.269424050189,19.73333333333333,8.41014598895617,17.133333333333333,5.511855908453663,104.86666666666667,135.62235148463628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
