timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor
2026-12-03 12:18:19.767,5.0,0.0,0.0,1.0,28.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.027,0.0,0.0,0.0,7.275,-514.0,0.0,7.151,525.0,0.0,0.0,4.982,105.0,4.981,271.0,0.681,0.0,4.951,202.0,4.961,198.0,4.967,43.0,4.975,60.0,23.76055,24.31008,24.36915,23.56544,28.24987,25.8638,24.55531,25.04398,23.77487,24.0,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,83.505,3754.275,523.11,1000.102,298.5,True
2026-12-03 12:18:20.472,5.0,0.0,0.0,1.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.087,0.0,0.0,0.0,7.272,-507.0,0.0,7.151,215.0,0.0,0.0,4.982,106.0,4.981,271.0,0.683,0.0,4.951,200.0,4.958,188.0,4.967,42.0,4.975,60.0,23.75697,24.32619,24.36915,23.56902,28.26956,25.88707,24.54994,25.04577,23.77308,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,84.21,1537.465,528.092,990.1999999999999,298.5,True
2026-12-03 12:18:20.821,5.0,0.0,0.0,1.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.427,0.0,0.0,0.0,7.313,-525.0,0.0,7.148,221.0,0.0,0.0,4.982,104.0,4.982,268.0,0.681,0.0,4.951,202.0,4.96,197.0,4.966,46.0,4.975,60.0,23.75876,24.32261,24.3602,23.56007,28.2624,25.90139,24.55352,25.04756,23.78203,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,84.559,1579.7079999999999,518.128,1000.102,298.5,True
2026-12-03 12:18:21.273,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.441,0.0,0.0,0.0,7.277,-544.0,0.0,7.145,226.0,0.0,0.0,4.982,109.0,4.981,270.0,0.681,0.0,4.95,201.0,4.961,193.0,4.965,44.0,4.975,60.0,23.75876,24.32082,24.36378,23.56365,28.25345,25.91034,24.55352,25.06009,23.78382,24.0,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,85.011,1614.77,543.038,994.95,298.5,True
2026-12-03 12:18:21.972,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.261,0.0,0.0,0.0,7.274,-533.0,0.0,7.15,228.0,0.0,0.0,4.982,105.0,4.98,270.0,0.681,0.0,4.951,205.0,4.96,195.0,4.966,43.0,4.976,60.0,23.75697,24.32261,24.36736,23.57081,28.29104,25.91929,24.55889,25.05651,23.77666,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,85.71,1630.2,523.11,1014.9549999999999,298.56,True
2026-12-03 12:18:22.322,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.405,0.0,0.0,0.0,7.273,-535.0,0.0,7.146,240.0,0.0,0.0,4.982,106.0,4.98,271.0,0.682,0.0,4.951,201.0,4.962,198.0,4.967,42.0,4.976,60.0,23.74802,24.32261,24.36736,23.5726,28.31073,25.93898,24.55352,25.05651,23.77308,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,86.06,1715.04,528.092,995.151,298.56,True
2026-12-03 12:18:22.774,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.423,0.0,0.0,0.0,7.275,-541.0,0.0,7.147,227.0,0.0,0.0,4.982,106.0,4.981,271.0,0.682,0.0,4.951,193.0,4.96,188.0,4.965,42.0,4.976,60.0,23.75339,24.32619,24.37989,23.58334,28.27851,25.94614,24.56426,25.05472,23.77845,24.0,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,86.512,1622.3690000000001,528.092,955.5429999999999,298.56,True
2026-12-03 12:18:23.475,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.109,0.0,0.0,0.0,7.272,-547.0,0.0,7.151,556.0,0.0,0.0,4.982,104.0,4.981,270.0,0.682,0.0,4.952,191.0,4.961,193.0,4.966,44.0,4.976,60.0,23.74802,24.32977,24.37273,23.58155,28.30178,25.95867,24.57142,25.0583,23.78024,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,87.213,3975.9559999999997,518.128,945.832,298.56,True
2026-12-03 12:18:23.824,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.141,0.0,0.0,0.0,7.275,-514.0,0.0,7.148,541.0,0.0,0.0,4.982,107.0,4.981,271.0,0.682,0.0,4.951,193.0,4.961,193.0,4.967,44.0,4.976,60.0,23.76234,24.32977,24.37989,23.58155,28.32505,25.98731,24.57142,25.06904,23.78382,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,87.562,3867.0679999999998,533.0740000000001,955.5429999999999,298.56,True
2026-12-03 12:18:24.276,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.086,0.0,0.0,0.0,7.273,-517.0,0.0,7.151,230.0,0.0,0.0,4.982,106.0,4.98,270.0,0.681,0.0,4.952,191.0,4.961,190.0,4.965,46.0,4.976,60.0,23.76234,24.3244,24.3781,23.58513,28.30357,25.98731,24.58037,25.0762,23.77666,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,88.014,1644.73,528.092,945.832,298.56,True
2026-12-03 12:18:24.980,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.028,0.0,0.0,0.0,7.272,-517.0,0.0,7.143,221.0,0.0,0.0,4.982,109.0,4.981,268.0,0.682,0.0,4.952,192.0,4.961,200.0,4.966,43.0,4.976,60.0,23.75876,24.33156,24.36915,23.57618,28.2982,25.99447,24.57321,25.06725,23.78024,24.0,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,88.718,1578.603,543.038,950.784,298.56,True
2026-12-03 12:18:25.327,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.167,0.0,0.0,0.0,7.275,-495.0,0.0,7.145,241.0,0.0,0.0,4.981,106.0,4.98,271.0,0.681,0.0,4.951,193.0,4.96,192.0,4.966,43.0,4.976,60.0,23.75697,24.3244,24.37452,23.57976,28.31431,26.00342,24.58216,25.06904,23.78203,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,89.065,1721.945,527.986,955.5429999999999,298.56,True
2026-12-03 12:18:25.776,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.111,0.0,0.0,0.0,7.276,-555.0,0.0,7.145,556.0,0.0,0.0,4.981,107.0,4.982,110.0,0.681,0.0,4.951,193.0,4.962,193.0,4.966,42.0,4.973,61.0,23.75697,24.33693,24.3781,23.58334,28.334,26.02311,24.58395,25.06904,23.78561,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,89.514,3972.62,532.967,955.5429999999999,303.353,True
2026-12-03 12:18:26.478,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.089,0.0,0.0,0.0,7.271,-558.0,0.0,7.148,229.0,0.0,0.0,4.982,106.0,4.981,268.0,0.682,0.0,4.953,203.0,4.961,196.0,4.966,43.0,4.973,61.0,23.76055,24.33335,24.38884,23.5905,28.33758,26.02669,24.58395,25.0762,23.78024,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,90.216,1636.8919999999998,528.092,1005.4590000000001,303.353,True
2026-12-03 12:18:26.831,5.0,0.0,0.0,1.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.102,1.0,0.0,0.0,7.271,-544.0,0.0,7.148,228.0,0.0,0.0,4.981,107.0,4.981,110.0,0.682,0.0,4.951,192.0,4.961,191.0,4.965,44.0,4.973,61.0,23.7516,24.33335,24.38168,23.59587,28.33937,26.03743,24.58574,25.0941,23.78561,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,90.569,1629.744,532.967,950.5919999999999,303.353,True
2026-12-03 12:18:27.279,5.0,0.0,0.0,1.0,30.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.107,0.0,0.0,0.0,7.274,-538.0,0.0,7.145,227.0,0.0,0.0,4.982,106.0,4.981,110.0,0.682,0.0,4.951,203.0,4.961,190.0,4.966,42.0,4.973,61.0,23.75876,24.35125,24.38168,23.5905,28.33221,26.03564,24.59111,25.07799,23.78203,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,91.017,1621.915,528.092,1005.0529999999999,303.353,True
2026-12-03 12:18:27.981,5.0,0.0,0.0,1.0,30.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.394,0.0,0.0,0.0,7.271,-527.0,0.0,7.147,572.0,0.0,0.0,4.981,106.0,4.981,271.0,0.682,0.0,4.95,193.0,4.96,191.0,4.966,43.0,4.975,39.0,23.75518,24.35125,24.38884,23.59408,28.36622,26.20211,24.59469,25.10126,23.77845,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,91.719,4088.0840000000003,527.986,955.35,194.02499999999998,True
2026-12-03 12:18:28.333,5.0,0.0,0.0,1.0,31.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.391,0.0,0.0,0.0,7.269,-544.0,0.0,7.146,236.0,0.0,0.0,4.981,106.0,4.981,270.0,0.682,1.0,4.952,202.0,4.962,197.0,4.965,44.0,4.975,39.0,23.75518,24.33872,24.38168,23.59766,28.34832,26.20748,24.60006,25.09768,23.78919,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,92.071,1686.456,527.986,1000.304,194.02499999999998,True
2026-12-03 12:18:28.784,5.0,0.0,0.0,1.0,31.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.093,0.0,0.0,0.0,7.272,-516.0,0.0,7.153,523.0,0.0,0.0,4.981,106.0,4.98,110.0,0.682,0.0,4.95,191.0,4.96,188.0,4.965,42.0,4.975,39.0,23.7516,24.34409,24.39421,23.59587,28.37875,26.22717,24.59648,25.09768,23.78024,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,92.522,3741.019,527.986,945.45,194.02499999999998,True
2026-12-03 12:18:29.484,5.0,0.0,0.0,1.0,32.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.171,1.0,0.0,0.0,7.272,-513.0,0.0,7.147,572.0,0.0,0.0,4.982,106.0,4.981,110.0,0.681,0.0,4.952,202.0,4.961,195.0,4.966,44.0,4.975,39.0,23.75876,24.34946,24.38705,23.60482,28.38054,26.2397,24.60006,25.09947,23.77666,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,93.222,4088.0840000000003,528.092,1000.304,194.02499999999998,True
2026-12-03 12:18:29.836,5.0,0.0,0.0,1.0,32.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.394,0.0,0.0,0.0,7.271,-531.0,0.0,7.147,573.0,0.0,0.0,4.982,105.0,4.981,270.0,0.681,0.0,4.951,192.0,4.961,195.0,4.966,43.0,4.975,58.0,23.75876,24.34767,24.39242,23.60124,28.38412,26.25223,24.61438,25.09947,23.79277,24.5,26.0,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,93.574,4095.231,523.11,950.5919999999999,288.54999999999995,True
2026-12-03 12:18:30.285,5.0,0.0,0.0,1.0,33.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.095,0.0,0.0,0.0,7.272,-521.0,0.0,7.146,244.0,0.0,0.0,4.982,106.0,4.98,271.0,0.682,0.0,4.952,203.0,4.96,188.0,4.966,42.0,4.975,58.0,23.75876,24.35125,24.39421,23.59408,28.44498,26.2576,24.61259,25.10484,23.78382,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,94.023,1743.624,528.092,1005.256,288.54999999999995,True
2026-12-03 12:18:30.837,5.0,0.0,0.0,1.0,33.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.11,0.0,0.0,0.0,7.276,-546.0,0.0,7.147,226.0,0.0,0.0,4.982,107.0,4.981,110.0,0.682,0.0,4.95,193.0,4.961,197.0,4.966,44.0,4.975,58.0,23.7516,24.34409,24.39779,23.6084,28.38591,26.27013,24.6108,25.10663,23.78024,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,94.575,1615.222,533.0740000000001,955.35,288.54999999999995,True
2026-12-03 12:18:31.287,5.0,0.0,0.0,1.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.396,1.0,0.0,0.0,7.271,-504.0,0.0,7.172,427.0,0.0,0.0,4.982,107.0,4.981,268.0,0.681,0.0,4.952,203.0,4.961,188.0,4.967,63.0,4.975,58.0,23.74802,24.34767,24.39242,23.6084,28.42529,26.27371,24.62333,25.12095,23.79635,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,95.025,3062.444,533.0740000000001,1005.256,288.54999999999995,True
2026-12-03 12:18:31.990,5.0,0.0,0.0,1.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.396,1.0,0.0,0.0,7.271,-504.0,0.0,7.17,426.0,0.0,0.0,4.981,109.0,4.981,267.0,0.681,0.0,4.951,195.0,4.962,193.0,4.967,42.0,4.975,58.0,23.75339,24.34946,24.40137,23.59587,28.41634,26.29698,24.61975,25.112,23.7874,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,95.728,3054.42,542.929,965.4449999999999,288.54999999999995,True
2026-12-03 12:18:32.342,5.0,0.0,0.0,1.0,35.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.396,0.0,0.0,0.0,7.271,-504.0,0.0,7.172,426.0,0.0,0.0,4.982,105.0,4.981,268.0,0.682,0.0,4.955,202.0,4.961,195.0,4.967,62.0,4.975,58.0,23.76413,24.35841,24.40495,23.59766,28.43066,26.29698,24.62333,25.11379,23.78561,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,96.08,3055.272,523.11,1000.91,288.54999999999995,True
2026-12-03 12:18:32.794,5.0,0.0,0.0,1.0,35.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.396,0.0,0.0,0.0,7.271,-504.0,0.0,7.172,423.0,0.0,0.0,4.982,109.0,4.982,109.0,0.682,0.0,4.951,192.0,4.961,192.0,4.967,61.0,4.975,58.0,23.75697,24.35483,24.40853,23.58513,28.42887,26.30951,24.62691,25.11737,23.79277,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,96.532,3033.756,543.038,950.5919999999999,288.54999999999995,True
2026-12-03 12:18:33.496,5.0,0.0,0.0,1.0,36.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.392,0.0,0.0,0.0,7.291,-424.0,0.0,7.173,421.0,0.0,0.0,4.981,107.0,4.981,267.0,0.681,0.0,4.952,203.0,4.963,201.0,4.967,62.0,4.975,58.0,23.75339,24.35304,24.40853,23.57618,28.4414,26.32204,24.63049,25.12453,23.79098,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,97.234,3019.833,532.967,1005.256,288.54999999999995,True
2026-12-03 12:18:33.846,5.0,0.0,0.0,1.0,36.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.075,0.0,0.0,0.0,7.293,-408.0,0.0,7.175,421.0,0.0,0.0,4.982,109.0,4.981,107.0,0.682,0.0,4.95,193.0,4.962,192.0,4.968,62.0,4.976,58.0,23.75876,24.35662,24.41211,23.57797,28.45214,26.32562,24.63228,25.12453,23.79277,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,97.584,3020.6749999999997,543.038,955.35,288.608,True
2026-12-03 12:18:34.296,5.0,0.0,0.0,1.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.236,0.0,0.0,0.0,7.291,-409.0,0.0,7.173,421.0,0.0,0.0,4.982,106.0,4.98,266.0,0.682,0.0,4.953,202.0,4.962,191.0,4.968,61.0,4.976,58.0,23.77129,24.34946,24.40316,23.58334,28.4593,26.3292,24.63765,25.12453,23.79635,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,98.034,3019.833,528.092,1000.5060000000001,288.608,True
2026-12-03 12:18:34.996,5.0,0.0,0.0,1.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.046,0.0,0.0,0.0,7.292,-403.0,0.0,7.175,420.0,0.0,0.0,4.98,106.0,4.982,266.0,0.682,0.0,4.951,193.0,4.962,193.0,4.967,62.0,4.976,58.0,23.76055,24.35841,24.396,23.57618,28.48794,26.34531,24.63049,25.13885,23.78919,24.5,26.5,25.0,23.5,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,98.734,3013.5,527.88,955.5429999999999,288.608,True
