timestamp,elapsed_s,ADCS_MODE,ADCS_MODE__std,ACCEL_X,ACCEL_X__std,ACCEL_Y,ACCEL_Y__std,ACCEL_Z,ACCEL_Z__std,GYRO_X,GYRO_X__std,GYRO_Y,GYRO_Y__std,GYRO_Z,GYRO_Z__std,MAG_X,MAG_X__std,MAG_Y,MAG_Y__std,MAG_Z,MAG_Z__std,SUN_SENSOR_1a,SUN_SENSOR_1a__std,SUN_SENSOR_1b,SUN_SENSOR_1b__std,SUN_SENSOR_2a,SUN_SENSOR_2a__std,SUN_SENSOR_2b,SUN_SENSOR_2b__std,SUN_SENSOR_3a,SUN_SENSOR_3a__std,SUN_SENSOR_3b,SUN_SENSOR_3b__std,SUN_SENSOR_4a,SUN_SENSOR_4a__std,SUN_SENSOR_4b,SUN_SENSOR_4b__std,SUN_ANGLE,SUN_ANGLE__std,WHEEL_SPEED,WHEEL_SPEED__std,MAGNETORQUER_X,MAGNETORQUER_X__std,MAGNETORQUER_Y,MAGNETORQUER_Y__std,MAGNETORQUER_Z,MAGNETORQUER_Z__std,KP_VALUE,KP_VALUE__std,KD_VALUE,KD_VALUE__std,ADCS_VERSION,ADCS_VERSION__std,ADCS_ACC_CNT,ADCS_ACC_CNT__std,ADCS_REJ_CNT,ADCS_REJ_CNT__std,ADCS_INC_CNT,ADCS_INC_CNT__std,MAG_DEPLOYMENT_STATUS,MAG_DEPLOYMENT_STATUS__std
2000-01-01 00:00:37,37,0.0,0.0,-0.01,0.0,0.019,0.042485291572496,-1.008,0.004472135954999608,6.617999999999999,16.125970143081485,0.13599999999999998,0.026076809620810593,-0.396,0.8209019429871025,-25.060466666666667,0.2361119790833723,-23.080000000000002,1.674290894677506,-4.59,0.6674578638386097,23.833333333333336,4.988876515698588,27.73333333333333,4.776388686956799,28.93333333333333,0.5477225575051666,28.3,0.6708203932499369,27.26666666666667,2.4083189157584597,27.2,2.3874672772626644,13.133333333333335,2.190256200133268,13.966666666666665,0.29814239699997225,270.0,102.85912696499032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:38,38,0.0,0.0,-0.01,0.0,0.183,0.4092004398824616,-0.867,0.3197577207824699,10.744,25.27938720578488,0.23399999999999999,0.14621901381147392,-0.184,0.34471727545917974,-25.2942,1.234041763879975,-18.77,10.04487431479359,-2.9699999999999998,3.074817067729396,30.0,19.71357400371632,35.5,21.17191535974013,29.1,0.894427190999916,26.2,4.30987238790199,27.133333333333333,2.9021065146238554,27.333333333333332,3.0092450142112983,12.366666666666667,1.9593082679580796,13.366666666666665,1.6090024514862893,247.2,103.02766618729166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:39,39,0.0,0.0,-0.01,0.0,0.2,0.447213595499958,-0.8140000000000001,0.43826932358995874,-0.562,0.08012490249604055,0.16199999999999998,0.062209324059983154,0.012,0.09148770409186144,-25.4553,0.9791545204920424,-18.81,10.767450951826993,-1.8299999999999996,5.44192061684108,25.6,14.566228063572257,32.6,14.947407802023735,28.8,0.9082951062292475,27.6,1.1937336386313318,23.8,10.52140675005011,23.6,10.406728592598155,13.2,2.4899799195977463,13.5,1.4142135623730951,192.8,116.63490043721904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:40,40,0.0,0.0,-0.01,0.0,0.199,0.44497752752245817,-0.8140000000000001,0.43826932358995874,-0.5993333333333333,0.04913982318061614,0.122,0.034928498393145956,-0.007999999999999998,0.07949842765740715,-25.3828,0.9701477078259786,-18.57,10.717077493421423,-1.8,5.667340646193769,26.96666666666666,14.972381982243917,33.8,22.827067266734026,27.53333333333333,4.826719612969271,26.1,4.129164564412516,23.566666666666666,10.100605042383462,23.8,10.250609737961932,13.6,2.1908902300206643,13.8,1.095445115010332,224.3,126.0226170177401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:41,41,0.0,0.0,-0.01,0.0,0.2,0.447213595499958,-0.8140000000000001,0.43826932358995874,-0.5543333333333333,0.036583238420529844,0.124,0.07402702209328699,0.052000000000000005,0.07949842765740717,-24.9715,0.7464346458703227,-18.610000000000003,10.544394245285028,-1.81,5.8261694105132245,27.166666666666668,16.46249947270732,38.9,30.093280903809003,28.1,3.507135583350036,26.9,1.7384539747207073,23.866666666666667,10.002360832434622,24.0,10.074720839804943,13.933333333333334,0.9831920802501751,13.833333333333334,0.7993052538854533,209.1333333333333,116.26032809556702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:42,42,0.0,0.0,-0.01,0.0,0.2,0.447213595499958,-0.8140000000000001,0.43826932358995874,-0.608,0.0840832920383116,0.122,0.09093954035511725,-0.003999999999999998,0.08961026726887941,-25.625233333333334,0.7584524961320194,-18.6,10.835877906288903,-1.8399999999999999,5.643513976238563,30.2,14.733465308609514,38.03333333333334,30.12621597361489,29.4,1.1401754250991385,27.93333333333333,0.9021579068482906,23.9,10.014988766843425,24.0,10.074720839804943,12.6,2.5099800796022267,13.733333333333334,0.5962847939999443,270.2,102.97184081097123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:43,43,0.0,0.0,-0.01,0.0,0.2,0.447213595499958,-0.8140000000000001,0.43826932358995874,-0.569,0.08820430828479979,0.144,0.11696153213770756,-0.006,0.07469939758793238,-25.8913,1.5998100512248326,-18.869999999999997,10.613175773537344,-1.6800000000000002,5.807925619358429,28.7,15.770225109363532,39.0,30.312951027572357,29.6,0.8944271909999161,27.7,0.9746794344808964,24.0,10.074720839804943,24.0,10.080922576827977,14.6,0.8944271909999161,13.8,1.0954451150103321,270.2,102.97184081097123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:44,44,0.0,0.0,-0.011,0.0022360679774997894,0.2,0.447213595499958,-0.8140000000000001,0.43826932358995874,-0.603,0.051240175210039575,0.138,0.12255610959882823,0.046,0.05549774770204643,-25.35063333333333,1.0418387351217078,-18.61,10.688276287596612,-1.7600000000000002,5.630208699506618,29.166666666666668,14.787382008545888,40.7,28.439360439753603,29.43333333333333,0.968962790249909,27.866666666666667,1.063275860515772,23.9,10.009439988775041,23.9,10.009439988775041,12.833333333333334,2.0548046676563256,13.566666666666666,0.7781745019952507,266.2,111.9160399585332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:45,45,0.0,0.0,-0.01,0.0,0.19933333333333333,0.4457228835149581,-0.8140000000000001,0.43826932358995874,-0.5396666666666666,0.07842547771965151,0.057999999999999996,0.09959919678390985,0.022,0.024899799195977464,-25.253999999999998,0.5913404264888374,-18.619999999999997,10.783239309224292,-1.83,5.739729958804682,28.7,14.720733677368122,38.96666666666666,30.015366434915002,29.4,0.961769203083567,27.9,1.1401754250991385,24.1,10.12669738858627,23.9,10.027462291128298,13.5,1.1726039399558572,13.5,0.8660254037844385,243.1,111.13527792739801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:46,46,0.0,0.0,-0.012,0.004472135954999579,0.20099999999999998,0.44665982581826186,-0.8140000000000001,0.43826932358995874,-0.617,0.17166828478201784,0.078,0.16099689437998485,0.024,0.0776530746332687,-25.503800000000002,1.0216330432205103,-18.689999999999998,10.839822415519546,-1.6799999999999997,5.694471002648095,27.2,16.765291527438464,37.2,30.515569796417044,29.4,0.9617692030835673,27.9,1.02469507659596,23.9,10.014988766843425,23.7,9.903282284172253,12.1,2.1330729007701543,14.1,0.7416198487095663,247.4,102.63673806196297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:47,47,0.0,0.0,-0.01,0.0,0.2,0.447213595499958,-0.8140000000000001,0.43826932358995874,-0.6063333333333333,0.10630407120875264,0.08199999999999999,0.038987177379235856,0.032,0.05630275304103698,-25.181166666666666,0.8087582388383391,-18.82,10.444891095650542,-2.0100000000000002,5.603057201207212,26.0,16.40672287678303,37.66666666666667,31.166221030682134,29.03333333333333,1.4452988925785863,27.333333333333332,0.8498365855987975,23.866666666666667,9.996110354644062,23.866666666666667,10.001666527800921,13.433333333333334,1.507389207279336,13.7,0.6708203932499369,270.4,102.52463118685188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:48,48,0.0,0.0,-0.011,0.0022360679774997894,0.20099999999999998,0.44665982581826186,-0.8150000000000001,0.43883368147853014,-0.8173333333333334,0.5497709118856284,-0.10700000000000003,0.5032096978397774,-0.842,1.9500820495558642,-25.6411,0.8591999476256955,-18.759999999999998,10.789775252524956,-1.8,5.579314474019187,26.03333333333333,17.48110090608966,36.93333333333334,31.543312374504293,29.1,1.4317821063276353,27.76666666666667,1.0903618155864092,24.0,10.074720839804943,23.8,9.959919678390985,13.6,1.2942179105544787,13.933333333333334,0.8299933065325825,270.4,102.52463118685188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:49,49,0.0,0.0,-0.019,0.020124611797498106,0.297,0.4455838866027361,-0.776,0.4250647009573954,3.757,9.720539851263405,-0.7510000000000001,1.881370511090253,-1.451,3.2116592284985654,-26.254,1.190375938516904,-16.47,10.361081024680773,-2.7,6.270466489823543,30.6,14.617626346298499,40.8,28.65658737533135,27.5,5.0990195135927845,25.1,5.176871642217914,22.6,9.600781218213442,22.7,9.67987603226405,11.6,2.3021728866442674,13.3,0.9746794344808963,316.2,0.4472135954999611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:50,50,0.0,0.0,-0.013000000000000001,0.00670820393249937,0.384,0.5265738314804488,-0.741,0.42667903627902787,3.771000000000001,9.625815809582065,-0.584,1.3666857722241788,1.6040000000000003,3.5536502360249247,-26.33483333333333,1.4461179691005688,-15.36,11.719982935141159,-2.0500000000000003,5.847542218744556,34.06666666666667,17.387175989472496,44.06666666666667,28.26919210416566,28.1,3.0083217912982647,25.7,4.410215414239989,24.533333333333335,10.420599257666945,24.333333333333336,10.274023338281628,12.533333333333333,1.6724898272402802,12.8,1.7888543819998317,316.2,0.4472135954999611,0.2,0.447213595499958,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:51,51,0.0,0.0,0.0009999999999999992,0.024596747752497684,0.35700000000000004,0.4947170908711362,-0.734,0.42997674355713705,1.6989999999999998,5.088109177287767,-0.634,1.574858723822553,-0.356,0.8917566932745725,-25.753933333333332,1.1587749194252033,-15.210000000000003,11.737248399859315,-2.0799999999999996,5.800280165647174,35.33333333333333,20.95066957296486,47.53333333333334,28.588410627774017,29.2,1.4832396974191326,25.76666666666667,4.140920455915837,24.2,10.256705123966467,24.3,10.2810505299799,11.8,2.16794833886788,13.133333333333335,1.937925580499818,270.2,102.97184081097123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:52,52,0.0,0.0,-0.01,0.0,0.383,0.5253046734991037,-0.6900000000000001,0.45628938186199336,1.4679999999999997,4.485006410251829,-0.5940000000000001,1.66431066811458,0.316,0.49104989563179824,-25.867399999999996,0.6605314526954791,-14.64,12.051265493714757,-1.2599999999999998,5.244211094149434,35.1,21.921450681923403,44.5,29.740544715926102,28.9,1.341640786499874,25.5,4.272001872658766,24.4,10.358571330062848,24.4,10.328359017772378,13.3,1.7175564037317668,13.0,1.4142135623730951,270.5,102.86034221214705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:53,53,0.0,0.0,-0.008666666666666666,0.005055250296034367,0.40199999999999997,0.5504725242916307,-0.638,0.5106074813396294,1.3813333333333333,4.478374953286317,-0.40599999999999997,1.065354401126686,0.014000000000000002,0.05366563145999495,-26.044466666666665,1.150644833705577,-14.37,12.184908698878298,-0.09000000000000022,6.19822555252711,32.1,19.1665217385825,43.36666666666667,31.0859918434154,29.26666666666667,1.0903618155864083,26.03333333333333,4.031817897122284,21.133333333333333,10.218719206545517,21.26666666666667,10.02330617444497,13.333333333333334,1.0801234497346435,13.466666666666665,0.960324019392529,270.6,102.63673806196297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:54,54,0.0,0.0,-0.011333333333333334,0.0029814239699997194,0.3973333333333333,0.5440761793066196,-0.618,0.5367681063550628,-0.5706666666666667,0.06878509205408462,0.1,0.08602325267042626,0.046,0.09370165420097983,-25.826299999999996,1.2308241841230692,-14.7,12.028092118037673,0.6600000000000001,6.580881399934206,33.56666666666667,18.046852603401206,50.8,32.47700040883633,29.3,1.7888543819998317,26.8,0.8366600265340753,19.333333333333336,12.331080875395942,19.366666666666667,12.51354821339211,13.133333333333335,2.062899792902107,13.1,1.02469507659596,247.7,102.7482359945902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:55,55,0.0,0.0,-0.007000000000000001,0.00447213595499958,0.392,0.5552657021642882,-0.6220000000000001,0.5404812670204213,0.8270000000000002,3.115438572657147,0.13799999999999998,0.026832815729997468,3.178,7.056657849152104,-25.8187,1.2454313309050793,-14.190000000000001,12.44123185219213,0.5700000000000003,6.7018281088073275,31.8,21.472657031676356,49.0,38.68623786309545,29.6,1.2942179105544787,27.7,0.9746794344808964,19.5,12.328828005937952,19.1,11.960351165413162,13.3,1.2041594578792296,13.6,1.3416407864998738,178.6,126.34150149495612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:56,56,0.0,0.0,-0.009,0.00223606797749979,0.538,0.5071686110160999,-0.538,0.4916502822128754,15.215,35.36906487313455,1.584,3.2744281943569935,-1.008,2.349376513034895,-26.375033333333334,1.4633060475816015,-11.73,10.765779117184227,1.15,6.423881225552042,35.53333333333333,19.010011981994,48.5,39.26194085880116,27.23333333333333,4.2354325503883175,25.96666666666667,2.599145158615723,18.4,11.436782764396638,18.233333333333334,11.36246256563935,12.466666666666667,1.3864422895390287,13.1,0.8944271909999159,178.73333333333335,126.21963881354685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:57,57,0.0,0.0,-0.008333333333333335,0.0023570226039551583,0.599,0.546813496541554,-0.42633333333333334,0.532838833252816,0.7433333333333334,2.8440239489537045,-0.08199999999999999,0.4001499718855419,-0.003999999999999998,0.0589915248150105,-26.350800000000003,1.1627821186944518,-9.809999999999999,11.249799998222192,3.09,6.12213198158942,39.4,16.956480242733814,50.56666666666666,38.09775438118221,28.333333333333332,2.8382310609877326,26.366666666666667,2.2742520137887583,15.1,11.791946404220129,15.1,11.813128290169374,13.333333333333334,1.6996731711975945,12.9,1.746424919657298,270.4,103.08394637381711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:58,58,0.0,0.0,-0.01,0.0,0.599,0.546813496541554,-0.422,0.5367681063550628,-0.5599999999999999,0.08803408430829505,0.10600000000000001,0.048270073544588676,0.027999999999999997,0.037013511046643494,-26.18136666666667,1.3116164507541404,-9.739999999999998,11.672264133406166,2.93,5.87288259715789,40.3,20.2317819284412,64.06666666666666,37.885536671517386,29.0,2.2638462845343548,27.06666666666667,1.090361815586408,14.866666666666665,12.14175531882529,14.7,11.914277149705725,12.966666666666665,0.46248123085038795,13.2,1.3038404810405297,270.6,103.1954456359388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:59,59,0.0,0.0,-0.01,0.0,0.6,0.5477225575051661,-0.422,0.5367681063550628,-0.506,0.04418395887901199,0.10400000000000001,0.026076809620810597,0.026000000000000002,0.03974921382870358,-26.2382,1.0439903043398218,-10.09,11.522065787001912,3.0700000000000003,5.99849981245311,40.33333333333333,20.396418530930593,64.7,36.84434224620594,26.93333333333333,3.995831160930935,26.866666666666667,0.8692269873603528,14.9,12.188108959145385,15.0,12.328828005937952,13.533333333333335,0.8366600265340752,13.166666666666666,0.9860132971832699,270.8,102.7482359945902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:00,60,0.0,0.0,-0.01,0.0,0.5980000000000001,0.5459120808335349,-0.422,0.5367681063550628,-0.5126666666666667,0.06352602266438186,0.11199999999999999,0.09011104260855049,0.044,0.04979959839195493,-26.762333333333334,1.4780361031524987,-10.18,11.591246697400587,3.08,6.37589209444451,45.0,13.711309200802088,64.06666666666666,37.492517772068716,28.73333333333333,3.003701420285015,27.0,1.0,15.0,12.328828005937952,14.6,11.781341180018513,13.666666666666666,1.2472191289246473,13.2,0.8366600265340756,316.6,0.5477225575051635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:01,61,0.0,0.0,-0.009666666666666667,0.0029814239699997203,0.6,0.5477225575051661,-0.425,0.5409020243999831,-0.5476666666666666,0.0679317467920723,0.126,0.0650384501660364,0.054000000000000006,0.044497190922573975,-26.286399999999997,1.1048410745442079,-10.09,11.71779629452569,2.97,6.356355087626871,42.46666666666666,17.020983781464835,65.66666666666666,35.864521311302745,28.0,4.58257569495584,26.9,0.8944271909999156,14.8,12.049896265113654,14.866666666666665,12.14175531882529,13.666666666666666,0.8498365855987974,13.066666666666666,1.0903618155864088,316.6,0.5477225575051635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:02,62,0.0,0.0,-0.008,0.00447213595499958,0.6,0.5477225575051661,-0.422,0.5367681063550628,-0.5309999999999999,0.054129474410897424,0.09,0.05196152422706632,0.08199999999999999,0.06140032573203501,-26.536233333333332,1.0443623559644217,-10.34,11.40709209220299,3.1,6.202922698212513,42.7,17.126733488905582,65.93333333333334,35.805919746445404,27.833333333333332,4.506168611531924,26.96666666666667,0.8198915917499229,15.0,12.328828005937952,14.9,12.188108959145385,13.8,1.0954451150103324,13.1,0.7416198487095663,316.6,0.5477225575051635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:03,63,0.0,0.0,-0.01,0.0,0.6,0.5477225575051661,-0.422,0.5367681063550628,-0.5509999999999999,0.060456596000767394,0.13399999999999998,0.06985699678629192,0.06999999999999999,0.014142135623730945,-26.4152,1.3870114274943806,-10.08,11.306060321792025,3.05,6.160154218848746,41.13333333333333,19.141069864444766,66.3,35.42527346401154,29.46666666666667,1.556349003990501,27.0,1.0,14.8,12.049896265113654,14.8,12.049896265113654,13.866666666666665,1.1925695879998879,13.0,1.0,270.6,103.1954456359388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:04,64,0.0,0.0,-0.01,0.0,0.6,0.5477225575051661,-0.422,0.5367681063550628,-0.5286666666666667,0.033362487250736504,0.10800000000000001,0.034205262752974135,0.06599999999999999,0.03911521443121589,-26.39906666666667,0.6012048158120133,-10.040000000000001,11.685749868964336,2.91,6.5181860973740235,42.36666666666666,17.56195382701544,66.3,34.97785013404912,27.8,4.43846820423443,26.9,0.8944271909999156,14.8,12.049896265113654,14.866666666666665,12.14175531882529,13.833333333333334,0.9428090415820632,13.033333333333335,0.8198915917499227,286.0,68.76045375068435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:05,65,0.0,0.0,-0.01,0.0,0.6,0.5477225575051661,-0.422,0.5367681063550628,-0.4366666666666667,0.1582368126855723,0.192,0.1094074951728628,0.22599999999999998,0.4554997255762071,-25.923533333333335,1.4363125114526978,-10.0,11.857961460554677,3.12,6.432884267573916,41.266666666666666,18.083755755434826,65.93333333333334,35.79544508577717,27.06666666666667,4.185955353586827,26.8,1.0954451150103324,14.9,12.188108959145385,14.8,12.049896265113654,13.533333333333335,1.1205157542647741,12.9,0.7416198487095663,316.6,0.5477225575051635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:06,66,0.0,0.0,-0.010333333333333333,0.0029814239699997194,0.6679999999999999,0.47023398430993907,-0.403,0.5118544715053294,11.233333333333334,26.45649080198573,-0.23400000000000004,0.8773140828688435,0.15,0.276405499221705,-26.657,0.7859917302363939,-8.49,9.320300424342554,2.5,6.89737268820527,46.33333333333333,14.447221955179558,70.0,30.72661712587313,29.166666666666668,1.4043582955293943,26.0,1.5411035007422438,13.8,10.825894882179487,13.8,10.825894882179487,13.066666666666666,1.1642832797715323,13.1,1.140175425099138,316.6,0.5477225575051635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:07,67,0.0,0.0,-0.011,0.00223606797749979,0.7976666666666666,0.4431478308645999,-0.2476666666666667,0.43127974937646013,4.408,10.877001948555902,-0.13033333333333336,0.8379392712018111,0.092,0.0535723809439155,-26.447566666666667,1.3393697087311882,-5.4,9.183408953106685,4.720000000000001,4.941861997263785,48.06666666666667,14.349119214161622,76.73333333333333,27.18802841121233,27.9,4.5301459382918585,25.93333333333333,1.36218778278017,12.266666666666667,9.679302086870154,12.266666666666667,9.679302086870154,13.0,1.414213562373095,12.533333333333333,1.1205157542647743,316.8,0.44721359549995315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:08,68,0.0,0.0,-0.01,0.0,0.8,0.4472135954999579,-0.22599999999999998,0.4382693235899588,-0.536,0.07797435475847174,0.126,0.12074767078498866,0.06599999999999999,0.05366563145999495,-26.6895,1.4927734255405272,-5.3100000000000005,9.215910155812068,5.52,4.882955047919242,48.5,14.534441853748634,79.0,28.53068523537421,30.3,1.0954451150103324,26.8,0.8366600265340757,10.4,9.838699100999074,10.4,9.838699100999074,13.4,1.1401754250991378,12.6,0.8944271909999157,316.8,0.44721359549995315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:09,69,0.0,0.0,-0.01,0.0,0.7986666666666666,0.44647757191400134,-0.22599999999999998,0.4382693235899588,-0.5206666666666667,0.043805124002665397,0.12799999999999997,0.0216794833886788,0.046,0.019493588689617928,-26.722133333333336,1.0564697332258133,-5.619999999999999,9.24693192361661,5.3100000000000005,4.946134854611225,48.5,15.390743971621385,78.73333333333333,28.656393508061843,29.03333333333333,3.110019649812878,26.5,0.7071067811865471,10.4,9.838699100999074,10.4,9.838699100999074,13.266666666666666,1.0110500592068736,12.8,0.8366600265340756,316.8,0.44721359549995315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:10,70,0.0,0.0,-0.01,0.0,0.799,0.44665982581826186,-0.22599999999999998,0.4382693235899588,-0.5429999999999999,0.049824692673412455,0.10200000000000001,0.045497252664309304,0.0,0.09000000000000001,-26.762400000000003,0.9916944715989905,-5.16,9.383456186288717,5.16,4.95068177123111,47.0,17.906004579469982,76.9,32.93060886166547,28.1,4.695742752749558,26.6,0.6519202405202648,10.4,9.838699100999074,10.3,9.615092303249096,13.5,1.0,12.9,1.02469507659596,270.9,103.0827337627403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:01:11,71,0.0,0.0,-0.011,0.00223606797749979,0.7993333333333333,0.4468432486777538,-0.22599999999999998,0.4382693235899588,-0.6006666666666667,0.08776230524674142,0.13999999999999999,0.018708286933869705,0.0020000000000000005,0.08318653737234168,-26.891133333333336,1.302648058336898,-5.35,9.077444574328174,5.32,5.063299319613645,46.9,18.968394766031206,76.53333333333333,33.56655908622284,29.1,2.3558437978779496,26.6,0.6519202405202648,10.4,9.838699100999074,10.3,9.615092303249096,12.266666666666667,1.3621877827801703,13.1,1.140175425099138,270.9,103.0827337627403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
