timestamp,elapsed_s,FSW_DB_VER,FSW_DB_VER__std,DAY,DAY__std,HOUR,HOUR__std,MINUTE,MINUTE__std,SECOND,SECOND__std,SC_ID,SC_ID__std,CMD_RCV_CNT,CMD_RCV_CNT__std,CMD_ACC_CNT,CMD_ACC_CNT__std,CMD_REJ_CNT,CMD_REJ_CNT__std,CMD_INC_CNT,CMD_INC_CNT__std,PAYLOAD_STATUS,PAYLOAD_STATUS__std,PLATFORM_PWR_STATUS,PLATFORM_PWR_STATUS__std,ADCS_PWR_STATUS,ADCS_PWR_STATUS__std,PAYLOAD_PWR_STATUS,PAYLOAD_PWR_STATUS__std,SPR_PWR_STATUS,SPR_PWR_STATUS__std,SOLAR_V,SOLAR_V__std,SOLAR_S,SOLAR_S__std,EXT_V,EXT_V__std,EXT_S,EXT_S__std,BATT_CHR_V,BATT_CHR_V__std,BATT_CHR_I,BATT_CHR_I__std,BATT_CHR_STATUS,BATT_CHR_STATUS__std,SYS_V,SYS_V__std,SYS_I,SYS_I__std,SPR_V,SPR_V__std,SPR_I,SPR_I__std,PLAT_5V_V,PLAT_5V_V__std,PLAT_5V_I,PLAT_5V_I__std,ADCS_5V_V,ADCS_5V_V__std,ADCS_5V_I,ADCS_5V_I__std,PAYLOAD_5V_V,PAYLOAD_5V_V__std,PAYLOAD_5V_I,PAYLOAD_5V_I__std,OBC_PWR_V,OBC_PWR_V__std,OBC_PWR_I,OBC_PWR_I__std,ADCS_PROC_PWR_V,ADCS_PROC_PWR_V__std,ADCS_PROC_PWR_I,ADCS_PROC_PWR_I__std,ADCS_PER_PWR_V,ADCS_PER_PWR_V__std,ADCS_PER_PWR_I,ADCS_PER_PWR_I__std,COMMS_PWR_V,COMMS_PWR_V__std,COMMS_PWR_I,COMMS_PWR_I__std,TEMP_SOLAR,TEMP_SOLAR__std,TEMP_EPS,TEMP_EPS__std,TEMP_BATTERY,TEMP_BATTERY__std,TEMP_BACKPLANE,TEMP_BACKPLANE__std,TEMP_OBDH,TEMP_OBDH__std,TEMP_ADCS,TEMP_ADCS__std,TEMP_WHEEL,TEMP_WHEEL__std,TEMP_COMMS,TEMP_COMMS__std,TEMP_PAYLOAD,TEMP_PAYLOAD__std,TEMP_EPS_L,TEMP_EPS_L__std,TEMP_OBDH_L,TEMP_OBDH_L__std,TEMP_ADCS_L,TEMP_ADCS_L__std,TEMP_WHEEL_L,TEMP_WHEEL_L__std,TEMP_COMMS_L,TEMP_COMMS_L__std,TEMP_PAYLOAD_L,TEMP_PAYLOAD_L__std,FREQ,FREQ__std,RSSI,RSSI__std,TX_POWER,TX_POWER__std,FRAME_ERR,FRAME_ERR__std,TEMP_THERM_EXP_L,TEMP_THERM_EXP_L__std,THERMISTOR_ROD_1,THERMISTOR_ROD_1__std,THERMISTOR_ROD_2,THERMISTOR_ROD_2__std,THERMISTOR_ROD_3,THERMISTOR_ROD_3__std,THERMISTOR_ROD_4,THERMISTOR_ROD_4__std,THERMISTOR_ROD_5,THERMISTOR_ROD_5__std,THERMISTOR_ROD_6,THERMISTOR_ROD_6__std,THERMISTOR_ROD_7,THERMISTOR_ROD_7__std,THERMISTOR_ROD_8,THERMISTOR_ROD_8__std,THERMISTOR_ROD_9,THERMISTOR_ROD_9__std,THERMISTOR_ROD_10,THERMISTOR_ROD_10__std,THERMISTOR_ROD_11,THERMISTOR_ROD_11__std,THERMISTOR_ROD_12,THERMISTOR_ROD_12__std,THERMISTOR_ROD_13,THERMISTOR_ROD_13__std,THERMISTOR_ROD_14,THERMISTOR_ROD_14__std,THERMISTOR_ROD_15,THERMISTOR_ROD_15__std,THERMISTOR_ROD_16,THERMISTOR_ROD_16__std,THERMISTOR_BATH_1,THERMISTOR_BATH_1__std,THERMISTOR_BATH_2,THERMISTOR_BATH_2__std,THERMISTOR_BATH_3,THERMISTOR_BATH_3__std,THERMISTOR_EXP3,THERMISTOR_EXP3__std,THERMISTOR_HEATER,THERMISTOR_HEATER__std,THERMAL_EXP_SW_VERSION,THERMAL_EXP_SW_VERSION__std,OBC_SW_VERSION,OBC_SW_VERSION__std,PWR_SW_VERSION,PWR_SW_VERSION__std,COMMS_SW_VERSION,COMMS_SW_VERSION__std,ADCS_SW_VERSION,ADCS_SW_VERSION__std,ACTUATOR_SW_VERSION,ACTUATOR_SW_VERSION__std,PWR_SYS,PWR_SYS__std,PWR_PLAT_5V,PWR_PLAT_5V__std,PWR_OBC_PWR,PWR_OBC_PWR__std,PWR_COMMS_PWR,PWR_COMMS_PWR__std
2000-01-01 00:00:00,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.2,0.27386127875258304,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.1949,0.02347977853387946,199.6,4.263214749458439,0.0,0.0,0.0,0.0,4.9854,0.00022360679774994192,183.4,80.02452749001397,0.065,0.011953033087881922,0.7,0.4472135954999579,0.6818000000000001,0.0005700877125495966,0.2,0.4472135954999579,4.9545,0.0018371173070870705,192.1,2.459674775249771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4804,1.1132269759577336,54.5,12.864680330268607,23.663174,0.17129537783460527,24.164195,0.8087027051704466,24.220938,0.8120113096549196,23.679820999999997,0.7617996899316785,26.93601,2.5957873099601203,25.31427,1.4945177538799912,23.971054000000002,0.8104553390640974,24.473685999999997,0.8286565224687469,23.974097,0.6772709887537646,24.0,0.7905694150420949,25.9,2.302172886644268,0.0,0.0,0.0,0.0,21.2,4.881085944746312,0.0,0.0,905.625,10.341814395936527,0.0,0.0,1.8,0.4472135954999579,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,91.8,22.807893370497855,0.0,0.0,0.0,0.0,1635.64,31.460191824351625,914.3214,398.926297982848,951.7583000000001,12.038618445444646,271.313,64.04682499546718
2000-01-01 00:00:01,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.7748873851023217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.0,0.0,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.1949,0.02314195324513537,198.9,3.04959013639538,0.0,0.0,0.0,0.0,4.9856,0.0005477225575050618,197.4,85.54998538866036,0.0683,0.011355615351005866,0.4,0.5477225575051662,0.6819000000000001,0.0007416198487095658,0.0,0.0,4.9546,0.0016733200530679667,199.6,2.190890230020667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9778,0.0004472135954996811,60.4,1.816590212458495,23.663353,0.17072649910016807,24.165627,0.8127471296904082,24.222191,0.8112710702379311,23.681610999999997,0.7612532447254332,26.958564000000003,2.5613369510531006,25.313733,1.4944044711506308,23.964789,0.8016278731306691,24.499999,0.8363042063926278,23.973202,0.6794947040779646,24.0,0.7905694150420949,25.9,2.302172886644268,0.0,0.0,0.0,0.0,23.7,0.8366600265340756,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1629.9330999999997,22.684117016097467,984.1652,426.53954823404126,988.9392,10.745762569496847,300.65919999999994,9.046328161193339
2000-01-01 00:00:02,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3.132712704492528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.26666666666666666,0.25276251480171835,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.193833333333334,0.023494680248940754,199.26666666666665,2.2564721728101818,0.0,0.0,0.0,0.0,4.9850666666666665,0.0010903618155862216,226.66666666666669,34.24503208090513,0.07133333333333333,0.01109304086152916,0.4,0.5962847939999439,0.6820333333333334,0.0004149966532662708,0.1,0.22360679774997896,4.9543,0.0015563490039900197,195.3,1.4738460646289366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9783,0.0009746794344812266,59.8,2.0493901531919203,23.666634666666667,0.16976364676530714,24.170698666666667,0.8083369716227392,24.230007333333333,0.8147584816284866,23.67809066666667,0.7602394622516798,26.98350466666667,2.5306740026959984,25.304962,1.4926125369104402,23.969562333333332,0.808060481117529,24.527982666666666,0.8347268732151234,23.974276,0.6787936840839229,24.0,0.7905694150420949,25.9,2.302172886644268,0.0,0.0,0.0,0.0,23.7,0.8366600265340756,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1632.7208333333333,14.989529163904905,1129.926,170.6419544851149,967.5777333333333,7.256432526271645,297.7016,10.17578570922166
2000-01-01 00:00:03,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7333333333333325,3.132712704492528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.1,0.223606797749979,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.1946,0.023967165038861243,198.23333333333332,5.595881421982501,0.0,0.0,0.0,0.0,4.985833333333334,0.00023570226039533286,180.63333333333333,75.12576492492809,0.076,0.01022863627273939,0.7666666666666667,0.32489314482696546,0.6816666666666666,0.0007728015412913448,0.06666666666666667,0.14907119849998596,4.954700000000001,0.0021965882636489132,196.26666666666668,1.8878264986192146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9788,0.0010954451150106575,55.0,9.0,23.67284,0.17249020867139225,24.17523333333333,0.8043782590540899,24.23305033333333,0.8098474263560751,23.678389,0.7633097107039838,27.037264333333333,2.4991696337421527,25.302217333333335,1.4893721296790545,23.964789000000003,0.8062845826180121,24.556861333333334,0.8384019792889051,23.975827333333335,0.6779262690905683,24.0,0.7905694150420949,25.93333333333333,2.3587897084922367,0.0,0.0,0.0,0.0,23.7,0.8366600265340756,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1624.4510666666667,46.494347267317316,900.6102999999999,374.56970880491656,972.4440000000001,9.549003148234886,273.8364,44.82137419580083
2000-01-01 00:00:04,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.375,3.473110997362451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.0,0.0,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.1935,0.022315913604421193,197.1,3.435112807463533,0.0,0.0,0.0,0.0,4.9854,0.0009617692030835075,230.1,70.74019366668429,0.079,0.0094406037942496,0.4,0.4183300132670378,0.6815,0.0006123724356958206,0.0,0.0,4.9545,0.0012747548783980413,197.6,3.0700162866017515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9784,0.0008944271910000739,54.8,8.871302046486749,23.676956999999998,0.1754138353508645,24.179947,0.8092808550466273,24.2349,0.8114647198199668,23.679284000000003,0.759215211512849,27.080642,2.4805436111909014,25.298339,1.4850715339437328,23.965863000000002,0.8093454368237948,24.581265000000002,0.8427170008223404,23.976782,0.6802596444244654,24.0,0.7905694150420949,25.9,2.302172886644268,0.0,0.0,0.0,0.0,23.7,0.8366600265340756,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1614.9149,26.554942619971875,1147.136,352.65161564052835,979.01,15.054945943941457,272.81759999999997,44.17183150832665
2000-01-01 00:00:05,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,3.34165627596057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.2333333333333333,0.22360679774997896,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.193266666666666,0.022091225005015636,196.76666666666668,2.296132013239269,0.0,0.0,0.0,0.0,4.985766666666667,0.0003248931448269373,165.1,80.27881967797539,0.0819,0.008856573202367204,0.36666666666666664,0.3415650255319866,0.6816666666666666,0.000816496580927706,0.0,0.0,4.9551,0.0023676054476111665,197.1,2.012461179749812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9786,0.0013416407865001398,58.8,1.0954451150103328,23.675286333333332,0.17626532125841868,24.183765666666666,0.8041461858321133,24.24104566666667,0.8091754126386237,23.679820999999997,0.7607595232083683,27.132850333333334,2.451219940664014,25.297265,1.486205612927505,23.96455033333333,0.8071200445637956,24.60173066666667,0.8396048167256365,23.978035,0.6775125697152959,24.0,0.7905694150420949,26.05,2.5024987512484396,0.0,0.0,0.0,0.0,23.8,0.758287544405155,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1612.1498,18.237702142052445,823.1494333333333,400.2486915392173,976.6568000000001,10.407728219933489,292.7428,5.529492490274314
2000-01-01 00:00:06,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,4.2064764880413215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.0,0.0,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.192866666666667,0.022629381098228697,197.93333333333334,2.4877477542727093,0.0,0.0,0.0,0.0,4.9850666666666665,0.00092496246170064,113.2,23.67235847049372,0.08586666666666667,0.007890218980202994,0.4,0.2527625148017183,0.6815333333333334,0.0006497862896539366,0.16666666666666666,0.23570226039551584,4.954066666666667,0.0017857460314638916,195.03333333333333,2.2373098926066444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9782,0.001643167672515439,57.0,4.582575694955841,23.67385433333333,0.17456574196814686,24.190448333333332,0.801978543559957,24.246296333333333,0.8030036229546728,23.682685,0.7639490701156428,27.182672000000004,2.4372269899674,25.289747,1.4829810672708839,23.963953666666665,0.8035269371447492,24.625120000000003,0.8435715662882447,23.981853666666666,0.6783963032918156,24.0,0.7905694150420949,26.1,2.534758371127315,0.0,0.0,0.0,0.0,23.9,0.7416198487095667,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1621.6108,17.76224860264652,564.3061333333333,117.95555271121553,966.2115,11.269464217521591,283.7544,22.772935225833304
2000-01-01 00:00:07,7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.330127018922194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.3,0.4472135954999579,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.193200000000001,0.02343768333261667,197.8,2.1389249636207412,0.0,0.0,0.0,0.0,4.9853,0.0013509256086106883,103.7,3.03315017762062,0.088,0.007881941385217224,0.8,0.570087712549569,0.6815,0.000935414346693475,0.0,0.0,4.9548000000000005,0.0018234582528813027,199.3,3.510697936308389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9782,0.001643167672515439,54.4,9.20869154657707,23.677494,0.1736777421476344,24.19373,0.8035657206243304,24.252263,0.8028782561478403,23.685907,0.7623991190282172,27.235477000000003,2.424172934736196,25.286346,1.4763136094610803,23.961567,0.8064098006410864,24.644094000000003,0.8402380406572292,23.982509999999998,0.6824335385130932,24.0,0.7905694150420949,26.15,2.459674775249769,0.0,0.0,0.0,0.0,23.9,0.7416198487095667,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1620.5935,15.570176235354529,516.9736,15.032611871361546,987.4901,17.130653290957692,270.80640000000005,45.79796749638569
2000-01-01 00:00:08,8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,6.010407640085654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.06666666666666667,0.14907119849998596,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.193233333333334,0.022819825688301345,197.86666666666667,2.6961907284991034,0.0,0.0,0.0,0.0,4.985533333333334,0.0007940752833048056,120.2,38.259603006594595,0.09066666666666667,0.006408544643243466,0.7,0.29814239699997197,0.6814666666666667,0.0005700877125495329,0.0,0.0,4.954733333333333,0.001320774183743185,195.8,1.5383974345619147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.978400000000001,0.0012337837015545363,55.733333333333334,6.246776946731989,23.675107333333333,0.1715754658006866,24.198204999999998,0.8008542595809108,24.253515999999998,0.8018379374864332,23.682148,0.7586256323530454,27.296038666666668,2.3978620161146784,25.281035666666668,1.4758477270894184,23.961268666666665,0.8010671488910891,24.66724466666667,0.8388306404241811,23.983643666666666,0.6815415826031633,24.0,0.7905694150420949,26.3,2.307596151842865,0.0,0.0,0.0,0.0,23.833333333333336,0.745355992499929,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1621.1246999999998,17.979284236927235,599.2655333333333,190.69489539435466,970.1422666666667,7.810563738368075,277.4584,31.077590506486963
2000-01-01 00:00:09,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2981423969999719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333333,0.2981423969999719,0.0,0.0,0.0,0.0,2.5972,0.1572981245914904,0.0,0.0,0.0,0.0,0.0,0.0,8.293600000000001,0.02634008352302688,-306.2,89.49134036318821,0.0,0.0,8.189533333333333,0.027877061458401922,200.6,7.4363969770312845,0.0,0.0,0.0,0.0,4.9848,0.001680773631396943,130.7,36.110247852929504,0.7464666666666666,1.4600891116260297,4.233333333333333,8.079122614629773,0.6814666666666668,0.0006168918507774391,0.0,0.0,4.9541,0.002247220505424687,197.0,4.242640687119285,0.0,0.0,0.0,0.0,0.3313333333333333,0.7408838565449303,4.0,8.94427190999916,4.978199999999999,0.0010954451150101878,55.0,9.0,23.681611,0.1756623045932195,24.203992666666668,0.7975587112467345,24.262704666666668,0.7997884733767969,23.681969000000002,0.7627139379085722,27.349858,2.395458897752159,25.275606,1.4688511667430773,23.961984666666666,0.803902592397272,24.687889333333334,0.8406559194401242,23.984777333333334,0.6841700389904704,24.0,0.7905694150420949,26.3,2.307596151842865,0.0,0.0,1.6,3.5777087639996634,23.8,0.758287544405155,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,6.7333333333333325,15.056191048498583,1642.7219666666667,55.6231337095658,651.5312,179.99113882133196,975.9594000000001,21.05549914630383,273.8062,44.83602783699735
