tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_baseline_wander,1,hard,signal,9300,15000,LOF,0.8418,0.1228,0.9159,0.8201,0.8654,0.389,0.9364,0.9564,True,1.549547,7627,5000,700,1673
ecg_baseline_wander,2,hard,signal,9300,15000,ZScore,0.3814,0.0198,0.5425,0.0144,0.0281,0.758,0.7976,0.7731,True,53.96,134,5587,113,9166
ecg_baseline_wander,2,hard,signal,9300,15000,RobustRollingZScore,0.3713,0.027,0.1299,0.0025,0.0049,0.272,0.3771,0.5161,True,3115308.923735,23,5546,154,9277
ecg_baseline_wander,2,hard,signal,9300,15000,IsolationForest,0.4383,0.0284,0.8649,0.1115,0.1975,0.758,0.9152,0.8995,True,0.588057,1037,5538,162,8263
ecg_baseline_wander,2,hard,signal,9300,15000,Autoencoder,0.6878,0.066,0.93,0.5369,0.6808,0.681,0.8686,0.8975,True,0.729582,4993,5324,376,4307
ecg_baseline_wander,2,hard,signal,9300,15000,LOF,0.9229,0.0295,0.9802,0.8937,0.9349,0.292,0.9859,0.9906,True,1.549547,8311,5532,168,989
ecg_electrode_dropout,1,easy,signal,1800,15000,ZScore,0.8675,0.0165,0.1245,0.0172,0.0303,0.7,0.8682,0.4384,True,53.96,31,12982,218,1769
ecg_electrode_dropout,1,easy,signal,1800,15000,RobustRollingZScore,0.8598,0.0257,0.096,0.02,0.0331,1.808,0.3935,0.1003,True,3115308.923735,36,12861,339,1764
ecg_electrode_dropout,1,easy,signal,1800,15000,IsolationForest,0.9735,0.0232,0.8481,0.9489,0.8956,0.7,0.9835,0.8577,True,0.588057,1708,12894,306,92
ecg_electrode_dropout,1,easy,signal,1800,15000,Autoencoder,0.9417,0.0627,0.6795,0.9739,0.8005,0.622,0.989,0.8944,True,0.729582,1753,12373,827,47
ecg_electrode_dropout,1,easy,signal,1800,15000,LOF,0.9257,0.0811,0.6213,0.9761,0.7593,0.564,0.9945,0.9746,True,1.549547,1757,12129,1071,43
ecg_electrode_dropout,2,easy,signal,1800,15000,ZScore,0.8663,0.0172,0.0884,0.0122,0.0215,0.544,0.8574,0.4395,True,53.96,22,12973,227,1778
ecg_electrode_dropout,2,easy,signal,1800,15000,RobustRollingZScore,0.8587,0.0262,0.0724,0.015,0.0249,0.953,0.3645,0.0941,True,3115308.923735,27,12854,346,1773
ecg_electrode_dropout,2,easy,signal,1800,15000,IsolationForest,0.9741,0.0236,0.8471,0.9572,0.8988,1.167,0.9789,0.8541,True,0.588057,1723,12889,311,77
ecg_electrode_dropout,2,easy,signal,1800,15000,Autoencoder,0.9386,0.0659,0.6678,0.9717,0.7916,0.992,0.9817,0.9103,True,0.729582,1749,12330,870,51
ecg_electrode_dropout,2,easy,signal,1800,15000,LOF,0.9045,0.1061,0.5579,0.9822,0.7116,0.583,0.9886,0.9756,True,1.549547,1768,11799,1401,32
ecg_electrode_dropout,1,medium,signal,5700,15000,ZScore,0.6163,0.0163,0.3896,0.017,0.0326,1.692,0.8743,0.7623,True,53.96,97,9148,152,5603
ecg_electrode_dropout,1,medium,signal,5700,15000,RobustRollingZScore,0.6146,0.0229,0.3826,0.0232,0.0437,1.828,0.3598,0.3196,True,3115308.923735,132,9087,213,5568
ecg_electrode_dropout,1,medium,signal,5700,15000,IsolationForest,0.9769,0.0269,0.9573,0.9832,0.9701,1.692,0.9916,0.9565,True,0.588057,5604,9050,250,96
ecg_electrode_dropout,1,medium,signal,5700,15000,Autoencoder,0.9533,0.0699,0.8968,0.9912,0.9417,0.972,0.9893,0.9486,True,0.729582,5650,8650,650,50
ecg_electrode_dropout,1,medium,signal,5700,15000,LOF,0.9055,0.1481,0.8043,0.9928,0.8887,0.0,0.9963,0.9951,True,1.549547,5659,7923,1377,41
ecg_electrode_dropout,2,medium,signal,5700,15000,ZScore,0.6097,0.0167,0.0,0.0,0.0,,0.9574,0.9292,False,53.96,0,9145,155,5700
ecg_electrode_dropout,2,medium,signal,5700,15000,RobustRollingZScore,0.6065,0.0254,0.1227,0.0058,0.0111,1.808,0.3192,0.2822,True,3115308.923735,33,9064,236,5667
ecg_electrode_dropout,2,medium,signal,5700,15000,IsolationForest,0.9807,0.0238,0.9622,0.9879,0.9749,1.206,0.9961,0.9891,True,0.588057,5631,9079,221,69
ecg_electrode_dropout,2,medium,signal,5700,15000,Autoencoder,0.9636,0.0545,0.9178,0.9932,0.954,0.758,0.9962,0.9834,True,0.729582,5661,8793,507,39
ecg_electrode_dropout,2,medium,signal,5700,15000,LOF,0.9831,0.0258,0.9595,0.9977,0.9782,0.039,0.9979,0.9828,True,1.549547,5687,9060,240,13
ecg_electrode_dropout,1,hard,signal,9300,15000,ZScore,0.3735,0.017,0.0,0.0,0.0,,0.9571,0.9691,False,53.96,0,5603,97,9300
ecg_electrode_dropout,1,hard,signal,9300,15000,RobustRollingZScore,0.3747,0.0235,0.291,0.0059,0.0116,1.906,0.3083,0.5009,True,3115308.923735,55,5566,134,9245
ecg_electrode_dropout,1,hard,signal,9300,15000,IsolationForest,0.9837,0.0288,0.9825,0.9914,0.9869,1.556,0.9947,0.9934,True,0.588057,9220,5536,164,80
ecg_electrode_dropout,1,hard,signal,9300,15000,Autoencoder,0.9671,0.077,0.9547,0.9942,0.974,1.05,0.9948,0.99,True,0.729582,9246,5261,439,54
ecg_electrode_dropout,1,hard,signal,9300,15000,LOF,0.9481,0.1304,0.9258,0.9962,0.9597,0.622,0.9975,0.9978,True,1.549547,9265,4957,743,35
ecg_electrode_dropout,2,hard,signal,9300,15000,ZScore,0.383,0.0179,0.5904,0.0158,0.0308,0.214,0.8723,0.8812,True,53.96,147,5598,102,9153
ecg_electrode_dropout,2,hard,signal,9300,15000,RobustRollingZScore,0.3817,0.0268,0.5392,0.0192,0.0372,4.939,0.3652,0.5528,True,3115308.923735,179,5547,153,9121
ecg_electrode_dropout,2,hard,signal,9300,15000,IsolationForest,0.9827,0.0291,0.9823,0.9899,0.9861,1.769,0.9862,0.9735,True,0.588057,9206,5534,166,94
ecg_electrode_dropout,2,hard,signal,9300,15000,Autoencoder,0.9664,0.0772,0.9545,0.9931,0.9734,1.244,0.9907,0.9787,True,0.729582,9236,5260,440,64
ecg_electrode_dropout,2,hard,signal,9300,15000,LOF,0.9631,0.0853,0.95,0.9928,0.9709,0.156,0.9972,0.9978,True,1.549547,9233,5214,486,67
ecg_emg_burst,1,easy,signal,1800,15000,ZScore,0.881,0.0167,0.5164,0.1311,0.2091,0.039,0.9467,0.5929,True,53.96,236,12979,221,1564
ecg_emg_burst,1,easy,signal,1800,15000,RobustRollingZScore,0.8713,0.0252,0.3787,0.1128,0.1738,0.039,0.5894,0.2288,True,3115308.923735,203,12867,333,1597
ecg_emg_burst,1,easy,signal,1800,15000,IsolationForest,0.9735,0.0295,0.8216,0.995,0.9,0.019,0.9982,0.9813,True,0.588057,1791,12811,389,9
ecg_emg_burst,1,easy,signal,1800,15000,Autoencoder,0.9378,0.0707,0.6586,1.0,0.7942,0.0,0.9996,0.9939,True,0.729582,1800,12267,933,0
ecg_emg_burst,1,easy,signal,1800,15000,LOF,0.8974,0.1165,0.5391,0.9994,0.7004,0.0,0.9982,0.9821,True,1.549547,1799,11662,1538,1
ecg_emg_burst,2,easy,signal,1800,15000,ZScore,0.8822,0.0167,0.5349,0.1406,0.2226,0.253,0.9432,0.5868,True,53.96,253,12980,220,1547
ecg_emg_burst,2,easy,signal,1800,15000,RobustRollingZScore,0.8706,0.0248,0.3626,0.1033,0.1608,0.292,0.5964,0.2251,True,3115308.923735,186,12873,327,1614
ecg_emg_burst,2,easy,signal,1800,15000,IsolationForest,0.9725,0.0302,0.8177,0.9917,0.8963,0.039,0.9984,0.9846,True,0.588057,1785,12802,398,15
ecg_emg_burst,2,easy,signal,1800,15000,Autoencoder,0.9391,0.0692,0.6635,1.0,0.7977,0.0,0.9996,0.9937,True,0.729582,1800,12287,913,0
ecg_emg_burst,2,easy,signal,1800,15000,LOF,0.9138,0.098,0.582,1.0,0.7357,0.0,0.9994,0.9957,True,1.549547,1800,11907,1293,0
ecg_emg_burst,1,medium,signal,5700,15000,ZScore,0.6263,0.018,0.6107,0.046,0.0855,0.136,0.93,0.797,True,53.96,262,9133,167,5438
ecg_emg_burst,1,medium,signal,5700,15000,RobustRollingZScore,0.6401,0.0257,0.6936,0.0949,0.167,0.136,0.5485,0.4887,True,3115308.923735,541,9061,239,5159
ecg_emg_burst,1,medium,signal,5700,15000,IsolationForest,0.9782,0.034,0.9474,0.9981,0.9721,0.097,0.9977,0.9909,True,0.588057,5689,8984,316,11
ecg_emg_burst,1,medium,signal,5700,15000,Autoencoder,0.9483,0.0833,0.8803,1.0,0.9363,0.0,0.9981,0.9919,True,0.729582,5700,8525,775,0
ecg_emg_burst,1,medium,signal,5700,15000,LOF,0.9147,0.1372,0.817,0.9995,0.8991,0.0,0.9975,0.991,True,1.549547,5697,8024,1276,3
ecg_emg_burst,2,medium,signal,5700,15000,ZScore,0.6273,0.0165,0.6313,0.046,0.0857,0.253,0.9334,0.8048,True,53.96,262,9147,153,5438
ecg_emg_burst,2,medium,signal,5700,15000,RobustRollingZScore,0.6382,0.0244,0.6878,0.0877,0.1556,1.069,0.5492,0.493,True,3115308.923735,500,9073,227,5200
ecg_emg_burst,2,medium,signal,5700,15000,IsolationForest,0.9803,0.0308,0.9521,0.9984,0.9747,0.117,0.9978,0.992,True,0.588057,5691,9014,286,9
ecg_emg_burst,2,medium,signal,5700,15000,Autoencoder,0.9539,0.0744,0.8917,1.0,0.9428,0.0,0.9996,0.9973,True,0.729582,5700,8608,692,0
ecg_emg_burst,2,medium,signal,5700,15000,LOF,0.9037,0.1551,0.798,0.9996,0.8875,0.019,0.9994,0.999,True,1.549547,5698,7858,1442,2
ecg_emg_burst,1,hard,signal,9300,15000,ZScore,0.3841,0.0196,0.607,0.0186,0.0361,0.097,0.9017,0.871,True,53.96,173,5588,112,9127
ecg_emg_burst,1,hard,signal,9300,15000,RobustRollingZScore,0.4297,0.0275,0.8519,0.0971,0.1743,0.058,0.5616,0.7097,True,3115308.923735,903,5543,157,8397
ecg_emg_burst,1,hard,signal,9300,15000,IsolationForest,0.9829,0.0395,0.9763,0.9967,0.9864,0.097,0.9962,0.9919,True,0.588057,9269,5475,225,31
ecg_emg_burst,1,hard,signal,9300,15000,Autoencoder,0.9694,0.0805,0.953,1.0,0.9759,0.0,0.9977,0.9955,True,0.729582,9300,5241,459,0
ecg_emg_burst,1,hard,signal,9300,15000,LOF,0.9843,0.0405,0.9758,0.9995,0.9875,0.039,0.9971,0.9968,True,1.549547,9295,5469,231,5
ecg_emg_burst,2,hard,signal,9300,15000,ZScore,0.3847,0.0186,0.6241,0.0189,0.0367,0.817,0.9144,0.8794,True,53.96,176,5594,106,9124
ecg_emg_burst,2,hard,signal,9300,15000,RobustRollingZScore,0.4284,0.0251,0.8587,0.0934,0.1685,0.972,0.5592,0.711,True,3115308.923735,869,5557,143,8431
ecg_emg_burst,2,hard,signal,9300,15000,IsolationForest,0.9829,0.0377,0.9773,0.9956,0.9864,0.739,0.996,0.9917,True,0.588057,9259,5485,215,41
ecg_emg_burst,2,hard,signal,9300,15000,Autoencoder,0.9697,0.0788,0.9539,0.9995,0.9762,0.0,0.9974,0.9951,True,0.729582,9295,5251,449,5
ecg_emg_burst,2,hard,signal,9300,15000,LOF,0.9816,0.0481,0.9714,0.9998,0.9854,0.019,0.9993,0.9994,True,1.549547,9298,5426,274,2
ecg_powerline_noise,1,easy,signal,1800,15000,ZScore,0.8673,0.0165,0.1138,0.0156,0.0274,1.225,0.8609,0.4258,True,53.96,28,12982,218,1772
ecg_powerline_noise,1,easy,signal,1800,15000,RobustRollingZScore,0.8589,0.0239,0.0,0.0,0.0,,0.3163,0.0962,False,3115308.923735,0,12884,316,1800
ecg_powerline_noise,1,easy,signal,1800,15000,IsolationForest,0.9726,0.0245,0.8409,0.9517,0.8929,1.089,0.9866,0.8717,True,0.588057,1713,12876,324,87
ecg_powerline_noise,1,easy,signal,1800,15000,Autoencoder,0.9393,0.0669,0.6675,0.985,0.7958,0.369,0.9949,0.9524,True,0.729582,1773,12317,883,27
ecg_powerline_noise,1,easy,signal,1800,15000,LOF,0.8971,0.1155,0.5387,0.9894,0.6976,0.331,0.9959,0.9823,True,1.549547,1781,11675,1525,19
ecg_powerline_noise,2,easy,signal,1800,15000,ZScore,0.8677,0.0163,0.126,0.0172,0.0303,0.486,0.8619,0.4318,True,53.96,31,12985,215,1769
ecg_powerline_noise,2,easy,signal,1800,15000,RobustRollingZScore,0.8601,0.0227,0.0,0.0,0.0,,0.318,0.0952,False,3115308.923735,0,12901,299,1800
ecg_powerline_noise,2,easy,signal,1800,15000,IsolationForest,0.9743,0.024,0.8452,0.9617,0.8997,0.486,0.9845,0.8704,True,0.588057,1731,12883,317,69
ecg_powerline_noise,2,easy,signal,1800,15000,Autoencoder,0.9419,0.0641,0.6771,0.9856,0.8027,0.447,0.9935,0.9524,True,0.729582,1774,12354,846,26
ecg_powerline_noise,2,easy,signal,1800,15000,LOF,0.899,0.1138,0.5433,0.9928,0.7023,0.019,0.9968,0.9838,True,1.549547,1787,11698,1502,13
ecg_powerline_noise,1,medium,signal,5700,15000,ZScore,0.6151,0.017,0.3471,0.0147,0.0283,0.564,0.857,0.7634,True,53.96,84,9142,158,5616
ecg_powerline_noise,1,medium,signal,5700,15000,RobustRollingZScore,0.6059,0.0235,0.0352,0.0014,0.0027,11.064,0.3237,0.3223,True,3115308.923735,8,9081,219,5692
ecg_powerline_noise,1,medium,signal,5700,15000,IsolationForest,0.9239,0.0295,0.9463,0.8477,0.8943,0.544,0.9788,0.9286,True,0.588057,4832,9026,274,868
ecg_powerline_noise,1,medium,signal,5700,15000,Autoencoder,0.9507,0.0766,0.8885,0.9951,0.9388,0.506,0.9944,0.9792,True,0.729582,5672,8588,712,28
ecg_powerline_noise,1,medium,signal,5700,15000,LOF,0.9032,0.1544,0.7983,0.9972,0.8867,0.253,0.9971,0.9938,True,1.549547,5684,7864,1436,16
ecg_powerline_noise,2,medium,signal,5700,15000,ZScore,0.6142,0.0177,0.321,0.0137,0.0262,3.422,0.8499,0.7505,True,53.96,78,9135,165,5622
ecg_powerline_noise,2,medium,signal,5700,15000,RobustRollingZScore,0.6053,0.0243,0.0259,0.0011,0.002,21.292,0.3136,0.3215,True,3115308.923735,6,9074,226,5694
ecg_powerline_noise,2,medium,signal,5700,15000,IsolationForest,0.924,0.03,0.9455,0.8489,0.8946,0.194,0.9774,0.9248,True,0.588057,4839,9021,279,861
ecg_powerline_noise,2,medium,signal,5700,15000,Autoencoder,0.9498,0.076,0.8889,0.9919,0.9376,0.194,0.9949,0.9799,True,0.729582,5654,8593,707,46
ecg_powerline_noise,2,medium,signal,5700,15000,LOF,0.9091,0.1438,0.8093,0.9953,0.8927,0.019,0.9961,0.9922,True,1.549547,5673,7963,1337,27
ecg_powerline_noise,1,hard,signal,9300,15000,ZScore,0.3816,0.0193,0.5492,0.0144,0.0281,7.078,0.8405,0.8697,True,53.96,134,5590,110,9166
ecg_powerline_noise,1,hard,signal,9300,15000,RobustRollingZScore,0.3779,0.0244,0.435,0.0115,0.0224,5.658,0.3622,0.5423,True,3115308.923735,107,5561,139,9193
ecg_powerline_noise,1,hard,signal,9300,15000,IsolationForest,0.6577,0.0286,0.9637,0.4655,0.6278,0.642,0.9665,0.9473,True,0.588057,4329,5537,163,4971
ecg_powerline_noise,1,hard,signal,9300,15000,Autoencoder,0.9649,0.0765,0.9548,0.9903,0.9722,0.603,0.9889,0.9832,True,0.729582,9210,5264,436,90
ecg_powerline_noise,1,hard,signal,9300,15000,LOF,0.9826,0.0411,0.9754,0.9971,0.9861,0.447,0.9957,0.9959,True,1.549547,9273,5466,234,27
ecg_powerline_noise,2,hard,signal,9300,15000,ZScore,0.384,0.0167,0.62,0.0167,0.0325,1.342,0.8559,0.8827,True,53.96,155,5605,95,9145
ecg_powerline_noise,2,hard,signal,9300,15000,RobustRollingZScore,0.3757,0.0235,0.3431,0.0075,0.0147,1.517,0.3664,0.5427,True,3115308.923735,70,5566,134,9230
ecg_powerline_noise,2,hard,signal,9300,15000,IsolationForest,0.6281,0.0291,0.9591,0.4181,0.5823,1.342,0.9639,0.946,True,0.588057,3888,5534,166,5412
ecg_powerline_noise,2,hard,signal,9300,15000,Autoencoder,0.9581,0.0823,0.9512,0.9829,0.9668,1.05,0.989,0.9837,True,0.729582,9141,5231,469,159
ecg_powerline_noise,2,hard,signal,9300,15000,LOF,0.9517,0.1214,0.9305,0.9966,0.9624,0.233,0.9972,0.9975,True,1.549547,9268,5008,692,32
ecg_amplitude_scale,1,easy,signal,1800,15000,ZScore,0.8706,0.0164,0.2594,0.0422,0.0726,0.428,0.8167,0.2733,True,53.96,76,12983,217,1724
ecg_amplitude_scale,1,easy,signal,1800,15000,RobustRollingZScore,0.861,0.0247,0.1117,0.0228,0.0378,0.35,0.5379,0.1339,True,3115308.923735,41,12874,326,1759
ecg_amplitude_scale,1,easy,signal,1800,15000,IsolationForest,0.901,0.0249,0.6619,0.3578,0.4645,0.408,0.9513,0.6301,True,0.588057,644,12871,329,1156
ecg_amplitude_scale,1,easy,signal,1800,15000,Autoencoder,0.946,0.0601,0.6922,0.9906,0.8149,0.292,0.9909,0.9237,True,0.729582,1783,12407,793,17
ecg_amplitude_scale,1,easy,signal,1800,15000,LOF,0.9267,0.0792,0.6256,0.97,0.7606,0.0,0.9864,0.8888,True,1.549547,1746,12155,1045,54
ecg_amplitude_scale,2,easy,signal,1800,15000,ZScore,0.8693,0.0172,0.2253,0.0367,0.0631,0.875,0.6011,0.1653,True,53.96,66,12973,227,1734
ecg_amplitude_scale,2,easy,signal,1800,15000,RobustRollingZScore,0.8619,0.0241,0.1288,0.0261,0.0434,2.178,0.4975,0.1197,True,3115308.923735,47,12882,318,1753
ecg_amplitude_scale,2,easy,signal,1800,15000,IsolationForest,0.8642,0.0235,0.1906,0.0406,0.0669,0.875,0.7952,0.2784,True,0.588057,73,12890,310,1727
ecg_amplitude_scale,2,easy,signal,1800,15000,Autoencoder,0.8851,0.0651,0.5214,0.52,0.5207,0.739,0.9033,0.5159,True,0.729582,936,12341,859,864
ecg_amplitude_scale,2,easy,signal,1800,15000,LOF,0.8667,0.1114,0.4637,0.7061,0.5598,0.078,0.8983,0.5302,True,1.549547,1271,11730,1470,529
ecg_amplitude_scale,1,medium,signal,5700,15000,ZScore,0.609,0.0177,0.0,0.0,0.0,,0.6195,0.4113,False,53.96,0,9135,165,5700
ecg_amplitude_scale,1,medium,signal,5700,15000,RobustRollingZScore,0.6146,0.024,0.389,0.0249,0.0468,3.772,0.4697,0.3634,True,3115308.923735,142,9077,223,5558
ecg_amplitude_scale,1,medium,signal,5700,15000,IsolationForest,0.6073,0.0247,0.1481,0.007,0.0134,3.772,0.8545,0.6337,True,0.588057,40,9070,230,5660
ecg_amplitude_scale,1,medium,signal,5700,15000,Autoencoder,0.7481,0.0762,0.7877,0.4614,0.5819,1.517,0.9039,0.7489,True,0.729582,2630,8591,709,3070
ecg_amplitude_scale,1,medium,signal,5700,15000,LOF,0.8633,0.1389,0.7927,0.8668,0.8281,0.467,0.9396,0.891,True,1.549547,4941,8008,1292,759
ecg_amplitude_scale,2,medium,signal,5700,15000,ZScore,0.6173,0.0163,0.4221,0.0195,0.0372,0.564,0.6307,0.4456,True,53.96,111,9148,152,5589
ecg_amplitude_scale,2,medium,signal,5700,15000,RobustRollingZScore,0.6135,0.0249,0.3678,0.0237,0.0445,3.772,0.5212,0.393,True,3115308.923735,135,9068,232,5565
ecg_amplitude_scale,2,medium,signal,5700,15000,IsolationForest,0.6237,0.0223,0.5586,0.046,0.0849,0.544,0.7621,0.5918,True,0.588057,262,9093,207,5438
ecg_amplitude_scale,2,medium,signal,5700,15000,Autoencoder,0.7097,0.0489,0.7982,0.3158,0.4525,0.525,0.7981,0.6884,True,0.729582,1800,8845,455,3900
ecg_amplitude_scale,2,medium,signal,5700,15000,LOF,0.8023,0.0212,0.937,0.5142,0.664,0.019,0.9402,0.9034,True,1.549547,2931,9103,197,2769
ecg_amplitude_scale,1,hard,signal,9300,15000,ZScore,0.3831,0.0177,0.5944,0.0159,0.031,0.972,0.5938,0.6554,True,53.96,148,5599,101,9152
ecg_amplitude_scale,1,hard,signal,9300,15000,RobustRollingZScore,0.3827,0.0286,0.5559,0.0219,0.0422,2.839,0.4953,0.6127,True,3115308.923735,204,5537,163,9096
ecg_amplitude_scale,1,hard,signal,9300,15000,IsolationForest,0.3749,0.0267,0.3333,0.0082,0.016,0.972,0.6118,0.6643,True,0.588057,76,5548,152,9224
ecg_amplitude_scale,1,hard,signal,9300,15000,Autoencoder,0.3806,0.0658,0.5059,0.0413,0.0763,0.953,0.6343,0.6623,True,0.729582,384,5325,375,8916
ecg_amplitude_scale,1,hard,signal,9300,15000,LOF,0.5557,0.0453,0.9181,0.3111,0.4647,0.486,0.8683,0.895,True,1.549547,2893,5442,258,6407
ecg_amplitude_scale,2,hard,signal,9300,15000,ZScore,0.3836,0.0184,0.6023,0.0171,0.0332,3.053,0.53,0.6277,True,53.96,159,5595,105,9141
ecg_amplitude_scale,2,hard,signal,9300,15000,RobustRollingZScore,0.3858,0.0246,0.6185,0.0244,0.047,18.394,0.4837,0.6089,True,3115308.923735,227,5560,140,9073
ecg_amplitude_scale,2,hard,signal,9300,15000,IsolationForest,0.3902,0.0288,0.659,0.0341,0.0648,0.583,0.6103,0.6851,True,0.588057,317,5536,164,8983
ecg_amplitude_scale,2,hard,signal,9300,15000,Autoencoder,0.4501,0.0816,0.7654,0.1631,0.2689,0.506,0.645,0.717,True,0.729582,1517,5235,465,7783
ecg_amplitude_scale,2,hard,signal,9300,15000,LOF,0.4536,0.1632,0.6862,0.2187,0.3317,0.564,0.6508,0.6975,True,1.549547,2034,4770,930,7266
ecg_lead_inversion,1,easy,signal,1800,15000,ZScore,0.8677,0.0164,0.1285,0.0178,0.0312,0.622,0.8124,0.2439,True,53.96,32,12983,217,1768
ecg_lead_inversion,1,easy,signal,1800,15000,RobustRollingZScore,0.8631,0.0235,0.1553,0.0317,0.0526,2.567,0.5114,0.1264,True,3115308.923735,57,12890,310,1743
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8652,0.0214,0.1773,0.0339,0.0569,0.622,0.9299,0.452,True,0.588057,61,12917,283,1739
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.9495,0.0553,0.7083,0.985,0.8241,0.525,0.9871,0.9084,True,0.729582,1773,12470,730,27
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.9274,0.0743,0.633,0.94,0.7565,0.156,0.9817,0.9004,True,1.549547,1692,12219,981,108
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.8678,0.0164,0.1325,0.0183,0.0322,0.078,0.8253,0.2538,True,53.96,33,12984,216,1767
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8609,0.0248,0.109,0.0222,0.0369,3.5,0.5192,0.1259,True,3115308.923735,40,12873,327,1760
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8645,0.0226,0.1791,0.0361,0.0601,0.894,0.9283,0.4503,True,0.588057,65,12902,298,1735
