tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,1,easy,signal,1800,15000,IsolationForest,0.8972,0.0345,0.6104,0.3961,0.4805,0.389,0.8708,0.4941,True,0.559547,713,12745,455,1087
ecg_lead_inversion,1,easy,signal,1800,15000,Autoencoder,0.8709,0.1173,0.477,0.7844,0.5933,0.214,0.9266,0.6644,True,0.574157,1412,11652,1548,388
ecg_lead_inversion,1,easy,signal,1800,15000,LOF,0.8189,0.1902,0.3883,0.885,0.5397,0.0,0.9284,0.7068,True,1.472817,1593,10690,2510,207
ecg_lead_inversion,2,easy,signal,1800,15000,ZScore,0.6919,0.2427,0.1066,0.2122,0.1419,2.003,0.5148,0.1197,True,2081314285.714151,382,9997,3203,1418
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8655,0.0184,0.0933,0.0139,0.0242,2.119,0.5056,0.1197,True,1099520.796612,25,12957,243,1775
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8317,0.0716,0.1888,0.1222,0.1484,0.875,0.7394,0.1996,True,0.559547,220,12255,945,1580
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.816,0.1654,0.3591,0.6794,0.4698,0.156,0.8393,0.2971,True,0.574157,1223,11017,2183,577
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.7829,0.2329,0.3448,0.8989,0.4985,0.0,0.8779,0.3532,True,1.472817,1618,10126,3074,182
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.5822,0.2203,0.4197,0.26,0.3211,1.186,0.5208,0.3925,True,2081314285.714151,1482,7251,2049,4218
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6168,0.0165,0.407,0.0184,0.0352,2.489,0.4868,0.3794,True,1099520.796612,105,9147,153,5595
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.9314,0.104,0.8536,0.9891,0.9164,0.525,0.9683,0.8719,True,0.559547,5638,8333,967,62
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.8417,0.2532,0.7069,0.9965,0.8271,0.389,0.9945,0.9836,True,0.574157,5680,6945,2355,20
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.7491,0.402,0.6028,0.9956,0.751,0.486,0.9629,0.8614,True,1.472817,5675,5561,3739,25
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.5797,0.2253,0.4156,0.2614,0.3209,0.836,0.5095,0.3873,True,2081314285.714151,1490,7205,2095,4210
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6153,0.0183,0.368,0.0174,0.0332,1.244,0.4921,0.3783,True,1099520.796612,99,9130,170,5601
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.5709,0.098,0.1604,0.0305,0.0513,1.536,0.649,0.4218,True,0.559547,174,8389,911,5526
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.7408,0.2448,0.6423,0.7174,0.6778,0.078,0.7971,0.5717,True,0.574157,4089,7023,2277,1611
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.6745,0.4017,0.5493,0.7988,0.6509,0.136,0.7296,0.5089,True,1.472817,4553,5564,3736,1147
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.4641,0.2037,0.6761,0.2605,0.3761,0.019,0.5704,0.6559,True,2081314285.714151,2423,4539,1161,6877
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3847,0.0168,0.635,0.018,0.0349,0.681,0.5019,0.6204,True,1099520.796612,167,5604,96,9133
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.4313,0.0465,0.796,0.1112,0.1951,0.019,0.7876,0.7892,True,0.559547,1034,5435,265,8266
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.765,0.1337,0.8956,0.7029,0.7876,0.0,0.8854,0.8891,True,0.574157,6537,4938,762,2763
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.8675,0.1249,0.9185,0.8629,0.8898,0.019,0.9271,0.934,True,1.472817,8025,4988,712,1275
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.474,0.1907,0.6967,0.2685,0.3876,0.0,0.5327,0.6452,True,2081314285.714151,2497,4613,1087,6803
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3845,0.0172,0.6274,0.0177,0.0345,0.097,0.4798,0.6126,True,1099520.796612,165,5602,98,9135
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.357,0.1425,0.3651,0.0502,0.0883,0.097,0.6428,0.6387,True,0.559547,467,4888,812,8833
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.6934,0.287,0.7948,0.6814,0.7337,0.039,0.7467,0.7151,True,0.574157,6337,4064,1636,2963
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.7671,0.35,0.7963,0.8388,0.817,0.058,0.7621,0.7359,True,1.472817,7801,3705,1995,1499
