tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.9399,0.0195,0.8175,0.6422,0.7194,0.0,0.9733,0.826,True,0.648904,1156,12942,258,644
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.8692,0.1208,0.4732,0.7956,0.5935,0.039,0.9214,0.6007,True,1.818562,1432,11606,1594,368
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6193,0.0062,0.4528,0.0084,0.0165,0.0,0.8398,0.612,True,34.822749,48,9242,58,5652
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6195,0.0128,0.4848,0.0196,0.0378,4.258,0.5011,0.4015,True,896609.038351,112,9181,119,5588
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6102,0.0188,0.1379,0.0049,0.0095,10.286,0.8013,0.5627,True,0.629379,28,9125,175,5672
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9683,0.0231,0.962,0.9542,0.9581,0.0,0.9937,0.979,True,0.648904,5439,9085,215,261
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.8574,0.1612,0.7715,0.8877,0.8255,0.097,0.9377,0.878,True,1.818562,5060,7801,1499,640
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6191,0.0063,0.4327,0.0079,0.0155,1.225,0.7828,0.559,True,34.822749,45,9241,59,5655
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6207,0.0122,0.5212,0.0216,0.0414,0.642,0.5086,0.407,True,896609.038351,123,9187,113,5577
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6099,0.0177,0.0782,0.0025,0.0048,3.014,0.7174,0.4937,True,0.629379,14,9135,165,5686
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.8961,0.02,0.9588,0.7591,0.8474,0.525,0.9783,0.9572,True,0.648904,4327,9114,186,1373
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.8266,0.153,0.7606,0.7933,0.7766,0.175,0.8987,0.8146,True,1.818562,4522,7877,1423,1178
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3817,0.007,0.619,0.007,0.0138,4.006,0.7578,0.7507,True,34.822749,65,5660,40,9235
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3836,0.0163,0.6125,0.0158,0.0308,0.583,0.534,0.6406,True,896609.038351,147,5607,93,9153
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3747,0.017,0.1565,0.0019,0.0038,0.583,0.7392,0.7294,True,0.629379,18,5603,97,9282
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.7798,0.03,0.973,0.6632,0.7888,0.331,0.9673,0.9704,True,0.648904,6168,5529,171,3132
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.8357,0.0944,0.932,0.7929,0.8568,0.369,0.9405,0.947,True,1.818562,7374,5162,538,1926
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3815,0.0072,0.6095,0.0069,0.0136,0.817,0.7383,0.7408,True,34.822749,64,5659,41,9236
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3847,0.0146,0.6483,0.0165,0.0321,0.797,0.5034,0.628,True,896609.038351,153,5617,83,9147
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3739,0.0195,0.1462,0.002,0.004,0.797,0.7048,0.7054,True,0.629379,19,5589,111,9281
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.7937,0.0293,0.9745,0.6852,0.8046,0.0,0.9656,0.9715,True,0.648904,6372,5533,167,2928
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.8203,0.1319,0.9073,0.791,0.8451,0.817,0.9151,0.9305,True,1.818562,7356,4948,752,1944
