timestamp,elapsed_s,FSW_DB_VER,FSW_DB_VER__std,DAY,DAY__std,HOUR,HOUR__std,MINUTE,MINUTE__std,SECOND,SECOND__std,SC_ID,SC_ID__std,CMD_RCV_CNT,CMD_RCV_CNT__std,CMD_ACC_CNT,CMD_ACC_CNT__std,CMD_REJ_CNT,CMD_REJ_CNT__std,CMD_INC_CNT,CMD_INC_CNT__std,PAYLOAD_STATUS,PAYLOAD_STATUS__std,PLATFORM_PWR_STATUS,PLATFORM_PWR_STATUS__std,ADCS_PWR_STATUS,ADCS_PWR_STATUS__std,PAYLOAD_PWR_STATUS,PAYLOAD_PWR_STATUS__std,SPR_PWR_STATUS,SPR_PWR_STATUS__std,SOLAR_V,SOLAR_V__std,SOLAR_S,SOLAR_S__std,EXT_V,EXT_V__std,EXT_S,EXT_S__std,BATT_CHR_V,BATT_CHR_V__std,BATT_CHR_I,BATT_CHR_I__std,BATT_CHR_STATUS,BATT_CHR_STATUS__std,SYS_V,SYS_V__std,SYS_I,SYS_I__std,SPR_V,SPR_V__std,SPR_I,SPR_I__std,PLAT_5V_V,PLAT_5V_V__std,PLAT_5V_I,PLAT_5V_I__std,ADCS_5V_V,ADCS_5V_V__std,ADCS_5V_I,ADCS_5V_I__std,PAYLOAD_5V_V,PAYLOAD_5V_V__std,PAYLOAD_5V_I,PAYLOAD_5V_I__std,OBC_PWR_V,OBC_PWR_V__std,OBC_PWR_I,OBC_PWR_I__std,ADCS_PROC_PWR_V,ADCS_PROC_PWR_V__std,ADCS_PROC_PWR_I,ADCS_PROC_PWR_I__std,ADCS_PER_PWR_V,ADCS_PER_PWR_V__std,ADCS_PER_PWR_I,ADCS_PER_PWR_I__std,COMMS_PWR_V,COMMS_PWR_V__std,COMMS_PWR_I,COMMS_PWR_I__std,TEMP_SOLAR,TEMP_SOLAR__std,TEMP_EPS,TEMP_EPS__std,TEMP_BATTERY,TEMP_BATTERY__std,TEMP_BACKPLANE,TEMP_BACKPLANE__std,TEMP_OBDH,TEMP_OBDH__std,TEMP_ADCS,TEMP_ADCS__std,TEMP_WHEEL,TEMP_WHEEL__std,TEMP_COMMS,TEMP_COMMS__std,TEMP_PAYLOAD,TEMP_PAYLOAD__std,TEMP_EPS_L,TEMP_EPS_L__std,TEMP_OBDH_L,TEMP_OBDH_L__std,TEMP_ADCS_L,TEMP_ADCS_L__std,TEMP_WHEEL_L,TEMP_WHEEL_L__std,TEMP_COMMS_L,TEMP_COMMS_L__std,TEMP_PAYLOAD_L,TEMP_PAYLOAD_L__std,FREQ,FREQ__std,RSSI,RSSI__std,TX_POWER,TX_POWER__std,FRAME_ERR,FRAME_ERR__std,TEMP_THERM_EXP_L,TEMP_THERM_EXP_L__std,THERMISTOR_ROD_1,THERMISTOR_ROD_1__std,THERMISTOR_ROD_2,THERMISTOR_ROD_2__std,THERMISTOR_ROD_3,THERMISTOR_ROD_3__std,THERMISTOR_ROD_4,THERMISTOR_ROD_4__std,THERMISTOR_ROD_5,THERMISTOR_ROD_5__std,THERMISTOR_ROD_6,THERMISTOR_ROD_6__std,THERMISTOR_ROD_7,THERMISTOR_ROD_7__std,THERMISTOR_ROD_8,THERMISTOR_ROD_8__std,THERMISTOR_ROD_9,THERMISTOR_ROD_9__std,THERMISTOR_ROD_10,THERMISTOR_ROD_10__std,THERMISTOR_ROD_11,THERMISTOR_ROD_11__std,THERMISTOR_ROD_12,THERMISTOR_ROD_12__std,THERMISTOR_ROD_13,THERMISTOR_ROD_13__std,THERMISTOR_ROD_14,THERMISTOR_ROD_14__std,THERMISTOR_ROD_15,THERMISTOR_ROD_15__std,THERMISTOR_ROD_16,THERMISTOR_ROD_16__std,THERMISTOR_BATH_1,THERMISTOR_BATH_1__std,THERMISTOR_BATH_2,THERMISTOR_BATH_2__std,THERMISTOR_BATH_3,THERMISTOR_BATH_3__std,THERMISTOR_EXP3,THERMISTOR_EXP3__std,THERMISTOR_HEATER,THERMISTOR_HEATER__std,THERMAL_EXP_SW_VERSION,THERMAL_EXP_SW_VERSION__std,OBC_SW_VERSION,OBC_SW_VERSION__std,PWR_SW_VERSION,PWR_SW_VERSION__std,COMMS_SW_VERSION,COMMS_SW_VERSION__std,ADCS_SW_VERSION,ADCS_SW_VERSION__std,ACTUATOR_SW_VERSION,ACTUATOR_SW_VERSION__std,PWR_SYS,PWR_SYS__std,PWR_PLAT_5V,PWR_PLAT_5V__std,PWR_OBC_PWR,PWR_OBC_PWR__std,PWR_COMMS_PWR,PWR_COMMS_PWR__std
2000-01-01 00:00:00,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.9617692030835673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.3,0.27386127875258304,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.981700000000001,0.014472387501722831,204.1,3.6124783736376904,0.0,0.0,0.0,0.0,4.985200000000001,0.0007582875444049568,134.9,43.39124335623491,0.07189999999999999,0.027014810752622343,0.6,0.4183300132670378,0.6829000000000001,0.0015968719422671306,0.0,0.0,4.9559,0.001431782106327203,195.6,3.6469165057620967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9796000000000005,0.000894427191000198,59.6,1.6733200530681513,23.847365,0.27790146333727794,23.574211,0.7149852459177035,23.619319,0.7156610503967654,23.564902999999997,0.5601318727496246,26.256168000000002,1.7374622575202914,25.547507000000003,1.6144327201396462,23.72833,0.8556197659518509,23.924156,0.8153846403645952,23.718485,0.6566970636069562,23.2,0.7582875444051554,25.25,1.6393596310754996,0.0,0.0,0.0,0.0,23.2,0.7582875444051554,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1629.0915,30.918982923116932,672.4634,216.20672747841357,969.3758,18.167701800172757,296.7848,8.360978124597642
2000-01-01 00:00:01,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.036822067666386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.3,0.447213595499958,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.981,0.013838352503098197,204.3,3.290136775272422,0.0,0.0,0.0,0.0,4.9849000000000006,0.001431782106327652,169.2,89.09026321658277,0.0742,0.0258277951052737,1.3,0.570087712549569,0.6821,0.000821583836257769,0.4,0.8944271909999159,4.9561,0.000741619848709174,193.3,3.0740852297878796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9796000000000005,0.000894427191000198,59.6,1.6733200530681513,23.852377,0.2733588465186401,23.57797,0.7170340969926038,23.626658,0.7125477734036503,23.566872,0.5612044671129246,26.268519000000005,1.741682923641673,25.540705,1.6139576218685214,23.729762,0.8546389163456716,23.948679,0.8139276836150755,23.71938,0.65144596357833,23.3,0.8366600265340758,25.3,1.680773631397161,0.0,0.0,0.0,0.0,23.2,0.7582875444051554,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1630.5387,27.941984739813954,843.4046000000001,443.9988366532338,958.0187,15.25289142097329,296.7848,8.360978124597642
2000-01-01 00:00:02,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0.866025403784439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.06666666666666667,0.14907119849998596,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.981266666666666,0.01345857842914064,207.26666666666665,2.8905977851571714,0.0,0.0,0.0,0.0,4.984833333333333,0.000912870929175477,213.06666666666666,75.35560142860427,0.0776,0.02537075087576243,0.36666666666666664,0.4149966532662911,0.6821333333333334,0.001243873877136399,0.0,0.0,4.9558333333333335,0.0007453559924999286,194.66666666666666,4.35411682587104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.978633333333333,0.001634693311365111,59.06666666666666,1.0110500592068745,23.85333166666667,0.2734449188390415,23.582266,0.7133664235263129,23.630178333333333,0.7106826009079831,23.56788633333333,0.5619474169800559,26.311120999999996,1.742323977396442,25.534022333333333,1.608599218873537,23.727196333333332,0.8541504866145607,23.981614999999998,0.8103796542910544,23.721766666666667,0.6553782090083984,23.333333333333336,0.7728015412913073,25.3,1.680773631397161,0.0,0.0,0.0,0.0,23.3,0.8366600265340758,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1654.2538666666667,23.551603942312607,1062.1098,375.7211292646745,964.7391,21.663409244750827,294.0717333333333,5.067523756453661
2000-01-01 00:00:03,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.8215838362577491,0.0,0.0,0.0,0.0,0.1,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.22360679774997896,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.0,0.0,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.978199999999999,0.014902181048423965,196.4,20.98034794754367,0.0,0.0,0.0,0.0,4.9845,0.0014999999999999458,203.4,66.94718067252721,0.5720000000000001,1.102080816002166,6.1,12.526970902816052,0.6819000000000001,0.0009617692030835644,0.2,0.4472135954999579,4.9556,0.0008215838362575393,196.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9786,0.0018165902124586137,58.8,1.095445115010332,23.856315000000002,0.2740337419005205,23.588173,0.7145558035031289,23.641336000000003,0.7048565098958087,23.569378,0.5611623592441866,26.358197999999998,1.7305643256449632,25.525669,1.6022380389645596,23.728509,0.853062807318429,24.012045,0.7972448303767783,23.72475,0.6576298366957666,23.4,0.6519202405202651,25.4,1.596871942267131,0.0,0.0,0.0,0.0,23.3,0.8366600265340758,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1567.1198,168.44416711205827,1013.9459999999999,333.96949889080435,971.3035,2.382132946541825,292.742,5.476415616075904
2000-01-01 00:00:04,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7666666666666675,1.0110500592068734,0.0,0.0,0.0,0.0,0.4,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5477225575051661,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.16666666666666666,0.23570226039551584,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.9719,0.020013745276684605,216.9666666666667,93.18845898977452,0.0,0.0,0.0,0.0,4.984566666666667,0.0012995725793080273,161.46666666666667,60.30413658190364,2.0507,2.684625802602665,11.166666666666668,24.50453472772381,0.6821,0.0005477225575052295,0.2,0.4472135954999579,4.954766666666666,0.0014794894014113348,195.16666666666669,3.880148908940945,0.0,0.0,0.0,0.0,0.9937999999999999,2.2222043560392906,12.0,26.832815729997478,4.978433333333333,0.0018318175552044693,55.96666666666666,6.041982750352367,23.85363,0.2747285562150403,23.595273333333335,0.7111634682491972,23.644319333333335,0.7113722081580941,23.566514,0.559223330638125,26.396205666666667,1.726372122485151,25.515645,1.5970564676695085,23.726420666666666,0.8523554740138595,24.035911666666667,0.7966218425779082,23.726361,0.6520621375528574,23.4,0.6519202405202651,25.4,1.596871942267131,0.0,0.0,4.7,10.509519494249012,23.3,0.8366600265340758,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,0.0,0.0,20.2,45.16857314549575,1728.3226333333332,737.662435691007,804.8593333333333,300.6959916006899,967.0112999999999,19.402338543330238,278.6284,30.113991379423634
2000-01-01 00:00:05,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.74535599249993,0.0,0.0,0.0,0.0,0.4,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5477225575051661,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.4333333333333333,0.3651483716701107,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.943666666666667,0.055209575457725125,259.5,81.095622569902,0.0,0.0,0.0,0.0,4.9848,0.0017094508539943097,125.2,43.31191778508799,2.0493333333333337,2.6786364094234383,69.1,105.86991493757274,0.6828333333333334,0.0015275252316519566,0.2333333333333333,0.22360679774997896,4.954033333333333,0.0020896570691542934,195.66666666666669,3.2296370625126847,1.3235000000000001,2.1568014512235476,50.266666666666666,82.1169220617096,1.9875666666666667,2.721587760644306,22.26666666666667,30.580858210470304,4.9784,0.0016733200530685728,54.8,8.927485648266257,23.858761333333334,0.2715795697560657,23.598197,0.7106471082463423,23.646527,0.7114477668775124,23.570631,0.5595519672067994,26.454738666666668,1.7270132910603706,25.510752333333333,1.5945103638768092,23.727494666666665,0.8541652308365181,24.063477666666664,0.7959158059619101,23.728628333333333,0.653673386862023,23.4,0.6519202405202651,25.4,1.596871942267131,6.6,11.053280056164324,9.1,12.471968569556292,23.3,0.8366600265340758,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,26.93333333333333,43.89596286169783,40.4,55.31997830802178,2056.788266666667,630.8020199629309,624.0804666666667,215.83653070573783,969.3439000000001,15.92549878932804,272.8188,44.46230942270094
2000-01-01 00:00:06,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.2,0.27386127875258304,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.930133333333333,0.06081020108136115,324.2666666666667,174.90444216453994,0.0,0.0,0.0,0.0,4.983966666666666,0.0015018507101426863,105.13333333333333,0.46248123085039394,2.5370999999999997,2.4485190524069846,40.6,55.13778196481973,0.6823666666666667,0.0013406051701460356,0.0,0.0,4.953833333333334,0.0020749832663312516,196.76666666666668,1.1995369476964393,1.9851333333333336,2.718255890987618,75.83333333333333,103.83908491293418,2.4842999999999997,2.4840001912238248,29.73333333333333,29.682018499795834,4.9768,0.0022803508501982993,56.2,5.932958789676531,23.859716,0.2742714321023964,23.606490666666666,0.7105592205865429,23.652314666666665,0.7107204648897161,23.571764666666667,0.5581555319910608,26.52132666666667,1.7258518999447943,25.502757,1.5847935108224662,23.73238733333333,0.848977797549141,24.090685666666666,0.7906492622510028,23.732208333333332,0.6552892855110303,23.4,0.6519202405202651,25.4,1.596871942267131,9.6,13.18806278419996,11.45,11.388590782006348,23.3,0.8366600265340758,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,40.4,55.31997830802178,50.5,50.5,2564.0413333333336,1362.5312301493823,523.9812666666667,2.3048082849894245,974.7557333333334,6.157915680018817,279.69300000000004,29.494493358930594
2000-01-01 00:00:07,7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.0,0.0,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.9217666666666675,0.05145002969440883,325.3,154.9820957401209,0.0,0.0,0.0,0.0,4.983466666666667,0.002328566559543203,104.76666666666668,0.7226494462892948,3.0248999999999997,2.681018192776767,71.23333333333332,67.56309808040349,0.6823666666666667,0.0008198915917499076,0.0,0.0,4.9535,0.002121320343559723,196.0,3.020761493398643,2.6473666666666666,2.5094758095843224,102.2,96.9984535959208,2.981133333333333,2.721389979812195,35.53333333333333,32.441057661892316,4.976699999999999,0.0014832396974191339,56.4,9.838699100999074,23.860372333333334,0.27273146440633134,23.612039666666668,0.707032452243571,23.661503333333332,0.7079649263244283,23.571466333333333,0.5584984224169485,26.578547000000004,1.7261118129614323,25.499714,1.5791340281915596,23.740024666666667,0.8472429887536499,24.112284999999996,0.7954682261096274,23.735012666666666,0.6519227278262282,23.4,0.6519202405202651,25.5,1.4142135623730954,12.933333333333334,12.22622409231712,13.8,12.612493805746745,23.3,0.8366600265340758,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,53.86666666666666,51.05802798994711,60.6,55.31997830802178,2571.1393333333335,1212.3373867741557,522.1021666666667,3.6604900704079943,970.8865,14.838554528659492,280.6812,48.93873798638457
2000-01-01 00:00:08,8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.0,0.0,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.9305666666666665,0.05050352022934187,348.76666666666665,184.01387326926076,0.0,0.0,0.0,0.0,4.983733333333333,0.0019635568633362827,103.6,2.512745289297925,3.0256,2.6799051097421756,73.06666666666666,69.23516688311896,0.6828666666666667,0.0011690451944500338,0.1,0.22360679774997896,4.9531,0.0023499408976019563,198.23333333333332,1.8988300491501506,2.9773666666666667,2.717951558108095,113.8,103.89032678743484,2.9808666666666666,2.7211466496476975,34.0,31.12073263919087,4.976733333333334,0.0015165750888103571,57.43333333333334,4.511713150850301,23.862043,0.2740021057563071,23.619139999999998,0.7089429526806471,23.65929566666667,0.7058975066376301,23.574927,0.5601926472161161,26.633738666666666,1.7220148155408592,25.497148333333335,1.5774640958750847,23.750526,0.8435323589439564,24.134481,0.7852321943023546,23.734654666666664,0.6544307823697302,23.4,0.6519202405202651,25.616666666666667,1.5225161922145707,14.6,13.376284985002377,13.833333333333334,12.639774083775741,23.366666666666667,0.7110243002567194,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,60.6,55.31997830802178,60.6,55.31997830802178,2760.7740666666664,1447.330019630868,516.3147999999999,12.527287124513382,981.8738,9.663779938512658,285.82866666666666,22.392622283292834
2000-01-01 00:00:09,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,2.9602,0.25838672566523235,0.2,0.2738612787525831,0.0,0.0,0.0,0.0,8.0688,0.03291200388915905,-307.8,170.48518997261903,0.0,0.0,7.9405,0.04975565294516818,341.7,145.17601385903941,0.0,0.0,0.0,0.0,4.9839,0.00201246117974956,103.8,2.167948338867879,3.0266,2.677775695423349,62.7,56.5736245966263,0.6828000000000001,0.0014832396974191694,0.0,0.0,4.9535,0.0016583123951780083,199.1,2.408318915758459,2.9778,2.7183471448657914,115.1,105.07759037968086,2.9806999999999997,2.720994478127436,36.3,33.15041477870224,4.9768,0.001923538406167292,59.2,1.095445115010332,23.867234,0.2701213198823829,23.624868,0.7077329856361787,23.671408,0.7067719855317552,23.573853,0.5595924785234331,26.658918,1.7214409618891962,25.494881,1.5709305560654185,23.761802999999997,0.839269660959754,24.155960999999998,0.784272674181309,23.739069999999998,0.6562468109636814,23.4,0.6519202405202651,25.7,1.6046806535881217,14.6,13.376284985002377,13.9,12.695471633618029,23.4,0.6519202405202651,0.0,0.0,910.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,77.180115,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,74.309649,0.0,0.0,0.0,0.0,0.0,100.0,0.0,101.0,0.0,102.0,0.0,60.6,55.31997830802178,60.6,55.31997830802178,2708.0917,1134.0682195616914,517.3272,10.709919453478667,986.2425,11.853521122434499,294.6276,5.5223354479785165
