timestamp,elapsed_s,ADCS_MODE,ADCS_MODE__std,ACCEL_X,ACCEL_X__std,ACCEL_Y,ACCEL_Y__std,ACCEL_Z,ACCEL_Z__std,GYRO_X,GYRO_X__std,GYRO_Y,GYRO_Y__std,GYRO_Z,GYRO_Z__std,MAG_X,MAG_X__std,MAG_Y,MAG_Y__std,MAG_Z,MAG_Z__std,SUN_SENSOR_1a,SUN_SENSOR_1a__std,SUN_SENSOR_1b,SUN_SENSOR_1b__std,SUN_SENSOR_2a,SUN_SENSOR_2a__std,SUN_SENSOR_2b,SUN_SENSOR_2b__std,SUN_SENSOR_3a,SUN_SENSOR_3a__std,SUN_SENSOR_3b,SUN_SENSOR_3b__std,SUN_SENSOR_4a,SUN_SENSOR_4a__std,SUN_SENSOR_4b,SUN_SENSOR_4b__std,SUN_ANGLE,SUN_ANGLE__std,WHEEL_SPEED,WHEEL_SPEED__std,MAGNETORQUER_X,MAGNETORQUER_X__std,MAGNETORQUER_Y,MAGNETORQUER_Y__std,MAGNETORQUER_Z,MAGNETORQUER_Z__std,KP_VALUE,KP_VALUE__std,KD_VALUE,KD_VALUE__std,ADCS_VERSION,ADCS_VERSION__std,ADCS_ACC_CNT,ADCS_ACC_CNT__std,ADCS_REJ_CNT,ADCS_REJ_CNT__std,ADCS_INC_CNT,ADCS_INC_CNT__std,MAG_DEPLOYMENT_STATUS,MAG_DEPLOYMENT_STATUS__std
2000-01-01 00:00:10,10,0.0,0.0,-0.019,0.01816590212458495,-0.002,0.004472135954999579,-0.612,0.5588112382549227,-1.706,2.660259385849433,-1.198,3.386239802494797,1.8370000000000002,5.148746934934751,6.2888,6.658404703831091,2.1656,16.433035897240657,7.1044,16.095100148803052,8.9,8.294576541331088,10.2,10.871982339941507,4.9,5.152669211195301,5.4,5.272570530585627,15.4,14.135062787267696,14.4,13.501851724856113,15.3,14.729222654301891,12.2,11.945710527214361,0.0,0.0,-1.6,3.577708763999664,0.0,0.0,0.0,0.0,0.0,0.0,192.0,175.27121840165316,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:11,11,0.6,1.3416407864998738,-0.015,0.01414213562373095,-0.002,0.004472135954999579,-0.6053333333333333,0.5525928780656596,0.7753333333333335,2.488227392252476,-0.01733333333333334,0.18426128790991944,0.06800000000000002,0.7525755776000176,10.394766666666666,10.739170744160008,-1.1644,4.977749370950691,7.4144000000000005,12.860510829667692,8.866666666666667,8.26421334563806,11.133333333333333,11.412955601225985,5.033333333333333,5.132142719068604,5.2,5.263078946776307,15.166666666666666,13.870432181042121,15.866666666666665,14.517422483194308,15.733333333333334,14.642309319988504,13.1,12.521980673998822,0.0,0.0,0.6666666666666667,1.4907119849998598,0.0,0.0,0.0,0.0,0.0,0.0,192.0,175.27121840165316,0.6,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:12,12,0.6,1.3416407864998738,-0.012333333333333333,0.011995369476964389,-0.003,0.004472135954999579,-0.7070000000000001,0.45168573145495755,-2.9486666666666665,5.475476057436061,-3.01,7.354004861298366,-4.260999999999999,10.05311046393105,1.8245666666666662,16.805531495777085,-7.4744,10.457001424882757,5.2444,15.283458666152763,13.833333333333334,8.36991968632648,16.933333333333334,10.403391541009864,6.4,4.1140004861448425,6.9,4.33589667773576,15.533333333333335,10.332258008564999,16.5,11.05667219374799,19.966666666666665,12.916612903113917,15.966666666666665,11.412955601225985,31.5,70.43614129124337,2.9,6.48459713474939,0.0,0.0,0.0,0.0,0.0,0.0,224.0,143.10835055998655,0.7,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:13,13,0.6,1.3416407864998738,-0.015,0.01414213562373095,-0.004,0.005477225575051661,-0.808,0.45168573145495755,0.3550000000000001,2.838745321440442,-0.086,0.7799230731296517,5.667,11.265026409201178,14.8465,11.095655771517066,-3.5644000000000005,11.182628885910503,5.7544,15.847805803959108,14.5,9.433981132056603,18.2,11.519548602267365,7.7,4.577116996538323,8.2,4.8166378315169185,19.5,10.920164833920778,21.3,11.924764148611073,22.5,12.678722333105966,17.6,10.830512453249845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:14,14,0.6,1.3416407864998738,-0.013666666666666666,0.012605113600792693,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-1.0286666666666666,1.7863348572488371,0.31599999999999995,0.6913248151194921,-2.2919999999999994,6.053402326148676,13.324833333333334,11.33222525097736,-7.3244,9.436918395323762,2.8843999999999994,18.086726315173788,13.23333333333333,7.65542654301872,18.6,11.211105605108218,7.7,4.577116996538323,8.133333333333335,4.822401430361802,19.4,10.87721880302538,20.833333333333332,11.669047376142863,22.7,12.794530081249565,17.666666666666668,10.543560435956474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:15,15,0.6,1.3416407864998738,-0.019666666666666666,0.019593082679580792,-0.007000000000000001,0.006708203932499369,-0.806,0.45058850406995515,0.8843333333333334,2.5891387993350654,0.6453333333333334,0.7099563758116098,0.4366666666666667,1.9735905660045656,6.3370999999999995,14.234572400497319,-2.2844,19.146108450544197,3.074399999999999,17.672336540480433,13.433333333333332,8.484135521993714,18.433333333333334,11.461045133649705,9.8,6.418722614352485,8.6,4.878524367060187,20.7,11.830046491878212,21.0,11.763290356018592,21.233333333333334,12.214290355517544,18.633333333333333,11.496617860145749,0.0,0.0,-5.2,11.627553482998907,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:16,16,0.6,1.3416407864998738,-0.016999999999999998,0.01565247584249853,-0.002,0.008366600265340756,-0.8039999999999999,0.4495330911067616,-4.465,7.93956390490057,1.353,2.56090706586553,1.879,3.5887922759613713,11.863900000000001,7.071172307333487,-3.2315999999999994,19.383896636125566,2.4844,18.328010497596296,14.4,8.080841540334768,21.9,12.280065146407,7.0,4.795831523312719,8.4,4.8270073544588685,18.7,10.651291001564083,19.9,11.36001760562016,21.3,12.920913280414817,17.8,11.077003204838391,0.0,0.0,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:17,17,0.6,1.3416407864998738,-0.015333333333333332,0.014452988925785866,-0.004,0.005477225575051661,-0.8099999999999999,0.45282446930350395,-0.3859999999999999,0.5058458263146985,2.2760000000000007,3.5294942980546105,16.157666666666664,36.346135313430814,9.4952,7.277609210791686,3.8856,13.037031441244592,4.4643999999999995,16.340706496354432,15.2,9.424701586787775,19.966666666666665,11.597653019277459,7.333333333333334,4.588633299312068,8.4,4.9295030175464944,19.733333333333334,11.044480773470319,21.1,11.83427226321923,22.9,12.83744522870497,19.333333333333336,11.062951183517393,21.0,46.95742752749558,2.4,5.366563145999495,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:18,18,0.6,1.3416407864998738,-0.014666666666666666,0.013406051701460139,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-0.7116666666666667,0.46857052119540477,0.5589999999999999,1.298775919429094,0.522,1.1909743909925183,14.864799999999999,10.659331323096938,1.9056000000000004,13.373896545135977,5.3344000000000005,15.165095410184533,13.0,7.574628703771558,17.7,11.3360290911569,7.5,4.636809247747852,8.4,4.9295030175464944,19.53333333333333,10.940749517286282,20.93333333333333,11.717508267545622,23.5,13.200378782444085,18.6,11.061444551032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:19,19,0.6,1.3416407864998738,-0.012666666666666668,0.011642832797715321,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-2.448,4.92718682414215,-0.358,2.291215834442491,-1.7740000000000002,3.788440312318514,14.824099999999998,10.790286455882438,1.9355999999999995,13.19440748195992,5.304399999999999,15.44217759255475,14.233333333333334,8.520889364118956,19.566666666666666,11.794301825693438,8.0,4.636809247747851,8.6,4.929503017546495,19.166666666666664,10.749676997731399,20.866666666666667,11.694253099516684,23.566666666666666,13.232745578887078,18.9,11.204909638189859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:20,20,0.6,1.3416407864998738,-0.013000000000000001,0.012041594578792296,-0.004,0.005477225575051661,-0.808,0.45168573145495755,0.12599999999999997,0.6154815188127097,0.308,0.5593925276583519,-0.3983333333333333,1.170593391784222,15.2197,11.38367223043601,1.9555999999999998,13.445586963758776,5.3544,15.550464584699712,14.066666666666668,8.420048825406074,19.966666666666665,12.034902944722441,8.366666666666667,4.6910079466523555,9.133333333333333,5.1240175210039585,19.133333333333333,10.7337732829089,21.266666666666666,11.931284740360343,23.7,13.30225544785545,18.333333333333336,11.032779442290243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:21,21,0.6,1.3416407864998738,-0.01566666666666667,0.014510532573119277,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-0.8286666666666667,0.7648505663780926,0.04733333333333327,0.24930347414791917,-0.044000000000000004,0.31203765798377603,14.993666666666666,11.235701820041724,1.7556000000000005,13.419653825639468,5.304399999999999,15.383819382715073,13.966666666666665,8.650947282748225,19.6,12.162442188968463,8.2,4.604345773288535,9.0,5.049752469181039,19.266666666666666,10.846530423237757,20.866666666666667,11.703157218840088,23.433333333333334,13.144284774084218,19.7,11.573677030226824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:22,22,0.6,1.3416407864998738,-0.015,0.01414213562373095,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-0.4700000000000001,0.721179589284112,0.15299999999999997,0.2873934585198487,0.018999999999999982,0.30778239065937474,15.1792,11.375856174372108,1.7155999999999998,13.711114790563165,5.2444,15.1993818558519,14.4,8.55423871539718,18.5,12.854960132182441,8.2,4.604345773288535,9.2,5.167204273105526,19.2,10.78540680734853,20.9,11.76010204037363,23.6,13.240090634130873,18.3,11.031772296417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:23,23,0.6,1.3416407864998738,-0.014000000000000002,0.01341640786499874,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-0.4990000000000001,0.3422791258607514,0.22333333333333333,0.8340072275199751,0.08199999999999999,0.12132600710482482,14.880833333333333,11.095694561655685,1.5355999999999994,13.495991582688543,5.3744,15.399609696352696,13.366666666666665,7.879650302449271,18.733333333333334,12.569031607707716,8.3,4.658325879540846,9.0,5.049752469181039,19.166666666666664,10.799948559548277,20.666666666666664,11.585431464655178,23.533333333333335,13.194274852711265,19.7,11.573677030226824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:24,24,0.6,1.3416407864998738,-0.015,0.01414213562373095,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-0.32200000000000006,0.2881969812472018,0.134,0.1307382881943924,0.042000000000000016,0.09391485505499117,15.0339,11.002043278409698,1.6256,13.68924135224447,5.364400000000001,15.521995322766982,13.5,8.667467911679857,19.0,12.484990989183773,8.3,4.658325879540846,9.2,5.167204273105526,19.1,10.72030783140111,20.9,11.73349905186002,23.4,13.12154716487351,18.3,11.031772296417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:25,25,0.6,1.3416407864998738,-0.014000000000000002,0.01341640786499874,-0.002666666666666667,0.004346134936801766,-0.808,0.45168573145495755,-0.2793333333333333,0.6707381920110276,0.11833333333333336,0.3681107925007844,-3.2653333333333343,7.1842507534807645,14.618933333333331,11.311004266740518,8.110933333333332,16.126466228601423,-1.8028000000000002,14.32894061680765,16.933333333333334,9.877443438911149,21.333333333333336,12.03178660419511,9.166666666666668,5.398044913567215,9.7,5.540758070878027,16.333333333333332,10.44894997382778,17.76666666666667,11.468313835181796,26.06666666666667,15.658508514187707,19.7,11.573677030226824,63.0,140.87228258248675,-196.26666666666668,438.8656083839587,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:26,26,0.6,1.3416407864998738,-0.013000000000000001,0.012041594578792296,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-0.31799999999999995,1.0164742987405042,-0.174,0.206106768447812,15.207999999999998,33.939324831233755,15.841800000000001,11.312868671340617,-3.2643999999999997,20.14065512340649,5.9644,16.22854241144287,15.8,9.038805230781334,22.8,12.77497553813705,8.2,4.604345773288535,9.0,5.0990195135927845,18.7,10.497618777608569,20.4,11.431316634578888,23.7,13.283448347473632,18.4,11.036303729057117,0.0,0.0,-196.8,440.0581779719586,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:27,27,0.6,1.3416407864998738,-0.016,0.014747881203752625,-0.003,0.00447213595499958,-0.808,0.45168573145495755,-0.29966666666666664,0.507863717502595,0.31200000000000006,0.48055436737168467,-4.468,9.887396396423075,13.213999999999999,12.601496751378384,4.4756,12.891859012570684,2.4408,13.015227589250985,15.633333333333335,9.806743711458061,21.266666666666666,12.363476677518971,8.4,4.709033871188442,9.1,5.103920062069938,19.466666666666665,11.04749845993301,22.266666666666666,13.0408546073058,23.533333333333335,13.206900553204079,18.766666666666666,11.027490900270813,0.0,0.0,-197.0,440.50539156745856,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:28,28,0.6,1.3416407864998738,-0.014000000000000002,0.012942179105544786,-0.003,0.00447213595499958,-0.8089999999999999,0.45224993090104504,-0.469,0.597048992964564,0.13500000000000006,0.27133927102430283,-3.9479999999999995,8.777873888362716,8.9494,18.47555551059291,4.8464,13.066280603140283,-1.7427999999999997,14.180425212242403,19.0,11.297123527695003,22.2,12.502999640086374,8.5,4.795831523312719,9.0,5.049752469181039,18.8,10.527345344387635,21.1,11.907980517283358,22.2,12.572788075840618,17.2,10.158740079360236,31.5,70.43614129124337,-196.2,438.7165371854588,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:29,29,0.6,1.3416407864998738,-0.016,0.014747881203752625,-0.004,0.005477225575051661,-0.808,0.45168573145495755,-2.133,3.996238231136877,1.333,2.176584480326918,4.931,10.791854798874937,15.3429,11.031255993766077,7.3392,15.329481700305461,0.4908000000000001,12.633566369002855,17.8,10.848963084092414,22.1,12.531959144523253,8.4,4.709033871188442,9.0,5.049752469181039,18.7,10.497618777608569,20.6,11.540147312751253,21.7,12.666885963013955,19.1,11.23832727766904,31.5,70.43614129124337,-197.4,441.3998187584585,0.0,0.0,0.0,0.0,0.0,0.0,256.0,143.10835055998655,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:30,30,0.6,1.3416407864998738,-0.01666666666666667,0.011242281302693368,-0.002,0.00447213595499958,-0.909,0.22584286572747878,0.18133333333333335,1.3308066684867825,-0.03633333333333332,0.735095798745533,-1.48,3.8789737689239403,20.1504,7.359741018239404,-0.13800000000000026,16.977188342007636,0.5607999999999997,14.128521125722962,20.666666666666664,3.8097098168874868,28.43333333333333,1.2505554321536043,10.5,0.7071067811865476,11.3,0.6708203932499369,23.566666666666666,0.6624868971450599,25.56666666666667,0.5477225575051647,27.633333333333333,4.444722213542208,24.1,4.669047011971501,0.0,0.0,-196.4,439.1637507809587,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:31,31,0.6,1.3416407864998738,-0.017666666666666667,0.010110500592068734,-0.004,0.005477225575051661,-1.01,0.0,-0.9129999999999999,0.6733646857387161,0.2696666666666666,0.30965796543211277,-0.39566666666666667,1.0158586953355713,19.1,10.213875170570667,6.350133333333334,13.328867872237145,-0.8446666666666669,16.988069153248567,21.633333333333333,4.59226402647854,29.0,1.2247448713915892,10.633333333333333,0.649786289653931,11.4,0.5477225575051662,24.1,1.7464249196572983,24.966666666666665,2.161532378249797,27.833333333333332,4.268749491621898,25.266666666666666,4.732570361042952,0.0,0.0,-197.33333333333331,441.2507475599585,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01 00:00:32,32,0.6,1.3416407864998738,-0.019333333333333334,0.011642832797715321,-0.004,0.005477225575051661,-1.01,0.0,-0.1893333333333333,1.0096214912310235,0.010666666666666668,0.981776734067148,0.364,0.887626047387074,13.5849,12.317480446503659,-0.2216000000000001,17.60541362195163,4.9344,19.67203773888206,22.633333333333333,4.4165094311634325,29.03333333333333,1.6346933113652302,10.4,0.5477225575051662,11.2,0.8366600265340758,23.033333333333335,2.00138840697041,24.866666666666667,1.7094508539944109,27.46666666666667,4.444722213542208,24.2,5.263078946776307,0.0,0.0,-199.2,445.4247411179581,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
