tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
clim_sensor_drift,1,hard,signal,16273,26247,IsolationForest,0.373,0.0479,0.38,0.018,0.0344,3292200.0,0.5191,0.6024,True,0.641656,293,9496,478,15980
clim_sensor_drift,1,hard,signal,16273,26247,Autoencoder,0.3733,0.0708,0.4293,0.0326,0.0607,1821000.0,0.5247,0.6065,True,1.792877,531,9268,706,15742
clim_sensor_drift,1,hard,signal,16273,26247,LOF,0.3911,0.2125,0.532,0.148,0.2316,60000.0,0.4788,0.5846,True,1.696851,2409,7855,2119,13864
clim_sensor_drift,2,hard,signal,16273,26247,ZScore,0.3904,0.0328,0.6469,0.0368,0.0697,135600.0,0.5674,0.6547,True,140520833.333333,599,9647,327,15674
clim_sensor_drift,2,hard,signal,16273,26247,RobustRollingZScore,0.4054,0.0155,0.8414,0.0505,0.0953,0.0,0.5956,0.7033,True,1174792.031303,822,9819,155,15451
clim_sensor_drift,2,hard,signal,16273,26247,IsolationForest,0.3993,0.0092,0.8669,0.0368,0.0706,1329600.0,0.7784,0.8168,True,0.641656,599,9882,92,15674
clim_sensor_drift,2,hard,signal,16273,26247,Autoencoder,0.4241,0.002,0.9833,0.0724,0.1349,1431600.0,0.7414,0.8099,True,1.792877,1178,9954,20,15095
clim_sensor_drift,2,hard,signal,16273,26247,LOF,0.5027,0.0519,0.8783,0.2298,0.3642,50400.0,0.7105,0.8052,True,1.696851,3739,9456,518,12534
clim_stuck_sensor,1,easy,signal,3150,26247,ZScore,0.856,0.0337,0.1598,0.047,0.0726,186600.0,0.5632,0.1389,True,140520833.333333,148,22319,778,3002
clim_stuck_sensor,1,easy,signal,3150,26247,RobustRollingZScore,0.8558,0.0352,0.1788,0.0562,0.0855,6000.0,0.5436,0.1373,True,1174792.031303,177,22284,813,2973
clim_stuck_sensor,1,easy,signal,3150,26247,IsolationForest,0.8627,0.0248,0.1722,0.0378,0.062,1296000.0,0.6515,0.1718,True,0.641656,119,22525,572,3031
clim_stuck_sensor,1,easy,signal,3150,26247,Autoencoder,0.8508,0.0423,0.1788,0.0676,0.0981,190200.0,0.7264,0.2021,True,1.792877,213,22119,978,2937
clim_stuck_sensor,1,easy,signal,3150,26247,LOF,0.7993,0.138,0.2511,0.3394,0.2886,10800.0,0.7731,0.2309,True,1.696851,1069,19909,3188,2081
clim_stuck_sensor,2,easy,signal,3150,26247,ZScore,0.9681,0.0353,0.7933,0.993,0.882,13200.0,0.9979,0.995,True,140520833.333333,3128,22282,815,22
clim_stuck_sensor,2,easy,signal,3150,26247,RobustRollingZScore,0.8493,0.0386,0.0889,0.0276,0.0421,18600.0,0.5238,0.1221,True,1174792.031303,87,22205,892,3063
clim_stuck_sensor,2,easy,signal,3150,26247,IsolationForest,0.8559,0.0287,0.0447,0.0098,0.0161,75600.0,0.5944,0.1331,True,0.641656,31,22435,662,3119
clim_stuck_sensor,2,easy,signal,3150,26247,Autoencoder,0.9973,0.0027,0.9803,0.9978,0.989,4200.0,0.9995,0.9986,True,1.792877,3143,23034,63,7
clim_stuck_sensor,2,easy,signal,3150,26247,LOF,0.7296,0.1789,0.0429,0.0587,0.0496,32400.0,0.5318,0.1154,True,1.696851,185,18966,4131,2965
clim_stuck_sensor,1,medium,signal,9974,26247,ZScore,0.6033,0.0419,0.2635,0.0245,0.0448,1704600.0,0.481,0.3661,True,140520833.333333,244,15591,682,9730
clim_stuck_sensor,1,medium,signal,9974,26247,RobustRollingZScore,0.6075,0.0401,0.3327,0.0326,0.0594,28200.0,0.5203,0.3885,True,1174792.031303,325,15621,652,9649
clim_stuck_sensor,1,medium,signal,9974,26247,IsolationForest,0.5955,0.041,0.0347,0.0024,0.0045,4574400.0,0.2793,0.2665,True,0.641656,24,15606,667,9950
clim_stuck_sensor,1,medium,signal,9974,26247,Autoencoder,0.5785,0.0701,0.0428,0.0051,0.0091,3103200.0,0.3068,0.2738,True,1.792877,51,15133,1140,9923
clim_stuck_sensor,1,medium,signal,9974,26247,LOF,0.462,0.2582,0.0129,0.0055,0.0077,14400.0,0.231,0.2545,True,1.696851,55,12071,4202,9919
clim_stuck_sensor,2,medium,signal,9974,26247,ZScore,0.6098,0.0359,0.3522,0.0319,0.0585,126000.0,0.4814,0.3673,True,140520833.333333,318,15688,585,9656
clim_stuck_sensor,2,medium,signal,9974,26247,RobustRollingZScore,0.6254,0.0258,0.5719,0.0562,0.1024,600.0,0.5402,0.4321,True,1174792.031303,561,15853,420,9413
clim_stuck_sensor,2,medium,signal,9974,26247,IsolationForest,0.6262,0.0081,0.691,0.0294,0.0564,942000.0,0.748,0.5966,True,0.641656,293,16142,131,9681
clim_stuck_sensor,2,medium,signal,9974,26247,Autoencoder,0.6614,0.0073,0.9109,0.1209,0.2135,357600.0,0.8555,0.7523,True,1.792877,1206,16155,118,8768
clim_stuck_sensor,2,medium,signal,9974,26247,LOF,0.7098,0.0336,0.8416,0.291,0.4324,73200.0,0.8589,0.7742,True,1.696851,2902,15727,546,7072
clim_stuck_sensor,1,hard,signal,16273,26247,ZScore,0.3824,0.0381,0.5377,0.0272,0.0517,1111200.0,0.5155,0.6238,True,140520833.333333,442,9594,380,15831
clim_stuck_sensor,1,hard,signal,16273,26247,RobustRollingZScore,0.3818,0.0458,0.5245,0.031,0.0585,12600.0,0.5068,0.6137,True,1174792.031303,504,9517,457,15769
clim_stuck_sensor,1,hard,signal,16273,26247,IsolationForest,0.3639,0.0523,0.1594,0.0061,0.0117,3981000.0,0.4051,0.5313,True,0.641656,99,9452,522,16174
clim_stuck_sensor,1,hard,signal,16273,26247,Autoencoder,0.3614,0.085,0.2974,0.0221,0.0411,2510400.0,0.4626,0.5646,True,1.792877,359,9126,848,15914
clim_stuck_sensor,1,hard,signal,16273,26247,LOF,0.3853,0.2597,0.5132,0.1678,0.2529,106800.0,0.5464,0.5986,True,1.696851,2730,7384,2590,13543
clim_stuck_sensor,2,hard,signal,16273,26247,ZScore,0.392,0.0267,0.686,0.0357,0.0679,506400.0,0.5488,0.6478,True,140520833.333333,581,9708,266,15692
clim_stuck_sensor,2,hard,signal,16273,26247,RobustRollingZScore,0.3971,0.0254,0.7348,0.0431,0.0814,12600.0,0.5357,0.6482,True,1174792.031303,701,9721,253,15572
clim_stuck_sensor,2,hard,signal,16273,26247,IsolationForest,0.3888,0.0151,0.7172,0.0235,0.0456,9600.0,0.6071,0.6796,True,0.641656,383,9823,151,15890
clim_stuck_sensor,2,hard,signal,16273,26247,Autoencoder,0.4187,0.0143,0.8901,0.0712,0.1318,3000.0,0.68,0.7513,True,1.792877,1158,9831,143,15115
clim_stuck_sensor,2,hard,signal,16273,26247,LOF,0.468,0.1231,0.7423,0.2174,0.3363,7200.0,0.6913,0.7383,True,1.696851,3538,8746,1228,12735
clim_spike_burst,1,easy,signal,3150,26247,ZScore,0.8661,0.0347,0.3525,0.1384,0.1988,108000.0,0.7781,0.2768,True,140520833.333333,436,22296,801,2714
clim_spike_burst,1,easy,signal,3150,26247,RobustRollingZScore,0.8588,0.0348,0.2365,0.079,0.1185,15600.0,0.5518,0.1459,True,1174792.031303,249,22293,804,2901
clim_spike_burst,1,easy,signal,3150,26247,IsolationForest,0.9424,0.0297,0.772,0.7384,0.7548,10200.0,0.9394,0.7185,True,0.641656,2326,22410,687,824
clim_spike_burst,1,easy,signal,3150,26247,Autoencoder,0.9529,0.0512,0.7238,0.9832,0.8338,0.0,0.9925,0.9584,True,1.792877,3097,21915,1182,53
clim_spike_burst,1,easy,signal,3150,26247,LOF,0.8275,0.184,0.4033,0.9121,0.5593,7800.0,0.8936,0.4703,True,1.696851,2873,18847,4250,277
clim_spike_burst,2,easy,signal,3150,26247,ZScore,0.8761,0.0348,0.4665,0.2232,0.3019,30000.0,0.8024,0.3299,True,140520833.333333,703,22293,804,2447
clim_spike_burst,2,easy,signal,3150,26247,RobustRollingZScore,0.8506,0.0391,0.1283,0.0422,0.0635,4800.0,0.4883,0.1183,True,1174792.031303,133,22193,904,3017
clim_spike_burst,2,easy,signal,3150,26247,IsolationForest,0.8791,0.0294,0.4914,0.2083,0.2925,32400.0,0.9073,0.4772,True,0.641656,656,22418,679,2494
clim_spike_burst,2,easy,signal,3150,26247,Autoencoder,0.9515,0.0489,0.7269,0.9549,0.8255,0.0,0.9893,0.913,True,1.792877,3008,21967,1130,142
clim_spike_burst,2,easy,signal,3150,26247,LOF,0.8028,0.1505,0.2946,0.461,0.3595,0.0,0.8177,0.255,True,1.696851,1452,19620,3477,1698
clim_spike_burst,1,medium,signal,9974,26247,ZScore,0.6621,0.0382,0.7353,0.1729,0.28,6600.0,0.7999,0.6481,True,140520833.333333,1725,15652,621,8249
clim_spike_burst,1,medium,signal,9974,26247,RobustRollingZScore,0.622,0.0367,0.5213,0.0652,0.1159,63600.0,0.5364,0.4148,True,1174792.031303,650,15676,597,9324
clim_spike_burst,1,medium,signal,9974,26247,IsolationForest,0.7464,0.0391,0.8613,0.3965,0.543,6000.0,0.9251,0.8126,True,0.641656,3955,15636,637,6019
clim_spike_burst,1,medium,signal,9974,26247,Autoencoder,0.9519,0.0652,0.9021,0.9797,0.9393,0.0,0.991,0.9792,True,1.792877,9772,15212,1061,202
clim_spike_burst,1,medium,signal,9974,26247,LOF,0.8103,0.2092,0.7115,0.8421,0.7713,0.0,0.8465,0.6438,True,1.696851,8399,12868,3405,1575
clim_spike_burst,2,medium,signal,9974,26247,ZScore,0.6547,0.0446,0.6929,0.1642,0.2655,74400.0,0.7593,0.61,True,140520833.333333,1638,15547,726,8336
clim_spike_burst,2,medium,signal,9974,26247,RobustRollingZScore,0.6197,0.0401,0.4973,0.0648,0.1146,103200.0,0.5025,0.3922,True,1174792.031303,646,15620,653,9328
clim_spike_burst,2,medium,signal,9974,26247,IsolationForest,0.7193,0.042,0.828,0.3298,0.4717,8400.0,0.8938,0.7784,True,0.641656,3289,15590,683,6685
clim_spike_burst,2,medium,signal,9974,26247,Autoencoder,0.9455,0.0718,0.8926,0.9736,0.9314,0.0,0.9869,0.976,True,1.792877,9711,15105,1168,263
clim_spike_burst,2,medium,signal,9974,26247,LOF,0.7753,0.2606,0.6623,0.8339,0.7383,0.0,0.814,0.6271,True,1.696851,8317,12033,4240,1657
clim_spike_burst,1,hard,signal,16273,26247,ZScore,0.4687,0.0338,0.8877,0.1637,0.2764,40200.0,0.8121,0.8302,True,140520833.333333,2664,9637,337,13609
clim_spike_burst,1,hard,signal,16273,26247,RobustRollingZScore,0.4146,0.016,0.8696,0.0656,0.1219,9600.0,0.6125,0.7182,True,1174792.031303,1067,9814,160,15206
clim_spike_burst,1,hard,signal,16273,26247,IsolationForest,0.3994,0.0092,0.8671,0.0369,0.0707,1293600.0,0.7849,0.8213,True,0.641656,600,9882,92,15673
clim_spike_burst,1,hard,signal,16273,26247,Autoencoder,0.9836,0.0036,0.9977,0.9758,0.9866,0.0,0.9971,0.9984,True,1.792877,15879,9938,36,394
clim_spike_burst,1,hard,signal,16273,26247,LOF,0.5062,0.0501,0.8841,0.2343,0.3704,14400.0,0.7259,0.8143,True,1.696851,3813,9474,500,12460
clim_spike_burst,2,hard,signal,16273,26247,ZScore,0.4874,0.0328,0.9058,0.1933,0.3186,27600.0,0.805,0.8292,True,140520833.333333,3146,9647,327,13127
clim_spike_burst,2,hard,signal,16273,26247,RobustRollingZScore,0.4111,0.0161,0.8586,0.0601,0.1123,86400.0,0.5883,0.707,True,1174792.031303,978,9813,161,15295
clim_spike_burst,2,hard,signal,16273,26247,IsolationForest,0.3986,0.0092,0.8631,0.0356,0.0685,1548600.0,0.9087,0.9094,True,0.641656,580,9882,92,15693
clim_spike_burst,2,hard,signal,16273,26247,Autoencoder,0.9362,0.0016,0.9989,0.8981,0.9458,0.0,0.9945,0.9968,True,1.792877,14614,9958,16,1659
clim_spike_burst,2,hard,signal,16273,26247,LOF,0.5452,0.0558,0.8978,0.3007,0.4505,29400.0,0.8599,0.8797,True,1.696851,4893,9417,557,11380
clim_dropout_zero,1,easy,signal,3150,26247,ZScore,0.9662,0.0374,0.7835,0.9927,0.8758,13800.0,0.9968,0.9941,True,140520833.333333,3127,22233,864,23
clim_dropout_zero,1,easy,signal,3150,26247,RobustRollingZScore,0.8555,0.0352,0.1731,0.054,0.0823,0.0,0.5395,0.1362,True,1174792.031303,170,22285,812,2980
clim_dropout_zero,1,easy,signal,3150,26247,IsolationForest,0.8537,0.0299,0.0,0.0,0.0,,0.3769,0.0879,False,0.641656,0,22406,691,3150
clim_dropout_zero,1,easy,signal,3150,26247,Autoencoder,0.9992,0.0008,0.9943,0.9994,0.9968,0.0,1.0,1.0,True,1.792877,3148,23079,18,2
clim_dropout_zero,1,easy,signal,3150,26247,LOF,0.719,0.1836,0.0035,0.0048,0.0041,495600.0,0.3728,0.0879,True,1.696851,15,18856,4241,3135
clim_dropout_zero,2,easy,signal,3150,26247,ZScore,0.9676,0.0358,0.7906,0.9927,0.8802,13800.0,0.9968,0.994,True,140520833.333333,3127,22269,828,23
clim_dropout_zero,2,easy,signal,3150,26247,RobustRollingZScore,0.8517,0.0374,0.123,0.0384,0.0585,0.0,0.4829,0.1188,True,1174792.031303,121,22234,863,3029
clim_dropout_zero,2,easy,signal,3150,26247,IsolationForest,0.9728,0.0299,0.819,0.9927,0.8975,13800.0,0.9973,0.945,True,0.641656,3127,22406,691,23
clim_dropout_zero,2,easy,signal,3150,26247,Autoencoder,0.9545,0.0517,0.7253,1.0,0.8408,0.0,0.9999,0.9996,True,1.792877,3150,21904,1193,0
clim_dropout_zero,2,easy,signal,3150,26247,LOF,0.8371,0.1841,0.4237,0.9927,0.5939,13800.0,0.9972,0.9919,True,1.696851,3127,18844,4253,23
clim_dropout_zero,1,medium,signal,9974,26247,ZScore,0.6102,0.0363,0.3618,0.0336,0.0615,465000.0,0.5543,0.4094,True,140520833.333333,335,15682,591,9639
clim_dropout_zero,1,medium,signal,9974,26247,RobustRollingZScore,0.6054,0.042,0.3056,0.0302,0.0549,13200.0,0.5348,0.3939,True,1174792.031303,301,15589,684,9673
clim_dropout_zero,1,medium,signal,9974,26247,IsolationForest,0.5967,0.0401,0.0592,0.0041,0.0077,3334800.0,0.411,0.3081,True,0.641656,41,15621,652,9933
clim_dropout_zero,1,medium,signal,9974,26247,Autoencoder,0.5817,0.0677,0.081,0.0097,0.0174,1863600.0,0.4045,0.3073,True,1.792877,97,15172,1101,9877
clim_dropout_zero,1,medium,signal,9974,26247,LOF,0.4785,0.2579,0.1028,0.0482,0.0657,67200.0,0.4213,0.3098,True,1.696851,481,12077,4196,9493
clim_dropout_zero,2,medium,signal,9974,26247,ZScore,0.6083,0.0379,0.3348,0.0311,0.0569,35400.0,0.5538,0.4074,True,140520833.333333,310,15657,616,9664
clim_dropout_zero,2,medium,signal,9974,26247,RobustRollingZScore,0.6094,0.0387,0.3582,0.0352,0.0641,13800.0,0.5495,0.4076,True,1174792.031303,351,15644,629,9623
clim_dropout_zero,2,medium,signal,9974,26247,IsolationForest,0.5966,0.0401,0.0564,0.0039,0.0073,2526000.0,0.4374,0.3213,True,0.641656,39,15621,652,9935
clim_dropout_zero,2,medium,signal,9974,26247,Autoencoder,0.5829,0.0666,0.0929,0.0111,0.0199,1054800.0,0.4597,0.3297,True,1.792877,111,15189,1084,9863
clim_dropout_zero,2,medium,signal,9974,26247,LOF,0.495,0.2316,0.1146,0.0489,0.0686,421200.0,0.3261,0.2792,True,1.696851,488,12504,3769,9486
clim_dropout_zero,1,hard,signal,16273,26247,ZScore,0.9898,0.0246,0.9851,0.9986,0.9918,13800.0,0.9917,0.9949,True,140520833.333333,16250,9729,245,23
clim_dropout_zero,1,hard,signal,16273,26247,RobustRollingZScore,0.4036,0.018,0.8163,0.0492,0.0927,0.0,0.5493,0.6702,True,1174792.031303,800,9794,180,15473
clim_dropout_zero,1,hard,signal,16273,26247,IsolationForest,0.4052,0.0092,0.8913,0.0463,0.0881,1147200.0,0.878,0.8763,True,0.641656,754,9882,92,15519
clim_dropout_zero,1,hard,signal,16273,26247,Autoencoder,0.589,0.0027,0.9951,0.3388,0.5055,0.0,0.9957,0.9944,True,1.792877,5513,9947,27,10760
clim_dropout_zero,1,hard,signal,16273,26247,LOF,0.6922,0.0485,0.9472,0.5333,0.6824,600.0,0.9295,0.935,True,1.696851,8678,9490,484,7595
clim_dropout_zero,2,hard,signal,16273,26247,ZScore,0.3847,0.0402,0.567,0.0323,0.0611,507600.0,0.5848,0.664,True,140520833.333333,525,9573,401,15748
clim_dropout_zero,2,hard,signal,16273,26247,RobustRollingZScore,0.3885,0.0384,0.6127,0.0372,0.0702,13200.0,0.5566,0.6502,True,1174792.031303,606,9591,383,15667
clim_dropout_zero,2,hard,signal,16273,26247,IsolationForest,0.3691,0.049,0.2923,0.0124,0.0238,3377400.0,0.491,0.5819,True,0.641656,202,9485,489,16071
clim_dropout_zero,2,hard,signal,16273,26247,Autoencoder,0.369,0.0758,0.3813,0.0286,0.0533,1906200.0,0.5262,0.6029,True,1.792877,466,9218,756,15807
clim_dropout_zero,2,hard,signal,16273,26247,LOF,0.3783,0.2157,0.4947,0.1294,0.2052,145200.0,0.4557,0.5683,True,1.696851,2106,7823,2151,14167
clim_scale_error,1,easy,signal,3150,26247,ZScore,0.8614,0.0284,0.2048,0.0537,0.085,351600.0,0.4752,0.1216,True,140520833.333333,169,22441,656,2981
clim_scale_error,1,easy,signal,3150,26247,RobustRollingZScore,0.8618,0.032,0.2615,0.0832,0.1262,0.0,0.5705,0.1692,True,1174792.031303,262,22357,740,2888
clim_scale_error,1,easy,signal,3150,26247,IsolationForest,0.8777,0.0137,0.4487,0.0819,0.1385,0.0,0.9754,0.6917,True,0.641656,258,22780,317,2892
clim_scale_error,1,easy,signal,3150,26247,Autoencoder,0.9828,0.0195,0.8748,1.0,0.9332,0.0,0.9966,0.9249,True,1.792877,3150,22646,451,0
clim_scale_error,1,easy,signal,3150,26247,LOF,0.9009,0.1126,0.5477,0.9997,0.7076,0.0,0.9939,0.9144,True,1.696851,3149,20496,2601,1
clim_scale_error,2,easy,signal,3150,26247,ZScore,0.8528,0.0355,0.1145,0.0337,0.052,65400.0,0.5696,0.1398,True,140520833.333333,106,22277,820,3044
clim_scale_error,2,easy,signal,3150,26247,RobustRollingZScore,0.8495,0.0384,0.0911,0.0283,0.0431,106800.0,0.5383,0.1265,True,1174792.031303,89,22209,888,3061
clim_scale_error,2,easy,signal,3150,26247,IsolationForest,0.8567,0.0283,0.0604,0.0133,0.0218,966600.0,0.531,0.1185,True,0.641656,42,22444,653,3108
clim_scale_error,2,easy,signal,3150,26247,Autoencoder,0.8381,0.0496,0.0386,0.0146,0.0212,828600.0,0.4945,0.1092,True,1.792877,46,21951,1146,3104
clim_scale_error,2,easy,signal,3150,26247,LOF,0.7224,0.1833,0.0224,0.0308,0.0259,13200.0,0.461,0.1007,True,1.696851,97,18863,4234,3053
clim_scale_error,1,medium,signal,9974,26247,ZScore,0.6064,0.0388,0.3028,0.0275,0.0504,523200.0,0.5545,0.4053,True,140520833.333333,274,15642,631,9700
clim_scale_error,1,medium,signal,9974,26247,RobustRollingZScore,0.6233,0.0277,0.5435,0.0538,0.098,61800.0,0.5738,0.4481,True,1174792.031303,537,15822,451,9437
clim_scale_error,1,medium,signal,9974,26247,IsolationForest,0.9769,0.0373,0.9426,1.0,0.9705,0.0,0.9981,0.9858,True,0.641656,9974,15666,607,0
clim_scale_error,1,medium,signal,9974,26247,Autoencoder,0.9642,0.0577,0.914,1.0,0.955,0.0,0.9948,0.9614,True,1.792877,9974,15334,939,0
clim_scale_error,1,medium,signal,9974,26247,LOF,0.874,0.2032,0.751,1.0,0.8578,0.0,0.9997,0.9982,True,1.696851,9974,12966,3307,0
clim_scale_error,2,medium,signal,9974,26247,ZScore,0.6125,0.0345,0.3942,0.0366,0.067,19800.0,0.5273,0.3936,True,140520833.333333,365,15712,561,9609
clim_scale_error,2,medium,signal,9974,26247,RobustRollingZScore,0.6254,0.0257,0.5722,0.056,0.1021,65400.0,0.5364,0.4288,True,1174792.031303,559,15855,418,9415
clim_scale_error,2,medium,signal,9974,26247,IsolationForest,0.6363,0.0081,0.8104,0.0561,0.105,1256400.0,0.8069,0.6754,True,0.641656,560,16142,131,9414
clim_scale_error,2,medium,signal,9974,26247,Autoencoder,0.6582,0.0057,0.9226,0.1099,0.1964,252000.0,0.7962,0.6916,True,1.792877,1096,16181,92,8878
clim_scale_error,2,medium,signal,9974,26247,LOF,0.7418,0.0326,0.8755,0.3737,0.5238,72600.0,0.8869,0.8203,True,1.696851,3727,15743,530,6247
clim_scale_error,1,hard,signal,16273,26247,ZScore,0.389,0.033,0.6316,0.0347,0.0657,21000.0,0.5692,0.6572,True,140520833.333333,564,9645,329,15709
clim_scale_error,1,hard,signal,16273,26247,RobustRollingZScore,0.4021,0.0199,0.7973,0.0479,0.0903,232800.0,0.5872,0.6899,True,1174792.031303,779,9776,198,15494
clim_scale_error,1,hard,signal,16273,26247,IsolationForest,0.391,0.0125,0.7681,0.0254,0.0493,1951800.0,0.6942,0.7475,True,0.641656,414,9849,125,15859
clim_scale_error,1,hard,signal,16273,26247,Autoencoder,0.4203,0.0078,0.9357,0.0697,0.1298,480600.0,0.695,0.7692,True,1.792877,1135,9896,78,15138
clim_scale_error,1,hard,signal,16273,26247,LOF,0.4634,0.0881,0.7772,0.1885,0.3034,68400.0,0.6527,0.738,True,1.696851,3067,9095,879,13206
clim_scale_error,2,hard,signal,16273,26247,ZScore,0.3809,0.0402,0.5139,0.0261,0.0496,1777800.0,0.5351,0.633,True,140520833.333333,424,9573,401,15849
clim_scale_error,2,hard,signal,16273,26247,RobustRollingZScore,0.38,0.0487,0.5005,0.0299,0.0565,33600.0,0.5183,0.6141,True,1174792.031303,487,9488,486,15786
clim_scale_error,2,hard,signal,16273,26247,IsolationForest,0.4123,0.0663,0.6954,0.0927,0.1636,0.0,0.8366,0.8028,True,0.641656,1509,9313,661,14764
clim_scale_error,2,hard,signal,16273,26247,Autoencoder,0.9594,0.1068,0.9386,1.0,0.9683,0.0,0.9615,0.923,True,1.792877,16273,8909,1065,0
clim_scale_error,2,hard,signal,16273,26247,LOF,0.8489,0.3257,0.8272,0.9559,0.8869,0.0,0.8762,0.8562,True,1.696851,15555,6725,3249,718
clim_sign_flip,1,easy,signal,3150,26247,ZScore,0.8521,0.0359,0.1048,0.0308,0.0476,131400.0,0.4857,0.114,True,140520833.333333,97,22268,829,3053
clim_sign_flip,1,easy,signal,3150,26247,RobustRollingZScore,0.8551,0.0353,0.1658,0.0514,0.0785,109800.0,0.5004,0.1356,True,1174792.031303,162,22282,815,2988
clim_sign_flip,1,easy,signal,3150,26247,IsolationForest,0.8762,0.019,0.4357,0.1076,0.1726,0.0,0.9035,0.4505,True,0.641656,339,22658,439,2811
clim_sign_flip,1,easy,signal,3150,26247,Autoencoder,0.8764,0.0288,0.462,0.1816,0.2607,0.0,0.8307,0.3511,True,1.792877,572,22431,666,2578
clim_sign_flip,1,easy,signal,3150,26247,LOF,0.8524,0.1154,0.4213,0.6159,0.5003,0.0,0.8811,0.444,True,1.696851,1940,20432,2665,1210
clim_sign_flip,2,easy,signal,3150,26247,ZScore,0.856,0.0337,0.1598,0.047,0.0726,16800.0,0.559,0.1373,True,140520833.333333,148,22319,778,3002
clim_sign_flip,2,easy,signal,3150,26247,RobustRollingZScore,0.8566,0.0344,0.1863,0.0578,0.0882,118200.0,0.5256,0.132,True,1174792.031303,182,22302,795,2968
