tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8603,0.0261,0.1244,0.0272,0.0447,1.964,0.5503,0.1373,True,2565548.525429,49,12855,345,1751
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.858,0.0258,0.0286,0.0056,0.0093,1.906,0.4887,0.1112,True,0.561711,10,12860,340,1790
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.8646,0.0372,0.3462,0.1444,0.2038,0.194,0.6858,0.2173,True,0.653037,260,12709,491,1540
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.8498,0.1058,0.4032,0.5239,0.4557,0.0,0.8514,0.3539,True,1.450399,943,11804,1396,857
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6221,0.0175,0.5434,0.034,0.0641,20.611,0.5363,0.4221,True,5897057142.85676,194,9137,163,5506
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6167,0.0239,0.438,0.0304,0.0568,1.594,0.5056,0.3861,True,2565548.525429,173,9078,222,5527
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6205,0.0197,0.5094,0.0333,0.0626,1.536,0.6848,0.4989,True,0.561711,190,9117,183,5510
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.671,0.0558,0.7121,0.2253,0.3423,1.497,0.7335,0.5852,True,0.653037,1284,8781,519,4416
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.7632,0.2073,0.6789,0.7151,0.6965,0.681,0.82,0.6802,True,1.450399,4076,7372,1928,1624
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6215,0.019,0.5293,0.0349,0.0655,0.525,0.5229,0.4157,True,5897057142.85676,199,9123,177,5501
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6165,0.0243,0.4336,0.0304,0.0567,0.525,0.5105,0.3889,True,2565548.525429,173,9074,226,5527
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6173,0.0195,0.4379,0.0247,0.0468,0.428,0.4727,0.3611,True,0.561711,141,9119,181,5559
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.6397,0.0525,0.6161,0.1374,0.2246,0.369,0.607,0.4746,True,0.653037,783,8812,488,4917
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.6356,0.2053,0.5289,0.376,0.4395,0.389,0.663,0.4986,True,1.450399,2143,7391,1909,3557
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3911,0.0165,0.7352,0.0281,0.0541,2.158,0.4591,0.6083,True,5897057142.85676,261,5606,94,9039
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3873,0.0244,0.6408,0.0267,0.0512,2.081,0.4893,0.617,True,2565548.525429,248,5561,139,9052
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3857,0.0202,0.6361,0.0216,0.0418,0.603,0.4658,0.6043,True,0.561711,201,5585,115,9099
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.4653,0.0361,0.8782,0.1597,0.2702,0.544,0.6532,0.7474,True,0.653037,1485,5494,206,7815
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.625,0.0679,0.913,0.4368,0.5909,0.0,0.8537,0.8736,True,1.450399,4062,5313,387,5238
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3911,0.0168,0.7326,0.0283,0.0545,23.236,0.4623,0.6199,True,5897057142.85676,263,5604,96,9037
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3899,0.0216,0.6886,0.0292,0.0561,1.75,0.5083,0.6336,True,2565548.525429,272,5577,123,9028
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3835,0.0232,0.5836,0.0199,0.0385,0.836,0.4051,0.5622,True,0.561711,185,5568,132,9115
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.4429,0.0558,0.7987,0.1357,0.232,0.797,0.5943,0.7007,True,0.653037,1262,5382,318,8038
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.5733,0.1553,0.8105,0.407,0.5419,0.311,0.7528,0.7863,True,1.450399,3785,4815,885,5515
